global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
1003.648391161686	-3.764711614183966	14.173053537971644	1007310.0930814408	1343.9971319402305	5.107091070378829	1806328.2906635653	26.08237920114317	989.4082078457832	-1.920138025949996	978928.6017526044	3.686930038699146	1032.9464148797583	840.0596501923844	1.310059	17.243893	0.1894195393229287	0.1153127377795126	0.0042472071	0.0596772692	-0.1457866837	-0.0875590298	0.2470401225	0.0159299291	0.0969801043	0.0196429885	0.0402564832	0.0897100461	-0.1076786127	-0.188507961	-0.1346821582	0.0595991201	0.0504035219	-0.0120483607	0.0591378848	0.0984620095	0.026591864	-0.0740954681	0.1125994965	0.2007289413	0.157140828	0.0201645708	0.1898912387	-0.0972010675	-0.1334358095	-0.0263792901	0.2464650044	0.0925838362	0.0966328135	-0.1423891884	0.076136776	-0.1398524254	0.0260644712	0.0782387029	0.0125620324	0.0353172259	0.0681184044	-0.2399066204	0.0967215775	0.060409672	-0.0582668312	-0.005278505	-0.05141012	-0.0778023726	-0.1242753233	-0.0696555507	0.2395004714	-0.2091030402	0.0547595074	0.0354858419	0.0099185874	-0.0006878859	0.1014523366	-0.0077718543	0.0025955532	-0.1645435967	0.1459652655	-0.0625274896	0.2313142333	-0.114929585	0.0437973898	0.1237742365	-0.0094696329	0.0143528399	-0.0614525131	-0.1306937208	0.1505035948	-0.0805498411	-0.0719631552	-0.259903977	0.0915178569	0.0492305775	0.2826930801	0.0462747102	-0.0288265321	0.0911351305	-0.090677004	0.0810778054	0.0112334647	0.1034473445	0.0843165018	-0.0735022895	0.0087572488	-0.0390609004	0.0920028206	-0.0922728684	0.0017112041	0.0898369411	-0.1295955703	0.0	0.0233127110229673	0.0490376776900517	0.0005434824952403	0.0024046938332333	-0.0268592462300887	0.0002070623244633	4.287480621218552e-08	0.0007214191080485	0.0826098910225425	0.0924167409498436	0.0068243940947563	0.0085408540077905	0.0006669365564301	-0.000550937923429	3.035325954723688e-07	4.4480437030284004e-07	0.0005650745915	-0.0003525930333057	1.243218471357145e-07	3.1930929395889185e-07	0.0002233116110889	-5.163021043659997e-05	2.6656786297275963e-09	4.9868075647120136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1000.4208672180444	-3.2275239436417	10.41691080678047	1000841.911565304	1332.6221429028558	-11.37498903737469	1775881.7757549994	129.39037560039435	987.7815741198268	-1.626633725956367	975712.4381706428	2.6459372784186934	1031.3144540204964	831.5504983688676	1.269552	16.710705	0.2010086861879112	0.0979095607116776	-0.1106901504	-0.0427705982	0.0604570105	0.0234667227	0.001135716	-0.0593735267	-0.045707925	0.0817135047	0.1606529006	0.0752758451	-0.2083165741	-0.0532158299	-0.1376407185	-0.1215362191	0.0468814935	-0.2323025792	-0.047390351	-0.0264388177	0.0694495056	-0.026211132	-0.1316398231	0.0512785641	0.1144493246	0.0541618062	-0.1852130519	-0.1484443895	-0.0281479258	0.0359964393	-0.1559592129	-0.0084604278	0.0876571512	-0.0530994445	0.0698906162	-0.0573195608	0.0613907919	0.2237819293	0.1003710691	0.0196944814	-0.018175793	-0.1140758188	-0.1748233023	0.0682038885	-0.1554259307	-0.0653205861	0.0079289325	0.0336214145	0.0901976138	0.090045682	0.0542338017	-0.1692107953	-0.1349281991	-0.0719375504	0.12936953	0.0406916129	-0.1214425748	0.1248823221	0.16223109	-0.0656180517	-0.0818310638	0.1160672938	0.1036849071	0.0203934239	0.0209803852	0.1593152172	0.0991205051	-0.0305859921	-0.0632398802	0.0521131015	-0.1100737825	0.007488927	-0.1295241409	-0.1527244768	0.0124060906	-0.125390365	0.0645125025	-0.1466830564	0.0400628482	0.1096958121	-0.0281837631	0.2339501533	0.0315342095	0.0191637523	0.0679369494	-0.0982395798	0.0048186067	0.0386361318	0.0447109289	-0.0946444892	0.0085500587	0.0821605138	-0.1285129588	0.0	-0.0255351809962007	-0.048847892019168	0.0006520454685087	0.0023861165547162	-0.0567804847708401	-0.0299212385407513	0.0008952805158125	0.0032240234508116	0.0941843906280581	0.0115744996055155	0.0088706994379786	0.000133969041118	-0.0005250053941506	-0.0011919419505807	1.420725613554124e-06	2.756306638872269e-07	-6.495590006272423e-05	-0.0006300304915627	3.969384202987679e-07	4.219268952958617e-09	-0.0001680170672172	-0.0003913286783061	1.531381344647991e-07	2.8229734876269103e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1001.3822876258688	0.9614204078244484	0.9243292005813286	1002766.4859708182	1337.3823138486991	4.760170945843356	1788591.4533953003	22.659227433651232	988.9561956714014	1.1746215515745462	978034.3569568512	1.379735789423394	1031.5443522685282	832.5740558664455	1.251129	16.468206	0.1537867579193755	0.0754516933773599	0.055124277	0.0917970504	-0.077309892	0.1068307419	0.1465245846	-0.0994639367	-0.0431481907	0.0876847135	0.0222285426	0.1313892154	-0.0618065384	0.0989216622	-0.169346231	-0.040553053	0.1318832751	0.0337921673	0.0294643801	0.1805205532	0.1318721704	0.0051354056	0.0033524989	0.0890660875	0.0396016449	0.1428164729	7.99395e-05	-0.0181684788	-0.1001472361	-0.1954358742	-0.081064745	-0.044801994	-0.003944869	-0.0163506514	-0.1139694395	-0.1838224797	-0.2224349252	0.0369862402	0.0524680317	-0.0607130706	-0.1605016329	-0.1037363788	0.0590704128	-0.1051106314	-0.032102012	-0.1090416726	-0.0337247629	0.0442858175	-0.0718896792	0.0021376854	0.1225219064	-0.0950340482	-0.1294204038	-0.0267562801	0.0781597814	-0.0893824194	0.1755002542	-0.0258269196	0.049011819	-0.0656700483	-0.0268919664	0.1398436301	0.0248391481	0.0301373011	-0.0690188529	0.0479214517	0.1649700046	0.1257024737	-0.0125465406	-0.1067998846	0.0608959442	-0.0158650917	0.0117630316	-0.1905914568	0.0382982692	-0.0406306907	0.0256862642	0.0562182401	0.0063696698	0.0763989193	0.0286215375	0.0162979121	0.1081051103	-0.1536006334	-0.0952815967	-0.0459797269	0.0602020105	-0.2324773631	0.0823759483	-0.0969501507	0.0153650827	0.0739689949	-0.1259985909	0.0	0.0254361463486105	0.0509713273448112	0.0006469975410679	0.0025980762112918	-0.0799411130004728	-0.0231606282296326	0.0005364146999912	0.0063905815477543	0.0667793503033777	-0.0274050403246804	0.0044594816269412	0.0007510362351973	-0.0003810431560864	0.0001439622380642	2.0725125988453395e-08	1.451938868002846e-07	0.0004929660982457	0.0005579219983084	3.1127695619646536e-07	2.430155740195892e-07	0.0001750939368152	0.0003431110040324	1.1772516108812163e-07	3.0657886709445255e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1000.3638156895444	-1.0184719363244312	1.0372850850804365	1000727.7637409448	1329.6574889247856	-7.724824923913502	1767989.0378537665	59.672920105115246	987.6244728865024	-1.3317227848989432	975402.0994443416	1.7734855758189971	1031.3849148194302	842.4876156007838	1.166588	15.355428	0.093611442665772	0.0414607127719421	0.095577618	-0.0471025998	0.0939634865	0.0674774585	-0.0980033763	-0.0611113718	-0.081983608	0.0367543971	0.0954906018	0.2549405974	-0.0409695538	0.1403185768	0.0008816776	-0.1290509597	0.080155711	-0.0599243761	-0.1271449001	-0.1136934409	0.0068740298	0.120930409	-0.0365431837	0.0099017531	0.1091879303	-0.1023161463	-0.0413246584	0.1154937717	-0.0437264993	-0.0669409911	0.0385834503	0.0885011607	0.0046881676	0.0373542928	-0.0317202775	0.1452221367	-0.1166759987	0.0732014349	-0.0334633652	0.0674444714	-0.0783045177	0.1019070702	-0.0890443889	-0.0872705658	-0.1863642989	0.0684332066	0.0664394569	0.0139161151	0.0574423923	-0.1172363339	-0.0641969831	-0.0740475571	-0.0586520547	-0.142408151	-0.0925799568	0.0014519608	-0.003493816	0.0957148394	-0.0276485727	-0.0317357905	-0.2129569355	-0.0123393702	0.0397172188	0.0807913437	0.0342803349	-0.0324030383	0.1165387888	0.1872981047	-0.1107321456	0.1025900424	-0.0254949321	-0.015047712	0.1162941161	-0.1440497768	0.0108460156	-0.1008599748	0.0100302969	-0.0118282765	-0.0181174741	0.0293333859	0.0448269006	0.035079365	-0.1098053754	-0.1347434082	-0.0557151787	0.0171990979	0.0892112493	-0.0931236686	-0.1679064713	-0.0991882461	0.0221372814	0.0653137397	-0.1220804792	0.0	0.0342687289618197	0.0088325826132091	0.0011743457846586	7.801451561916541e-05	-0.1116663081033806	-0.0317251951029078	0.0010064880043175	0.0124693643654391	0.0757790263989903	0.0089996760956126	0.0057424608419788	8.099416982594084e-05	-0.0002379917651702	0.0001430513909162	2.0463700443059477e-08	5.6640080288827616e-08	9.801999204395172e-05	-0.0003949461062017	1.5598242680392269e-07	9.607918840296358e-09	-0.0001679883431477	-0.0003430822799629	1.177054508245417e-07	2.8220083433509405e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
999.8258261299572	-0.5379895595871176	0.2894327662247407	999651.6825964516	1334.3948339073404	4.73734498255476	1780609.5727585985	22.442437483736757	987.3421965882688	-0.2822762982335689	974844.6131637476	0.0796799085444467	1031.1734713874728	834.8342966299197	1.138389	14.984256	0.2394235127030587	0.1639706789735515	0.0656418534	0.1057687741	-0.0240582778	-0.0904919564	0.0167674879	0.1237949526	-0.0151679243	0.0638743063	-0.0156770092	0.2060257078	0.1039141068	0.0607151115	0.1803407977	-0.0552723207	0.1040266119	0.0442722908	0.0752670094	0.0369964445	0.0928867506	0.0899972685	0.0190397377	0.0462421603	0.0567099939	0.0715663062	0.0147310961	-0.1378491369	-0.0429023053	-0.0368545254	0.00204245	0.0771425159	0.0949687182	-0.0189424255	-0.2748283886	0.1115152531	0.0029139969	0.0678526779	-0.0594112058	-0.0587194449	0.0462262215	0.1306866123	0.0701640035	-0.171105922	0.0202876444	-0.0157272512	-0.1138086924	0.0143827245	-0.04409648	-0.1061276425	0.0412317453	-0.1080411572	-0.0699387575	-0.0304628054	0.1702407177	-0.0173671606	0.0651693375	0.0569465514	-0.004885487	-0.0434406798	-0.0688708615	0.0082228664	-0.1715514114	0.0883345702	0.1361915684	-0.0684936574	-0.0857393319	0.1791521159	0.0610453311	-0.0543239896	0.0466094773	0.0220719569	0.110164406	-0.1097682123	0.0147067381	-0.0389582922	-0.0776386601	-0.0668830031	-0.0837452478	0.0193330342	0.1117198884	-0.0146048913	-0.0591160857	-0.051987551	-0.0319348594	0.2853051464	-0.0022284146	-0.1901825563	0.023713959	-0.1013572156	0.0288477796	0.0562490111	-0.116802275	0.0	0.0438928982614328	0.0096241692996131	0.0019265865177884	9.262463470761532e-05	-0.0563269360121552	0.0553393720912254	0.003062446103451	0.0031727237205174	-0.0679810207681725	-0.1437600471671627	0.0046214191846827	0.0206669511615048	0.000302014443688	0.0005400062088582	2.91606705605406e-07	9.121272419617213e-08	0.0001719746303399	7.395463829594827e-05	5.469288525484539e-09	2.9575273480545253e-08	-0.0001680259788947	-3.76357470000064e-08	1.4164494522484905e-15	2.8232729583522174e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1000.0581484308188	0.2323223008615969	0.0539736514776263	1000116.3002428776	1330.9371195672786	-3.457714340061784	1771393.6162420446	11.9557884574689	988.1174610617632	0.7752644734943033	976376.116855145	0.6010350038623993	1031.872876400745	833.9862257031606	1.008421	13.273518	0.1811181556948853	0.1260638788520766	0.0029456095	-0.0481858135	0.0545397469	-0.0830604032	-0.0569135327	0.0450249045	-0.0495530321	0.0582015741	0.0988318431	0.1737831087	-0.0917194369	0.0064464792	0.1094846717	-0.0665077531	0.1676274516	0.0146617979	0.1775234161	-0.2465127579	-0.1102886455	0.1879024644	0.1610208604	0.1394894263	-0.1683151752	-0.0026051109	-0.0776373906	0.0676197795	0.0159495859	-0.0371025628	-0.1052874463	-0.0099475651	-0.143511867	-0.0195948479	-0.1160643822	0.0936535292	0.1631902381	-0.003154808	-0.0162699015	0.0529313393	0.0484623831	0.0538459044	-0.0259119564	-0.1091244733	-0.116549289	0.1106229264	-0.241359773	0.1059408584	0.1734987885	-0.274383553	-0.0109008545	0.172271473	0.0488280578	0.0089209523	0.0748547245	-0.0029225063	-0.0247390297	-0.0935780865	-0.0266572965	0.1124332491	-0.0761592971	0.0246887375	-0.0926102099	-0.1027389291	0.2269850972	0.0213038028	-0.0866579457	0.1941800871	-0.1090052724	0.104907434	0.0311456225	0.0312029143	0.2038936169	-0.1468820123	0.0474934	-0.0898604202	-0.0112212711	-0.0093543411	-0.0570868726	-0.0159532946	0.1352206424	0.0027872709	-0.1856866124	0.0006221413	-0.1218504126	0.1212129649	-0.0737565566	0.0183028202	-0.0078941701	-0.1034555476	0.0354778738	0.0468316386	-0.1102227826	0.0	0.0678115434209587	0.0239186451595259	0.0045984054211325	0.0005721015862673	-0.0584005977679282	-0.0020736617557729	4.30007307735555e-06	0.0034106298196513	0.0560426224981256	0.1240236432662981	0.0031407755364674	0.0153818640890459	0.0003699876682422	6.797322455420003e-05	4.620359256295702e-09	1.3689087465130028e-07	-0.0002970153376873	-0.0004689899680272	2.199515901101541e-07	8.821811082150086e-08	-8.294506121033372e-05	8.508091768436629e-05	7.238762554013912e-09	6.879883179186007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
999.3005201448358	-0.7576282859830599	0.5740006197216292	998601.5295617392	1336.742864516175	5.80574494889629	1786881.485834909	33.706674411634786	988.806011694872	0.6885506331088891	977737.3287639194	0.474101974354652	1032.7721145688795	825.1923716342623	1.028243	13.534431	0.0660526884160618	0.0359197732952781	-0.0655105873	0.1256586739	-0.0670942673	-0.0813731443	0.0977969821	0.1293139757	-0.0077891968	0.1099696636	0.0197149381	0.0968629816	0.0021342989	-0.1454822572	0.0769755318	0.0158898556	0.1991912047	0.0710012543	0.0723452592	-0.1109425998	-0.1149574786	0.1511894693	0.0983564296	0.1248970031	-0.0019304305	0.0297318782	-0.1519699745	-0.0848723593	-0.00668927	0.0517168322	0.0429849224	0.0440684186	-0.0328251675	-0.0921142092	0.0441392379	-0.135925349	0.0661200901	-0.0954368578	-0.0047374999	0.1320525678	0.1540643101	-0.0657782585	0.119490867	-0.1251978869	-0.0897937565	0.0459849674	-0.1427959496	-0.0226946108	0.101016326	-0.2215960177	0.0105029002	0.0529204797	-0.0116224844	-0.0288619042	0.0925625259	0.0608771061	-0.0747386318	0.009861526	0.0063514358	0.0807579809	0.0783452869	-0.0196776321	0.116157293	-0.057399537	0.0994792419	0.09885355	-0.1009566126	0.2182385256	-0.0219826035	-0.0666226308	0.095273326	0.0471188654	0.2099733227	-0.1272505346	0.0047810103	-0.0439147047	0.0763135741	0.026655952	-0.0155543646	-0.1050402739	0.0805874772	-0.0538785457	-0.1044658436	-0.0490545849	0.0128318966	0.0111359189	-0.2169889465	0.003103585	0.0623234154	-0.1054817798	0.0420090849	0.0371206631	-0.1024153039	0.0	0.0807099343850978	0.012898390964139	0.0065140935084467	0.0001663684894637	-0.0434756329833874	0.0149249647845408	0.0002227545738197	0.0018901306633062	0.0494618355106553	-0.0065807869874702	0.0024464731720831	4.3306757374458405e-05	0.0002360612797939	-0.0001339263884483	1.7936277522804953e-08	5.5724927817933935e-08	-0.0002969509093073	6.442838000001588e-08	4.151016149426447e-15	8.817984253843233e-08	0.0004160350355596	0.0004989800967699	2.489811369725325e-07	1.7308515081307765e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.9997845119584	-3.3007356328773767	10.894855718146417	992015.5707478676	1331.1476341173486	-5.595230398826288	1771954.0238162146	31.306603215949785	987.5258050792944	-1.2802066155776402	975207.2156975084	1.6389289785687555	1031.304618358244	814.796236529729	1.216812	16.016504	0.0839347661734025	0.0555696646959396	-0.1532943787	-0.0988610097	-0.0332650201	0.0009841194	-0.0317636453	0.0355983236	0.0062144378	0.1615158996	0.1471875981	-0.0282465261	-0.0178852407	-0.142905686	0.0161170961	-0.1130406204	0.1336023311	-0.084110535	0.1419649064	-0.0219080396	-0.1000516202	-0.0157992184	0.1494398544	0.0308773072	-0.0120767311	-0.1074250289	0.0120239022	0.0727718687	-0.068126977	-0.0381302771	-0.0230207654	-0.1381748392	-0.0659296619	-0.0121879341	0.0491896088	-0.1027419879	-0.0411856399	-0.0508710079	-0.064521356	0.0912658092	0.1092666373	-0.0972775157	-0.114649465	-0.067432171	-0.1183368597	0.0400050143	-0.1606562805	-0.0297123988	-0.0149683412	-0.0784366957	0.1093422078	0.1352594438	0.0089214323	0.0198526461	-0.0420361162	0.0793578539	0.0219266462	-0.0886763839	-0.0277932612	0.0203098794	0.0339112684	0.1676116842	0.0455557444	-0.0564664407	-0.0903073823	0.175851513	-0.0560261976	0.0935350312	-0.0110954835	0.108283594	0.0675882008	-0.0871498514	0.089076922	-0.142288639	-0.153720475	-0.0593157026	-0.0384209175	0.0802937617	0.0362786709	-0.2010393276	-0.1339182365	-0.0057934084	0.0832044377	-0.1650208906	-0.0218368295	-0.0089169813	-0.1846621131	0.0979883687	-0.0661235014	-0.1074345	0.0484232091	0.0271769657	-0.0934668214	0.0	0.0283826290234401	-0.0523273053616576	0.0008055736302822	0.0027381468864121	-0.0301145305680137	0.0133611024153737	0.0001785190577541	0.0009068849513318	0.0571562164170984	0.0076943809064431	0.0032668330751181	5.920349753343617e-05	8.307384384073819e-05	-0.0001529874359531	2.3405155559522784e-08	6.901263530475355e-09	-0.0003549822228372	-5.8031313529900014e-05	3.3676333500055563e-09	1.2601237853043953e-07	0.0004160142352441	-2.0800315500004666e-08	4.3265312489973437e-16	1.7306784392573338e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.6571936313048	-0.3425908806535744	0.1173685115069917	991333.2472297656	1330.4849697964862	-0.6626643208624046	1770190.2548543569	0.4391240021440318	986.356223801177	-1.1695812781174482	972898.6002313176	1.3679203661228436	1029.7243548890335	815.0727410215999	1.101551	14.499362	0.0603784642254917	0.0393811829333903	-0.0938930363	0.0538327032	0.0143927939	0.1872294742	0.0626091693	-0.0820432098	-0.1760567679	0.1622563537	0.0415674535	-0.1155576591	0.1364732217	0.0071827546	-0.0207314475	-0.2519227208	0.1183010765	0.1053717675	-0.0319414121	0.0538275919	-0.0982576769	0.0648026574	0.0015656683	0.1209375625	0.0343947579	0.0598171542	-0.0026042544	0.0617967352	0.1099205292	-0.0510618766	0.0515515975	-0.1441691648	-0.060028783	-0.0568072009	0.2257210743	-0.0522889916	-0.1409321645	-0.1614363592	-0.0173740347	0.0801781106	-0.0435099002	-0.0703176083	-0.0870214808	-0.2839840941	-0.0165789551	-0.0779560954	0.0451996767	0.0038570056	0.0561247985	-0.0648839811	0.0585669143	0.073062673	0.0646686417	-0.0648025013	-0.1159021233	-0.1118681674	-0.0691003305	-0.1491606686	0.0497216974	0.1040229695	0.1192766757	0.0402282541	0.1658770538	0.0590166587	-0.1312557572	0.1194642093	0.0616374662	0.162661902	0.0445046165	-0.062355384	-0.0363463342	-0.0597306075	0.1144192988	0.0168591378	-0.1854682198	-0.0585728793	-0.1615573023	0.0418096094	0.0847706475	-0.1619757569	0.0276565709	0.0494708673	0.1286096637	-0.0819264152	-0.0463944669	-0.0817883899	-0.1228941791	0.0148409445	0.0208237472	-0.1093123473	0.0547023691	0.017062887	-0.0834770299	0.0	0.0283660028639047	-1.6626159535401003e-05	0.000804630118475	2.764291808966057e-10	-0.0601371785521678	-0.030022647984154	0.0009013593919804	0.0036164802442153	0.0572210544946187	6.48380775203003e-05	0.0032742490774761	4.203976296528471e-09	-0.0003804551784002	-0.0004635290222409	2.1485915445964019e-07	1.4474614277152806e-07	-0.0002130790359751	0.0001419031868621	2.0136514441620077e-08	4.540267557207797e-08	0.0004159594042615	-5.4830982599988e-08	3.006436652880186e-15	1.73022225993582e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1000.0000705302768	4.342876898972008	18.860579759624727	1000000.1410605586	1328.3679415508382	-2.117028245648044	1764561.388140011	4.481808592871634	987.5519040349476	1.195680233770645	975258.7631630504	1.429651221429824	1030.625602928368	820.5185427704351	1.446983	19.046179	0.2162676370210961	0.1539169083511471	0.0345247248	-0.0985167097	0.0042027811	0.2028371196	-0.0827028788	-0.1802569403	-0.0511508711	-0.0587947855	0.0785303997	0.0178630396	0.0591092874	0.1569037879	-0.0089185715	-0.1665003135	0.0494193894	0.090606191	0.1603963178	-0.0649449673	0.0977308587	-0.1394452597	0.1471793129	-0.135103211	0.0561573739	-0.0304257732	-0.0400624336	0.1467051204	0.1028787386	0.1120252617	-0.1103402385	-0.0237414291	-0.0165378208	-0.0129597064	0.0969932148	-0.0466270014	0.0272654244	-0.0755053302	0.1791132121	-0.0042726965	-0.1494062424	0.0777084464	-0.101504998	-0.1428624872	-0.0133094126	0.0921884432	-0.0911574426	0.1748104803	-0.179223519	0.0623406466	0.0425553254	0.138467427	-0.0167779442	0.0359222628	-0.1129342666	0.0058453485	-0.0874687826	0.0349775164	0.0750305005	0.1041522108	0.0940231424	-0.0257526657	0.042578992	-0.168309208	0.0173177099	-0.0244390397	0.0081180395	0.2447416389	0.0725552141	0.1330194391	-0.0103664032	-0.2650010896	-0.16778934	0.2428222975	-0.0646258696	-0.111305937	-0.0246896084	0.1177431243	-0.1210429846	0.0542703884	0.062314471	-0.0146881453	0.0403570293	0.1329355052	0.0468423994	-0.2263727428	-0.1478809484	-0.2011527181	-0.1102100421	-0.1111140131	0.0608290638	0.0068418353	-0.072557225	0.0	0.0282939545620877	-7.204830181700012e-05	0.0008005478647614	5.190957794713542e-09	-0.0762370334221316	-0.0160998548699638	0.0002592053268338	0.0058120852650072	-0.0240158310485867	-0.0812368855432054	0.0005767601409542	0.0065994315727598	0.0016196197034282	0.0020000748818284	4.000299532920888e-06	2.62316798373285e-06	-0.0005891625405212	-0.0003760835045461	1.4143880239167645e-07	3.4711249915339465e-07	0.0004169779840092	1.0185797476999704e-06	1.0375047024245357e-12	1.7387063914837666e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1001.7157639617416	1.7156934314647287	2.943603950771216	1003434.4717694556	1332.365349926995	3.997408376156727	1775197.4256860835	15.979273725767962	988.0117746684366	0.4598706334890039	976167.2668834736	0.2114809995455777	1031.486979339482	840.4582618824667	1.259668	16.580612	0.1351166761577719	0.0797583894517361	0.0639610397	0.1060791188	0.0848303094	-0.0220664272	0.015998548	0.0799764664	-0.0832262041	-0.0068587635	-0.0326759201	0.0588658841	0.1099612568	0.0559660042	0.0993353795	-0.0855014553	0.0567722679	0.1686647028	-0.0755810089	0.0697486286	0.1202852297	-0.0899894152	0.0406348805	0.071311337	-0.0369614307	0.1593018188	0.16057473	0.2026842758	0.165472043	0.2023321573	0.0491327394	0.1485112911	-0.1357829209	-0.1149434905	-0.0068723845	0.0695307366	0.0086804001	-0.0580516	0.1025698996	0.0491673101	0.0319490209	0.0930647114	0.0742101178	-0.1934670928	0.0294637342	-0.0554702619	0.0824791174	0.1442436007	-0.0822356692	0.0131838993	0.0853639963	-0.0356408046	0.03035359	0.2462764512	-0.2275897495	-0.1937993473	-0.0653707141	0.1050864341	-0.0598510323	0.1718384302	0.0383404997	-0.083969161	-0.021306828	-0.0230167015	0.1765433976	-0.1046890234	-0.1039678624	0.2291270892	0.0168980824	-0.0954658971	-0.105095665	-0.2652152419	-0.2416822812	0.2974548848	-0.1052619515	-0.0826309552	0.1374207544	-0.0081808584	-0.0373194936	0.03820243	0.1540109214	0.0247610084	-0.074134994	0.0254110117	-0.0883767383	-0.0325828826	0.1079949651	0.0537182044	0.0716771746	-0.1128382417	0.066786217	-0.0034221101	-0.0608290638	0.0	0.0110284957373778	-0.0172654588247099	0.0001216277182293	0.0002980960684277	-0.0655684573570738	0.0106685760650578	0.0001138185152559	0.0042992226001864	-0.0528860875868275	-0.0288702565382408	0.0027969382602415	0.0008334917125838	0.0027139981965929	0.0010943784931647	1.1976642863014396e-06	7.365786211109514e-06	-0.0005510235942771	3.813894624410006e-05	1.454579220610354e-09	3.036270014500541e-07	-1.6752271177268444e-05	-0.0004337302551864	1.8812193426411905e-07	2.80638589596739e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
