global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
986.6555301027196	-3.1166937939136687	9.713780205019978	973489.1350822786	1177.6032150000856	-11.748547470360336	1386749.3319785378	138.02836766331023	1031.0910154310006	-3.1763425794383693	10.089152181953192	1063148.682102532	1066.777190378938	811.9933439238175	1.000348	16.20805	0.2890183597292785	0.1978248410393129	-0.1740644187	0.0565290644	0.0765799202	0.0018535062	0.0630239411	0.094376373	0.1411458486	0.0342053419	-0.1076121185	-0.1461826918	-0.0889891582	-0.0611281824	-0.1367765685	0.0011783719	-0.0247233302	-0.0338745932	-0.0309958618	-0.0612897897	-0.0927104714	0.0260605926	-0.0697631438	-0.0164751985	0.0101431708	-0.192764688	-0.1180073246	-0.0028267743	-0.042896248	0.1656406476	-0.0843010502	-0.0577953043	-0.0511222975	-0.009028826	-0.0704596945	-0.1118785933	-0.1174395813	-0.0440380904	0.0414941769	0.0123534109	0.0660608971	0.0350694352	-0.05457981	0.0689800673	-0.032755314	0.049364096	0.1060323028	-0.0934796633	-0.1874723059	-0.0056495248	0.0237954215	0.0314000865	0.1515829287	-0.0112809656	0.1133612058	-0.0683479736	0.0394635526	0.0807180364	0.0608258995	-0.0934590306	0.1507599608	0.0428393915	0.1386333539	0.1278902059	-0.0297466584	-0.0898644299	-0.1034555476	0.0354778738	0.0468316386	-0.1102227826	0.0	-0.0395086045718215	-0.0014113077205735	1.99178948215038e-06	0.0015609298352125	-0.0051519300136817	0.0219970426459071	2.654238286587432e-05	0.0004838698851658	-0.1030398882578822	-0.2043625852300152	0.0106172185721968	0.0417640662418952	-3.20210946132886e-05	-0.0006800253429036	1.0253505002331803e-09	4.624344669912793e-07	0.0002119968118363	0.0003979799592088	4.4942648228755595e-08	1.5838804793183808e-07	0.0001990033957274	0.0001469431805431	3.960235151103616e-08	2.1592298308141442e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.8648083522106	2.2092782494910352	4.8809103836741725	977853.6091974542	1180.6075285972909	3.0043135972052823	1393834.136580603	9.025900190352544	1030.1224884555509	-0.9685269754497768	0.9380445021738923	1061152.3412218564	1068.2116989775332	820.019934851605	1.224867	19.8458	0.5068793921561464	0.3357170804528063	-0.1814412316	0.049727094	-0.0139973606	-0.0820195352	-0.1270408182	0.0866996495	-0.0592118718	0.001275627	-0.2039007709	0.043643346	-0.0040403151	-0.0225726509	-0.2049808639	-0.1146799458	-0.1156053963	0.0111590539	0.0732624254	0.0550880685	0.0827839156	0.1076719207	0.1069294924	-0.0544498834	-0.0057590542	-0.1487138944	-0.0590714533	0.0318723457	0.1642333232	0.12954493	-0.0625671982	-0.1637508328	-0.1224569643	0.0802224689	0.0927330557	-0.0315604342	-0.0954907552	0.0106449262	-0.0816707898	-0.038537503	-0.0157584718	0.1298101868	0.1582614814	0.0587526656	-0.0739309706	0.0574529979	0.0598757196	0.010005685	-0.2498524982	-0.0434857268	-0.0068644565	0.0067715213	0.1585253868	-0.0927377882	-0.0902152049	-0.0942105617	0.1604292578	-0.1358776225	-0.0105116637	0.0787073405	-0.0258869897	-0.1415161067	-0.0165917453	0.0891954941	-0.0391768909	-0.0968872082	-0.1054817798	0.0420090849	0.0371206631	-0.1024153039	0.0	-0.0723852244899774	-0.0328766199181559	0.0010808721372428	0.0052396207244644	0.0934073102255155	0.0985592402391972	0.0087249256035656	0.0097139238365277	-0.4107356909523361	-0.3076958026944539	0.1687038078220929	0.0946767069957843	0.0004469773214957	0.0004789984161089	1.9978872593147038e-07	2.2943948263491977e-07	-0.0003310299398135	-0.0005430267516498	1.0958082105292945e-07	2.948780530073336e-07	-0.0001339260226006	-0.000332929418328	1.7936179529616423e-08	1.1084199758822041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
992.5833689955024	3.718560643291767	13.827693257838478	985221.7444064616	1177.6103131478294	-2.997215449461464	1386766.0496321288	8.983300450490487	1030.008065743668	-0.1144227118827529	0.0130925569946035	1060916.6154970126	1066.3933826769592	850.5106602345343	1.341764	21.739801	0.3521720231682081	0.2168947645338574	0.0033530979	0.103796465	-0.1125977673	-0.0501349352	-0.0283809858	0.131829977	-0.0388536423	0.0006446655	-0.1964324878	0.0034150245	-0.0677021088	0.0107750588	0.0777032021	-0.0905378827	0.0541165406	0.0054539453	-0.0177317	0.0500678364	0.16603918	0.0431651525	0.1454435963	-0.0104168635	-0.0517228128	0.0266816739	0.0295779891	-0.1111718352	0.0906896385	0.1813311432	-0.0786990224	0.000139159	-0.0086843662	0.0737580329	0.0128884952	0.1093904682	0.0839367517	0.0839227966	0.0524177662	-0.0536346865	-0.1170280971	0.0704734027	0.0498170953	-0.1401285925	-0.0462703597	-0.0038248742	-0.0683058393	-0.0521565772	-0.1606354111	0.0616368221	0.0111825656	-0.0399898681	0.0368798032	-0.0260993817	-0.0785792664	-0.1495469056	0.0650230944	-0.0045605616	0.0299641085	0.0936670953	-0.0366838517	-0.1274426073	-0.0801246071	0.0385275203	0.1236255511	0.1001405642	-0.1074345	0.0484232091	0.0271769657	-0.0934668214	0.0	-0.0529511480481517	0.0194340764418257	0.0003776833271467	0.0028038240796172	0.0184090871925093	-0.0749982230330062	0.0003388944912614	0.0056247334581085	-0.20394287985944	0.206792811092896	0.0415926982453619	0.0427632667197022	0.0007759948532348	0.0003290175317391	6.021680122468988e-07	1.0825253619168966e-07	0.0001580260773044	0.0004890560171179	2.49722411082162e-08	2.3917578787922376e-07	6.69386805520038e-05	0.0002008647031526	4.480786954043212e-09	4.034662897258364e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.8889538335284	4.305584838025993	18.53806079743932	993787.5862753066	1186.9884888052245	9.378175657395104	1408941.672556111	87.9501786609581	1035.2811520303665	5.273086286698344	27.80543898696613	1071807.063749323	1069.648976034747	850.3909447744618	1.409063	22.830212	0.74638547435096	0.4847391801070901	0.1007712717	0.0856914665	0.0491483602	0.1399217513	0.2153398669	0.0188558035	-0.0428242026	-0.1633395336	0.0623560046	-0.1750234915	-0.0610806971	-0.0469215345	0.1647160671	0.0122833748	0.0456941919	-0.042699565	0.0088043043	0.1161505327	0.1319807242	-0.1031805136	-0.0624461137	0.3010292378	0.0238769775	-0.0079458622	-0.0457733197	-0.0130407932	-0.172189276	0.076748957	-0.0052749115	0.0256210253	0.1431471303	0.0297184612	0.0604653889	0.1199241854	0.0958910814	0.2416157755	-0.0141336874	-0.0893618423	-0.0871248106	-0.2507142807	-0.2278308447	-0.087812169	-0.0148794604	-0.0947337458	0.0275069128	-0.0421226764	-0.008166611	0.1605641093	-0.0506111734	-0.0443639123	-0.0247704938	0.0333367981	0.0250220474	-0.2516878051	-0.182886601	-0.1520744238	-0.0646919248	-0.0343530047	-0.1100070422	0.0034150356	0.0901236014	-0.1421057823	0.085042084	0.0320246617	-0.1093123473	0.0547023691	0.017062887	-0.0834770299	0.0	0.0236065479529514	0.0765576960011031	0.0058610808169973	0.0005572691062549	-0.1134621628737306	-0.1318712500662399	0.0128736624039849	0.0173900265940327	0.2372435690392222	0.4411864488986622	0.0562845110504681	0.1946454826918119	0.0001126679713109	-0.0006633268819239	1.2694071759313784e-08	4.400025522828836e-07	-0.0004769604382091	-0.0006349865155135	2.274912596166167e-07	4.0320787488397633e-07	0.0007040268708137	0.0006370881902616	4.956538348277302e-07	4.058813621709233e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.9236013161684	1.0346474826400254	1.0704954133333415	995851.5140638312	1179.8494579471342	-7.1390308580903366	1392044.7434181464	50.96576159276605	1036.1951849081695	0.914032877803038	0.8354561017049034	1073700.4612268757	1070.637145787248	844.5519158139437	1.260235	20.418839	0.5932300664298432	0.3696851580168652	0.0836665641	0.0815676076	0.105721958	0.1263655653	0.1271275674	0.0506997385	-0.2086129902	0.1043284015	0.0932125353	-0.0796870813	-0.001311656	0.0058564179	-0.1108352109	0.0527432677	0.066129803	0.008379391	0.1245256504	0.1103042602	0.0855002832	-0.0290139629	0.1855732528	0.1326456149	-0.1617884256	-0.1397727013	-0.1076388124	-0.0505865352	-0.1309557384	-0.0195460703	-0.0119134997	-0.1506551611	-0.091928268	-0.0799048343	0.0780622222	0.0222903677	0.0781847001	0.0846885347	-0.0994742572	0.0140037354	-0.2162739308	0.045798415	-0.0609915657	0.0920357589	0.0973118412	-0.0455542815	0.0713948166	0.0723929557	-0.0323363069	-0.0254965879	-0.095891038	0.0440774537	0.1660739969	0.0632263662	-0.0101013867	-0.1144126493	0.0772087137	0.1519669639	-0.0954607093	-0.2345724942	-0.0504817816	0.0607115231	0.0211763083	-0.1057116041	-0.0400179825	-0.0142770264	-0.1111140131	0.0608290638	0.0068418353	-0.072557225	0.0	-0.051732230471444	-0.0753387784243954	0.0056759315344801	0.0026762236695505	0.0032521565170782	0.1167143193908088	1.0576522011574208e-05	0.0136222323508597	-0.099248159028221	-0.3364917280674432	0.009850197070491	0.1132266830578141	8.697154667288245e-05	-2.5696424638017545e-05	7.564049930673371e-09	6.603062391773151e-10	0.000286008643664	0.000762969081873	8.180094425052094e-08	5.82121819894281e-07	0.0001989875663809	-0.0005050393044328	3.9596051574193086e-08	2.550646990219665e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.6009120258376	-0.3226892903307998	0.1041283780941952	995207.5796747828	1184.6937469125492	4.844288965414989	1403499.273973695	23.46713558044143	1034.8786442017497	-1.3165407064198007	1.733279431660348	1070973.8082248515	1070.8542145010342	857.1728775024415	0.965178	15.638206	0.1233144025516972	0.0721364693977838	0.1364210467	0.0623256579	0.0380551946	0.0145409702	0.0519962652	0.0207421712	-0.0981273659	0.0690605918	0.0327934899	-0.0875565926	0.0385607784	0.0165544618	-0.084922627	0.0283177933	0.1040309792	0.0105071581	-0.0692972996	-0.1846266489	0.139457678	0.0375293703	0.0989849547	0.0023543103	-0.0668311122	0.0599439587	-0.1166935292	-0.0636412739	-0.0565508171	0.0066921271	0.0458608186	-0.113556719	-0.0653756014	-0.0953125056	0.0476494365	0.0298413082	0.0117185179	0.0335049601	0.2141057993	0.0661450256	-0.0616277499	0.1375359595	-0.0278298612	-0.0079223543	0.0815772683	-0.0210366724	-0.0699101397	0.1287317437	-0.0390244524	-0.1303028123	-0.0343944946	0.0266696837	0.1229018037	0.0439970907	-0.0329785218	-0.0895573643	-0.0479369402	0.2038864951	-0.0148605418	-0.0351027369	-0.1152668443	0.1505379026	-0.0075271465	0.0343688286	-0.0166398471	-0.0450287847	-0.1128382417	0.066786217	-0.0034221101	-0.0608290638	0.0	-0.0501388772694184	0.0015933532020255	2.538774426405221e-06	0.0025139070138378	0.0057197844162857	0.0024676278992074	3.271593376878474e-05	6.089187448947219e-06	-0.1622509553237137	-0.0630027962954927	0.0263253725034577	0.0039693523410513	-7.598895070226071e-05	-0.0001629604973751	5.774320628830608e-09	2.6556123704754043e-08	-2.603227484798687e-05	-0.0003120409185119	6.776793337611298e-10	9.736953482580444e-08	0.0008489986535932	0.0006500110872122	7.207987138030664e-07	4.225144134989162e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
999.0210291445028	1.420117118665189	2.016732630725919	998043.0166729416	1194.5285454465632	9.834798534014	1426898.4458866818	96.72326220464387	1038.7432880728052	3.8646438710554776	14.935472250086669	1078987.618516303	1076.6215734424704	841.9157892111074	1.07063	17.34679	0.303960586625177	0.1708536721741854	0.081527301	-0.0503948634	0.065722071	-0.0583268049	-0.0819297843	-0.0890089743	-0.0736524576	-0.0382966185	0.158701153	0.1778157721	0.0039130986	0.0587816013	-0.0074267729	0.0611911389	-0.0523411958	0.0391090398	0.1363636231	-0.0276141386	0.0813981451	0.0085880268	-0.082148779	0.0705791984	0.0473464236	-0.0698706187	0.0059712721	0.0913185275	0.0407757052	-0.2214457822	0.0038344214	0.0285163432	0.0006600668	-0.0695254073	0.1696375288	0.0117396614	0.0452901089	-0.02929111	-0.0808975471	-0.0666939226	-0.0019157078	-0.0475826597	0.0821571389	0.0611714011	0.0701077535	-0.0820483594	-0.0439616677	0.1145559864	0.1177872246	-0.0350159736	0.0649523589	0.0365406539	0.0407622142	0.1211480681	-0.0640196543	-0.1508379958	0.0751226418	-0.0545310236	0.0567989057	-0.0273878468	-0.0623357934	0.0501142884	0.1024990461	0.1858603282	-0.1319045499	0.0472962946	-0.1144838316	0.072557225	-0.0136646012	-0.0484232091	0.0	-0.0417542570633742	0.0083846202060442	7.030185599960477e-05	0.0017434179829143	0.0908542544000994	0.0851344699838136	0.0082544955425979	0.0072478779794248	-0.2361222784164454	-0.0738713230927317	0.0557537303645733	0.0054569723754707	0.0016939735590393	0.0017699625097415	2.8695464187242727e-06	3.1327672858906447e-06	0.0002851683412654	0.0003112006161133	8.132098286005963e-08	9.684582346935157e-08	0.0001987583125964	-0.0006502403409968	3.9504866826168255e-08	4.228125010596347e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.0230377279728	-1.9979914165299988	3.991969700527551	994054.9377603148	1192.8274458500375	-1.701099596525637	1422837.3155731242	2.893739837299685	1035.1520594664482	-3.5912286063569354	12.896922903116376	1071539.7862176292	1072.3072575813078	853.9646572278893	1.21063	19.615128	0.2767425167201628	0.1476780637136124	0.152053496	-0.0035138843	-0.0319680574	-0.0879671339	0.0178248265	-0.0551202378	0.0868796371	-0.0544020756	0.0369924579	0.0384122544	-0.0909361219	0.0728262032	0.0991602571	0.0368584387	0.0983680872	0.1095522377	0.0074018785	-0.2085592793	0.0007788911	0.0358094234	0.174947038	0.0592291431	0.007869151	0.0750277473	-0.0495116053	-0.168806918	-0.003771642	-0.0492583856	-0.0503732597	0.1397304054	0.0094364372	-0.0899738594	0.0399622916	0.0462714336	0.0878748365	-0.1177187793	0.16385709	0.082852434	-0.0974856882	0.0827681044	-0.0153796997	-0.1282143617	0.0270780775	-0.0784310485	-0.1322464722	0.102933919	0.0083369413	-0.096543002	0.1345129287	0.0269677371	0.0560828164	0.0509497207	0.0792437918	-0.068473259	-0.0384818973	0.1449751102	0.1949735979	0.035722778	-0.0347093992	0.1010356192	0.0951303865	0.218980917	-0.1230884409	0.1017158831	-0.1160496357	0.078126003	-0.0238214243	-0.0354778738	0.0	-0.0333015338028275	0.0084527232605466	7.14485305193872e-05	0.0011089921536208	0.0201557406652312	-0.0706985137348682	0.000406253881764	0.0049982798443193	-0.1384835614421575	0.0976387169742878	0.0191776967897038	0.009533319052385	0.0009271453134689	-0.0007668282455704	8.595984322873448e-07	5.880255582045776e-07	0.000697972594124	0.0004128042528586	4.871657421481861e-07	1.7040735117814704e-07	0.0010181770691766	0.0008194187565802	1.036684544197051e-06	6.714470986354413e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
993.2190187792046	-3.804018948768203	14.470560162587542	986484.019264726	1187.6981967680636	-5.129249081973967	1410627.00660611	26.309196144930784	1035.4732845091878	0.3212250427395702	0.1031855280830387	1072204.9229322453	1070.555392040974	816.5921526568869	1.502606	24.345835	0.4946776706195434	0.3341533549846543	0.0303720645	-0.0919016362	0.1757256658	0.0540406207	0.1550407981	-0.0350723339	0.0999566067	0.0071563432	0.118939408	-0.0676417498	-0.1672973784	0.0249518923	-0.0771323206	0.1879934262	-0.1845070177	-0.0802205305	-0.0183759	0.0792839815	-0.1590543652	0.0284115429	-0.0682395625	0.2543426625	-0.0655342107	-0.0079023385	-0.039333432	-0.0919775656	-0.1686899836	-0.0375180656	-0.0926317083	0.1366977716	-0.0266760954	-0.09373243	0.0765566806	-0.2142423841	-0.0990086944	0.0380420337	-0.1185656698	0.0949490017	-0.0156614256	-0.1892425889	-0.1744919703	0.0859807419	0.1040258367	-0.0665391668	0.1098552752	0.0387594362	0.0929485649	0.0866140561	0.1362026649	0.0401847911	-0.0878567059	-0.0473071459	0.0088651125	-0.0793914124	-0.0907336665	-0.0908270897	-0.0610391504	-0.0532120173	0.1055697418	0.1505861289	0.0054068768	0.1239565045	-0.1865533299	-0.0584066141	-0.117534563	0.0834770299	-0.033828903	-0.0221372814	0.0	-0.0216413100389587	0.0116602237638687	0.0001359608182234	0.0004683463002023	-0.0700281274568368	-0.090183868122068	0.0049039386351109	0.0081331300694585	0.1565332695227965	0.295016830964954	0.0245026644674964	0.0870349305526042	-9.70581730079507e-05	-0.0010242034864768	9.42028894764129e-09	1.0489927817113366e-06	0.0005849897886125	-0.0001129828055115	3.4221305278089746e-07	1.276511434124944e-08	0.0001990284057919	-0.0008191486633847	3.961230631206521e-08	6.710045327249406e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
992.2584737511264	-0.9605450280781724	0.922646750965697	984576.8787309148	1183.1821425588507	-4.516054209212825	1399919.982470153	20.39474562054888	1031.833167712671	-3.6401167965168497	13.250450292284093	1064679.685991965	1070.8392797621832	821.9399009306535	1.595253	25.846945	0.8281411713527341	0.5596017739678524	-0.0719700898	-0.1514509305	0.0308050578	-0.0369633066	-0.1828118005	0.067300996	-0.0832410993	0.0353125561	-0.1419119744	0.1098860125	-0.0888341389	0.0943863123	0.0149325172	-0.0776108349	-0.1280959729	0.0906369487	-0.0754019398	-0.0147467696	0.0860226127	0.068442806	0.0235947056	-0.1776383165	0.0725032875	-0.0393678661	-0.0326056614	0.0969656946	0.1970650967	0.0311882186	-0.0749576423	0.0660507046	-0.0876375634	0.1270673534	0.1534466974	-0.0236373546	-0.0162394107	0.0500474049	0.0553631663	-0.0336231156	0.0794723173	0.1005156432	0.1421644495	0.1114835856	0.0232932019	0.0225044773	-0.086775392	0.0277335922	0.004165624	0.077644241	0.1641894631	-0.1248656718	-0.0103340867	-0.0513363339	-0.0865535453	0.0149153372	0.2240345051	-0.1188621595	-0.0707150318	0.0077767013	-0.01785655	0.0165813062	0.0489673825	-0.0280998073	-0.0485708234	0.0958381435	-0.1189375786	0.0885953913	-0.0436242971	-0.0085500587	0.0	-0.0603506253979304	-0.0387093153589717	0.0014984110955603	0.0036421979859213	0.122904457676455	0.1929325851332918	0.0151055057167435	0.0372229824062148	-0.3273554129107054	-0.4838886824335019	0.1071615663619384	0.2341482569872304	0.001591994733067	0.0016890529060749	2.534447230113068e-06	2.852899719520236e-06	0.0001990177128903	-0.0003859720757222	3.960805004408589e-08	1.4897444323730373e-07	2.184161904967685e-05	-0.0001771867867422	4.770563227112065e-10	3.1395157396034064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
993.6117601217604	1.3532863706340097	1.8313840009437696	987264.3298522627	1179.253467671355	-3.9286748874956174	1390638.7410149158	15.434486371638702	1033.3136362388257	1.4804685261547093	2.191787056934697	1067737.0708371042	1069.564406682937	836.0537908297	1.155215	18.717274	0.3289539406808297	0.2077160154797628	-0.0109908753	-0.1139476956	-0.1324748657	0.0756063445	-0.0356716536	0.0822627377	0.0694729731	0.1108458432	-0.0506117719	0.0307711121	-0.1173928156	0.1088706649	-0.0338444672	-0.0176132758	-0.0535298286	0.0989062921	-0.0649227866	0.1020267632	-0.0784472583	0.0600352886	-0.0151544773	0.0234045543	0.0890381629	0.2121470636	-0.0672943885	0.0522663129	0.0228861635	0.0468473152	-0.0915384213	0.112561052	-0.1344252319	0.1058628121	-0.025290676	-0.0823037971	0.0479588455	0.0122665097	-0.115021763	0.0349268463	0.0495810041	-0.1075160774	0.038324748	-0.030708036	0.1075074003	-0.0391854106	-0.0532149394	0.0002479532	-0.0802339367	0.0633197493	0.1459809153	-0.1389759154	-0.1293023869	-0.0529125703	-0.1031056935	0.0028278278	-0.0748577289	0.0649905453	-0.0536012839	0.0373837537	-0.1654749121	0.1678463777	0.009545247	0.0536787476	0.0005842668	-0.0631384429	-0.1202577046	0.0934668214	-0.053146196	0.0051324198	0.0	-0.0395164411416573	0.0208341842562731	0.0004340632336243	0.001561549120502	0.0499651665433162	-0.0729392911331388	0.0024965178677013	0.0053201401910047	-0.1562042406640387	0.1711511722466667	0.0243997648014289	0.0292927237614081	0.000741955127282	-0.0008500396057849	5.504974109000488e-07	7.22567331403118e-07	0.000452573529486	0.0002535558165957	2.0482279959141534e-07	6.429055212951228e-08	0.000198832057564	0.0001769904385143	3.953418711513381e-08	3.1325615325492406e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.4762724452922	3.864512323531813	14.934455498729248	994958.9140913548	1183.5196871395	4.266219468144982	1400718.84984678	18.200628550379253	1036.0360922218829	2.722455983057216	7.411766579684033	1073370.78438639	1070.9615469378623	851.793600042592	1.1906	19.290583	0.369579859665391	0.1831386787253093	0.0090941579	0.0123088893	-0.0662352911	0.221066275	0.0986664157	0.0063287078	0.0256011446	0.0996343758	0.0817824609	-0.0391744637	-0.1683849385	0.1434363627	0.1315496355	-0.0673713917	0.1067012308	0.006485689	0.1025548084	0.2061768243	-0.008679067	-0.0450297361	0.020277399	0.0691871237	-0.0101447778	-0.0111586516	0.0376774756	0.1306874957	-0.1025618287	-0.0141040887	-0.1200285968	0.1484995466	-0.0752054581	0.1016669824	0.0154736773	0.1582984946	0.1477715725	0.1033257041	-0.1440750481	0.0503277924	-0.0926069723	-0.0736956355	-0.1132020239	0.0058503742	0.0403777606	-0.1375764851	-0.2021428164	-0.0587827331	-0.0100757378	0.1275886122	-0.0620948197	-0.2283764867	0.0204335424	0.0468120053	0.0923511775	0.0190044731	-0.0951300287	0.0330267043	0.0098709568	-0.0162557434	0.0325272484	-0.048370397	-0.0800850623	0.0103131725	0.0154161541	0.0465107771	-0.1214940211	0.0980777428	-0.0623349036	0.0187577183	0.0	0.0108719845804046	0.0503884257220619	0.0025389934467477	0.0001182000487165	-0.0499406374951547	-0.0999058040384709	0.0024940672734224	0.0099811696805733	-0.0240126120582004	0.1321916286058383	0.0005766055378576	0.0174746266734638	0.0010579896688904	0.0003160345416083	1.119342139478818e-06	9.987783148963147e-08	0.0008026746160532	0.0003501010865671	6.44286539256152e-07	1.2257077081553402e-07	0.0012745764553688	0.0010757443978048	1.6245451405804949e-06	1.157226009408412e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.5952267586	-0.8810456866922323	0.7762415020389871	993202.0459980252	1196.645107246979	13.12542010747893	1431959.512698134	172.27665299781222	1036.315182039965	0.2790898180821841	0.0778911265571466	1073949.156526526	1073.3103781276732	853.2634416547029	1.233917	19.992426	0.2445795229589017	0.1204467560940542	0.0367359943	0.063540596	-0.1657911001	0.1572285248	0.0327464312	-0.1711661054	0.0473605084	0.093509767	0.0888510639	0.0015365413	-0.0597202957	0.0975104308	-0.0882185131	0.0528287357	0.1405135607	-0.0475388881	-0.0160708222	-0.0066141253	-0.0535121292	-0.0558751717	-0.0217301531	0.0150084675	0.0327998701	0.1401623151	-0.1689651798	-0.0536839685	-0.0527841016	-0.0879355248	-0.0700231711	0.0102569188	-0.1111576484	-0.0886065323	-0.1080210142	0.0321095539	0.0233465087	0.0600576799	0.0085485923	0.0333483167	-0.0112992469	-0.033640278	-0.0274735448	-0.0820656742	0.1517866879	-0.0698898682	0.0109430723	0.0876068535	-0.2079392848	-0.0156667377	0.028245766	-0.0145593627	-0.0013053427	0.0703198645	0.0784979738	0.0773957399	-0.147802739	-0.0511997603	0.0538007046	-0.0894636282	0.0719906141	0.1216709316	0.0480007682	0.0861883722	-0.0737789527	0.1540650244	-0.1226456664	0.1024153039	-0.0711328131	0.032174038	0.0	-0.0242127707475248	-0.0350847553279294	0.0012309400564206	0.0005862582672721	0.0065409916238365	0.0564816291189912	4.278457142309926e-05	0.0031901744279352	-0.1040995878833115	-0.0800869758251111	0.0108367241974752	0.0064139236968119	0.0006764208097024	-0.0003815688591879	4.575451117984505e-07	1.4559479430203172e-07	0.0008015674878989	-1.107128154299972e-06	6.425104376565532e-07	1.2257327500436625e-12	0.0001987291889737	-0.0010758472663951	3.9493290550144566e-08	1.1574473406098092e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
