global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
1667.6558594227213	-0.5101610471028835	0.2602642939811104	2781076.0654669357	2059.1128155118854	-0.4658192390174918	4239945.587005284	0.2169875634388351	1764.044331635126	-0.1464333320436708	3111852.403974018	0.0214427207334119	1788.6675662781442	1370.062359088638	1.358793	17.779356	0.1105929283716654	0.0511438413586267	0.0830713433	0.1266123092	-0.0388391023	0.1571608473	0.0775836543	-0.1674504767	-0.0423903735	0.0722864604	-0.0371468327	-0.0049803902	0.0176345559	0.0129198631	-0.1469097648	0.1160695793	0.1229155554	-0.0313956753	-0.1627173154	0.0088723156	0.0284049185	-0.08061483	0.0292823105	0.0210127987	-0.0202206505	-0.1534980792	-0.0161702722	0.0507465067	-0.012555206	0.0501883822	0.0288721015	-0.0748470711	-0.1739241268	0.07958345	-0.0430349126	-0.120808991	0.0286805464	0.0039478608	0.1596050445	0.0056560558	-0.0660236414	-0.0022584683	-0.1324897801	0.0821749527	-0.1860544651	0.0628689418	0.0155163362	-0.0326334767	0.0277485782	0.0949991308	0.1131512357	0.039588823	0.1027752823	-0.0586494845	0.0266290716	0.0217394564	-0.002735905	-0.2165416387	-0.005445737	-0.0327607069	0.0584959652	-0.0137774916	0.0247111988	-0.1040082418	0.0114310118	0.099802186	0.1146670365	-0.080164009	-0.1547521487	0.0030273874	0.0592201513	-0.1734982925	0.1249876638	0.0587015127	0.0262249809	0.1037948281	-0.1847022593	-0.0071047206	0.0699593676	0.1399184486	0.0093082292	0.0792001695	0.0780227687	0.0942452851	0.1453648523	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	-0.0049865278674303	-0.013390795374846	2.486546017265897e-05	0.0001793134007709	-0.1703565025459852	0.0276810843436834	0.0290213379597002	0.0007662424304421	-0.0343466787416986	0.0202892761640924	0.0011796943405854	0.0004116547272628	0.0013988016431451	-6.11862452327e-05	3.743756605676103e-09	1.9566460368654315e-06	-0.0008698217474916	-0.0005057911476787	2.558246850701365e-07	7.565898724093407e-07	-0.0004588923096563	-0.0004176580568694	2.105821518616935e-07	1.744382524679819e-07	0.0	0.0	0.0	0.0	0.0	0.0
1671.152081605849	3.4962221831276565	12.223569553793917	2792749.279855562	2066.270736771013	7.157921259127761	4269474.757636226	51.23583675187315	1766.1501295549156	2.1057979197896657	3119286.280126845	4.434384878990484	1791.0320664790638	1384.3901837256649	1.286768	16.836943	0.1230275701995307	0.06255168232683	0.030697249	-0.1375764069	0.0984585259	0.118380138	-0.0972425734	0.0655314147	-0.0470060822	-0.0216469547	-0.0008866877	0.1415194406	-0.0066109121	0.0797709694	0.0561612764	-0.0664926191	0.0041399559	0.0353591278	-0.0108675102	-0.0589211904	0.0363479837	-0.0269782323	0.1527916268	-0.0788669687	0.0146772512	-0.0602791336	0.0775007382	0.0284760292	0.1124892631	0.1184864163	0.0964734112	-0.0508117344	0.1812111368	0.0937874031	-0.0298262402	0.213820267	0.0498646833	-0.0673226589	-0.0133542525	-0.0629590928	0.0921525511	0.0363261487	0.0539394159	-6.40348e-05	-0.0294548862	-0.0346237606	0.0180329374	-0.0462259134	0.0531204217	-0.0552193643	0.1817541375	-0.0376111616	-0.1663255091	-0.1030506739	-0.1194698051	0.0115935569	-0.0116539912	0.1684542388	-0.0271457179	-0.0007194781	0.1816682308	0.0073485053	0.0009305533	0.0778073729	0.0419779539	0.005252817	-0.1610031601	-0.0084939212	-0.0534561278	0.0354562771	0.1193761466	-0.1365359328	-0.0658094106	-0.0679229652	0.1017720266	0.0505700533	-0.1161071465	0.036637917	-0.061011771	-0.0030792182	-0.0216905136	-0.0710414653	0.1459908615	0.0041319597	0.1009427015	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.0045818225031979	0.0095683503706282	2.0993097450810676e-05	9.15533288151008e-05	-0.133833772278038	0.0365227302679471	0.0179114786021697	0.0013339098262252	-0.084642355562309	-0.0502956768206104	0.0071643283551363	0.0025296551068432	0.0011488750542033	-0.0002499265889418	6.246329986008347e-08	1.3199138901706357e-06	-0.0006767125730031	0.0001931091744884	3.7291153271629926e-08	4.5793990646047603e-07	-0.0003691118182797	8.978049137659997e-05	1.362435343937463e-07	8.060536631823742e-09	0.0	0.0	0.0	0.0	0.0	0.0
1673.4091626547226	2.257081048873715	5.094414861184871	2800298.22565678	2062.3834912477428	-3.887245523270394	4253425.664971229	15.11067775818572	1768.0261641612765	1.8760346063609177	3125916.517158837	3.5195058442637634	1792.7099591852946	1374.4506045652547	1.267673	16.58709	0.2375462695363541	0.1571799771696667	-0.1073883323	0.0449916116	-0.0853708661	0.0024194645	0.0441303234	0.0871598594	-0.1086508335	-0.0059444648	0.2241042826	-0.1657230413	0.0296999515	-0.2299804558	0.0025277646	0.0116506635	0.024265833	-0.0984432216	0.0731051806	0.0640227836	0.0591839247	-0.006882324	-0.1022217248	0.1656706167	0.0175913824	-0.0347667307	0.1309586179	0.0466495704	-0.1235004759	-0.0726405287	0.1082272838	0.0605997437	0.0629965084	0.111764099	-0.1032724481	-0.0516241723	0.014325002	0.2075966342	-0.0443497977	-0.0202883668	-0.092557175	-0.1466481873	0.0045363159	-0.050621789	0.0015925532	-0.1148193683	-0.0473811091	0.0117400173	-0.1848522555	0.1308971359	-0.059977756	0.0042526936	0.1802621048	-0.0090504239	-0.0542870975	-0.0034375564	-0.0568854987	0.0514481858	0.0078941641	0.0465638645	0.0987688745	0.0874729578	-0.0307096366	-0.1631143107	-0.053608048	-0.0908547275	0.1437565034	0.0606825079	-0.1620481703	-0.1192772246	0.1042249786	0.0340735156	-0.0232887981	0.0219283642	0.2109440403	-0.0318098634	-0.030174842	0.0020323744	0.0772702451	0.2128839538	-0.0937491524	-0.0094911093	0.0222511597	0.0564248163	-0.0935050847	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.0006052587409755	-0.0039765637622224	3.663381435272474e-07	1.5813059355020372e-05	-0.2688412026310942	-0.1350074303530561	0.072275592232133	0.0182270062505353	-0.0033592225745735	0.0812831329877355	1.1284376305524214e-05	0.0066069477083018	0.0012408992680364	9.202421383310012e-05	8.468455931600134e-09	1.5398309934132737e-06	-0.0008111558577301	-0.0001344432847269	1.807499680818517e-08	6.579738255298542e-07	-0.000249996468173	0.0001191153501067	6.24982340989738e-08	1.4188466631041722e-08	0.0	0.0	0.0	0.0	0.0	0.0
1671.071551869269	-2.337610785453762	5.464424184269755	2792480.131466767	2066.3113478464097	3.927856598666949	4269642.586238846	15.428057459691496	1767.2005327560855	-0.8256314051909612	3122997.7229733923	0.6816672172376012	1792.597854249215	1391.807219009673	1.299693	17.006054	0.2807866215800982	0.1742523626296077	0.1049407124	0.0610071205	0.0489890164	-0.0799874832	-0.0502301105	-0.1175996372	0.0225127311	0.0694270914	-0.0827685236	-0.0394337034	0.1084847156	0.0026596093	0.1543666583	0.0836922962	-0.0499677624	-0.0347580881	-0.0010367989	0.0279096718	-0.0516280259	-0.0288345919	0.1200131207	-0.1179006045	-0.2107986564	0.1180465062	-0.0166561019	-0.0172074963	-0.006633864	-0.0477348531	0.0631088538	-0.1111572198	-0.0032502771	-0.045693656	-0.0638085136	0.0236442267	0.1175931912	-0.0063167622	-0.1247167084	-0.0464919423	-0.0544590294	0.1282004655	0.0669928315	0.0846350585	-0.0527240124	-0.0039323297	-0.0914447181	0.0355872349	0.1548425199	0.0770590108	-0.1744447896	-0.0255413567	-0.1151474938	0.0588990575	-0.0088543071	0.1035758785	0.0092400286	-0.0084048186	0.0588785377	-0.0088470631	0.0427992893	-0.0073562543	0.0491591621	0.0355961137	0.198868797	0.1349495248	-0.0348317125	0.0570531245	0.0094700637	0.0464885736	0.1215635505	-0.1209525238	-0.0391722909	0.044146958	-0.0107126204	-0.0639305261	0.0294611158	0.1205217961	0.1651295508	0.0235508566	0.0941148038	-0.0202023649	0.1421320113	-0.0456024581	-0.0122222533	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.0058675572525999	0.0052622985116244	3.4428228112537685e-05	2.769178562544438e-05	-0.1148719053919364	0.1539692972391577	0.0131955546483739	0.0237065444923201	-0.0869223930736495	-0.083563170499076	0.00755550241765	0.0069828034638576	0.000649885308072	-0.0005910139599644	3.492975008728016e-07	4.223509136478383e-07	-0.0007131044185535	9.805143917659995e-05	9.614084724602482e-09	5.085179117605253e-07	-0.0003207681756368	-7.077170746380002e-05	1.0289222250136099e-07	5.008634577341687e-09	0.0	0.0	0.0	0.0	0.0	0.0
1671.9090790055552	0.8375271362863259	0.7014517040159739	2795279.968461204	2065.701542073158	-0.6098057732515372	4267122.860923423	0.3718630810909051	1766.247133193349	-0.953399562736422	3119628.935513724	0.9089707262260008	1791.4645119991028	1384.962485268979	1.297308	16.974848	0.2141408410113183	0.1039665170286145	-0.034505697	-0.1253396665	-0.0065635296	0.0742548524	-0.0637809262	0.0592291369	-0.0458176339	-0.0755672289	0.0116533279	0.0130267404	-0.0706886575	-0.0541539979	0.0106466263	0.0441841067	-0.0609377488	0.011522672	0.1114142879	-0.0172767074	0.0667401521	0.1735142767	0.0417763139	-0.0726715247	0.2215646801	-0.1368302099	0.0607231431	0.0478109315	0.0708511212	0.0788041416	-0.036411091	0.0348313464	-0.2198807381	0.1090473189	0.0119195823	-0.0280300485	0.1029335194	0.0543389353	-0.057912512	0.0561811047	0.0953906407	-0.0182993335	0.0935883039	0.0520158923	0.0664477237	-0.089594949	0.0642561072	0.1693274015	-0.0742410245	0.0235851283	0.1881994032	-0.0074477073	0.1357848751	-0.0722697048	0.0152309507	-0.1099258923	-0.024605422	-0.1053964787	-0.0711554612	-0.2142890208	-0.0299830526	0.0167235188	-0.0139284431	-0.0058530324	-0.1571161247	-0.0823889985	-0.0588604655	0.0380634799	-0.0800963709	0.1034840947	-0.005437419	-0.1873508809	0.0076031167	-0.1018003042	0.1561165049	-0.0937725461	-0.0824617334	0.0431831796	-0.1382959943	0.181980322	0.0800219854	-0.0005245806	0.0230515509	0.0053719635	-0.1343086879	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.0002990591618896	-0.0061666164144895	8.943638231010999e-08	3.802715800345133e-05	-0.1781519172283765	-0.0632800118364401	0.0317381056121463	0.00400435989802	-0.0244555986594008	0.0624667944142487	0.0005980763057896	0.003902100404392	0.0019739861964993	0.0013241008884273	1.7532431627339651e-06	3.896621503969773e-06	-0.0007530404824089	-3.993606385539999e-05	1.5948891962625854e-09	5.670699681466289e-07	-4.0256760996698615e-05	0.0002805114146401	1.6206068059453146e-09	7.86866537433909e-08	0.0	0.0	0.0	0.0	0.0	0.0
1673.543860753024	1.6347817474688782	2.672511361857399	2800749.0538641373	2057.822786877503	-7.878755195655231	4234634.6221922925	62.07478343306429	1766.62171212078	0.3745789274310027	3120952.2737365565	0.1403093728753604	1791.1777960915697	1376.588464894175	1.250241	16.358999	0.2362099780724836	0.1282547445168888	-0.117598631	0.0548712987	-0.0646059037	-0.0024069901	0.1023417046	0.1153052082	0.0698982166	0.0207128626	-0.0629258352	-0.034170658	0.1908903891	0.0044729938	0.0886631303	-0.0227889531	0.067831169	-0.0326033069	0.051151669	-0.0414063636	0.2251232541	0.0593739667	-0.0437234198	-0.0009832826	0.1267627214	-0.1048695322	-0.1371600207	0.1562370524	-0.0550094955	0.2633489867	-0.0089465535	-0.0198368149	0.0371486275	0.0959969549	-0.1199178502	-0.0202440472	-0.0037434212	-0.038290027	-0.1090324255	-0.0053106419	-0.0455940404	-0.0441415424	-0.041975761	-0.0920861447	-0.0979131381	-0.144698913	0.1861166289	0.0346202104	0.0317859219	-0.1223633783	0.0427443214	0.0262780953	0.1069512289	-0.2184552155	-0.0896799369	-0.1325064245	0.035831301	-0.0125640313	0.1215123648	-0.0923012038	0.0793016433	-0.0797672327	0.0915290102	0.0393842026	0.1753786656	-0.0296599562	0.0331827705	0.1411571269	-0.0336112562	-0.0270696437	0.2066883476	0.0700316048	0.045053805	-0.046845207	0.0448870658	0.0108468114	-0.0131842001	0.0397582328	-0.0260799142	0.135717085	-0.0003633639	-0.0799887205	0.1564000288	0.2070444264	-0.0699316977	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.0108380386453461	0.0111370978072357	0.000117463081678	0.0001240349475679	-0.0736737113412999	0.1044782058870766	0.0054278157428011	0.0109156955053823	-0.0791537508119262	-0.0546981521525254	0.0062653162675965	0.0029918878489008	0.000714983970334	-0.0012590022261653	1.585086605489181e-06	5.112020778345701e-07	-0.0008110153906948	-5.797490828589997e-05	3.3610899907585132e-09	6.57745963943839e-07	-4.1210071058416496e-05	-9.533100617178806e-07	1.698269956639737e-09	9.088000737725493e-13	0.0	0.0	0.0	0.0	0.0	0.0
1675.847572783025	2.303712030000952	5.307089117171107	2808465.087202756	2071.6640591261976	13.841272248694622	4291791.973875233	191.58081746248388	1765.9519138435626	-0.6697982772175237	3118586.1620077416	0.4486297321635628	1792.5664018694863	1402.960915992764	1.429168	18.700199	0.3175543626203626	0.2030903688315309	0.0804103196	0.0839573933	0.0965854627	-0.2640680294	-0.0614323013	-0.0831187611	0.2451024824	-0.1042581998	0.0905069052	-0.1072255426	-0.1621377341	-0.0580726349	-0.124473683	-0.0680289797	-0.0076081064	-0.1862368549	-0.0135225671	-0.1446009853	0.0011885474	-0.041304753	-0.0284366956	-0.0851741062	0.0777373721	-0.0189777164	-0.0056874126	-0.13923683	-0.0962723817	0.0247613737	0.0255398088	-0.1787919869	0.0074026847	-0.1078716463	0.0656107833	0.102365698	0.0165252668	0.0848103299	0.0531005381	0.1890112878	0.0171933399	0.0831928106	0.1418368763	-0.191313733	-0.0878501769	0.0435838675	-0.0815437043	0.1160390785	-0.0649707583	-0.0710997762	0.02485234	0.2429342892	-0.0558156532	0.0015144584	0.0089573431	0.2015388577	0.0854760722	-0.0027965994	0.0739474757	-0.1079897632	0.0499209739	0.1749659905	0.0688578524	0.2457179946	-0.1120324152	0.1245435338	0.0346914211	0.2378452469	0.0890943013	0.0385707971	0.0816514555	0.1132971016	-0.0769806906	-0.1781799359	-0.0703741103	-0.0503149657	-0.3443056126	0.0451126601	0.0795000788	-0.150280805	-0.1075981402	-0.1116079863	-0.1030658626	0.1134232408	-0.2888580019	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.0042797487816415	-0.0065582898637046	1.83162496339619e-05	4.301116593637051e-05	-0.2500896981544258	-0.1764159868131258	0.0625448571229718	0.031122600403249	-0.1695722693651475	-0.0904185185532212	0.0287547545376461	0.0081755084973592	0.0012530997850187	0.0005381158146846	2.895686300137784e-07	1.570259071213912e-06	-0.0008928610791676	-8.184568847280002e-05	6.6987167215866305e-09	7.972009066923312e-07	0.0002220597735903	0.0002632698446487	4.93105430469753e-08	6.931101110135934e-08	0.0	0.0	0.0	0.0	0.0	0.0
1678.0935727635522	2.245999980527131	5.0445159125278725	2815998.038950343	2076.087631455618	4.423572329420495	4310139.853482998	19.56799215361466	1768.4508721090083	2.498958265445708	3127418.487063112	6.244792412439423	1793.7696433181395	1395.1438553786193	1.384332	18.113537	0.1676096762277299	0.1196231813761316	0.1142338165	-0.1127881024	-0.175957182	-0.0011477854	-0.1840183788	0.0706763483	0.1153576318	0.0034801385	-0.0188700039	-0.0171278245	0.0264893771	-0.1003155165	0.1067779009	-0.0764192882	-0.1179945152	0.0721242398	0.0362812169	-0.1602764095	-0.0143019552	-0.0695412012	0.073578496	0.0092340115	0.0721245548	0.1055457952	0.0031474527	-0.2134553236	-0.0873226514	-0.0589754408	0.0206246752	-0.098376103	-0.0641343899	-0.124245902	-0.0943610412	-0.0001756722	0.0178938445	0.1008532342	-0.1073493209	-0.0595052111	0.1192424518	0.1768505723	0.0222021639	-0.0674095554	0.0388310447	-0.0596649091	-0.0827376681	-0.0778473221	-0.0728321938	-0.072090077	-0.0341401123	0.1578445466	-0.092362223	0.0458898372	0.056336159	-0.0047463712	-0.0622213576	-0.203175527	0.1081945837	0.0485704897	0.0955220733	-0.0020766206	0.2109580309	0.0260258134	-0.0878256729	0.0924054295	-0.1354128388	0.0747785483	0.0176033612	-0.0716883294	0.0097152496	0.0988459222	0.0558365418	-0.1944148787	0.0247306408	0.012078861	-0.058253318	0.0808116269	0.0663615849	0.1211617827	-0.0135568613	0.0245240088	0.0325859693	0.1594652719	0.0533689745	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.0205699214234016	0.0162901726417601	0.0004231216673649	0.0002653697246983	-0.1332402522097169	0.1168494459447088	0.0177529648089089	0.0136537930175854	-0.1540494601974416	0.0155228091677059	0.0237312361871231	0.000240957604457	0.0014590662401918	0.0002059664551731	4.242218065657265e-08	2.1288742932674357e-06	-0.0007738779860164	0.0001189830931511	1.4156976455827134e-08	5.988871372407994e-07	0.0001680643524435	-5.399542114680001e-05	2.8245626562252983e-08	2.9155055048202972e-09	0.0	0.0	0.0	0.0	0.0	0.0
1672.7818951884217	-5.3116775751304885	28.213918662144103	2798199.268870168	2065.580543556405	-10.507087899213277	4266622.981918773	110.39889612179402	1766.664373085571	-1.7864990234372726	3121103.0071298336	3.191578760742329	1791.304287461763	1394.1022689778315	1.563003	20.451376	0.4882016049956234	0.3247718772752565	-0.1217704661	-0.0318125934	-0.0718453227	-0.0169446274	0.0121476775	0.1423668532	-0.0846975485	0.1780516233	0.105064672	-0.0145632088	-0.1399368026	0.113514289	0.1281258072	-0.1325266939	0.042091483	-0.0171195303	0.0237661088	0.2029139444	-0.0665655287	-0.0240405381	-0.0245306315	0.0197826587	0.1049027505	0.1208182477	-0.0899516962	-0.0189775867	0.0166079229	-0.0568827888	0.1223227141	-0.0166871781	0.0135829891	0.1681984409	0.0586419593	-0.0401144656	0.0933365339	-0.1205003907	-0.0220012238	-0.2376606429	-0.0094219923	-0.1266852584	0.0265926077	-0.0122818274	0.0877064051	0.0342357272	-0.09218524	0.0680076917	-0.0213001071	-0.1406522213	-0.1035136958	0.0134638754	0.0659798701	0.0745811118	-0.1096879877	-0.0582588404	-0.0371749998	-0.0956432855	-0.1156212858	0.0495037877	0.1529351834	-0.2638927821	-0.1718583575	-0.1098832226	-0.0851510328	-0.1305884919	-0.0098265592	0.1380718619	0.0310902068	0.1946192245	0.0407851194	-0.0030369261	0.340896672	0.0395720693	-0.0030206526	0.0354204346	0.0116037254	0.118406862	0.0888562767	-0.1186091995	-0.0583688354	-0.3227407809	-0.0096593366	0.1218033327	-0.241756809	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.0142870397516361	-0.0062828816717655	0.0002041195048648	3.947460210140684e-05	0.0274927083474807	0.1607329605571976	0.0007558490122796	0.0258350846094816	0.1112348464363037	0.2652843066337453	0.012373191061708	0.070375763346147	0.0003560589775957	-0.0011030072625961	1.216625021339742e-06	1.267779955264952e-07	-0.0007739728865794	-9.490056300000273e-08	9.006116857717484e-15	5.990340291600488e-07	0.0001531373929443	-1.4926959499199996e-05	2.3451061117776946e-08	2.228141198907569e-10	0.0	0.0	0.0	0.0	0.0	1.0
1671.1106183128772	-1.6712768755444358	2.7931663947295715	2792610.698638047	2057.315133559644	-8.265409996760809	4232545.558773535	68.31700241455351	1769.7609752539674	3.09660216839643	3132053.909531874	9.588944989317472	1794.4554569907546	1375.8640621144284	1.492765	19.532345	0.4467343413389076	0.2571619734615949	0.0347167163	0.1277257468	0.0961177236	0.0965107799	0.1540050245	-0.0945174054	-1.12907e-05	-0.0130623319	0.0347930179	-0.0172877509	-0.0425478023	-0.1419431317	0.1624042885	0.0226682276	-0.1200870541	-0.1559596564	0.1808616862	0.1087906007	-0.1268322595	-0.0902059308	-0.0274162636	-0.1701733767	-0.1707735036	-0.161247435	0.0156756154	0.0154855192	0.0320773809	-0.2006774394	-0.1641415515	0.097214532	-0.0258456058	0.0449147456	-0.0637717205	-0.0056028467	-0.0083474583	0.1142922128	-0.1621538276	0.0029531265	-0.1919343907	-0.0454060452	0.1081143777	-0.0131037454	0.1654395782	-0.047683808	-0.2081879852	0.0545361872	0.2129816733	0.1244048114	0.0910451746	-0.0735770141	0.0495770372	0.106459949	0.1941209192	0.0332393549	-0.047763443	0.0805155803	0.0657190899	-0.0929331671	0.0032666492	0.0415178667	-0.081006603	0.0202285348	0.1623369591	0.0571327533	0.1028546347	-0.0341135107	-0.0364410344	0.0890123155	-0.0109317265	-0.009441303	-0.0451837999	0.0712796036	0.0270858929	-0.0240387599	-0.1918421595	0.0240375005	-0.0054181586	-0.0183766136	-0.1655808999	-0.0122041056	-0.0833335734	-0.0104688102	-0.0063360223	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.0174408031517714	-0.0317278429034075	0.0003041816145788	0.0010066560153033	-0.1762743844059571	-0.2037670927534378	0.0310726585976991	0.0415210280891881	-0.0216119210871141	-0.1328467675234177	0.0004670751330756	0.017648263641421	0.0013909690137226	0.0010349100361269	1.0710387828761815e-06	1.9347947971364225e-06	-0.0010960404771425	-0.000322067590563	1.0372753289112057e-07	1.201304727534759e-06	-5.773774353859255e-05	-0.0002108751364828	3.333647028928286e-09	4.446832318667856e-08	0.0	0.0	0.0	0.0	0.0	0.0
1669.2905726039935	-1.8200457088837536	3.312566382426166	2786531.0157845686	2067.6587455404465	10.343611980802509	4275212.688009893	106.99030880940116	1763.8406774940531	-5.92029775991432	3111133.93558268	35.04992556604651	1789.907246518173	1392.599974027244	1.343802	17.583202	0.1500219233794774	0.0733904545849935	0.0546194114	-0.1168094633	0.0184573048	0.0555759815	-0.0863709536	-0.1062862642	-0.2091682703	-0.14479798	-0.0952918887	-0.1677911274	-0.1574644055	0.021990338	-0.0823497644	0.18752304	-0.1756163565	0.1056573823	0.0805698873	0.0906995861	-0.0776449646	0.1019778784	0.1488955456	0.1396518549	-0.0063467665	0.0416990478	0.0693792954	0.0124735732	-0.1898203553	0.0455980172	-0.0372198401	0.056418714	0.0100182249	0.135539265	0.1490107823	0.0056340625	-0.1223647797	0.0066233695	0.0452698591	0.1183018885	0.1082069484	0.0570033058	0.0417341063	0.2714449825	0.1525278121	-0.0642818875	-0.0282731031	-0.0706615071	-0.1118673928	0.0849598251	-0.1461960417	0.0991636476	0.0918192394	-0.0883050483	0.0529189393	-0.0029679956	-0.0110437239	0.0961025802	-0.2333470357	-0.0066654215	0.0532077367	0.0617871109	0.0212626736	-0.0477145506	-0.1952443695	-0.0429053834	-0.0640592986	-0.1194303955	-0.0343345653	-0.1002956124	0.0115410657	-0.0649292157	-0.0262320704	-0.2070146081	0.0086327874	-0.118812927	0.1443945747	0.1010275656	0.1277971866	0.0897686995	-0.0927958876	-0.070205891	-0.2619709283	-0.0255336702	0.0668912994	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.0279886084037457	0.0454294115555171	0.0007833622003782	0.0020638314342805	-0.2228696454052681	-0.0465952609993109	0.0496708788430699	0.0021711183475939	-0.0512746515820339	-0.0296627304949197	0.0026290898948589	0.0008798775804142	0.0011659852913099	-0.0002249837224126	5.061767535067483e-08	1.3595216995510323e-06	-0.0007740227983352	0.0003220176788072	1.0369538546444138e-07	5.991112923426537e-07	-3.80487381640009e-05	1.9689005374591652e-05	1.4477064758726984e-09	3.8765693264069905e-10	0.0	0.0	0.0	0.0	0.0	0.0
1665.3334950284932	-3.957077575500307	15.658462938527387	2773335.649663816	2051.675271192388	-15.98347434805828	4209371.41842236	255.47145223503708	1765.3469251010167	1.5062476069635975	3116449.765963615	2.268781853483565	1789.8429326448334	1353.146747144747	1.319411	17.264061	0.2231873639319278	0.1369872991236234	-0.0970891247	0.0642658213	0.0601874162	0.2487837253	0.16821552	-0.0061710726	-0.2577991555	0.0048584223	-0.0385481868	-0.05167879	-0.0084768616	0.014263466	0.0260538885	0.2295078767	0.1086878702	-0.0073295532	0.0232810672	0.1818099892	0.1810763712	-0.0369720878	0.0051558325	0.0085701893	0.0762569681	0.0729909501	-0.1010646525	-0.1898445266	0.0175018323	-0.066868138	-0.0929868548	-0.1121783902	0.0469542059	0.0621872296	0.1206349279	-0.0670058946	0.0271527976	-0.0356149854	-0.0225898272	-0.004990271	-0.1326944943	-0.1515513415	-0.0827810642	0.2377555304	-0.0842327762	-0.125791064	0.0584408879	0.0682915261	-0.0137923343	-0.116658388	0.0455163272	0.1443786085	-0.0581769021	0.127344474	0.1181243037	0.022313851	-0.0979228689	-0.0738373025	-0.1262500611	0.0497460382	0.0655156351	-0.0265720701	-0.0910925075	-0.1477789724	0.1380608711	-0.1071361738	0.1164806402	-0.198457805	-0.1160396466	0.0132082325	0.024480407	-0.0134914219	0.0272930598	-0.03106455	-0.1003532185	-0.1223213729	0.0508202117	-0.0554228773	-0.0132722298	-0.026584549	0.029053002	-0.083569474	0.0067887842	0.1795021404	-0.0234819492	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.0168427480882087	-0.0448313564919544	0.0002836781631628	0.0020098505249087	-0.1636187563605204	0.0592508890447477	0.0267710974329633	0.003510667852593	0.0628320002675906	0.1141066518496245	0.0039478602576265	0.0130203279963314	0.0010779900036296	-8.799528768030015e-05	7.743170653938783e-09	1.1620624479253448e-06	-0.0007740146583818	8.139953400015075e-09	6.625884135441697e-17	5.990986913898946e-07	-2.608283488567619e-05	1.1965903278324708e-05	6.803142756734467e-10	1.43182841266222e-10	0.0	0.0	0.0	0.0	0.0	0.0
