global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
1687.8383628348631	-4.6339340570903005	2848798.339057071	21.473344845461373	2268.9817473582734	-7.432738214475648	5148278.169845004	55.24559736492665	1750.403079443531	-1.387052941615366	1.9239158628438395	3063910.9405253963	1894.0634719204736	1279.5787611729972	0.912033	15.476407	0.4232673862879856	0.2886540813886767	0.1191059598	-0.1609685679	0.179001246	-0.0091530197	-0.0181776084	-0.1549837177	-0.2477351428	0.1674303637	0.0007709562	-0.0013906958	0.0879064017	-0.1538603938	0.1145364063	0.1230025576	-0.0795943818	0.0898215275	0.0563220078	0.0477866787	0.0704328742	-0.0910706273	-0.0045549201	-0.1449731662	-0.148321562	-0.0363089336	0.1719736283	0.0315164293	-0.1633268017	-0.0758922759	-0.0118307787	-0.043235388	0.1555008178	-0.0628661926	0.0509737925	0.0105974376	-0.0609982951	-0.0636407004	-0.3088754826	0.0983484212	0.0732787681	0.0852777909	0.0581022958	0.0877832861	-0.0164870381	-0.0996339801	0.0624404555	0.0668975197	-0.0982077118	0.046415152	-0.1007147642	-0.0877341325	0.1222501908	0.0040377438	-0.0488483191	0.0508527511	-0.000228078	-0.0922728684	0.0017112041	0.0898369411	-0.1295955703	0.0147404878197789	-0.0090355040267128	0.000217281981165	8.164033301674322e-05	0.2944040751099095	0.2758239682158888	0.0866737594413212	0.0760788614423596	-0.0016577800006416	-0.024896841149669	2.7482345305272635e-06	0.0006198526992318	-0.0017546028247942	-0.0016895990258668	3.078631072775786e-06	2.854744868210373e-06	0.0036692502878274	-0.0001327169931681	1.761380027560798e-08	1.346339767472146e-05	0.0008692232641681	-0.0004479054388792	2.0061928217756878e-07	7.555490829710465e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1704.9103791168811	17.072016282018012	2906719.400820467	291.4537399334881	2283.6063728006475	14.624625442374054	5214858.06589573	213.8796693297345	1764.9233764755704	14.52029703203948	210.8390258986545	3114954.5248299283	1906.9158910090605	1319.6982290608669	1.254098	21.280954	0.380747973615021	0.2657403668427496	-0.0977042118	-0.074040914	0.1148818633	-0.1224777613	0.1020317292	-0.0403443141	-0.0747699574	0.1208902121	-0.0816482315	0.1837302845	0.0531610829	0.0805755385	0.0910229611	-0.0293802804	-0.0240441398	0.0132827375	-0.1802186014	-0.0232367873	0.0721709696	-0.0805911135	-0.0008076698	0.0846514601	-0.1018332602	0.0443488717	0.0399894955	-0.0667415436	-0.1337254998	0.0117402545	0.1007085334	-0.2021361354	0.0907417547	0.0771610707	0.1024114801	0.0482872878	-0.0788528424	-0.199722879	-0.1462551023	0.0590312073	0.0002112582	-0.1283402763	0.0681715574	-0.0049450594	0.0147940151	0.0009857196	-0.0115008521	-0.0721255493	-0.0442433963	0.0489198213	-0.1224711931	0.0778088919	-0.004096656	-0.16030078	0.0686594319	0.0585865156	0.0173054951	-0.0946444892	0.0085500587	0.0821605138	-0.1285129588	-0.0004684419600806	-0.0152089297798595	2.1943786996415445e-07	0.0002313115450486	0.0463565628885049	-0.2480475122214046	0.0021489309228359	0.0615275683192278	-0.0320309927951285	-0.0303732127944869	0.0010259844994415	0.0009225320554591	-0.000229177289904	0.0015254255348902	5.252223020774206e-08	2.3269230624950528e-06	0.003880915605291	0.0002116653174635	4.480220661696652e-08	1.506150593539121e-05	0.0008639477401365	-5.275524031599912e-06	2.783115380798819e-11	7.464056976869654e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1709.9933908299336	5.083011713052429	2924077.396682054	25.837008075028184	2300.658215645032	17.051842844384737	5293028.225214983	290.76534438959493	1763.006115154139	-1.917261321431397	3.675890974656866	3108190.5620708894	1910.2879734806736	1331.3079567798593	1.184573	20.101173	0.2038099524746869	0.186669579017129	0.0702429742	0.1197938055	-0.0934599067	-0.1893268433	-0.0438462194	0.0938228187	0.2000820455	0.0983821837	-0.0021622355	0.1361007801	0.0176958065	0.0426382249	-0.1919045406	-0.1171091863	-0.05863555	0.1420132424	-0.078580441	0.0130981893	-0.0222318961	-0.1462352748	-0.188770221	0.0400313416	0.2018326009	0.1105101628	-0.0121164392	-0.001028511	-0.0553139384	0.006278718	0.0861887863	-0.1247020903	0.1574456075	-0.0338901058	0.1155474687	-0.1253822767	-0.0633471492	-0.0183320721	-0.1027704234	-0.0396983751	0.1507127599	-0.0405200115	0.1260976524	-0.1859548287	-0.0039524104	-0.0276407952	0.0074670694	0.0982376345	-0.113796644	0.0807978006	-0.1074856516	-0.0802498344	-0.021066065	0.038057913	-0.0115752287	0.1724520092	0.0628738683	-0.0969501507	0.0153650827	0.0739689949	-0.1259985909	0.0010455325912772	0.0015139745513578	1.0931383994228166e-06	2.292118942159052e-06	0.2326638321705871	0.1863072692820822	0.0541324588003031	0.0347103985873462	-0.0387870399805905	-0.006756047185462	0.0015044344704559	4.564417357218902e-05	-0.0001806184494317	4.85588404723e-05	3.262302427511157e-08	2.35796098801428e-09	0.0037449273021876	-0.0001359883031034	1.8492818580942216e-08	1.4024480498670097e-05	0.0008638416545965	-1.0608554000003918e-07	1.1254141797099907e-14	7.462224042160188e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1698.5583057987265	-11.435085031207109	2885100.31819784	130.76116967093688	2284.781125321348	-15.877090323684117	5220224.790624686	252.08199714642376	1757.8955803789029	-5.110534775236147	26.11756568889797	3090196.87151568	1902.475367941964	1314.5440253508905	1.090449	18.503971	0.3649340002707126	0.2222377088895964	0.0331097515	-0.022844063	-0.1085043432	0.0371917921	-0.0998839121	0.0240377915	0.0125527937	0.0401720407	0.0758033774	-0.0258868781	0.2547335157	-0.0627840558	0.0571483169	-0.0902562392	-0.1484019242	-0.0239218991	-0.0084426308	0.0776670375	-0.0797578961	0.0705940756	0.0012252896	-0.0808597432	-0.013845037	0.0944497363	0.0157438001	-0.1001834528	0.1491709606	-0.0490606921	0.0356346899	0.1102933094	0.1376825967	-0.1148832056	0.073168984	0.0766607237	-0.01880239	0.0614509345	-0.149371615	-0.0576467877	0.0308867275	-0.086283527	-0.1112194282	-0.2658312012	-0.052185894	-0.1276248001	0.0479115884	0.1591775841	-0.1370119011	-0.1619581005	-0.1134483826	0.1810614753	-0.0703485025	-0.0662568393	-0.0018464644	0.1341977746	-0.040109169	-0.0991882461	0.0221372814	0.0653137397	-0.1220804792	0.0557599695711559	0.0547144369798787	0.0031091742065762	0.0029936696140251	0.4276671375274077	0.1950033053568206	0.1828991805208866	0.0380262891000854	0.0295488653972029	0.0683359053777934	0.000873135446262	0.0046697959638027	-0.0010152744095975	-0.0008346559601658	1.0307821267835524e-06	6.966505718402936e-07	0.0037260294801326	-1.889782205499995e-05	3.571276784224425e-10	1.3883295686817214e-05	0.0009478949235001	8.405326890359997e-05	7.064952013380885e-09	8.985047859972604e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1705.5168809417503	6.958575143023836	2908787.831177277	48.4217680211092	2290.5324503580728	5.7513250367246656	5246538.906143357	33.07773967805598	1766.654033479875	8.75845310097202	76.71050072192638	3121066.474010711	1910.4520970757271	1319.2569877833512	1.283662	21.782631	0.6890785422076717	0.5370089497534508	-0.1375720395	-0.0259941553	0.0812989362	0.0438937394	0.1306465873	0.0899964611	-0.0026746673	0.0785122613	-0.0730887171	-0.0393495942	0.0223193109	0.1533265503	0.0608100972	-0.0040536288	-0.1555162641	0.0261747187	-0.0788045891	-0.0842395345	-0.0042720439	0.0383430857	-0.1827913026	0.1512535042	-0.0501187857	0.0743277114	0.1172963821	-0.0814780986	0.0823438609	-0.1070623335	0.1344590429	-0.0910183697	-0.0607754202	0.1382993602	0.1174969608	0.0755775363	-0.0037168673	-0.2319292329	-0.0005642847	0.0046443864	0.0788083584	0.0232879411	-0.3427443854	-0.037111452	0.0840764361	0.1533417324	-0.3021732372	0.099997313	-0.1874567772	-0.1325132477	-0.0623072924	0.1011155005	-0.0252695621	0.0896318896	-0.0395172307	-0.1715136472	-0.0159447025	-0.1013572156	0.0288477796	0.0562490111	-0.116802275	0.0553676829627676	-0.0003922866083882	0.0030655803166655	1.538887831207929e-07	-0.0912677520383766	-0.5189348895657843	0.0083298025621385	0.2692934196086527	-0.0205415961400063	-0.0500904615372092	0.0004219571719791	0.0025090543370106	0.0011499637270697	0.0021652381366672	1.3224165735760357e-06	4.688256188478048e-06	0.0035870036313652	-0.0001390258487673	1.9328186625495913e-08	1.2866595051427134e-05	0.0008589408190089	-8.895410449120001e-05	7.912832705831331e-09	7.377793305596798e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1699.3323019141887	-6.18457902756154	2887730.272328976	38.249017748154046	2287.615949060163	-2.91650129790969	5233186.73039443	8.505979820708907	1763.9146475900875	-2.7393858897874	7.504235053166304	3111394.8839828623	1906.685545347624	1315.5521466868138	1.599927	27.149382	0.9560272330531618	0.5249958964686041	0.1243860146	0.078955002	0.1531321434	-0.0831050361	0.0663285706	0.0331361763	0.0732578408	0.3535318417	-0.0917604134	0.1438268616	-0.0665212816	0.0314972995	0.0852568218	-0.1627654813	-0.2987626845	0.2164691544	0.157043403	-0.2391898976	0.0951273304	0.0504061604	-0.0081349425	-0.0003635922	-0.007964038	0.3027937401	0.2057584665	0.0455125215	-0.0313791595	-0.003991556	0.3126448578	0.2099927456	-0.4103887489	-0.0651502773	0.4508554332	-0.0930579217	0.3597242285	-0.0500960328	0.1770390325	0.1618665648	-0.4349569021	0.0758056642	0.1117934841	-0.1115818735	-0.0407823392	0.0857062212	-0.1395085795	0.1325015961	-0.1023454679	0.0528108092	0.0714033655	-0.1077882643	0.0308319372	-0.0719666557	0.2048022203	0.0807212056	-0.153253813	-0.1034555476	0.0354778738	0.0468316386	-0.1102227826	0.130444896474188	0.0750772135114204	0.0170158710161616	0.0056365879886394	0.2572580742473036	0.3485258262856802	0.0661817167654311	0.1214702515881161	-0.3766645498252075	-0.3561229536852012	0.1418761830950262	0.1268235581414719	0.0014568327956992	0.0003068690686295	2.1223617946247477e-06	9.41686252815368e-08	0.0004150909344342	-0.003171912696931	1.0061030156952093e-05	1.7230048384945735e-07	0.0008116977931522	-4.724302585670001e-05	2.2319034920968253e-09	6.588533074081516e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1700.1992011848165	0.866899270627755	2890677.323709488	0.7515143454149336	2281.134677984776	-6.4812710753872125	5203575.419104707	42.00687475265092	1762.56295411658	-1.3516934735075663	1.8270752463229505	3106628.167224165	1903.871556485132	1312.8458719411608	1.261485	21.406301	0.5627100873871723	0.3514570850926903	0.0948134593	-0.0472888476	0.1067298378	0.1201541698	-0.0668084428	-0.1250425828	-0.0091178441	0.3371758977	-0.1946270435	0.1139013683	0.0376241404	-0.0727135869	0.10446427	-0.3048269141	-0.2291084261	-0.0227323697	-0.1044371302	0.0153522576	0.1677689009	0.1044459937	0.1331718819	-0.1023457981	-0.0862712711	0.3044722694	0.061160567	-0.2565865011	-0.1978191784	0.0052128625	0.1261947753	-0.1448994982	-0.1277630219	-0.1941292479	0.3478495048	0.1732764686	0.279596901	0.1061673843	0.1136814195	0.1128674622	-0.2020753521	-0.0681718428	-0.0101258689	0.166049077	0.0785082725	-0.1613559937	0.1679683077	-0.1870383214	0.1073793452	-0.0665117001	0.0430677289	-0.0357437752	0.0472578342	0.0484286533	-0.3002397	-0.0672594814	0.095001119	-0.1054817798	0.0420090849	0.0371206631	-0.1024153039	0.1091024322836204	-0.0213424641905675	0.0119033407302019	0.0004555007777256	0.5435809796682776	0.2863229054209739	0.2954802814571244	0.0819808061687079	-0.2785284555882867	0.0981360942369207	0.0775781005723962	0.0096306929920777	-0.0013987798199057	-0.0028556126156049	1.9565849845754223e-06	8.154523410401858e-06	0.000645396364906	0.0002303054304717	5.304059130480109e-08	4.165364678338787e-07	0.0008639522178497	5.225442469749999e-05	2.730524900466697e-09	7.464134347274154e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1709.1527450570584	8.95354387224188	2921203.105936078	80.16594787216012	2296.082660903279	14.94798291850293	5271995.585700681	223.44219333185535	1772.0090401755067	9.446086058926769	89.22854183265062	3140016.0384637206	1914.465636009089	1342.4902009981552	1.790354	30.380762	1.1737422510913027	0.7355277169386967	-0.1366431194	-0.0687032679	-0.0390688296	-0.0719847752	-0.0271297906	0.2150454692	0.0026263689	-0.0776637389	0.017713756	-0.0519233533	0.1033732499	0.1912399509	-0.1125393962	-0.0995265995	-0.0286574826	-0.3002965375	0.1156175999	0.1673047492	-0.0779844013	0.0034849253	-0.0480915324	0.1810767471	0.0897501337	-0.0541491255	-0.1492408957	-0.368423125	0.1370535345	-0.2418077708	-0.0027313715	-0.2063843012	-0.0523957547	0.0898378643	-0.1269305547	0.2150417233	0.216656149	-0.1318817602	0.0304518725	-0.2607130263	-0.0123209744	-0.1817665879	-0.0573773493	-0.1334903495	0.1046124167	-0.0737377969	-0.1173876649	-0.1764226248	0.0794934661	0.1857037784	-0.0919687797	0.0140166556	0.0486990453	0.0602994695	0.0349955972	-0.1282007398	-0.0532466364	-0.1074345	0.0484232091	0.0271769657	-0.0934668214	0.021970152061769	-0.0871322802218514	0.0004826875816172	0.0075920342566592	0.0312128081612144	-0.5123681715070632	0.0009742393933087	0.2625211431734913	0.2411151397183317	0.5196435953066184	0.0581365106013906	0.2700294661431886	-0.0015267401043366	-0.0001279602844309	2.3309353461897325e-06	1.6373834391636868e-08	0.0014632300722552	0.0008178337073492	6.688519728765368e-07	2.1410422443519577e-06	0.001010122307185	0.0001461700893352	2.1365695016289568e-08	1.0203470754727473e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1697.390176705479	-11.762568351579375	2881133.4119762573	138.35801422557674	2287.3323525974893	-8.750308305789531	5231889.291239165	76.56789544636925	1761.2961445625722	-10.712895612934515	114.76613241363162	3102164.108850981	1908.3869051797583	1312.9653369137816	1.211352	20.555588	0.1829686457326296	0.1123612397592512	0.0630187211	-0.0932794536	-0.0787171903	-0.1293744734	0.0453317481	0.2653671013	-0.1087476689	-0.0702558565	0.06322126	-0.0667301149	0.0462615775	0.0697358899	-0.2325370714	0.0244785003	-0.1666831756	-0.1385129117	0.0838679103	-0.0734175013	-0.1353583939	-0.0269674809	-0.1332400788	0.0755758207	0.2324850012	-0.0774316936	0.0930931019	-0.1522778811	0.0964596858	-0.0871635751	0.0246927118	0.178654254	-0.075334815	0.026637977	-0.091740424	-0.0357169786	0.2885667555	-0.0867862763	-0.0311245419	-0.1370374296	0.0979874895	-0.0956118683	-0.0274737761	-0.0559701092	-0.0067030853	-0.0197538398	-0.0945983742	0.0987690591	0.073951101	0.0415222819	0.0402927245	-0.1229166309	-0.1741917639	0.0556638464	0.0603597283	-0.2755490073	0.1583748005	-0.1093123473	0.0547023691	0.017062887	-0.0834770299	0.0213097267364616	-0.0006604253253073	0.0004541044535826	4.3616161030738283e-07	0.1080544304733592	0.0768416223121448	0.011675759944922	0.0059046349195623	0.2109449421307943	-0.0301701975875374	0.0444977686105641	0.000910240822471	-0.0002400958420787	0.0012866442622579	5.764601338348005e-08	1.6554534576011758e-06	0.0014068995733462	-5.6330498908999885e-05	3.173125107336837e-09	1.97936640948172e-06	0.0008471690581991	-0.0001629532489858	2.6553761355060688e-08	7.176954131699501e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1690.3278727739985	-7.062303931480528	2857208.3174766707	49.876136820605325	2282.194729275174	-5.137623322315449	5208412.782331384	26.395173401999628	1755.201694589089	-6.094449973483279	37.14232047929034	3080732.9886884093	1902.337246910747	1271.8808812963644	1.159643	19.678141	0.567090713319055	0.3293834077284067	0.1147627557	-0.2388756345	-0.0417739466	0.0615825988	-0.1576210795	0.082365466	-0.0755212346	0.0180426207	-0.1201088714	0.0732915778	0.1739665635	-0.0993192659	-0.0983986114	-0.0547049609	-0.1979229997	-0.093469051	0.0097169954	-0.1348545857	-0.1177900972	0.0332650718	0.0017655294	-0.1086441977	0.1153109627	0.0507674963	0.1688707963	-0.1934284697	-0.0962592616	0.1722632841	-0.1387139609	0.121102431	0.0582808009	-0.1160112933	-0.0183977874	0.1266899374	0.2065719468	0.0446269823	-0.1231818897	0.0768353193	0.2170134623	-0.0864973195	0.0139457529	0.1693687189	-0.0275621884	-0.1060031957	0.1415892077	-0.0043728345	-0.0631552827	-0.0244123623	-0.0526300492	-0.005174868	0.108392945	0.0023979195	0.0226682679	-0.1926696191	0.0853217493	-0.1111140131	0.0608290638	0.0068418353	-0.072557225	0.0226123848671448	0.0013026581306831	0.0005113199493798	1.696918205435045e-06	0.4049825105378062	0.296928080064447	0.1640108338415043	0.0881662847307586	0.0960294914379744	-0.1149154506928198	0.0092216632258359	0.0132055608079339	-0.0022766838304592	-0.0020365879883805	5.183289263874375e-06	4.147690634415732e-06	0.0022473109108613	0.0008404113375151	7.062912162239196e-07	5.050406330076247e-06	0.0010490602209256	0.0002018911627264	4.0760041587058093e-08	1.1005273471284683e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1701.178537353467	10.850664579468456	2894008.4159520813	117.7369218161314	2283.5385309203057	1.3438016451318615	5214548.222197668	1.805802861459098	1763.3105962180086	8.108901628919739	65.7542856274972	3109264.258734709	1906.1954755399363	1297.6688713632236	1.112131	18.871893	0.5120751570272817	0.337277612348186	-0.0711788304	-0.1901832089	-0.0640448504	0.100345975	-0.0413688254	0.0372782365	-0.0547351212	-0.0556312457	-0.1481530189	0.0796892393	0.1774805425	0.0619325701	-0.0442840623	-0.0328004221	-0.1620833789	-0.1368284299	-0.0073592552	-0.0772737547	0.1546121103	0.1454547432	0.0230645596	0.0592234486	0.0137736804	-0.0017334661	0.0709934289	-0.2287839052	-0.0674969078	0.0100258945	-0.0331055147	0.0543885262	0.0202528477	0.0512688456	-0.0013561879	0.1552981223	0.1290780456	-0.1102566608	0.021347285	0.1220127162	0.2438524844	0.0372033069	-0.0625978091	-0.0734451866	0.0554653023	0.0975964127	0.0093739014	-0.1248506595	0.0146493592	0.007236881	0.080932258	0.0821309513	0.1498997631	-0.1119032517	0.0300257288	-0.0909616322	-0.0602989276	-0.1128382417	0.066786217	-0.0034221101	-0.0608290638	0.014054025274703	-0.0085583595924418	0.0001975156264219	7.324551891354058e-05	0.0944272307066711	-0.3105552798311351	0.0089165018989308	0.0964445818309946	0.0502603307973146	-0.0457691606406598	0.0025261008518554	0.0020948160657505	-0.0004680929145381	0.0018085909159211	2.19110976640773e-07	3.271001101152323e-06	0.0032982820537947	0.0010509711429333	1.1045403432787368e-06	1.0878664506384185e-05	0.0009647751405192	-8.428508040639999e-05	7.103974779113311e-09	9.30791071763842e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
1706.6652884614873	5.486751108020371	2912706.406839332	30.10443772136277	2292.232499603532	8.693968683226103	5254329.832238656	75.58509146491622	1761.6320550311848	-1.6785411868238498	2.817500515864018	3103347.497313395	1907.6779769882487	1306.8544797426978	1.033758	17.541985	0.2659046682221658	0.1631426885840051	0.0050371559	-0.0632607605	-0.125354989	-0.0816566128	-0.0391103264	0.171702962	0.0313322989	-0.0840286438	-0.0355466631	0.1322082955	0.0398860271	0.0746184963	-0.2449645586	0.0095563216	-0.0837038256	-0.1130847227	-0.1465221772	0.1000909159	0.0940999359	0.0207564456	0.0163485628	0.0742001748	0.2200635766	-0.0861385495	0.0070500539	-0.1394939049	-0.0529136052	0.1130067283	0.0469323807	0.0033504151	0.131954786	0.0450200528	-0.0931579347	-0.0688737562	0.2140057781	-0.0500239242	0.0177952286	0.0108189097	0.1508635796	-0.0334547134	0.0432716024	-0.0408668492	0.0076213295	-0.0507524593	0.0412611891	-0.0195624167	-0.1290555948	-0.0017930062	0.1307633971	0.0034556476	-0.1890370698	-0.0165743901	0.0043370556	0.0716404069	0.0939084594	-0.1144838316	0.072557225	-0.0136646012	-0.0484232091	0.0381955849576343	0.0241415596829313	0.0014589027102558	0.0005828149039245	0.0919461574699198	-0.0024810732367512	0.0084540958734832	6.155724406123569e-06	0.1740843392896778	0.1238240084923631	0.0303053571859236	0.0153323850791168	-0.0006529796321398	-0.0001848867176016	4.263823999894285e-07	3.4183098345530746e-08	0.0014997932939726	-0.0017984887598221	3.234561819206435e-06	2.249379924645182e-06	0.0006389900817406	-0.0003257850587785	1.0613590452337581e-07	4.0830832456285873e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1701.82113297069	-4.84415549079722	2896195.168625643	23.46584241902086	2285.284087352264	-6.948412251267655	5222523.359905471	48.28043281356644	1754.8896127174526	-6.7424423137322265	45.460528354006776	3079637.5528236106	1899.749931896985	1304.6819097508385	0.764198	12.967772	0.3642348258965172	0.2216191881066267	0.0462266324	-0.0799526553	-0.1092994938	-0.0489164848	-0.15610531	0.0608643834	0.0026088793	-0.1388617375	-0.0449420397	0.0725413264	0.0490954889	-0.0725798889	-0.1147861169	0.0386330872	-0.0296420569	-0.1877843182	-0.0464435193	0.2809779848	0.1279995713	0.0748669887	0.1437999838	-0.0692076798	0.0849087872	-0.1453552719	-0.0505223766	-0.1455773919	0.0108032015	0.0904738046	-0.061144116	0.0079029984	0.0981158127	-0.0403179592	-0.1744715152	0.0219457508	0.1706635819	0.0910136762	-0.0204978218	-0.0301560651	0.0807645505	-0.0178495132	0.0873549023	-0.0795466098	-0.0570968477	-0.0839653146	0.0566234811	-0.0082265213	-0.1408829476	0.0137456241	0.0583311614	0.0570660156	-0.0164242632	-0.0522665239	0.0529216352	0.0357515801	-0.0823507431	-0.1160496357	0.078126003	-0.0238214243	-0.0354778738	0.0218789353802719	-0.0163166495773624	0.0004786878133741	0.0002662330534304	0.285578286335479	0.1936321288655592	0.0815549576263088	0.0374934013290085	0.2545088898775134	0.0804245505878356	0.0647747750266842	0.0064681083372553	-0.0014841756848796	-0.0008311960527398	2.20277746358783e-06	6.908868780902244e-07	0.0012737160975571	-0.0002260771964155	5.11108987390926e-08	1.622352697176088e-06	0.0010589467699005	0.0004199566881598	1.7636361993023146e-07	1.1213682614827024e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
