global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
996.8876997521108	0.3255213487382207	993785.0859170548	0.1059641484843502	1399.7885405669342	1.867520389041374	1959407.958302508	3.4876324034852453	1024.4937960331688	-0.0265192378990377	0.0007032699787457	1049587.538110452	1115.3901749065217	920.2770068997244	1.139364	20.312464	0.4629072389586675	0.3061165379074014	0.1244734965	0.0373590052	-0.007092312	-0.092055111	-0.1647145277	0.0020211011	0.0996330945	0.0718150924	0.0831358352	0.0162340649	0.2069905778	-0.2258021358	0.0517883594	0.1615920583	0.1222444635	0.037000846	-0.084029225	-0.0185428386	-0.1107538608	0.0273162351	0.1270782844	0.0436446939	-0.0108171451	-0.1214815232	0.0693727543	0.1358525805	0.0239212369	-0.1217810995	-0.0115987812	0.2485280793	-0.0875791795	-0.1595393471	0.1370867118	0.0853758335	-0.0361146149	0.117310655	0.0755830697	-0.0299890282	-0.1036070094	0.1082613946	-0.0227913073	-0.2997017909	-0.0025419589	-0.0438963711	0.1002582223	0.1042042002	0.0386217772	0.0041827146	-0.2489202907	0.0298634864	-0.2122225211	0.1575589309	0.1242748468	-0.018749642	0.144595452	-0.08574013	-0.2270351009	-0.0617190539	-0.1414167924	0.267268901	0.1241971677	-0.1004532484	0.0876260061	0.2812329043	0.0951252944	-0.0946444892	0.0085500587	0.0821605138	-0.1285129588	0.0	-0.0486873050971894	-0.0559779496971799	0.0023704536776268	0.0031335308523	-0.0405535533542575	0.0188642767681415	0.0016445906896566	0.000355860937985	-0.4920794863205913	-0.2904024058283171	0.0843335573108746	0.2421422208575369	0.0031820022523927	0.0003978878454803	1.583147375810344e-07	1.0125138334232214e-05	-7.067648084779776e-06	-0.0005895397997125	4.995164945029124e-11	3.475571754451488e-07	0.0005860125461134	0.0009658244881076	9.328169418283076e-07	3.4341070420230973e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
999.1969036015132	2.309203849402365	998394.4521668516	5.332422418094702	1403.5573433540962	3.768802787162031	1969973.2160832083	14.20387444852029	1026.280372574838	1.7865765416693191	3.1918557392431053	1053251.4031323486	1113.6278696315171	924.7783481019442	1.942909	34.637993	1.0231388886687869	0.6926923331723464	-0.0492636438	0.1305495307	-0.0689722583	0.1222946314	0.1239331499	0.106560676	0.0656565523	0.0354050399	-0.2881384538	0.0143585658	-0.2259946509	-0.0725045977	-0.0045189256	-0.0867113569	-0.111868396	0.0637559442	0.1799893699	0.0777171043	-0.0921175469	-0.0904165055	-0.0103837301	-0.0229116399	-0.205359111	0.1043638106	0.007265206	0.0272164114	0.1978619492	0.1514195728	-0.1124970675	-0.0352765523	0.1634980812	-0.0307041858	-0.0507504494	-0.107195969	-0.1790248785	0.0163520903	-0.0100177893	-0.0200520634	-0.1055686894	0.2587929371	0.0228476454	0.1408770428	0.2084855454	-0.0493410066	0.0779463968	-0.0456822693	-0.0047010879	-0.0167020578	-0.155492873	-0.0390552115	0.0285225869	0.0889606956	0.1510509912	0.133160572	-0.037827992	-0.0751605719	0.0986027939	0.0052251765	0.0583076134	-0.0351879889	0.1533745685	0.1356084671	0.0896135434	-0.0771551381	0.1338816571	-0.0969501507	0.0153650827	0.0739689949	-0.1259985909	0.0	0.0128979444173893	0.0615852495145787	0.000166356970194	0.0037927429577729	-0.132087539272149	-0.0915339859178915	0.0174471180309715	0.0083784705780167	0.0615578349016914	0.5536373212222827	0.306514283450185	0.0037893670377838	-0.001964374142949	-0.0051463763953417	2.6485190002530227e-05	3.858765773486618e-06	0.0007339924402174	0.0007410600883021	5.387449022962936e-07	5.491700544744345e-07	0.0010262227027502	0.0004402101566368	1.937849820061961e-07	1.0531330356399256e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1001.7018981798544	2.5049945783412118	1003406.6928171236	6.274997837518863	1405.3390271985852	1.781683844488953	1974977.7813674656	3.1743973217129344	1032.1221774524906	5.841804877652521	34.126684228564784	1065276.1891892706	1121.7169462316176	924.3136523121692	1.780621	31.744732	0.7361687952713739	0.4249764809241924	-0.0866224286	0.0981151623	0.0952855159	-0.0508585794	-0.124571651	0.0049213371	-0.108149715	0.0408503081	-0.0321834701	0.3327545823	0.1108926827	0.0852900119	0.0912185786	-0.1407906133	-0.1210306738	0.0416853003	0.0731317934	-0.0287339715	-0.0346510027	-0.2520114107	-0.0003664788	-0.0035841071	0.0343500789	0.1197809381	-0.0614320694	0.1439191686	0.0416344395	-0.1361633024	-0.2350074303	-0.1215157461	-0.1151331187	0.2447431136	0.0183435184	0.0618603136	0.0042345574	-0.1045842961	-0.0170600803	-0.0218821157	-0.1161789924	0.2309984413	0.0221872697	-0.0927703991	-0.1236753472	-0.3151997021	-0.1853810409	-0.0718818979	0.1798014127	0.1319056402	-0.1280646119	-0.1352627336	0.0993266785	0.0175421289	-0.0103735374	-0.0236675553	-0.2894151303	-0.0417062287	0.1105336491	-0.2294745173	0.0637035896	-0.0008698111	-0.0798337114	0.0346881109	-0.0020529132	-0.0439078578	0.0841895024	-0.0991882461	0.0221372814	0.0653137397	-0.1220804792	0.0	-0.003885688787065	-0.0167836332044543	1.509857734992267e-05	0.0002816903435416	0.0398126722204779	0.1719002114926269	0.0015850488693352	0.0295496827112098	-0.1563846382502731	-0.2179424731519645	0.0474989216035947	0.0244561550806687	0.0027150024812381	0.0046793766241871	2.1896565590988664e-05	7.371238473129039e-06	-0.0001649817390354	-0.0008989741792528	2.7218974215144825e-08	8.081545749632454e-07	1.3723957743538549e-05	-0.0010124987450066	1.0251537086400646e-06	1.8834701614643166e-10	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
999.789656416652	-1.9122417632024733	999579.357077727	3.656668560935705	1404.5618912980362	-0.7771359005489558	1972794.1064867163	0.6039402079220365	1023.868142682279	-8.25403477021166	68.12908998786305	1048305.9735996596	1115.2938521604488	940.495951832318	1.901929	33.907406	0.6684492278263594	0.4099141832271513	-0.0298666149	0.1070989232	-0.0544986288	0.0824892156	0.0649034191	0.0019001512	0.0141817724	-0.0053703521	-0.1152217192	-0.0880070405	-0.131099108	0.0789804226	-0.0058135625	0.0446548856	-0.1094838078	0.0538453758	0.0140733622	-0.0998319808	0.0016181831	0.1278762169	-0.0106475773	-0.1342820096	-0.0103656968	0.0344634477	0.0483457358	-0.0500752417	0.0096375187	0.0871892487	0.0588793709	-0.0573105838	0.0340257529	-0.0520019617	-0.1562865081	-0.0954448315	-0.0021634565	-0.0828454176	-0.1337128069	0.1090190428	0.0814984185	-0.1547705517	-0.0109761437	0.177348233	0.0315383516	0.1365572344	0.0491212042	0.0002651591	-0.0070897254	0.1631190516	-0.0127189815	0.0700428297	0.0283666589	-0.0613182819	0.0788031591	-0.0335793393	0.011026837	0.0768977952	0.098581079	-0.2579115065	0.1686640802	0.0807328405	-0.2399269925	-0.1168300488	-0.0677877248	0.008083051	0.0096771093	-0.1013572156	0.0288477796	0.0562490111	-0.116802275	0.0	0.0129523265526927	0.0168380153397577	0.0001677627631275	0.0002835187605819	-0.0914670583641026	-0.1312797305845805	0.0083662227657821	0.01723436766236	0.1340066827326751	0.2903913209829482	0.0843271193022216	0.0179577910170158	-0.000654135308067	-0.0033691377893051	1.1351089443323657e-05	4.2789300125990897e-07	0.0003972771852831	0.0005622589243184	1.5782916194646258e-07	3.1613509797579665e-07	0.0006811304625014	0.0006674065047578	4.454314425931053e-07	4.63938706947371e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1002.137321111738	2.347664695085996	1004279.2103650104	5.511529520553222	1402.9909397434544	-1.570951554581825	1968383.5770022213	2.4678887868430524	1026.9570384165545	3.0888957342755248	9.541276857225531	1054640.7587533006	1114.4210278189755	919.3753830800292	1.264851	22.549643	0.186646216289233	0.1051394139666918	-0.1133140374	0.102307069	0.0301146191	0.0669724578	0.1160005436	0.1508128467	-0.183682995	0.0052532921	-0.1457527317	0.0226633958	-0.1901690415	0.1006089988	0.0526163025	-0.2264195272	-0.0943379141	0.1815047664	-0.0528446207	-0.0554516523	-0.0321635731	-0.0617782694	0.0549502797	-0.0495374632	0.0629039832	-0.1689156119	-0.0288425707	0.0698800208	-0.0174024905	0.1607989522	-0.1249948316	-0.1023074517	0.0629848459	0.157184745	-0.0880611543	-0.0733730144	0.1105044146	0.0361826093	-0.19062266	-0.0880946273	-0.0072044916	0.0464453128	0.0746415283	0.2090007133	0.0568987433	-0.1196792266	-0.1247121569	-0.1010220074	0.096702938	0.0476374909	-0.2128386884	0.1018273854	-0.0017442026	-0.2271236383	0.1126624516	0.0042709105	-0.0167735735	0.0131697755	0.0379032447	0.0474758314	-0.0920576844	0.0092087367	0.1715990754	-0.1412729504	0.0732291692	0.0741789631	0.0971096223	-0.1034555476	0.0354778738	0.0468316386	-0.1102227826	0.0	0.0100424693835776	-0.0029098571691151	0.00010085119132	8.467268744650547e-06	-0.1191341383273112	-0.0276670799632086	0.0141929429149909	0.0007654673136905	0.1982437969386694	0.0642371142059942	0.0041264068415139	0.0393006030246603	-0.0013639198978077	-0.0007097845897407	5.037941638333739e-07	1.860277487635767e-06	0.0003782908748142	-1.898631046889996e-05	1.4310398596769274e-07	3.6047998522146025e-10	-0.0004267419363073	-0.0011078723988087	1.2273812520421431e-06	1.821086802033037e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
998.6216497766418	-3.515671335096158	997245.1994026218	12.359944936416802	1399.410739548142	-3.5802001953125	1958350.4179626773	12.817833438515663	1024.7469738028988	-2.210064613655732	4.884385596533258	1050106.3603181988	1116.2254455240015	938.83324315118	1.193732	21.281734	0.5431511610373068	0.4081155612971009	-0.1163535079	0.0166685654	0.0930987246	-0.0980821971	-0.0884150298	-0.0691954337	-0.1027964461	0.01149324	-0.0604378702	-0.0154136544	-0.0019564041	-0.0203052397	-0.0410925007	-0.1182419418	0.0447543753	0.2301774381	-0.0106405821	-0.0320926605	0.1308194111	0.1809109367	0.0485408224	0.0092754634	0.0378873355	0.007906532	0.0778965633	-0.0537835991	0.0510442185	-0.0654103601	-0.0036313199	0.0849407552	0.0681642929	0.0482799454	0.0246702305	-0.1145759619	0.1792477383	0.0833391218	-0.1481541904	-0.07832179	0.0522083615	-0.1314787553	0.0080230983	-0.0156783825	0.0767898931	-0.0429446088	-0.1193219862	-0.1168436816	0.021019218	0.1432391372	0.2024971682	0.0385605415	-0.1580733535	-0.0590593023	0.0095597515	-0.1124389178	-0.0499756467	0.044217865	0.1469304911	-0.0754618012	0.1112401717	0.1316001444	0.0555555425	-0.0902823952	-0.1225282299	-0.0746073353	0.0627599032	-0.1054817798	0.0420090849	0.0371206631	-0.1024153039	0.0	0.0099519166237911	-9.055275978650004e-05	9.904064448688964e-05	8.199802304951576e-09	-0.0509365276736843	0.0681976106536269	0.002594529851452	0.0046509140988636	-0.1785220161690119	-0.3767658131076813	0.1419524779266922	0.0318701102570489	-5.802193100565726e-05	0.001305897966802	1.705369499697709e-06	3.3665444776252513e-09	0.0002969957052219	-8.12951695923e-05	8.820644892025374e-08	6.608904599040819e-09	0.0001480086176226	0.0005747505539299	3.303381992427269e-07	2.1906550890553015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
1002.0278383216588	3.4061885450170166	1004059.7887715764	11.60212040420514	1400.7414580474028	1.330718499260911	1962076.632292764	1.7708117242752108	1024.2390363659645	-0.5079374369342986	0.2580004398393846	1049065.6036158795	1117.9404977727063	935.8190096558118	1.161907	20.714365	0.2599915073338342	0.1870375780227482	-0.1087419282	0.0047385644	0.0798984882	-0.0384573124	-0.0769213671	-0.0229876353	0.1020647429	0.1792336218	-0.0248029036	-0.0012116174	0.1689786546	-0.1417385692	0.0707963053	-0.1719836821	0.0213452154	-0.0811914547	-0.077456196	-0.0086420668	0.0245251389	-0.0006243494	-0.0943752925	0.0178452161	0.1102880393	-0.1485196329	-0.0239713827	-0.0122556408	-0.006039051	-0.1452141932	0.0346920532	0.1399057721	0.014188338	0.1757792329	-0.0388998371	0.0181941103	-0.1541583816	0.0526163147	0.043414855	0.0444052941	0.0543111846	-0.10250447	-0.0280837991	-0.1608506283	0.0741772387	0.1169402793	0.2115451425	-0.0705702238	0.2318232624	-0.0835985005	0.0462384511	0.0301498027	-0.0031849056	-0.2265935452	-0.0449741452	-0.13933695	-0.1149744135	-0.0805681242	-0.1765147933	0.1341076815	0.1409743494	0.011760764	0.1057403645	0.0151608818	0.0995696076	-0.0406760725	0.0920527212	-0.1074345	0.0484232091	0.0271769657	-0.0934668214	0.0	-0.0079392954130241	-0.0178912120368152	6.303241165526551e-05	0.0003200954681462	-0.0663930608076697	-0.0154565331339854	0.0044080385234109	0.0002389044165219	-0.2546270478725176	-0.0761050317035057	0.0057919758505916	0.0648349335082733	0.0028159642265148	0.0028739861575204	8.259796433619204e-06	7.929654525011098e-06	0.0003648057501028	6.781004488090001e-05	1.330832353080666e-07	4.598202186749674e-09	0.0002169870244118	6.897840678920001e-05	4.758020603176354e-09	4.7083368763087096e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
997.1965133526584	-4.831324969000434	994400.8862426984	23.341700956087045	1393.5572796795818	-7.184178367821005	1942001.891747956	51.61241882066728	1021.832794368617	-2.406241997347479	5.790000549798784	1044142.2596471764	1111.6228546305774	931.8067605417284	1.301513	23.203241	0.4959724462454832	0.3828033690403709	-0.0838535213	0.0041731357	-0.0352619885	-0.0362425454	0.1513064534	-0.1012415259	0.0917514683	0.0388535546	-0.0297068929	-0.1650810639	0.0220143795	-0.0019636859	-0.0319942912	-0.1222664897	0.0597813707	-0.0042365691	0.0389659674	-0.1539327317	-0.0574039561	0.057489352	-0.0613579675	0.0866585545	0.0116155051	-0.2323607394	0.0162638946	-0.0049966721	-0.1468234402	0.1094771338	0.153485975	0.0637707381	0.0386524305	0.084218268	0.0594248849	-0.0288064893	0.0262838968	0.0153919512	0.0279669185	0.1466209992	0.0976553643	0.0311016998	0.1050098354	0.0909853192	-0.0096530371	0.2676197062	0.0176184161	-0.0649594611	0.0377601478	0.0598875914	-0.0011952651	0.159134812	-0.0390790806	-0.0676978302	-0.0260077537	-0.2370476677	-0.0535360938	0.0134674009	-0.0427491341	0.0175289078	0.134928064	-0.0253495954	-0.055723457	-0.0889834265	0.0233304955	0.0992869386	-0.0117011424	-0.1093123473	0.0547023691	0.017062887	-0.0834770299	0.0	0.0061532054344155	0.0140925008474396	3.786193711812045e-05	0.000198598580135	-0.0718666295093442	-0.0054735687016744	0.0051648124370333	2.995995433195061e-05	0.0672409953001818	0.3218680431726994	0.1035990372158226	0.004521351448959	0.0001969995916856	-0.0026189646348292	6.8589757584860455e-06	3.8808839124293124e-08	0.0001020007857976	-0.0002628049643052	1.0404160303327878e-08	6.906644926345748e-08	7.989953072807247e-06	-0.0002089970713389	4.3679775828276034e-08	6.383935010566197e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1001.670053588389	4.473540235730638	1003342.8962557662	20.012562240700937	1400.7620908994932	7.204811219911335	1962134.43530112	51.90930471456026	1026.508078020846	4.675283652228927	21.858277228799057	1053718.834242051	1114.2094752673795	933.1952253345584	1.485024	26.474859	0.2946608955037466	0.1637021471582009	-0.0541410029	-0.1043422703	0.0712498636	0.0376829414	0.094078235	0.0261819296	-0.1642735976	-0.1083522002	-0.0701804462	0.0567980769	-0.183575665	0.1984504611	-0.0061229338	-0.0180850538	0.0443928682	0.0119889445	0.2278328213	0.0195076336	-0.035595935	0.1254163176	0.1414277216	-0.057961587	-0.0803192727	0.0596057509	0.0175027272	0.0733642385	0.0393345841	0.1262698879	-0.0871270178	-0.1973930821	0.0384637412	0.0271648674	-0.0786287662	-0.0560089559	0.1629104278	0.0361781871	0.1144090675	-0.123004032	-0.0048272197	0.004563978	0.1680271654	0.1839060969	0.0925917022	-0.1206537901	-0.0974788627	0.0466652466	0.1160755066	-0.1200428373	-0.1131732088	0.2065557203	-0.052957786	-0.0320300807	0.0562573003	-0.0208905297	0.1281847062	-0.0841128421	0.0432964233	0.0529228522	-0.170571602	-0.0596249272	0.021203047	0.0168818099	0.0155680209	-0.1151368293	0.0145729075	-0.1111140131	0.0608290638	0.0068418353	-0.072557225	0.0	-0.0033593786340873	-0.0095125840685028	1.1285424807162254e-05	9.048925566033328e-05	-0.1410575673291276	-0.0691909378197834	0.0198972373008113	0.0047873858763811	0.1359462553058676	0.0687052600056858	0.0047204127524488	0.0184813843316881	-0.0017436294796756	-0.0019406290713612	3.7660411926122337e-06	3.040243762393804e-06	0.0007882162769028	0.0006862154911051	6.212848991745114e-07	4.708917002327507e-07	0.0003261876628019	0.000318197709729	1.0124978247683999e-07	1.06398391364166e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1001.841061880313	0.1710082919239539	1003685.5132694732	0.0292438359067482	1403.6391357421876	2.8770448426944317	1970202.8233870752	8.277387026874624	1024.391399107334	-2.116678913511805	4.480329622905516	1049377.7385650815	1119.0815874232328	966.297013626724	1.428469	25.466614	0.494455655181685	0.3496036120446916	0.0197108399	-0.1741777508	0.1925377746	-0.055996268	-0.163238174	-0.0648249107	-0.030809618	-0.1008919064	-0.0078356563	0.0683491868	0.0973862583	0.1278809688	-0.1446038875	0.0273792651	0.0183115541	0.1324566104	-0.0383878195	0.0994715698	-0.0563431809	0.1668497088	-0.1349631492	-0.201251085	0.0284181991	-0.0303228869	-0.0752911818	-0.0807806453	-0.2224922691	-0.1689589156	0.0758351263	-0.086318358	-0.0300632265	-0.0115655946	0.0187146158	-0.2102657342	0.1763154216	-0.0660394415	-0.0958852282	-0.0427499805	0.1617113488	-0.0821364178	-0.019357637	-0.0575084373	-0.0136030316	0.0726216685	-0.2190103547	0.0167241418	-0.0134738966	0.0415385349	0.2236734549	0.1913316697	-0.1178336492	-0.0596253951	-0.0498992811	-0.0726384236	0.1448227023	-0.048621889	0.1371516145	-0.0868819592	0.0008356725	-0.1704515642	-0.0692307702	0.0952480154	-0.0231106142	-0.0519056528	0.0571508943	-0.1128382417	0.066786217	-0.0034221101	-0.0608290638	0.0	-0.0078560655223185	-0.0044966868882312	6.171776549096145e-05	2.0220192970790395e-05	-0.0673223984820197	0.0737351688471079	0.0045323053373718	0.0054368751249115	-0.1665025142003884	-0.302448769506256	0.0914752581758483	0.0277230872350505	2.885790248940029e-05	0.001772487382165	3.141711519934136e-06	8.327785360877356e-10	0.0005130082542319	-0.0002752080226708	2.631774689100617e-07	7.57394557424266e-08	0.0005539928567678	0.0002278051939659	5.189520639784135e-08	3.0690808534974824e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.5904444633176	-5.2506174169953965	993192.5139955928	27.56898325965541	1398.2609817092482	-5.378154032939392	1955133.7729705104	28.924540802022246	1023.122175660852	-1.2692234464821013	1.6109281570999034	1046778.9863289952	1116.509352283172	941.1221477633616	1.235439	22.025284	0.1683793893647905	0.107786853489858	-0.0445429457	-0.1665215691	0.041665217	-0.0104191331	-0.0271376867	-0.1358616883	0.1332002798	0.0713250187	0.0694382662	-0.0043187454	0.1842571347	0.0053661977	-0.0224274059	-0.0681912598	0.0211306814	-0.0411525801	0.1368170586	0.1332160058	0.1173633101	0.0554398105	-0.0177096693	-0.0302199116	0.186621727	-0.054870437	-0.1052704465	0.0280233342	-0.0035603108	-0.1100212719	0.1011425367	0.0119530784	-0.0332939095	0.1245640996	0.0061627266	-0.0184118856	-0.1373168312	-0.0134431791	0.1222231783	-0.054063656	0.082961245	-0.0300453009	0.1787369198	-0.1004957314	-0.0359568058	0.0393491042	0.124543028	-0.0263627897	0.1946225085	-0.1407151471	0.1193318859	0.0080007151	-0.0745839175	0.0164365571	-0.1191670162	-0.0018751836	-0.1038249691	-0.0755779065	0.094722166	0.2268996252	-0.0664660588	-0.0782893573	-3.45896e-05	0.152188837	-0.0138142958	-0.2177245991	-0.0982772382	-0.1144838316	0.072557225	-0.0136646012	-0.0484232091	0.0	-0.0077537811611136	0.0001022843612048	6.012112229444017e-05	1.046209054709436e-08	-0.0577603229376393	0.0095620755443803	0.0033362549058603	9.143328871643756e-05	-0.1407498920408016	0.0257526221595867	0.0006631975480944	0.0198105321094973	0.002038002575716	0.0020091446732266	4.036662317954821e-06	4.153454498625051e-06	0.0006079993194088	9.49910651769e-05	3.69663172401564e-07	9.023302463442066e-09	-1.1195508210690413e-06	-0.0005551124075888	3.081497850591107e-07	1.2533940409563646e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.7709266196596	-5.819517843657991	981627.0290347788	33.86678793265375	1393.5991784997889	-4.661803209459322	1942118.6703152864	21.732409163725237	1020.1930140665132	-2.92916159433878	8.579987645749302	1040793.7859501168	1111.551569027824	922.1353311538696	1.234805	22.01399	0.2913662412198305	0.1568017205256928	-0.0732127746	-0.1201640755	-0.0047282278	-0.0430863371	-0.0082234937	-0.102536979	0.1271206773	0.1825230146	0.1190561005	-0.0959699617	0.2635178863	0.0708297147	-0.091800325	-0.0564610658	0.0643249795	0.0505245935	-0.0286484566	-0.03284605	-0.074677802	-0.1157324434	0.0039879546	-0.0634925524	0.2140568217	0.1068966507	-0.1421231728	0.0874696344	0.0913287714	-0.0391916763	0.1525239154	0.0903083732	-0.0806910223	0.152415639	0.075618287	0.0297240974	0.0966729953	-0.0306560908	0.1373508638	-0.1091059834	0.0423091758	0.27891733	0.0336348598	-0.171863011	-0.1995499417	-0.0751615142	-0.1846087574	-0.1064195776	0.0551138169	0.0183985027	-0.0721309822	0.0337949548	-0.1441748504	0.2630099078	-0.0773626917	-0.0556132286	-0.0872833533	-0.1436777379	-0.0315730695	-0.0167108598	0.1061133601	0.0573249581	0.0255868222	0.1235564803	0.0088632722	-0.0036081616	0.0287373265	-0.1160496357	0.078126003	-0.0238214243	-0.0354778738	0.0	-0.011902125117345	-0.0041483439562313	0.0001416605823089	1.7208757579201576e-05	-0.0149593716397475	0.0428009512978918	0.000223782799856	0.0018319214320045	-0.2466583019840555	-0.1059084099432539	0.0112165912967083	0.0608403179376575	0.003131147694485	0.0010931451187689	1.1949662506884904e-06	9.804085884678727e-06	-0.000503617512211	-0.0011116168316198	2.536305986055967e-07	1.235691980340443e-06	0.0005642892192392	0.0005654087700602	3.1968707726106615e-07	3.184223229495859e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
992.5232085095616	1.752281889902065	985102.3194301148	3.070491821678752	1396.3171881598396	2.7180096600507118	1949701.689950601	7.387576512128983	1017.4196249407564	-2.7733891257568075	7.691687242866109	1035142.6932145896	1110.1283556933072	922.9099289784666	1.912506	34.09597	0.8389709254353426	0.571234629534374	-0.0531983054	-0.1265922548	-0.1498280277	0.2159448984	0.1943501379	-0.0841550959	-0.0727862029	0.0807683388	0.1743102882	-0.3011117502	-0.0027742201	0.201755648	-0.1013248056	-0.0128870554	0.0037525309	-0.0214501134	0.0818493366	0.0197192506	-0.0736288902	-0.0048553635	-0.0961923478	0.049137215	-0.1122155243	-0.0004399288	-0.0150806395	0.0806813885	0.1702840599	0.1385764557	0.3385673356	-0.0730791508	0.0654214769	-0.007936557	-0.1868555611	0.0116175692	0.0651255724	0.0335416915	0.129098082	0.0365668456	-0.1383560241	0.1182838167	-0.0542957475	0.2002568839	0.0188536039	0.2032189699	0.0272129925	0.0403404458	0.1033024122	-0.109694102	-0.1807144328	0.1385636002	-0.0757247835	0.2318901211	0.1367885463	-0.0515169581	0.0936497128	0.0252992959	-0.1646481237	-0.0679189859	0.1437137229	-0.0681273067	-0.2375966293	0.0282334436	0.0119988001	-0.0145308405	-0.0687575091	-0.117534563	0.0834770299	-0.033828903	-0.0221372814	0.0	-0.0012703528341262	0.0106317722832188	1.6137963231724684e-06	0.0001130345818822	-0.072769186809765	-0.0578098151700175	0.0052953545489544	0.0033419747299915	0.2061529578606808	0.4528112598447363	0.2050380370421773	0.0424990420347076	-0.001187042065934	-0.0043181897604189	1.8646762806987495e-05	1.4090688662968587e-06	0.0009147991409379	0.0014184166531489	8.368574682607199e-07	2.011905801930127e-06	0.0011820443684187	0.0006177551491795	3.8162142433778645e-07	1.3972288889103634e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
