global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
1575.9922660900454	-1.3080306967433444	2483751.6227756366	1.7109443036228789	1973.51776106985	-19.803370104338	392.1734674893881	3894772.3532581534	1644.1912665385585	2.13727476058466	2703364.920961669	4.567943402232215	1715.2266608699676	1427.8728769920522	1.425168	20.222887	0.1470492725131578	0.0857908927503525	-0.146366123	0.02560606	-0.0064846188	0.0774583301	-0.1588271385	-0.0196841467	0.0599818821	-0.0916222732	-0.1070686096	0.0195084133	-0.0496985354	-0.0594912735	-0.0475285957	0.0549948562	0.2140742497	-0.1254055056	0.034488871	0.0609614212	-0.0071436456	-0.0292026733	0.0703873659	0.0338191366	0.1485076505	0.0619704842	0.0370941016	-0.0215214281	-0.0036319036	-0.0865398338	-0.115452124	0.0002922396	-0.143249106	-0.0344129215	-0.0301603714	-0.100450473	-0.0209818587	0.0838494892	0.1542929843	-0.0640737788	-0.116882759	-0.149454014	0.0343579913	-0.0296258449	-0.0358457206	-0.0638879302	0.0431278632	-0.032583449	-0.0364604308	-0.0102647381	-0.192334976	-0.0478002417	-0.024675266	-0.1357444022	-0.1856361503	0.017272749	0.2479796635	-0.1287117748	-0.1799276844	0.5367798043	0.3070047339	0.3965094224	-0.096658945	0.3145695444	0.2341281071	-0.0065604901	-0.062610696	0.0971080923	-0.0911648412	0.0480056098	0.0583220391	0.0147840454	-0.0075868036	0.0253199748	-0.0184032858	-0.090084361	-0.0033794295	0.0948006283	-0.1289225186	0.0038138799130393	0.0053791464529665	1.454567999108466e-05	2.8935216562462075e-05	-0.2277824480782868	-0.0783728365988593	0.0061423015165515	0.0518848436525374	-0.0058210210532223	-0.0179051272190519	0.0003205935807304	3.388428610205725e-05	-0.0014580447676594	-0.000532026072628	2.830517419559739e-07	2.1258945444989536e-06	0.0006699052934595	0.0003754653415329	1.4097422269241726e-07	4.4877310220505883e-07	0.0001299885217034	3.518306847000055e-07	1.6897015774635295e-08	1.237848306964747e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1577.8727679855576	1.880501895512225	2489682.4719504053	3.536287379025071	1980.925241570724	7.407480500874044	54.87076737082918	3924064.8126920313	1644.5683967048892	0.377130166330744	2704605.2114404896	0.1422271623566546	1716.6127868652345	1452.97498037249	1.329288	18.862358	0.1446479684064601	0.1038398545331933	0.0816919433	-0.1392819158	-0.0089425658	0.0805004772	0.0560185226	0.1326603264	0.0015795109	-0.0188147308	0.0080342694	-0.1243106235	0.0577489394	-0.0690894784	-0.0174096005	0.014071531	0.1816285318	0.0430592345	0.0020027775	-0.0073332292	0.08764042	-0.052450514	-0.0691941924	-0.1677707239	-0.0261488758	-0.0504920055	0.0416906132	-0.0146348786	0.0532768201	0.0247983928	-0.0484911329	-0.0425202382	0.0654129796	-0.0094952662	0.0552008725	-0.0433775705	0.024677086	0.0750410749	0.2332180266	0.0662753583	0.0259763473	0.0315688572	0.0069854079	-0.0435631589	-0.0052427588	0.0346210666	-0.0142986906	0.0839123117	0.1003787035	0.0516010675	0.0216488096	0.0356165737	-0.0228952001	0.000207091	0.0910274806	0.0953039184	-0.0263898128	0.0892123267	0.0357249659	0.0491683599	0.0746839351	0.048299698	-0.1546295734	0.1761510496	-0.1028691174	0.145035992	-0.0212761818	-0.0585810053	0.029809923	0.0999903085	-0.0192062141	0.0575445952	0.0484403291	0.000352831	-0.0098827516	-0.0924741833	0.0033794295	0.0876327994	-0.1289225186	0.0037882012595815	-2.567865345779992e-05	1.4350468783094863e-05	6.593932434057799e-10	-0.1278264597358145	0.0999559883424723	0.0099911996055204	0.0163396038085918	-0.0253550341842014	-0.0195340131309791	0.0003815776690012	0.000642877758482	-0.001235507854675	0.0002225369129843	4.9522677640626356e-08	1.5264796589636211e-06	0.0004899821696067	-0.0001799231238528	3.2372330496950014e-08	2.400825265324889e-07	2.980279294958045e-05	-0.0001001857287538	8.882064675955621e-10	1.0037180245933909e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1576.74957220591	-1.1231957796476308	2486139.21345152	1.2615687594182492	1988.531979289808	7.606737719084094	57.86245872693669	3954259.4326582416	1643.9756087764615	-0.5927879284276969	2702655.8022519373	0.3513975280896003	1716.540825000886	1463.0058965302835	1.263936	17.935026	0.0733383899180171	0.0456088338906505	0.0374629697	0.122245962	0.080150604	-0.1842003827	0.0354430537	-0.0792263806	0.1256519742	-0.0029790193	-0.0244421374	-0.0546937891	0.0006311439	-0.0023987402	-0.1155255382	0.0267828761	0.0504328445	0.0175986177	-0.0522083395	-0.1108404564	0.0623475807	-0.090096717	0.010517485	-0.048349024	0.1113728911	0.0492182964	0.0556139558	-0.1576894544	0.0420953277	-0.0287772927	-0.029184781	0.1140528848	-0.0097564269	-0.0554420839	-0.1202494418	-0.0263430328	0.0739919155	0.0119334894	0.0757122061	-0.0575686281	0.0064289854	0.019551597	-0.0398856294	0.0472138801	-0.1080602161	-0.0334444863	-0.0316520136	0.0055678019	0.1027920833	-0.0120909813	0.0892051741	-0.0062522141	-0.0698285879	0.1029336842	0.0360516649	-0.0553370133	0.0978741029	0.0026715569	0.0198254529	-0.0755049323	-0.1118272354	0.0640240491	-0.0473604329	0.1092649616	0.011432833	-0.0066029728	-0.0166129727	-0.0863208922	-0.034901944	0.0146180049	-0.1015460597	-0.0536226738	0.1593457443	-0.0198166913	0.0284295386	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	-0.0057359423900464	-0.0095241436496278	3.2901035101931204e-05	9.070931225874744e-05	-0.1380920604037072	-0.0102656006678927	0.0001053825570726	0.0190694171465411	0.0153368645345892	0.0406918987187906	0.0016558306213403	0.0002352194137523	-0.0013920322241737	-0.0001565243694986	2.4499878246965563e-08	1.9377537131379783e-06	0.0004894097305614	-5.724390453000147e-07	3.2768646058399234e-13	2.3952188436818216e-07	0.0001298409220397	0.0001000381290901	1.6858665036119455e-08	1.0007627271851424e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1578.0318711733146	1.2822989674045857	2490184.5864387527	1.6442906418068668	1981.3469453510488	-7.185033938759261	51.62471270112243	3925735.717851932	1643.9698168945313	-0.0057918819302358	2702636.758860239	3.3545896293792344e-05	1715.6934923233523	1443.0389710266008	1.242475	17.630497	0.105809953390949	0.0652510699837893	-0.066321767	-0.1115012563	-0.0530278371	0.0109993629	-0.0340075949	0.0882577338	-0.0016717955	-0.0622648516	0.0599805566	-0.1072891536	0.0035256922	-0.0320837864	-0.1033695679	0.1279215131	-0.0188548461	-0.0390397899	0.0741628476	-0.028708503	0.0401976935	-0.0440097065	-0.0562686496	0.0313023635	0.0065544936	0.0345664731	0.014286401	0.0535150342	-0.2260586095	-0.0493206981	-0.0413046705	-0.0958621182	-0.0584817936	-0.0259283209	0.0205155293	-0.0363932095	0.047841415	0.1641066579	0.0185177007	-0.0519281672	0.0339179468	0.053252565	-0.1207547002	0.0197830379	-0.1708419414	-0.0663636027	0.0391272707	0.0131489209	-0.1085910749	0.1153599985	0.0319216386	-0.0319784035	-0.0502266383	-0.0414790699	-0.0645173428	0.1316235179	0.076450474	0.0885976984	0.0325094876	-0.0713512059	-0.0222110981	-0.0160228169	0.0016645731	0.0862763915	-0.0963990801	-0.0392951913	-0.1436859405	0.0060557589	0.1227852925	0.0287493391	-0.0024557324	0.1474348261	0.0528548938	-0.0416049242	0.0428229526	-0.0970621018	0.016850859	0.0717238087	-0.124700488	0.0037373107126512	0.0094732531026976	1.396749136289742e-05	8.97425243477697e-05	-0.1971008559205813	-0.0590087955168741	0.0034820379483522	0.0388487474046257	-0.0058594098564981	-0.0211962743910873	0.0004492820480622	3.4332683866427086e-05	-0.0012210225435696	0.0001710096806041	2.9244310860316356e-08	1.4908960519051756e-06	0.0003379213005429	-0.0001514884300185	2.294874442946997e-08	1.1419080536060497e-07	0.0001297064250565	-1.344969832000047e-07	1.6823756700937453e-08	1.8089438489902352e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1575.6749753505787	-2.3568958227358507	2482751.627946047	5.554957919229703	1980.019548034668	-1.3273973163807111	1.7619836355347145	3920477.410599412	1642.6516474766886	-1.3181694178426824	2698304.434957879	1.737570614135716	1715.8465150525492	1450.664373427578	1.222578	17.348164	0.1061509409406731	0.0666468006235361	0.1163093435	-0.0165011465	-0.0719378586	0.0991725832	0.1134608597	0.0478185847	-0.0950800242	0.0502229504	0.0728100472	-0.0853835393	0.0559346262	-0.0069323313	-0.017854819	0.1733872138	0.0782511469	-0.0394129847	-0.0951233024	-0.1084326604	-0.1291405051	-0.1233579905	-0.0071907075	0.1161811218	0.0086015183	0.0366846866	0.0244692669	0.0615242634	0.1266703266	-0.0551955481	-0.1092581921	-0.1725785486	0.1339262402	-0.0105218364	0.0110716561	0.020049151	0.0334163821	0.14419443	0.0266063285	0.0410025462	-0.0967374822	-0.1324692569	-0.0443591083	-0.0359867426	-0.1640084483	-0.0603324193	-0.020314549	-0.136633447	0.1197587393	-0.1036118563	-0.0576897168	0.0294990413	0.0806421147	0.0218390545	0.1198524339	0.0418234128	-0.0062929858	-0.0659484296	-0.0227934343	-0.0179009863	0.0479199497	-0.018783988	-0.1282500922	0.0031482932	-0.0879774405	0.0953816819	-0.0510864	-0.0580772361	0.0889720548	0.0739076052	-0.0961905435	0.073171637	0.1016981583	-0.1021491007	0.073204826	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	0.0037437577928045	6.447080153299933e-06	1.4015722411184422e-05	4.156484250307389e-11	-0.1398429818195552	0.057257874101026	0.0032784641465689	0.0195560595641844	0.0243542669686291	0.0302136768251272	0.0009128662672932	0.0005931303195792	-0.0013490008286587	-0.0001279782850891	1.6378441454346972e-08	1.8198032357218592e-06	0.0002199987606275	-0.0001179225399154	1.3905725420099108e-08	4.8399454677636054e-08	2.1483913736682764e-06	-0.0001275580336828	4.615585494452263e-12	1.6271051957030433e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1574.2291635400277	-1.4458118105510491	2478197.459339936	2.0903717915289035	1977.5414376509816	-2.4781103836864986	6.141031073734846	3910670.1376267113	1642.881121471774	0.2294739950852999	2699058.379288353	0.0526583144204082	1715.442351396622	1452.0954113039647	1.439203	20.422039	0.1384809842509736	0.0945947539249781	-0.1044243456	0.1156923648	0.1504915846	0.0001217527	-0.0387807472	-0.1743520445	-0.0104803618	-0.0836342711	0.112883529	0.0151869004	-0.0261843398	0.0227094766	0.1571066377	-0.1210253785	-0.0166125589	-0.0644599397	0.0125738579	-0.106692229	0.0455738582	0.0256550675	-0.0018890948	0.099041676	0.1467755296	0.1354380767	-0.1015776464	-0.0557878519	-0.0164917121	0.127437896	-0.0294738663	-0.0614582138	-0.0560008631	0.062663699	-0.012064699	-0.0069267871	-0.1307507474	-0.1439850449	0.0434672884	-0.0376371793	0.1000875752	-0.0533749634	-0.020943403	0.0827918004	-0.1003737783	-0.164011454	-0.0245622519	-0.1159338413	-0.0688625754	-0.0556209275	0.0203554014	-0.1002710492	-0.0574982786	0.085949386	-0.0610649531	-0.0570725219	0.1249972944	0.0099282705	-0.0059945837	0.0079823368	-0.0955927736	-0.0709742818	-0.0288062993	0.0394761356	-0.0808543246	0.0709438445	0.0129581514	-0.1032804176	-0.1438727598	-0.0514490794	-0.1747238569	0.1119520617	-0.0011859241	-0.0053451341	0.0366593748	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	-0.0099192015696729	-0.0136629593624774	9.839055977980131e-05	0.0001866764585407	-0.2312396843159518	-0.0913967024963965	0.0083533572272148	0.053471791602541	0.0428067982625322	0.018452531293903	0.0003404959111524	0.0018324219774891	-0.0013300313195472	1.8969509111499893e-05	3.598422759312775e-10	1.7689833109764663e-06	0.0002913593368418	7.136057621429998e-05	5.0923318376369165e-09	8.489026316489348e-08	0.0002111941280118	0.0002090457366381	4.460295970666456e-08	4.3700120006579136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1571.7563184886822	-2.47284505134553	2470417.924709096	6.114962647964077	1975.9969288876184	-1.5445087633631829	2.385507320105668	3904563.8629733	1641.401043031754	-1.4800784400199518	2694197.3840657296	2.190632188611894	1714.681393789476	1439.897307371143	1.396703	19.818974	0.1853159911227105	0.1015409540033539	-0.0094576332	-0.1578298714	-0.0472774995	-0.0442977739	-0.0256121547	0.0200636683	-0.1282516761	0.0227429957	0.0450968009	-0.0594467677	0.0278303229	0.0472952956	0.1194592741	0.013255192	0.0171345035	-0.2370615556	-0.0049335444	0.1170060207	-0.1393560806	0.0251241844	-0.0111331838	-0.0065514037	0.057341908	-0.0102099832	0.0682037802	-0.0476375292	0.1332458085	0.0852793107	0.0889858582	0.022445348	0.0100020695	0.0262380352	0.1521008443	0.0497551401	-0.0804513098	0.0425140254	0.0274678094	-0.1701578177	0.0169835024	-0.0471232898	0.031962584	-0.0431737843	-0.0106672821	0.1151118383	-0.0019788638	-0.1809736992	0.0131812728	-0.0308985399	0.0679809166	0.0248327784	0.0034403933	-0.1083777447	-0.0217510311	0.1231281521	-0.0818218149	-0.0302959517	-0.0387562241	0.0638589775	-0.0806138523	-0.0639056109	0.0896038427	0.0360239896	-0.176279446	0.0304271096	-0.1725270901	-0.0285144907	-0.0038181147	-0.0319197808	-0.1235296497	0.0190094833	0.0179822237	-0.0346327504	-0.114619811	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.0067345189184919	0.0166537204881648	4.5353745063525305e-05	0.0002773464060979	-0.1695825592875479	0.0616571250284039	0.0038016010667682	0.0287582444145146	-0.0264700549134744	-0.0692768531760066	0.0047992823859699	0.0007006638071223	-0.0008960036629932	0.000434027656554	1.883800066537571e-07	8.028225640972318e-07	0.0001079669024888	-0.000183392434353	3.3632784977919415e-08	1.1656852033026048e-08	7.404837031609561e-05	-0.0001371457576957	5.483161146469631e-09	1.8808958853928857e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1571.867851806201	0.1115333175189334	2470768.543541841	0.0124396809167792	1982.283302708676	6.286373821057623	39.51849581807862	3929447.0921976166	1642.266498157132	0.8654551253780483	2697039.2509692893	0.7490125740431333	1715.5730559810515	1437.1291061612928	1.197422	16.991211	0.2637148714898547	0.1552369025421931	0.1063545359	0.0613102901	-0.052089444	0.0148153349	0.0742787768	-0.081904848	-0.0653888459	0.2240757127	-0.0009213588	0.0400838657	0.1555179268	0.0125952387	0.0159742522	0.1349232093	-0.088578411	0.0351421103	-0.1086738588	0.0128792444	-0.1306113439	-0.0126888095	-0.0334165168	0.08990964	-0.0941302077	0.0543460805	-0.1073542396	0.0697990171	-0.0476087263	-0.0415980981	-0.1346730653	-0.0321538529	0.161457131	-0.0880145991	-0.0374759274	0.0088255676	-0.0707818576	0.0580881334	-0.1767688935	0.0434800164	-0.1136152792	-0.0774087205	-0.0365983537	0.064613448	0.0120396809	0.0363356297	0.0830846677	-0.1091214133	-0.1045770332	-0.0346515839	-0.0696762405	0.0638187516	0.137961372	0.1559720616	0.0546533999	-0.002873209	-0.0487757803	-0.1302424356	-0.0602152682	0.0087366269	0.0161939272	0.019654943	0.0391227142	-0.0992396616	0.0390754862	0.035674826	-0.0913076043	-0.0455675299	-0.006073485	0.0493026885	-0.0594915704	0.027730217	0.1582188399	0.0422201113	0.0554294971	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.0067768848450953	4.236592660339985e-05	4.592616820368235e-05	1.794871736964663e-09	-0.076216824732171	0.0933657345553768	0.008717160389065	0.0058090043722544	0.1016343084136934	0.1281043633271678	0.016410727903459	0.0103295326467297	-0.0003889900470394	0.0005070136159538	2.5706280676254735e-07	1.5131325669571464e-07	0.0003060126346743	0.0001980457321855	3.92221120368908e-08	9.364373258030661e-08	-6.494043515873645e-05	-0.0001389888054748	4.217260118606053e-09	1.9317888047320705e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1569.2321677972184	-2.6356840089827074	2462489.596449557	6.9468301952071565	1971.4816179777447	-10.801684730931356	116.6763930264356	3886739.770024146	1641.8840932932208	-0.3824048639112334	2695783.3758093016	0.1462334799429689	1714.5508578638876	1427.7410563926762	1.388954	19.709015	0.2347032229489051	0.1759362228136281	-0.1283509673	0.0297836396	0.0576724915	0.1562250996	-0.1027712896	-0.0610843763	-0.1130311706	-0.0168150895	0.0772149075	0.1270008584	-0.052868222	-0.0206787932	0.086591093	0.0899962313	-0.0455858664	-0.067760594	0.1160081199	0.1108567014	-0.0792115208	0.0241270952	0.0742748272	0.0953679594	0.0592979575	0.0030771386	0.0028176842	-0.0786400391	0.1378375371	0.058678229	-0.1148376585	0.0587277476	-0.0866901511	0.0829455251	0.0596911589	-0.0140775471	-0.1322965815	0.0456882995	-0.1208707677	-0.0533875449	-0.0777138917	-0.0726953071	-0.0115433784	-0.0775571636	0.0159267119	-0.0269271704	0.014671572	0.0303227953	0.0595753965	-0.0711044703	-0.0367878807	-0.0812296031	0.0598342772	-0.0252190111	-0.1511176973	-0.0214916358	0.0192269115	-0.0780412265	-0.1091476163	0.0432347222	0.0652033009	-0.2183352492	-0.0189939634	-0.0984960028	-0.0399223002	0.089856374	-0.086643135	-0.0575234629	-0.0264447043	-0.2162913613	0.0566200267	-0.0481176044	0.0790990531	0.049370172	-0.0299406431	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.0068400041870262	6.311934193090063e-05	4.6785657278535954e-05	3.9840513257899506e-09	-0.2481539145794897	-0.1719370898473187	0.0295623628651649	0.0615803653211246	0.0657362803490997	-0.0358980280645937	0.0012886684189263	0.0043212585541354	-0.00066201521413	-0.0002730251670906	7.454274186485007e-08	4.382641437395898e-07	0.0002374569695435	-6.855566513080003e-05	4.699879221526391e-09	5.638581238478268e-08	0.0001295784465211	0.0001945188816798	1.6790573802821574e-08	3.7837595329974216e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1572.799776181191	3.5676083839725834	2473699.1359556043	12.727829581391468	1984.357085298237	12.875467320492362	165.77765872106676	3937673.0419733142	1641.2058699281754	-0.6782233650453691	2693556.707486699	0.4599869328934639	1715.5675427467593	1437.0115091201544	1.340577	19.022549	0.1978082219124725	0.0917957251547068	0.1309900953	0.002286834	0.0675837171	0.1906052139	0.1133721105	-0.0426756022	-0.077376995	-0.0204402677	-0.0033557653	0.1263505988	-0.0525853011	-0.0203169394	0.1238318588	0.0908135206	-0.1970282359	-0.0889546706	0.0084915478	-0.1424657167	-0.0592006377	0.012115652	0.0173179786	0.0886033475	-0.0806515867	-0.0694513878	-0.0502065127	-0.0595451891	0.0355171197	0.0043936671	0.0261784353	0.1165735813	0.112716431	0.1515735184	0.0010213331	0.0733927367	-0.0182797376	0.0212238381	-0.1963573725	-0.0773984028	0.1053055327	-0.1946868985	-0.0326213322	-0.0374525736	0.0332368614	0.0086572275	0.0065000272	0.0720803299	-0.0720207842	-0.0215299688	-0.0187336325	-0.1215031857	0.0236274271	-0.0794003014	0.154879432	-0.0015530922	-0.0394509828	-0.1081066106	-0.0662522491	0.0567807155	0.0502578715	-0.1376049164	0.0766041416	-0.0365135248	0.0243911683	0.1510101942	-0.0590832962	-0.0899643039	-0.0316158866	-0.1140114311	0.0429388216	0.0663908265	-0.0386317813	-0.0956069616	-0.0418186764	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.0184502386566407	-0.0252902428436669	0.0003404113064869	0.0006395963830916	-0.2952815191664797	-0.04712760458699	0.0022210111141076	0.0871911755612641	0.0237557300325903	-0.0419805503165094	0.0017623666048769	0.0005643347093813	-0.0020469983760336	-0.0013849831619036	1.9181783587564938e-06	4.190202351484196e-06	-4.513197812472392e-05	-0.0002825889476682	7.98565133442342e-08	2.036895449450558e-09	0.0001289540727868	-6.243737343000039e-07	1.6629152888303312e-08	3.898425600837319e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1574.1809558188536	1.3811796376626262	2478045.6816627597	1.9076571914938636	1979.949293839304	-4.407791458933161	19.428625545444127	3920199.2061747583	1642.9054504788307	1.6995805506553552	2699138.31921305	2.8885740481659603	1714.4853718788393	1437.829091354714	1.455925	20.659315	0.299802633534448	0.2214673579777906	-0.1090961671	0.0944671744	0.0363849371	-0.0393240229	-0.1327363739	-0.0838519214	0.0683700131	0.0971151942	0.0805288001	0.1540894088	0.1117829092	0.0547855693	-0.030476064	0.0241398365	-0.1579353897	-0.0015091406	0.1888240647	-0.0875081636	-0.0340319305	-0.0029958016	-0.005830086	0.0894106083	-0.0087990605	0.0513356668	-0.0264613758	0.000427937	-0.0589213858	-0.1009491063	-0.0166124124	0.0139119027	-0.0277491827	-0.1487616614	-0.0101173502	0.0040940437	-0.0760630689	-0.0759366287	-0.2260833595	0.0079687604	0.0584237933	-0.0975134762	-0.0986207256	-0.0408130665	-0.0538683074	0.0524921999	-0.0383601489	0.175736533	-0.073395856	0.0914160422	-0.0243601451	0.0806894637	-0.0536813077	0.0646187961	-0.0445427459	-0.0083226347	0.0291991553	-0.1697070275	0.0307898369	0.1040369595	-0.1632396925	-0.0317020312	0.072495695	-0.091017302	-0.0410783588	0.0825437164	0.1136863711	-0.1029632719	-0.0473082865	0.1197230964	0.0014993748	-0.0198726119	0.0195115351	0.0402295913	0.0874117544	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.001826980979473	0.0166232576771677	3.3378594993561227e-06	0.0002763326958015	-0.0822877181022221	0.2129938010642576	0.0453663592918005	0.0067712685504707	0.0258564666424518	0.0021007366098615	4.41309430401239e-06	0.0006685568672322	-0.0009340132742239	0.0011129851018097	1.238735836850348e-06	8.723807964264503e-07	0.0002029393934552	0.0002480713715799	6.153940539754469e-08	4.118439741596447e-08	0.0001295943630604	6.402902735999909e-07	1.6794698937030766e-08	4.099716344667512e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1577.108808320963	2.9278525021093174	2487272.193283568	8.57232027410779	1976.3053922151264	-3.643901624177488	13.278019046683337	3905783.003298585	1644.099759875882	1.1943093970512564	2703064.020423933	1.4263749358849356	1715.852476735269	1442.3095008942655	1.351608	19.179087	0.1104406399286457	0.0597245484980921	0.044593567	-0.159084461	-0.0626336245	-0.0746982991	-0.0348096871	0.134678428	-0.0219509846	0.0752174473	-0.0810860869	-0.0569403845	0.0942182062	-0.0665534075	0.041120797	0.0006260873	0.0223439776	-0.1355931697	-0.0735119027	0.0099691975	-0.0007227687	0.0895727393	-0.0593872319	0.1592515824	-0.1246645297	0.0018092979	-0.0206620906	-0.1041860552	0.056206371	0.1323823567	-0.0353675046	0.0552078466	0.0203268335	-0.0234541165	0.1367873121	-0.0579614305	-0.0228709212	0.065606546	-0.0032089882	0.0300785468	0.0720512505	-0.1235283607	0.0051753868	0.1020634248	0.1409457423	0.0250657223	0.0273109416	-0.0759219331	-0.0427138313	-0.0587299389	0.1361967329	0.0714593331	0.1048153769	0.0172273185	0.044870768	0.1316144806	-0.015245976	0.0924964721	-0.0536365355	0.0551858247	-0.002625123	0.003736978	0.0965021143	-0.1433596542	-0.1565914663	-0.0024479913	0.0138036846	0.0785010858	-0.0780063612	0.0324481051	0.0590314796	-0.1523754302	0.1860917235	0.098866738	0.0421961755	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.0019096384355208	-8.265745604779987e-05	3.646718954418329e-06	6.8322550402939676e-09	-0.1103178524910646	-0.0280301343888424	0.0007856884338565	0.0121700285782402	0.0554573959543915	0.0296009293119397	0.0008762150161304	0.0030755227660421	5.499109991941407e-05	0.0009890043741433	9.781296520746086e-07	3.0240210703469813e-09	0.0001380035496976	-6.493584375759999e-05	4.216663804511437e-09	1.9044979729137958e-08	0.000128996205525	-5.981575353999913e-07	1.6640021039848042e-08	3.5779243715579177e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
