global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
970.8195250179668	1.0702042641432854	1.145337166990471	942490.5501561108	1366.8580587576105	-8.58498595641504	73.70198387184345	1868300.9527906235	986.3002370198568	-0.8254835340711679	972788.1575454256	0.6814230650226251	1069.040812001719	792.3515157923777	1.334741	26.385277	0.2198570856341869	0.1135893017315282	-0.2518979974	-0.0512429844	0.0192907902	-0.0500709884	0.1243106886	0.0597131327	-0.0550834165	0.0750571452	-0.0152900438	-0.0644065966	-0.1154960251	-0.0335266513	-0.0697373032	-0.0543299305	-0.1194776136	0.2227617181	-0.1121295493	-0.0057088105	-0.0290325539	0.0899019286	-0.0217298554	-0.0779581286	0.024722091	0.0377115487	-0.1082695143	0.1568520457	0.0307301895	0.0741226131	-0.1762201197	0.0410071589	-0.0377128307	-0.0208845554	0.1394188755	0.0157060704	0.0823849855	-0.0313695538	-0.044722799	0.1075268873	0.0458131327	-0.0781679433	0.0928440109	-0.1203520938	-0.0387476832	-0.1081111036	0.002017015	0.0584277144	0.1504007582	0.0338943288	-0.0248766781	0.0623290879	0.0738163071	-0.0404568518	0.0946550995	-0.2178804561	-0.2224111163	0.0018634879	-0.0015594047	-0.1312229756	-0.142016365	-0.1873719614	0.1067188387	0.013159482	0.046196004	-0.0035769076	-0.0462120079	-0.0288691684	-0.1515738456	-0.0373029131	0.143931636	-0.1378622815	-0.0111803403	0.0852734054	-0.024471167	0.00204796	-0.0491470672	0.0722627226	0.0149225562	0.0741788323	-0.0108451088	0.0186838615	0.027594922	0.1119070535	-0.0944754553	0.006928937	0.0844190769	-0.1294513648	0.0	0.0	-0.0266706145010005	-0.0497973249625403	0.0007113216778609	0.0024797735734248	-0.0171827735316441	-0.1004468687618924	0.0100895734440688	0.0002952477062397	-0.0633080066953084	-0.0176656458236691	0.0003120750423673	0.0040079037117332	-0.0022719509074246	0.0005508943516777	5.161760925747462e-06	3.034845867103936e-07	-0.0046498312632852	-0.0002506177419537	2.162093077702444e-05	6.280925258197166e-08	-0.00104778457631	0.0002374328280903	1.097852518353126e-06	5.6374347854958046e-08	0.0	0.0	0.0	0.0	0.0
971.581974582518	0.7624495645511615	0.5813293384842558	943971.5333336646	1370.7740769944749	3.916018236864375	15.335198831454363	1879021.5701600544	988.6329560456452	2.3327190257883785	977395.1217795506	5.441578053275082	1070.3337158447025	769.3395188609256	1.121565	22.171198	0.1325479011216423	0.0912724589722439	0.0668524619	0.069773974	0.144527103	0.0449188231	-0.0175427293	-0.1783969512	-0.037999117	-0.0547381183	-0.0832418051	0.0455340414	0.0849215138	0.0405980141	-0.0201638839	-0.0701005687	0.0043528979	0.0167009033	0.1557855817	-0.0011742378	-0.0092276283	-0.0584220416	0.026795311	-0.1265669298	-0.0605063674	-0.0369503876	0.116250531	-0.0305749328	-0.0178934856	-0.0269621195	0.0893018795	-0.018334885	-0.0580973181	0.1168971354	-0.1499766614	0.0384463897	-0.0290957624	-0.0935962604	0.0266445007	-0.0792154857	-0.0829277818	-0.0707196432	0.0321526961	0.0960056481	0.0723638341	-0.0145799974	-0.1183697298	-0.0152425321	-0.0844279713	-0.0020732884	0.0224354915	0.0050916899	-0.016429298	0.0320003719	-0.0779161056	-0.1012243678	0.1712852585	-0.0143174845	-0.074164787	-0.0806725226	0.0256822268	0.040961623	-0.1074451365	0.0277098623	0.0618255389	0.1815848584	-0.0409301738	-0.0002974005	0.1003439778	0.0146393957	0.0913084632	0.0188567437	-0.0857440582	0.000786624	0.1376937153	-0.1043490422	0.0853400707	-0.0011895617	-0.1247729337	-0.0840938204	-0.0530464061	-0.013389919	-0.0499227051	-0.0053030425	-0.0968264867	0.0138382331	0.0762424371	-0.1272470829	0.0	0.0	-0.0176623035350473	0.0090083109659532	0.0003119569661641	8.11496664593127e-05	0.0745403931600918	0.0917231666917359	0.0084131393079599	0.005556270212461	-0.0656684654561416	-0.0023604587608332	5.571765561594261e-06	0.0043123473553644	-0.0026388444550761	-0.0003668935476515	6.963500058085879e-06	1.3461087530830364e-07	-0.0046069082646031	4.292299868210048e-05	2.1223603758468344e-05	1.8423838158635999e-09	-0.0012270873240388	-0.0001793027477288	1.5057433008167032e-06	3.214947534309777e-08	0.0	0.0	0.0	0.0	0.0
972.058796249697	0.4768216671790242	0.2273589022913841	944898.30336641	1370.2781715736733	-0.4959054208015914	0.2459221863804034	1877662.2674912887	988.9743370715482	0.341381025903047	978070.2393861084	0.1165410048466168	1071.7365368396252	784.3930119381675	1.179291	23.31233	0.4018811868891733	0.1866975193197034	-0.2069831943	0.1415455559	-0.0926989445	-0.2008968476	0.0009986697	-0.0191088899	-0.0228695007	-0.1504753335	0.0888474803	-0.0795982781	0.049358039	0.2112535656	-0.1551645095	-0.1294319698	0.0855283297	0.2172991668	0.1149767342	-0.1309575993	0.0131492508	-0.1580597744	-0.143361074	0.3251619887	-0.1597920784	0.1180178021	0.0596109743	-0.0719201406	-0.0264097486	-0.0670564332	-0.0882084985	-0.1508161989	-0.0344929167	0.1018048266	0.0609086021	0.1328472717	-0.1601393533	0.0582055803	-0.165242847	-0.1306561134	0.012531255	-0.0975687707	-0.0595662017	0.1028601651	-0.0637847207	-0.345797706	-0.2492645018	-0.0768556747	0.179503106	-0.116614945	0.1909952113	-0.0304324283	-0.1927656389	0.0858272955	0.1152869569	-0.1216801153	0.0946254022	0.1871057391	-0.0783446652	0.1045233198	-0.2843079448	-0.0495796162	-0.0843037458	0.1393688659	0.3460308224	0.0442194764	-0.145944022	-0.3324856442	0.266861563	0.0985532896	0.315534037	0.3121629095	-0.0756903409	-0.223143479	0.1820858873	-0.055481252	0.1586364603	-0.1504336336	-0.1013872539	-0.0688651225	0.0950419018	-0.1113158021	0.1089273608	0.0486969452	-0.0991088896	0.0207083033	0.0675796767	-0.1236010407	0.0	0.0	-0.0192921653853375	-0.0016298618502902	0.0003721876452552	2.656449651031403e-06	0.1366943706368601	0.0621539774767683	0.0038631169161826	0.0186853509638072	-0.2270645132745414	-0.1613960478183998	0.0260486842513991	0.0515582931886043	-0.0050050544044952	-0.002366209949419	2.50505695919568e-05	5.598949524729938e-06	-0.0036060427130808	0.0010008655515222	1.3003544048563135e-05	1.0017318522240373e-06	-0.0013940378179717	-0.0001669504939328	1.943341437935299e-06	2.7872467424439253e-08	0.0	0.0	0.0	0.0	0.0
973.9203588439758	1.86156259427878	3.465415292417942	948520.8653707786	1379.0636988459407	8.785527272267473	77.18548945175554	1901816.6854746477	991.1592645527404	2.184927481192176	982396.6877087292	4.7739080980687865	1072.6459400279896	767.3694512779415	1.716275	33.927467	0.5882090333943443	0.3547717302065686	0.1648796716	-0.0027596282	0.1951085489	0.2887369063	-0.0077831861	0.0536858294	-0.0337480139	-0.2236173608	-0.0001512378	0.0360319555	0.3168177308	-0.1160199202	0.0680258107	-0.1353389786	-0.0432851632	0.0985306354	0.1556860282	-0.0288091155	0.0827844169	-0.1158224206	0.0243520047	-0.0482581959	-0.0557674082	-0.0157389147	-0.1774370557	-0.0502373088	0.0710470717	0.0913388784	-0.0903973197	-0.0500128879	0.0729295624	0.0413585442	0.0079702353	-0.0856524083	-0.0328715002	0.0003145943	0.2787272056	-0.1287176091	-0.065233898	0.0568958357	0.0929378374	0.0542617619	-0.1090317048	-0.2846766473	-0.1880665039	0.0030909486	-0.0376362205	-0.0889470036	0.0478542842	0.0259388709	0.1321072496	-0.2439738404	0.0006843797	0.048168769	-0.0693893338	-0.0539115621	-0.0203722248	0.0501438839	0.2622065095	-0.0593214228	-0.0506689058	0.1689325424	-0.0411269862	0.1104713071	0.0892883212	-0.148055891	0.1151873424	0.1230592465	0.115254314	-0.2751590525	-0.1330757938	0.0688279471	-0.1103548491	-0.0170406588	-0.0219998358	-0.1817686251	-0.026932186	0.0291058178	-0.1040421432	0.0307430614	-0.2803974019	0.091696968	-0.1013210464	0.0275196736	0.0584860291	-0.1185545494	0.0	0.0	0.0360247745454671	0.0553169399308045	0.0012977843810517	0.0030599638433082	0.0512637272211975	-0.0854306434156626	0.007298394834414	0.0026279697286093	0.1206915649564308	0.3477560782309722	0.120934289946586	0.0145664538516323	-0.0042312240141924	0.0007738303903027	1.790325665827845e-05	5.988134729561827e-07	-0.0042458600476638	-0.0006398173345829	1.8027327544347644e-05	4.0936622163289436e-07	-0.001974497529424	-0.0005804597114522	3.898640493701479e-06	3.369334766192872e-07	0.0	0.0	0.0	0.0	1.0
968.7593788663982	-5.160979977577654	26.63571432895744	938494.7341416096	1368.6269355292793	-10.436763316661429	108.92602852800962	1873139.688656266	988.8532016895437	-2.306062863196757	977830.6544916612	5.317925929015227	1070.480641124013	760.1558660227826	1.214002	23.998491	0.2387919880261955	0.1533847748909008	0.1017330549	0.053922042	-0.1229788351	0.0099323845	-0.0680673874	-0.0106345501	0.2001071011	0.0985024948	0.3683826258	-0.0348796584	0.1461067939	-0.0070397037	-0.1516029148	-0.0858776407	0.0343491477	0.0004951263	-0.1163395755	-0.0946602329	0.0565026528	0.0721025674	0.0219314007	0.2351249633	-0.0257782382	-0.1875122663	-0.0702892661	-0.2241753132	0.1226566015	-0.0442604625	-0.0581697828	-0.0395621382	0.0150504127	0.0240683137	0.0690943134	0.0739346657	-0.0282511078	-0.1822238085	0.0559091819	-0.1181047964	-0.0026734534	-0.1460700017	-0.120182716	0.0344763044	-0.2130153445	-0.0930714761	0.0348292248	0.179857753	0.165955466	-0.0446882984	0.0516031225	-0.2731625983	-0.0552634965	0.1208061859	0.030187271	0.1626507885	0.0887387146	-0.1310444007	0.0549332196	0.0201662687	0.125011142	0.1156387476	0.0952425767	0.0966741534	0.0919202272	-0.0227894153	0.1900163009	-0.0494870686	0.1521781022	0.0566475313	0.024881106	-0.0274781792	0.3018032171	0.0887744634	0.102427595	-0.1657607973	-0.1306813398	-0.1557331987	0.1108845931	-0.0612675151	-0.119972897	-0.0517311358	-0.2335939338	0.1354504677	-0.103461389	0.0342530363	0.0490194755	-0.1121647876	0.0	0.0	0.0275890089100272	-0.0084357656354398	0.0007611534126375	7.116214185606867e-05	0.0501882882818875	-0.00107543893931	1.156568912184224e-06	0.0025188642806658	0.0734462246370952	-0.0472453403193355	0.0022321221818898	0.0053943479134426	-0.0019809357354886	0.0022502882787038	3.92410638813576e-06	5.0637973372717134e-06	-0.0054318776645241	-0.0011860176168603	2.950529496235579e-05	1.4066377875029853e-06	-0.0021789004965021	-0.0002044029670781	4.747607373657098e-06	4.178057295033088e-08	0.0	0.0	0.0	0.0	0.0
965.1498169594404	-3.609561906957765	13.028937160160575	931514.1691768412	1367.9282018987983	-0.6987336304810015	0.4882286863651607	1871227.56555008	985.994027879503	-2.859173810040602	972184.2230140462	8.174874876022091	1068.409218192696	761.705875177711	0.929648	18.377357	0.186572030406514	0.1041452290419567	0.0597487132	-0.125466956	-0.0593919441	-0.0364534006	0.0050861916	0.0912524051	-0.0327418265	0.1885103776	0.0083932884	-0.1143941706	-0.0737201596	-0.0775706401	-0.0986277623	0.1554733889	-0.0014764126	-0.0502592799	0.014700141	0.0637307038	0.10226757	0.016706278	-0.0558245508	0.1828811193	-0.0090706715	-0.014465183	-0.0476926065	-0.0577226397	0.1268360106	0.0084962723	-0.0301070473	-0.0209992025	0.241416157	0.0125357032	0.0724547282	-0.0735596584	0.0901030621	0.1938664267	-0.0027336904	0.0797855862	0.1961684732	-0.0127336623	-0.0753006524	-0.0363400919	-0.0053471633	0.0642835917	0.0250397069	-0.0578585431	0.0404837444	-0.0141258679	0.0715723708	-0.1913543027	0.0825095506	-0.0777904274	0.1189354374	0.1078878061	0.0062703477	-0.055870377	-0.1715652208	0.2007887662	0.0469689427	0.1086847052	0.1143764235	-0.0235904226	0.0325070449	-0.0245212803	0.0593275033	-0.1655561804	0.0188071964	-0.0269469937	-0.0675424173	-0.0727000874	-0.0177408487	-0.1421612159	-0.1761507338	-0.0242515411	0.1136393545	-0.1458678456	0.1285077224	0.1621746719	0.0560538068	-0.130922647	0.1066892796	0.0699635915	-0.1055284005	0.0408893051	0.0392403744	-0.104504154	0.0	0.0	0.0359319656850374	0.0083429567750101	0.0012911061579907	6.960492774968855e-05	0.0573436241327129	0.0071553358508254	5.119883113810728e-05	0.0032882912286738	-0.0285923366975282	-0.1020385613346234	0.0104118679992397	0.0008175217178248	-0.0031794332504167	-0.0011984975149281	1.0108795793855304e-05	1.4363962932888322e-06	-0.0054408134141741	-8.935749649999908e-06	2.9602450607856823e-05	7.984762180747348e-11	-0.0023521707608451	-0.0001732702643429	5.532707288174616e-06	3.0022584505493053e-08	0.0	0.0	0.0	0.0	0.0
967.7354907341762	2.585673774735824	6.685708869356604	936511.9800265168	1363.2126995464705	-4.715502352327803	22.235962434809046	1858348.864204776	986.6376421893084	0.6436143098053435	973453.8369848776	0.4142393797862087	1068.0191711974549	767.8549557353015	0.924017	18.266048	0.1608387629787368	0.0736575776711089	0.0030990352	0.1109363719	0.0793444278	-0.0070816873	-0.0246828778	-0.2060023792	0.0879883794	0.2437758891	0.1360825573	-0.0870166477	-0.0174501148	-0.1137292331	-0.182614471	0.0330262038	0.027976381	0.0365721966	-0.0015968239	-0.2178238142	0.0454769062	0.028004028	-0.0263872892	-0.0543743267	-0.0447543508	0.076484647	0.1445750954	0.0585416506	0.0215910124	0.0473368993	0.1441742404	0.1608995197	0.0458988294	0.0840320568	0.0196993648	0.0723259114	0.2755790481	0.1064820895	0.0288885498	0.033411999	0.0042388639	-0.1951601251	-0.1620468093	-0.0031913039	0.1610116953	0.1322401234	-0.008450938	0.041572001	0.124800386	-0.1246191038	-0.0157871915	0.055715619	0.0636882133	0.0250361728	0.1059013953	-0.1090926438	0.0237610964	-0.0298091981	-0.1040124008	-0.0308278084	0.0300519423	0.0476387524	0.1483230851	0.1442025185	0.0848094126	0.0749009328	0.073334556	0.004176798	0.0860984548	-0.0744910578	-0.0037982009	-0.0351393368	0.0749542276	0.0370013171	0.0375605846	-0.1697121684	0.0449419	0.1888425243	0.0208349169	-0.0926464209	-0.0548824234	-0.0340355868	-0.0380595976	-0.0285481968	-0.1075206159	0.0474096687	0.0292110772	-0.0956594465	0.0	0.0	0.017042790757074	-0.0188891749279634	0.0002904567167894	0.0003568009294592	-0.0029878728513352	-0.0603314969840481	0.0036398895283362	8.92738417574594e-06	-0.0182592621887778	0.0103330745087504	0.0001067724288033	0.0003334006556785	-0.0025878418085102	0.0005915914419064	6.696925225873344e-06	3.499804341370117e-07	-0.0053409460004429	9.986741373119949e-05	2.852570417964701e-05	9.973500325358572e-09	-0.0016179292853233	0.0007342414755217	2.6176951723067646e-06	5.391105443764297e-07	0.0	0.0	0.0	0.0	0.0
967.4334772541176	-0.3020134800585765	0.0912121421370922	935927.5329119932	1368.2275706798107	5.014871133340193	25.14893248400876	1872046.6851683764	986.9197439499844	0.2821017606760279	974010.5809983028	0.0795814033765149	1068.4004761717774	759.2692809967193	0.937831	18.539116	0.1172777172996363	0.0551940286812554	0.1220117944	-0.0007439046	-0.1488347381	-0.0018865566	0.0023278981	0.0432348279	0.1294816249	0.1186279206	0.0262882778	-0.0753743072	0.0496162346	-0.0155984731	-0.1421168894	0.1639833526	0.0763680814	-0.087505414	0.0149156515	-0.1094820332	-0.0176230912	0.0391006805	-0.0157032954	0.0937421967	0.1524431183	-0.0526587328	-0.0807200308	-0.0440852895	-0.0322866387	-0.030844883	-0.0181551064	-0.0284200813	-0.0877973639	0.0110684431	0.0532976625	-0.0241425168	0.0274190209	0.0011872581	0.060564182	-0.0056905202	0.1652664837	-0.0296665949	-0.1616384625	0.1316914042	-0.0549710819	0.0993825825	-0.0406109414	-0.0139963726	0.076903385	0.0744888687	-0.0205824857	-0.0488487847	-0.0970706277	-0.0115119989	0.1175912331	0.0364034766	-0.0083051644	-0.0510794964	0.085861841	-0.0566457227	0.0757302791	0.1757556192	0.1303758663	0.0267258725	0.0734310525	-0.1004144519	0.1228965138	-0.1000549147	0.0389040873	-0.0735433503	-0.1077986488	0.0266843194	0.0404455509	-0.1373158315	-0.0344876598	-0.0081188178	0.101471546	-0.1105005898	0.0535686611	0.1444849777	0.0560843015	0.085413501	0.0048566243	-0.1229559471	-0.109436623	0.0537956445	0.0189955306	-0.0857308793	0.0	0.0	0.0438247855602469	0.0267819948031729	0.0019206118294016	0.0007172752456371	0.0367249930224744	0.0397128658738096	0.0015771117159111	0.0013487251125007	-0.0251608366632467	-0.0069015744744688	4.7631730226640655e-05	0.0006330677015945	-0.0032432478565957	-0.0006554060480854	1.0518656659312602e-05	4.295570878670526e-07	-0.0054507366916078	-0.0001097906911648	2.9710530481239545e-05	1.2053995866466421e-08	-0.0017303581890366	-0.0001124289037132	2.9941394623660216e-06	1.2640258390174452e-08	0.0	0.0	0.0	0.0	0.0
969.5402610951844	2.106783841066772	4.438538152980061	940008.3178845184	1368.212649646106	-0.0149210337046952	0.0002226372468166	1872005.854651618	987.1154549681112	0.195711018126758	974396.9214369012	0.0383028026162122	1069.5049565607733	774.3027191886418	0.8922839999999999	17.63875	0.1132252872218247	0.0651881135626452	-0.046178692	-0.0649943556	0.0784428086	0.0420387869	-0.028245525	-0.1228347903	-0.119930616	0.0314856997	0.1995424221	0.0037872824	0.0062315447	-0.0469555197	-0.1306093478	0.0469977553	-0.032413959	-0.0123493837	0.1542838273	0.1290238205	-0.0387009078	-0.0323516916	-0.1473286085	0.0671016314	0.0935550112	-0.1966895725	0.0818040895	-0.1459532292	-0.2169816989	-0.0250909099	-0.052129406	0.1372969196	0.0716835337	0.0922612184	0.0252267242	0.0807815864	-0.0168663779	-0.1051363443	0.0293780674	0.0026876973	0.0579928454	-0.1548481404	0.0221387657	0.0242393928	0.0758310081	0.0775144186	-0.1160396414	-0.1185503079	0.0468120036	0.1240743218	-0.0086220274	-0.1395582393	-0.0181710925	-0.0584723652	-0.1734387818	0.1679134277	0.1426342856	0.0965451608	0.1032092845	-0.0782091873	-0.0051061814	0.0479715055	0.1768762849	0.0248033652	0.0281225184	0.1471742455	0.0581719984	-0.0507360402	0.0439625349	-0.0939927219	-0.0873654505	-0.0346267578	0.0753544618	0.119514049	-0.0805804501	-0.0795114461	0.1218803467	0.0941355037	-0.0618106085	-0.1248212972	-0.0499745919	-0.0158825871	0.0405873498	-0.0186523307	-0.1112750639	0.0600291306	0.0086588688	-0.074830947	0.0	0.0	0.0274321352349034	-0.0163926503253435	0.000752522043546	0.0002687189846889	0.0240684865576668	-0.0126565064648076	0.0001601871558937	0.0005792920451765	-0.0322512012054403	-0.0070903645421935	5.027326934119622e-05	0.0010401399791937	-0.0021467912927419	0.0010964565638538	4.608712854592438e-06	1.2022169964180825e-06	-0.0058110988209443	-0.0003603621293365	3.376886950678024e-05	1.298608642599365e-07	-0.0018152548136359	-8.489662459930012e-05	3.295150038428306e-06	7.207436868354491e-09	0.0	0.0	0.0	0.0	0.0
967.8665717066692	-1.6736893885151858	2.8012361692283365	936765.700627221	1369.010517154728	0.7978675086219482	0.6365925613145946	1874189.796080256	985.9636491375204	-1.1518058305907743	972124.3174205754	1.3266566713829036	1068.1884479960956	759.7342050459242	0.832465	16.456245	0.0682750249827556	0.0278663889451086	0.0763153421	0.1161857774	0.0043660313	0.0141314088	-0.0239657046	-0.0194265022	0.0414768053	-0.0777530674	0.027012203	-0.190954435	-0.0090904741	0.0032655749	-0.1551478524	0.1056057859	-0.0956880896	-0.2051544654	-0.0949954419	-0.0409389577	-0.1453099516	0.0096596059	-0.0403629994	0.1130383682	-0.0349737233	0.1092809092	0.0449095358	0.0488107732	-0.2165957293	-0.0378473698	-0.0232774534	-0.0078456091	-0.0652539368	0.1021552149	-0.288134088	-0.0338484521	0.1211240366	0.0364810291	0.0341142006	0.0088440638	0.1783855569	-0.1179017064	0.021708531	0.1482315334	-0.0272830732	0.0250643168	0.1655672461	-0.119895228	0.0127109703	0.0507092263	-0.0600391091	0.0484815551	-0.1372804448	0.0906781551	-0.0170318619	0.1209179558	0.0837519463	0.1129326659	-0.044477892	-0.1422433077	0.0177163536	0.1718604553	0.1883255997	0.1010383453	0.0866457451	0.0088992668	0.0418272955	0.0172095644	-0.0381831661	-0.1608989557	-0.0911130002	0.0626498438	-0.1113423035	-0.1760712837	-0.1243318536	-0.064329943	-0.0622223873	0.0541260486	-0.0526300732	0.0755222512	-0.052244726	0.1295468306	0.0608639029	-0.0353137748	-0.1130346355	0.0660924577	-0.0017330019	-0.0630831501	0.0	0.0	0.0367756762467763	0.0093435410118729	0.0013524503634077	8.73017586405509e-05	0.0294335003919457	0.0053650138342788	2.878337344200396e-05	0.0008663309453226	-0.0536025026381992	-0.0213513014327589	0.0004558780728725	0.0028732282890781	-0.0023590851866831	-0.0002122938939411	5.565282918027636e-06	4.50686974047174e-08	-0.0060581940674275	-0.0002470952464831	3.670171535861375e-05	6.105606083459308e-08	-0.0020001690472884	-0.0001849142336525	4.000676217730586e-06	3.419327380729141e-08	0.0	0.0	0.0	0.0	0.0
968.4245407597864	0.5579690531171764	0.3113294642364784	937846.0911458032	1368.7546069170978	-0.2559102376301325	0.0654900497239109	1873489.173956779	986.5019671593184	0.538318021797977	973186.1312092048	0.2897862925924873	1068.46644892583	773.3786261491275	1.002897	19.825346	0.1591427638987279	0.0800959841347263	-0.0290261985	-0.0926791925	-0.0557874899	0.0198688027	-0.0260389558	0.0491594966	0.0062913501	0.1026655841	0.0986132061	-0.0284215213	-0.0156809606	-0.0497869367	-0.1497077575	0.0028324998	0.1854681925	0.1465830368	-0.0699805547	0.0234250451	0.0164896904	0.1332405915	-0.1576519869	-0.0023530176	-0.0562960961	-0.1776691093	-0.0390662801	0.1087452479	0.0225387894	-0.0588788169	-0.1361978689	0.1820420445	0.0076618469	-0.0863562725	0.0868014895	0.0259351928	0.013934416	0.1276997993	0.0173834192	0.0161690777	0.0463975505	-0.0820241333	-0.1947072109	-0.2050747913	-0.0185305033	0.0463179703	-0.1069392247	-0.0136151839	0.0894585112	-0.0189543703	0.0420836493	-0.0990423296	0.1896288353	0.1457543096	0.0294110413	0.09599859	-0.0742507487	0.0215095637	0.0357316797	-0.1541216328	0.0363278733	-0.0262940784	0.0628437057	-0.0599376776	0.0431354733	0.0251451191	0.2285097627	-0.0357598198	-0.0284403449	-0.0515378242	0.0292191097	-0.1432196649	0.0357447936	0.133407501	-0.0640870205	-0.0104126121	0.0578128355	0.0802434479	0.0475056778	0.0208582223	-0.1187403526	-0.2199603051	-0.0122277416	-0.1392729344	-0.1147140906	0.0719684385	-0.012113823	-0.050620596	0.0	0.0	0.0385479570179256	0.0017722807711492	0.0014859449902558	3.1409791317855518e-06	-0.0021259366689889	-0.0315594370609346	0.000995998067603	4.51960672055162e-06	0.0225281953858598	0.076130698024059	0.0057958831816304	0.0005075195873434	-0.0017491607852103	0.0006099244014727	3.0595634525175133e-06	3.720077755119532e-07	-0.0061215798914062	-6.338582397870038e-05	3.747374036686874e-05	4.0177626814587875e-09	-0.0016798723118882	0.0003202967354002	2.821970984248606e-06	1.025899987080259e-07	0.0	0.0	0.0	0.0	0.0
966.442930395618	-1.981610364168432	3.9267796353797455	934011.9377116692	1371.1580597473694	2.40345283027159	5.776585507340515	1880074.424810171	986.1632149778768	-0.3387521814415777	972517.886575502	0.1147530404314275	1068.5335710737018	758.9192850309513	0.9209520000000002	18.205462	0.1301736787582635	0.0572852327072689	0.0595974716	-0.1107193878	0.0192486201	0.0611441176	-0.0625585399	0.1053749231	-0.1242556749	0.0636342955	0.0652825778	-0.1864371738	-0.0174018258	-0.0550462223	-0.1443581921	0.1238537141	-0.1558287893	0.0256364334	-0.0881138554	0.0073754604	0.212796549	-0.0455639155	0.0119843758	-0.1589129173	0.0855047731	0.0613793141	-0.022828814	-0.0664771459	0.0555055229	-0.1230784495	0.016337239	0.0687869292	-0.0770467917	-0.073818621	-0.0032330418	-0.0007706477	0.1473128981	-0.1204925732	0.0769951423	0.0272382689	0.2625005369	-0.0862787701	0.0830811813	-0.0709623205	0.071786078	0.0644860675	0.0717004232	0.0538670633	0.0302820336	-0.0950285075	0.062365685	0.0787424211	0.0228724557	-0.0351725243	0.0048006533	-0.0967825623	0.0973282623	-0.0974820882	0.1737951108	-0.0336240262	0.0416922075	0.1524676418	0.1878372147	0.0138649777	0.0076278249	0.0344710274	0.0133083251	-0.0934675419	-0.1095477793	-0.1955569024	-0.1500655363	0.0636546075	-0.0333749872	-0.0588403345	-0.0441766678	0.0483543178	0.0181172758	-0.0257996138	-0.014471424	-0.1010585292	0.1066061503	0.1438257541	0.0821292121	-0.0403810342	-0.116312239	0.077640417	-0.0224174065	-0.0375844902	0.0	0.0	0.0326280599708042	-0.0059198970471213	0.0010645902974583	3.504518104851664e-05	0.015367735380579	0.0174936720495679	0.0003060285617778	0.0002361672907274	-0.0276618421829795	-0.0501900375688393	0.0025190398711615	0.000765177512956	-0.002166098196238	-0.0004169374110276	4.6919813957455166e-06	1.7383680471448105e-07	-0.0064918643398188	-0.0003702844484125	4.214430260661098e-05	1.371105727362233e-07	-0.0020240518943026	-0.0003441795824144	4.096786070829944e-06	1.1845958495095087e-07	0.0	0.0	0.0	0.0	0.0
