global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
992.040424798243	2.815039654066595	984144.2044338784	7.924448253967376	1159.6665714504002	2.861949573863285	8.190755363336239	1344826.556939526	1030.559055634849	0.8691854884482382	0.7554834133290024	1062051.967150992	1078.904317202693	799.2500723402158	1.036072	13.267421	0.1680471983207354	0.1261532318261436	0.047890582	-0.0028146943	0.105314478	0.0682486366	-0.0301234855	0.0635754305	0.1878365559	-0.0146691092	-0.0361730042	-0.0178745494	-0.0030260543	-0.184859008	-0.1260512085	0.1102327692	-0.1833737015	0.0605059426	-0.0520558405	0.1698448848	-0.0749878508	0.052350282	0.0567042402	0.0451040478	-0.1296165407	-0.0404698875	-0.0100760763	0.0074640618	-0.1549055525	0.055854587	-0.1651980698	0.0078430475	0.0224335053	-0.0413082789	0.0300469369	0.0691654321	-0.1618547249	0.0134573409	0.1019646369	-0.0274721089	0.1186668869	0.0108560462	-0.1746936864	0.2384608656	0.0240774973	-0.0686547127	-0.0048621995	-0.0162658114	-0.1002695134	0.0355245449	-0.1281307293	0.0503700272	0.0184128118	-0.1118260003	-0.0795120486	-0.0578315343	0.026633419	-0.1617685988	-0.0704922301	0.0002200114	-0.0685004809	-0.1134496324	0.0018737087	0.0330275172	-0.0101625911	-0.0079620157	0.0646381701	0.0126042414	-0.0047856121	-0.1462254674	-0.0558625437	-0.1597545407	0.2427656159	0.0263862635	-0.0068637508	-0.0531563569	-0.0115839916	-0.0497263026	-0.1773209005	-0.1034555476	0.0354778738	0.0468316386	-0.1102227826	0.0	-0.0240767992386281	-0.0078009583259586	6.0854950803342814e-05	0.0005796922615772	0.0153150744548185	-0.0071019162759426	0.0002345515055566	5.043721479049982e-05	0.0864770058118438	-0.039458942614999	0.0074782725341816	0.0015570081522937	0.002362975943384	0.0018600318065915	3.45971832153204e-06	5.583655309011505e-06	-0.0004226494748795	0.0004043846139918	1.786325786159171e-07	1.6352691603337793e-07	-0.0001260009279919	9.291201493299994e-06	8.632642518910004e-11	1.5876233854819973e-08	0.0
989.0442029623684	-2.996221835874508	978208.4354134668	8.977345289771206	1161.420209551191	1.7536381007907949	3.075246588545146	1348896.9031539324	1030.0821924454126	-0.4768631894364716	0.2273985014395242	1061069.323193148	1077.9190647094863	791.0870564923471	1.110657	14.22252	0.0912991685887168	0.0493550997136612	0.026131329	0.0286055289	-0.1137620561	-0.0270055962	0.1301388033	0.0505020889	-0.1279708119	0.0482038052	0.0321575445	-0.014860789	-0.045426057	-0.1605656313	-0.0521430685	0.0899524991	-0.032669441	-0.0210215408	0.1405883364	0.0370958658	0.0290873687	0.0539380744	0.0850344011	-0.0214110176	0.0389725057	-0.0088174426	0.1431192315	-0.0172478454	0.0270781154	-0.1974730674	0.0519110253	-0.0557552895	-0.0574358629	-0.0398701777	0.0359752995	-0.005676652	-0.1477749488	-0.0011008591	0.1085904091	0.0173506799	-0.0350544853	0.0616022735	-0.0778578972	-0.0667201225	0.0158051011	0.0495013218	0.0064125187	-0.1415694335	-0.0977537987	-0.0315615805	-0.0415317812	-0.1292174947	0.0675310719	-0.1362432116	0.1068814816	-0.0221294672	-0.0503591551	-0.151379841	0.001459635	0.0844860196	-0.0975935684	0.0575700284	0.1532528394	0.0233780126	-0.0532698938	0.0618096803	-0.0625984881	-0.0898103049	0.0584215995	-0.315928918	-0.1308443321	0.0753775363	0.03727868	0.0312981874	0.1611159109	0.0463464209	0.0951754747	-0.1316760303	0.0678325429	-0.1054817798	0.0420090849	0.0371206631	-0.1024153039	0.0	-0.0214595512903343	0.0026172479482938	6.84998682284811e-06	0.0004605123415824	0.0246612763356637	0.0093462018808452	0.0006081785505039	8.735148959751437e-05	0.062097807596686	-0.0243791982151578	0.003856137708315	0.0005943453056139	0.0027989568523981	0.0004359809090141	1.900793530247609e-07	7.83415946158628e-06	-0.000173757072009	0.0002488924028705	3.0191520073140814e-08	6.194742820665127e-08	-0.0005402580269957	-0.0004142570990037	1.7160894407504412e-07	2.918787357332865e-07	0.0
989.4882913645984	0.4440884022299087	979087.0787476324	0.1972145089951132	1161.4304846383477	0.0102750871567423	0.0001055774160786	1348920.770647267	1030.8744880350228	0.7922955896101485	0.6277323013156928	1062702.2100814702	1079.6029856294494	798.3525536521963	1.164473	14.911661	0.0848322665632523	0.0524531545026085	0.0726992879	-0.0811247085	0.0884658975	0.0515318598	-0.0005779368	-0.038328902	-0.1836879487	-0.0555504982	0.168214569	-0.0348419454	-0.0246967836	-0.0118234805	-0.0657450886	-0.0774741194	-0.0297723481	-0.0319142616	-0.0283061817	0.0380267423	0.0768179914	-0.0015276451	-0.0039116786	-0.1083626342	0.1586105855	0.1466256609	0.0015520134	-0.1647182739	-0.1037068211	0.0548900321	-0.0941691111	-0.0025881788	0.0132836013	-0.0495827621	-0.0322216823	-0.0059261769	-0.0717708023	-0.028223538	-0.0472156333	-0.0696200858	0.0292167802	0.0812077056	0.0535810579	0.0359133081	0.1017963867	-0.066965289	-0.1157429734	-0.1041213275	0.0580026396	0.0610261085	0.1307577439	0.1573338314	0.16015287	0.0634028712	-0.0482542714	-0.0544867531	-0.0903519801	-0.1338719213	-0.0359283823	0.1096664411	0.0972052741	-0.0298466918	0.0177168059	0.0731570904	0.019594089	0.1253233377	0.0437503396	0.0575234523	0.044827843	-0.0780624439	-0.057010166	0.0848015743	0.0479814552	-0.0778913557	-0.2382665779	-0.1563809205	-0.0106134488	-0.038418334	-0.0135594891	-0.1074345	0.0484232091	0.0271769657	-0.0934668214	0.0	-0.0212283671326929	0.0002311841576413	5.3446114744363135e-08	0.0004506435711203	0.0078419954324147	-0.016819280903249	6.149689236201303e-05	0.0002828882101023	0.0350982954850991	-0.0269995121115868	0.0012318903459593	0.0007289736542637	0.0033599523543519	0.0005609955019538	3.147159532123961e-07	1.1289279823514876e-05	-0.0002861693406133	-0.0001124122686043	8.189289150705092e-08	1.2636518132765294e-08	-0.0003980200097383	0.0001422380172573	2.0231653553316412e-08	1.5841992815207644e-07	0.0
991.0292895375868	1.540998172988452	982139.052721374	2.3746753691537474	1163.7389377513966	2.3084531130489268	5.328955775145281	1354288.315238749	1033.7519124348958	2.877424399873007	8.279571176984534	1068643.0164628043	1083.0609812383902	796.0827401841149	0.884544	11.32703	0.106531202457839	0.0514949410952528	0.0182807504	-0.0064890979	0.0860951706	0.0775800979	-0.0430504776	0.0947089655	-0.127019488	-0.0502286086	-0.0471723181	-0.0689109608	0.1848337051	-0.0024685184	-0.0140168342	0.0236733571	0.10678625	0.077330894	-0.0146215678	-0.1520319351	-0.003988943	0.0107166146	0.083962242	-0.1062921134	0.0708554283	-0.0157380595	-0.195511187	-0.0536275802	0.0219462311	0.1086917266	-0.0780504444	0.0152027249	0.004947458	0.0032740466	-0.047792562	0.2215794283	0.0760051689	0.0420825554	-0.0761156321	-0.1346454165	0.0438394296	0.0708355942	-0.0160741665	-0.0593633919	-0.0922448761	0.076363251	-0.0453449607	0.0549414325	0.0423830069	0.1161461705	0.2313789189	-0.0331611319	-0.009328841	0.0389543822	-0.0721260132	-0.0401363822	-0.0766590329	-0.1227553796	-0.0279944585	-0.0281365115	0.0553526152	0.0145863431	-0.0986074893	-0.0515264764	0.0783961461	0.1361039443	0.0080003611	0.035311359	0.0416605932	0.067953929	-0.1168232389	-0.0424061227	-0.0678768832	-0.0339986213	0.0302308046	-0.0033652212	-0.2196254553	0.0389060433	0.063471887	-0.1093123473	0.0547023691	0.017062887	-0.0834770299	0.0	-0.0119430188445193	0.0092853482881736	8.62176928326884e-05	0.0001426356991205	-0.0140902122455486	-0.0219322076779633	0.0001985340811246	0.0004810217336293	0.027764104716482	-0.0073341907686171	0.0007708455107077	5.379035423046831e-05	0.0037029958801658	0.0003430435258139	1.1767886060283197e-07	1.3712178488524887e-05	0.0002052363509652	0.0004914056915785	4.2121959757510745e-08	2.414795537157439e-07	0.000127119887331	0.0005251398970693	2.757719114939551e-07	1.615946575504613e-08	0.0
988.8699345977934	-2.1593549397933884	977863.7475514442	4.662813756010109	1162.8668794431887	-0.8720583082078974	0.7604856929144203	1352259.3793059397	1031.5908292851896	-2.161083149706201	4.6702803799440735	1064179.639065305	1081.6230331091072	795.5378404586896	0.943715	12.084748	0.0441215175966839	0.0206330687424055	0.0525633004	0.1194023261	0.0458952744	-0.0130133398	0.0943996216	0.1264190599	-0.1510410783	0.0910970244	-0.0966312478	-0.0316579816	0.0626055118	0.0052065838	0.0117893712	-0.1282071662	0.196263672	-0.0630801731	0.1102426632	-0.0095535457	0.0907109692	-0.2417144102	0.0014613039	-0.1400659488	-0.0044466209	-0.0128182658	-0.0475749159	0.0311948202	-0.0715336008	0.0628151772	0.1122495219	-0.0460561543	-0.0627801632	-0.0504936521	-0.0285067302	0.0896589666	0.0920065614	0.1410565894	0.0345421586	-0.1123648252	-0.0495449973	-0.1297932634	0.0469336781	-0.2312943177	0.0388567616	0.0970948616	-0.0526642071	-0.0076640199	0.0592513295	0.04720157	0.1088375909	0.0022294183	0.1849390007	0.0374005549	-0.0442299559	-0.0628114313	-0.0663728384	0.0062040671	-0.0182099418	-0.1412707753	-0.0386359095	0.0034647906	-0.0367286443	-0.0764588941	0.0274162974	0.1111229943	0.1764527534	0.0460418647	0.106871418	0.0726459623	-0.0081858826	0.1683876626	-0.0539390437	-0.0284108074	-0.1064148679	0.0759350598	-0.014816199	0.0520493055	0.1317448981	-0.1111140131	0.0608290638	0.0068418353	-0.072557225	0.0	-0.0108011610816021	0.0011418577629171	1.303839150734271e-06	0.0001166650807107	-0.0123700537132407	0.0017201585323079	0.0001530182288684	2.9589453762716697e-06	0.0200427397679021	-0.0077213649485799	0.0004017114174038	5.961947666915828e-05	0.0035029995778564	-0.0001999963023094	3.9998520937432994e-08	1.2271006042462115e-05	-9.507674904840611e-05	-0.0003003131000136	9.039588209613594e-09	9.018795803978219e-08	-4.333343740357191e-05	-0.0001704533247345	2.9054335913069423e-08	1.877786797209285e-09	0.0
988.2649735821304	-0.6049610156629797	976667.658009289	0.3659778304719839	1159.4158093645856	-3.451070078603152	11.909884687429969	1344245.019004537	1030.9529565012351	-0.6378727839544354	0.4068816885097818	1062863.9985186376	1079.7962000372738	793.6636740786611	0.920772	11.790951	0.0599442776535573	0.0311402441071335	0.0402804714	0.0967336061	-0.1112047836	-0.035867383	0.0742782591	0.0135096532	-0.0938271992	0.105008376	0.1047898322	-0.0606443262	0.0044009519	0.0630507897	0.0085011521	0.081359494	0.0248747472	-0.0153875349	-0.0144267899	0.1129117334	0.0034778659	-0.2295428905	0.0636656207	0.0858400385	0.0675595141	-0.1816101198	0.0061642377	0.0739187807	-0.0445418823	0.1410614376	-0.0035356989	0.0418613663	0.0170184236	0.0974016016	-0.0812686428	-0.0681030262	0.1121595979	0.0604350615	0.0636476933	0.0133026734	0.0192907174	-0.0341663706	-0.0319925616	0.0050752109	0.0712456237	-0.0348306551	0.0593243696	-0.0293449848	0.1923099117	0.2189043727	0.0008991462	-0.1531365471	0.0483187836	0.0472584585	0.0343991245	-0.0600670464	-0.0238261324	0.0827695255	0.0301355244	-0.0361823853	-0.067012854	0.1000120853	-0.0083889388	-0.1634011998	-0.0191408806	-0.0111588958	0.0764943827	0.1319134428	0.286111884	0.0336211931	-0.0372965305	-0.09000297	-0.2490377218	-0.1099013132	-0.0786006626	0.1059803497	-0.043464976	0.0421251673	-0.0669673304	-0.1128382417	0.066786217	-0.0034221101	-0.0608290638	0.0	0.0082621131113569	0.019063274192959	0.0003634084229559	6.826251306485558e-05	-0.0047230843202186	0.0076469693930221	2.2307525495894796e-05	5.8476140897816784e-05	0.0194588189564797	-0.0005839208114223	0.000378645635181	3.409635140121937e-07	0.003233992645364	-0.0002690069324924	7.236472972897075e-08	1.045870843026844e-05	9.674062589359878e-05	0.000191817374942	9.358748698285234e-09	3.6793905329641696e-08	0.0001488445202851	0.0001921779576886	3.6932367421388976e-08	2.2154691218901543e-08	0.0
991.0285934392168	2.7636198570863826	982137.6730141124	7.637594714482158	1162.9325296895488	3.5167203249632166	12.367321844009393	1352412.0686101334	1030.5266530615652	-0.4263034396699368	0.1817346226744194	1061985.1826702715	1079.3666077007342	799.104381709001	1.150394	14.731376	0.3775339549513556	0.2663623536267794	-0.0217624843	-0.1005355995	-0.0896231355	0.0051823068	-0.080407736	-0.1441352687	0.0410695265	0.1225139143	0.0077295843	-0.0409185477	-0.0431759424	0.0182877571	0.0606417603	0.1366993948	-0.1353340598	-0.0306770505	0.0690981474	-0.1571042158	0.0236508828	-0.1223081227	-0.0299015128	0.000913096	0.058923292	-0.0550411091	0.0045058	-0.0657921793	-0.1424467266	-0.1178480702	0.0155343721	-0.0713969001	0.0053032768	0.129592552	-0.0485109708	-0.0245794729	-0.0260974632	-0.0203870068	-0.022767747	0.200769176	0.0836542419	0.0569096696	-0.0031505136	-0.0339729002	-0.0122377535	0.0856558748	0.1094045956	0.0798424791	0.1173078279	0.09668971	-0.0966431243	-0.084899154	0.1286599327	-0.1517614419	-0.0592871358	-0.0300517487	0.2125461676	-0.0296305247	0.0612683523	0.1233846513	-0.1484048275	0.0763095281	-0.033799505	-0.0638192184	0.0066401563	0.0620220735	0.1226679536	-0.0019124815	0.0264464363	0.1397007779	0.1136219905	-0.0069798959	0.1013967153	-0.1415116324	0.1237219276	0.0446538371	0.0299308659	0.0180443734	0.0850220162	-0.1144838316	0.072557225	-0.0136646012	-0.0484232091	0.0	-0.0025508851505406	-0.0108129982618975	0.0001169209314117	6.50701505124854e-06	-0.0530705947503804	-0.0483475104301618	0.0028164880271591	0.0023374817647946	0.1707372553983361	0.1512784364418564	0.0291512103809566	0.0228851653322927	0.0003960324938338	-0.0028379601515302	8.054017821673315e-06	1.5684173617221886e-07	-0.0003889669078174	-0.0004857075337109	1.5129525537702977e-07	2.3591180830362107e-07	0.0001670770313927	1.8232511107600007e-05	3.3242446128875757e-10	2.7914734418997265e-08	0.0
989.3838635916044	-1.6447298476124388	978880.4295354504	2.705136271627236	1160.5330314369469	-2.399498252601916	5.757591864239647	1346836.9170562294	1031.1500510191306	0.6233979575654303	0.38862501349675	1063270.4277167558	1079.814939462013	793.7834989161046	0.95774	12.264341	0.1067294126754166	0.0553384216167812	0.0099185291	-0.1264156003	0.072278086	0.0347532771	-0.1814726158	-0.0895189848	-0.0419679181	0.0331577214	-0.007163562	-0.0455344051	0.027219488	-0.0734359738	0.0634100056	0.0034809618	-0.0247432457	-0.1905249261	0.0186727535	-0.0413418864	-0.0766890046	-0.0958574549	0.0689362509	-0.128824335	-0.0610285878	-0.0538107811	0.074907942	-0.2327053142	-0.0757778511	0.0049889998	0.1259099204	0.0849337348	-0.0492098972	0.0482407684	-0.018027358	0.068680319	-0.0615164863	0.0435249839	-0.0349825581	0.1057842859	0.0391301919	0.0783754012	0.0168526458	-0.1744089164	0.1469992911	-0.0862706534	-0.0816385438	0.0248430167	0.0214981742	0.0827357265	-0.0849930762	0.0063930046	0.0891732377	0.077750128	0.0255133958	-0.0209612979	0.1358324521	-0.0930311685	0.050603666	0.1915311078	-0.1112101716	-0.0236060367	-0.114741522	0.0001237126	0.0744165613	0.0166647954	-0.0792861109	0.0982376865	0.0367368366	0.0556688014	0.1096082326	0.0557720886	-0.1697189913	-0.1100405052	-0.0436746915	-0.0456308402	-0.089098739	-0.0605045307	-0.1811356332	-0.1160496357	0.078126003	-0.0238214243	-0.0354778738	0.0	-0.0021051622003369	0.0004457229502036	1.9866894833829e-07	4.4317078897272985e-06	-0.0127956299010776	0.0402749648493028	0.0001637281445653	0.0016220727936125	0.1464294612106869	-0.0243077941876491	0.021441587110452	0.0005908688582691	0.000455014300859	5.898180702519997e-05	3.4788535599579283e-09	2.070380139862046e-07	-4.686349945948187e-05	0.0003421034083579	2.1961875815888572e-09	1.1703474201010449e-07	0.0006000104297748	0.000432933398382	1.8743132743467404e-07	3.6001251583854014e-07	0.0
989.7356811692008	0.3518175775964209	979576.718579462	0.1237756079058136	1162.7473413427392	2.2143099057923337	4.903168358890054	1351981.3797996086	1030.7533013237846	-0.3967496953459886	0.1574103207571347	1062452.3681898809	1079.6232401182765	791.7856234331066	0.939258	12.027671	0.3399489200518403	0.2486431069996341	-0.0191192849	-0.0485243504	0.141276556	0.0814991492	-0.0996260172	0.0857026201	-0.046897354	0.010071797	0.1251231665	-0.0260034179	-0.0033640402	-0.099448521	-0.0419363764	0.057661228	0.0016946291	0.0890429542	0.0381445924	-0.0382075609	0.1497722535	-0.0889790914	0.1018792375	-0.02363581	0.0123781422	-0.1929903913	-0.081108232	0.0157365318	0.016034489	-0.0603114108	0.0977740709	0.120557075	-0.0415696941	0.0840512757	0.0083788231	0.0603897701	-0.1048074581	-0.007411703	-0.0365157444	-0.1083237311	0.0135454181	0.0363952061	-0.0801815183	-0.0330335818	-0.0338113067	0.0453267768	0.0779245567	-0.0112870604	0.1885952925	0.1123931749	0.0263251797	-0.1319289298	-0.0193661957	-0.111333383	-0.0913288078	-0.0096682816	-0.0759976108	-0.1138127873	0.0114237026	0.0631555082	-0.0271193539	-0.0875913002	-0.1928374279	-0.1168031452	-0.0371355961	-0.0588907197	0.0773061962	0.0094750667	0.0833490277	0.038234446	0.0822965062	-0.1912310906	-0.0848184656	0.0906789634	0.0481524333	-0.0854447387	0.035416737	-0.0389585877	-0.0062804255	-0.117534563	0.0834770299	-0.033828903	-0.0221372814	0.0	-0.0004764334469058	0.0016287287534311	2.6527573522532253e-06	2.2698882933054173e-07	0.0204805870646538	0.0332762169657314	0.0004194544465128	0.0011073066155504	0.01219064239163	-0.1342388188190569	0.0001486117619206	0.0180200604779355	0.0032470166396881	0.0027920023388291	7.795277060027163e-06	1.05431170584114e-05	-0.0002032848075697	-0.0001564213081102	4.132471298864996e-08	2.4467625630911793e-08	0.0001323309664417	-0.000467679463333	2.1872408042353642e-07	1.751148467939433e-08	0.0
989.1313190961438	-0.6043620730570183	978380.7664168774	0.3652535153497767	1163.029199240091	0.281857897351756	0.079443874299553	1352636.9182850472	1031.0672828609108	0.3139815371262102	0.0985844056561377	1063099.7417861817	1079.1566258626858	789.8764100215973	0.8666169999999999	11.097462	0.0717074411730177	0.0376358084916285	-0.0542444366	0.0794059597	0.1102918006	0.0055362726	0.0362521618	0.1793109473	0.0358627039	0.1244205584	-0.0026226599	0.0404796854	0.0464354988	-0.1085759092	-0.0909704758	-0.1432337037	0.0526317365	-0.1443503844	0.0606764117	0.0398331826	0.0234955293	-0.0016853877	0.0492308446	0.2036338945	-0.0260307209	-0.0427561354	0.1157232718	0.0975418508	-0.0929098751	0.1151178833	-0.0157639558	0.2219070195	0.0637358599	-0.0154360325	0.0920879499	0.0650051266	-0.1093481322	-0.0463324426	0.1228480971	-0.0799361413	0.0163501731	-0.135067289	0.0914763832	-0.0851118105	-0.1042071331	-0.0737860795	0.0284517954	-0.0955751189	0.0723463465	0.0603410345	-0.103685938	-0.0657731354	0.0903560943	0.036630102	0.0328234591	0.022202211	-0.1005956916	-0.2083855911	0.0102761033	0.0055452738	-0.1767738514	-0.0767110858	-0.0594504276	-0.1042364769	-0.0453020933	-0.0818267705	-0.0133299968	-0.0047291789	0.0793231482	0.0633194847	-0.0611856185	-0.036439062	-0.0540032801	0.1324489937	0.1097185963	0.0412276685	0.0269151731	-0.0319120273	-0.048161477	-0.1189375786	0.0885953913	-0.0436242971	-0.0085500587	0.0	0.0044564882896338	0.0049329217365396	2.4333716858824863e-05	1.9860287875643197e-05	0.0274790668284481	0.0069984797637943	0.0007550991137623	4.897871900423833e-05	0.0474777735524867	0.0352871311608567	0.0022541389815012	0.0012451816255635	0.0033590024299292	0.0001119857902411	1.2540817215923693e-08	1.128289732427027e-05	5.292642815524218e-05	0.0002562112357249	2.801206797272012e-09	6.564419731170188e-08	0.0002539121107122	0.0001215811442705	1.4781974642124136e-08	6.447135996632453e-08	0.0
986.3495566770245	-2.781762419119332	972885.4479569626	7.738202156424637	1160.189632389095	-2.83956685099588	8.063139901274656	1346039.9831031435	1029.3031101846288	-1.7641726762819872	3.112305231739949	1059464.89263575	1078.0184138691873	786.6128518749749	0.978477	12.529888	0.0681880438430342	0.0407603209322638	-0.0129087964	0.1333105803	-0.0496912323	-0.0870526621	0.1171895649	0.0591940139	-0.1087793051	0.0082881738	-0.0043462236	0.0563279659	-0.0727907394	-0.1206319099	-0.1158495933	-0.0117964348	-0.0241736432	0.075972558	-0.030713256	-0.039826284	0.0431865927	-0.1913937161	-0.1060169332	0.0288867103	0.0584673871	0.0947264984	0.1924957698	-0.0971124813	0.0625113946	-0.0555310925	0.1859188418	-0.1488844557	0.0986810076	-0.04678185	0.0709973576	-0.0816621322	-0.0575188055	0.0422932384	0.1684648863	-0.0641839439	-0.0580805748	0.0437326526	0.0225344167	0.0238642238	0.1283406714	0.1069395403	0.0852358262	0.061161353	0.1570218134	0.0252626398	-0.0565434494	-0.0016025107	0.109160646	0.0917434486	0.1386204495	0.0218523931	-0.1683267466	-0.1079939836	0.0311250791	0.043609944	-0.1398710588	0.0027245995	0.0983968029	-0.0770274043	-0.0174456843	0.013032709	0.0312297609	0.0231126431	0.1130554947	0.0195469764	0.0936019435	-0.0553198004	-0.160157116	-0.0668948015	-0.023008602	0.1089220135	0.0936906204	-0.0713702314	0.0249705819	-0.1202577046	0.0934668214	-0.053146196	0.0051324198	0.0	8.474897964561023e-05	-0.0043717393099881	1.911210459449601e-05	7.182389550972057e-09	0.0273219477819566	-0.0001571190464915	0.0007464888305999	2.4686394770398872e-08	0.0172987878741963	-0.0301789856782904	0.0002992480619164	0.0009107711765704	0.0034350210862897	7.601865636049998e-05	5.778836114855785e-09	1.1799369863254873e-05	-0.0003628700367224	-0.0004157964648776	1.3167466355091593e-07	1.7288670020474438e-07	7.612323578505922e-05	-0.0001777888749271	3.160888404785851e-08	5.79474702638772e-09	0.0
988.4912913924928	2.141734715468374	977115.033158798	4.587027591442396	1163.6554332813182	3.4658008922231147	12.01177582453454	1354093.9674051325	1031.0766369941907	1.773526809561872	3.145397344234713	1063119.0313552502	1078.7821294721618	792.7398965440199	0.971175	12.436391	0.0914481057061642	0.0497049588177007	-0.0587255908	-0.0562537158	-0.093267052	-0.0178001966	0.0650702848	-0.0308797087	-0.0228498901	-0.0782386122	0.0187513351	0.0237091014	0.0151752642	-0.0660029084	-0.1461119825	0.0577473689	0.0778183342	0.0180799563	0.0655105078	-0.0645674094	-0.0101214363	0.1148580109	0.0281937529	0.1604220846	0.1582478494	-0.022321952	0.0507137899	-0.1586177497	0.0505324279	0.0059337367	-0.0135159684	0.1079478145	0.0375663062	0.1113997983	0.0474116911	-0.0431167543	-0.0761220797	-0.1099270935	0.0944787637	-0.0430768831	-0.0083054212	0.1898499936	-0.0074018052	-0.058332898	-0.1728169392	-0.0927254106	0.057349014	-0.1129353437	0.08586639	0.0223572173	-0.0029709843	-0.0899124405	-0.0712404875	-0.0742848746	0.0539382703	0.0339584323	-0.1579643248	-0.169188809	0.0609539152	0.1621821577	-0.0477400235	0.1269257024	0.0309034812	-0.0935084979	-0.0436794073	0.0075741381	-0.0621516345	-0.0519040137	0.0102884715	0.0026776547	0.0191960815	0.0336493109	0.0218950146	-0.0120440366	0.1125583243	0.017754488	0.1079736079	-0.088716982	0.1549530225	-0.1214940211	0.0980777428	-0.0623349036	0.0187577183	0.0	0.025563145755612	0.0254783967759663	0.0006491487022735	0.0006534744209226	0.0173054562934424	-0.0100164914885142	0.0002994788175242	0.0001003301017394	0.018212666142702	0.0009138782685056	0.0003317012080255	8.351734896469704e-07	0.0042180015561432	0.0007829804698534	6.130584161720073e-07	1.7791537127626457e-05	-0.0002232161138064	0.000139653922916	4.982543346283171e-08	1.950321818582808e-08	-0.000102029154909	-0.000178152390694	3.173827431000872e-08	1.0409948451444718e-08	0.0
