global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
920.612375726612	0.4116189049551622	0.1694301229164868	847527.1463409965	1150.5846264375657	-3.221259942933557	10.376515619948302	1323844.9825944726	970.8879941323996	-0.7265367025987644	942623.4971504344	0.5278555802230853	1009.6101333477602	703.7121157435528	0.929098	21.519339	0.2292963109850386	0.1646699311807411	-0.047670505	-0.1215756167	-0.1194424686	0.0054057637	0.0919657198	0.0123758885	-0.0405901904	0.096486877	0.0774955603	-0.0022024614	-0.0248898745	0.0640874447	-0.019859803	-0.0777727809	-0.1049597904	0.1459363038	-0.1022969125	0.0776226948	0.0895831447	-0.0501054582	0.0814812685	0.0622319506	-0.1209274398	-0.0140972001	-0.0025152193	0.0329393454	0.0916908428	-0.0628860847	0.0635608923	-0.0821784769	-0.1347780847	0.0759830051	-0.0210305405	0.0563236781	-0.012160409	0.1139307926	-0.0342846841	0.0319229771	0.1604832245	-0.0692475655	-0.083333185	0.105724094	0.0060979998	0.0357154697	-0.1453858244	-0.1233668931	-0.109401283	-0.1560277033	-0.0430822117	-0.0364962561	0.0012983174	0.0369894129	-0.0252221189	-0.0338817764	-0.1625790796	0.0446746975	-0.1127879743	-0.010782841	0.0970795057	-0.0922728684	0.0017112041	0.0898369411	-0.1295955703	0.0	0.0085101844732093	-0.0032163928191835	7.242323976805266e-05	1.0345182767295823e-05	-0.0489516729477941	-0.1564720353514274	0.0244834978470183	0.0023962662843877	-0.1794582747064481	-0.0517584573858727	0.0322052723606149	0.0026789379109652	-0.0004054093954221	-6.795328434719997e-05	1.6435677789651262e-07	4.617648853571412e-09	-0.000289127052335	-7.605762687760002e-05	5.7847626062522254e-09	8.359445239192585e-08	0.0006249415803741	0.0002129775973462	4.5359456971402685e-08	3.905519788804777e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.4196440892002	0.8072683625882746	0.651682209235954	849014.1605134684	1151.9155943460305	1.3309679084647996	1.7714755733631633	1326909.5364975687	972.1806863080852	1.2926921756856018	945135.2868304596	1.6710530610787748	1009.666823200706	699.170471137786	0.957335	22.173357	0.4046680291303371	0.3348482542091081	-0.0649513485	0.0793623005	-0.0508570735	-0.1297874285	0.1098873125	0.0369410443	0.0968067856	0.0185600828	-0.0210906503	-0.0919554237	0.0434376331	0.1808486535	0.025532153	-0.1781730869	-0.0275366726	-0.0796832211	0.0040655979	-0.0807735116	0.0086397273	0.0229275406	-0.0777040195	-0.0050446576	-0.0116730539	0.017038743	0.1240375025	0.0319866559	0.1591217198	-0.0273428109	-0.0171879204	-0.1795187073	0.1265986175	0.022174752	0.0867324496	-0.0418179564	0.0383837063	-0.0462445738	-0.1019943868	0.0148417085	0.1842591756	0.0274073339	-0.0198216732	0.01608814	0.1261341722	0.0333986357	-0.072044142	0.067080967	-0.0167100783	-0.0665419411	-0.0235183571	0.0935424682	-0.1607895632	0.1016179969	0.0774495078	0.1208780086	-0.0273573793	0.101513435	0.0040272237	0.0274623597	0.0163374008	-0.0946444892	0.0085500587	0.0821605138	-0.1285129588	0.0	0.0110169702103064	0.002506785737097	0.0001213736326147	6.283974731713449e-06	-0.0696824442365766	-0.0207307712887825	0.0004297648782278	0.0048556430347836	0.1170812954370745	0.2965395701435226	0.0137080297412235	0.0879357166609051	-0.001973923729136	-0.0015685143337139	3.896374888446173e-06	2.46023721506596e-06	-0.0002141709911485	7.495606118650003e-05	5.618411108594337e-09	4.5869213449530864e-08	0.0006792892246924	5.434764431830005e-05	2.9536664429484514e-09	4.6143385078320193e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.4205183519916	-2.999125737208601	8.994755187587035	843496.248529941	1152.3534535669082	0.4378592208777263	0.1917206973076495	1327918.4819475806	974.2692245787172	2.0885382706319437	949200.5219612148	4.3619921078942685	1010.0988014244618	643.5712536348396	1.080968	25.036882	0.1918671198601871	0.120103885838105	0.085875423	0.0581745958	0.0468932291	-0.084327677	0.0071266705	0.1155733429	-0.0120602638	-0.0503440601	-0.0285011138	-0.0063935806	-0.0796114673	0.0028435314	-0.0619118091	-0.1828901377	-0.0334717193	-0.0482687156	-0.0797066054	0.0513664019	-0.1013048545	-0.0182369787	-0.0280047022	0.0664479123	0.0659603887	-0.0059144865	-0.0121222201	0.0651564304	0.0334673916	-0.1265153664	0.1277983241	-0.0252923672	0.0074291035	0.0014276704	0.062268058	0.1972702053	-0.1114926438	-0.0741102207	0.0598251063	-0.0626038178	0.1423666854	0.0875609063	-0.0568673251	-0.0116331454	-0.0848864131	0.0531675282	0.0510745399	-0.0820007547	0.1133862173	-0.0026289405	0.0483847783	0.0610038888	0.0355616129	-0.0828485007	-0.0587232118	-0.0360798028	0.0601872514	0.0542276386	0.0289374319	0.0344329014	0.1573085085	-0.0969501507	0.0153650827	0.0739689949	-0.1259985909	0.0	0.0298464532588838	0.0188294830485774	0.0008908107721347	0.0003545494318766	0.0450515826116628	0.1147340268482394	0.0131638969168125	0.0020296450958154	0.1289452009854699	0.0118639055483954	0.0166268648571832	0.0001407522548612	-0.0022819650601637	-0.0003080413310276	5.207364535807919e-06	9.488946162131697e-08	-0.0003557290407893	-0.0001415580496408	2.00386814181072e-08	1.2654315046087548e-07	0.0002000945170614	-0.000479194707631	2.296275678215596e-07	4.003781575803489e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.1189004847143	1.698382132722713	2.884501868751752	846618.7910291996	1153.9013001852195	1.547846618311269	2.39582915381763	1331488.21056914	973.1435009429138	-1.1257236358034106	947008.2734274308	1.2672537042064498	1010.7172430501136	668.0006300110415	1.033299	23.932791	0.4148064635285153	0.3259392912889172	0.0429574414	-0.0983443952	-0.0396311409	0.0617108131	0.0470507252	0.0559110361	0.1871276249	-0.0190664458	0.1207943764	-0.0744848078	-0.1436693114	-0.0944975309	-0.1046334591	0.0833427832	-0.0459275532	-0.0114256527	-0.0222606626	-0.0767084503	-0.0359029059	0.1662550224	0.0466475507	-0.1082592486	-0.0646061724	-0.1034535089	-0.0037679958	0.1476463984	-0.1051975604	-0.1177443043	-0.1138077041	0.0162895745	-0.0415612348	0.0586092834	0.0399258739	-0.0799635576	0.104002541	0.0935142756	0.0456712076	-0.1497344102	0.0904589647	0.022465792	0.0212623485	0.007523168	0.0673549426	-0.0124023474	-0.1222428837	0.0741454859	-0.0825279177	0.0545058489	-0.0669840013	0.1470588711	0.1526207795	0.0097554311	-0.0840770615	-0.0117782881	-0.1351883266	-0.029214254	-0.0522645818	-0.0068235437	-0.1228859127	-0.0991882461	0.0221372814	0.0653137397	-0.1220804792	0.0	0.0297431776219383	-0.0001032756369454	0.0008846566150501	1.0665857186498666e-08	0.0876371262139059	0.0425855436022431	0.0018135285238985	0.007680265891032	-0.1656955389180439	-0.2946407399035138	0.027455011617341	0.08681316561089	-0.0010300046272519	0.0012519604329117	1.0609095321603257e-06	1.567404925576701e-06	-0.000432989171974	-7.726013118469999e-05	5.969127870677052e-09	1.8747962304673014e-07	-2.0223006558358223e-05	-0.0002203175236197	4.853981121394273e-08	4.0896999425939967e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.998645648686	2.87974516397162	8.292932209417932	851926.4998693086	1151.8007386276845	-2.100561557535002	4.412358856993873	1326644.9415032796	972.3752476924412	-0.7682532504725259	945513.6223249364	0.5902130568616016	1010.6499334548124	721.3813167939703	1.114115	25.804617	0.3316642262312311	0.1698051373381286	-0.1284777761	-0.0127512225	-0.1240657475	-0.047226027	0.0304587179	-0.0518486044	0.2320494907	0.0305047149	0.0983353353	-0.2186747119	0.0008438233	0.0111159266	-0.0489049057	-0.0003524462	0.007094625	0.0031516435	-0.0205399364	-0.0720466057	-0.095425024	0.1018394619	0.0429370477	-0.0475346818	-0.0935900926	-0.0532615369	0.178500372	0.1079612916	-0.0127679373	-0.0364167733	-0.0509901337	-0.057383595	-0.0159215462	-0.0455744894	-0.0071771421	-0.0797352868	0.0924325987	0.0650116842	-0.1251414648	-0.1250617207	0.0836754651	0.104059593	-0.0520905941	0.0817118257	0.0604577531	0.0113858345	0.0679477568	0.0681086872	0.0210431779	0.0575788203	-0.0479697324	-0.066287724	0.0305652141	0.0506089697	0.0236809032	0.0682367215	-0.0839475076	0.1684401129	0.0107930215	0.0396375933	0.0920906839	-0.1013572156	0.0288477796	0.0562490111	-0.116802275	0.0	0.0335137068322097	0.0037705292102714	0.0011231685456352	1.4216890525509886e-05	0.028083385140448	-0.0595537410734579	0.0035466480758444	0.0007886765209467	-0.00382317126315	0.1618723676548939	1.4616638507375963e-05	0.0262026634102011	0.0007420125729712	0.0017720172002231	5.505826584473404e-07	3.1400449578865144e-06	-0.0002129566969697	0.0002200324750042	4.8414290056517895e-08	4.535055478424464e-08	0.0001170790840664	0.0001373020906247	1.885186408992932e-08	1.3707511925827156e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.2803273334488	-2.718318315237184	7.389254462953922	846915.8808769597	1154.3316791896714	2.530940561986881	6.40566012831047	1332481.6255808463	974.5722948807488	2.197047188307579	949791.1579491292	4.827016347650238	1009.8629456503486	642.1275718796205	1.487007	34.44138	0.3541484497381429	0.2395210325755749	0.10618154	0.0634082821	0.0805854832	-0.111200977	-0.0110561048	0.1547493858	0.1404940795	-0.1100328561	0.0009570767	-0.11313991	-0.2004842315	0.0181930124	-0.0508024176	0.2002943283	0.0650594147	0.1045476612	-0.0608083071	0.0397124728	-0.0063697393	0.0209847591	-0.0431367065	0.0005848386	0.1191719462	-0.0616744233	0.0313697464	0.215099675	-0.0374968325	0.0143235761	-0.0818485657	0.1819532189	-0.0864749683	0.046198287	-0.0062878391	-0.0624954156	-0.0301491092	-0.0999670165	0.071415022	-0.2026469481	-0.0714361778	0.0925038846	0.0355154006	-0.0149578778	-0.0588951546	-0.0011979132	2.19278e-05	0.0103219839	0.0140942952	0.039966083	-0.1039355978	-0.0569140674	0.0414724799	-0.0713032423	-0.0240969743	0.0002122106	-0.1620242764	0.1105470418	-0.0064864047	0.0008441851	-0.0498543917	-0.1034555476	0.0354778738	0.0468316386	-0.1102227826	0.0	0.0294354413248356	-0.0040782655073741	0.0008664452059878	1.6632249548637342e-05	0.0549647836002691	0.0268813984598211	0.0007226095831556	0.0030211274362244	0.1756940559180577	0.1795172271812077	0.0308684012849375	0.0322264348548293	-0.0010856186461125	-0.0018276312190837	1.1785678447871376e-06	3.340235872969372e-06	-0.0002730287622176	-6.007206524789998e-05	3.6086530231479526e-09	7.454470499807477e-08	-0.0008686488033968	-0.0009857278874632	9.71659468122663e-07	7.545507436426925e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.3647750801092	2.0844477466604303	4.344922408557745	850756.7783085804	1146.188423540339	-8.143255649332332	66.31261257038294	1313747.9022578876	970.6563714160304	-3.915923464718389	942173.7913705348	15.334456581532075	1006.9265346624712	686.0783554138429	1.118131	25.89764	0.3042759637206096	0.231684078440675	-0.0073917714	-0.0698168051	-0.0552205785	0.0244828451	-0.1560144246	-0.002742283	0.0200364386	0.070369801	0.0444170358	-0.1221739366	-0.0939816426	-0.0330812348	0.1174322883	0.0749597674	-0.0410885839	-0.0240601655	0.1291922781	-0.017561507	0.0566235208	-0.0202279072	0.0895492701	-0.0889782397	-0.0641031579	0.0244161081	0.0181922368	0.1350719884	-0.1021072991	0.1753025822	-0.0571268287	0.0303052135	0.0857544284	-0.0373885396	-0.055225406	0.1073677726	0.0607697372	0.0366105441	-0.0077956708	-0.1470542887	-0.0979019366	0.0676028881	-0.0052613997	-0.0326377247	0.076523756	-0.1564938072	-0.0011148599	0.1045210194	-0.0142066234	-0.1340302458	0.1428758097	0.034875951	0.1040927562	0.1009395886	0.0152175135	0.0663846396	0.079266134	0.0728255072	-0.0849018885	0.1065123259	-0.086125683	-0.1054817798	0.0420090849	0.0371206631	-0.1024153039	0.0	0.0297310291150267	0.0002955877901911	0.0008839340922385	8.737214171005776e-08	0.0650798105776715	0.0101150269774023	0.0001023137707535	0.0042353817448256	0.0035352945300815	-0.1721587613879762	1.2498307414424174e-05	0.0296386391226421	0.0008909500486547	0.0019765686947672	7.937919891978123e-07	3.906823805133713e-06	-0.0002132094325735	5.981932964409999e-05	3.578352199069499e-09	4.545826213831384e-08	-0.0004709050765073	0.0003977437268895	1.582000722799492e-07	2.217515910803461e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.6920698346776	5.327294754568356	28.380069402051525	860612.5764341482	1150.3209054616575	4.132481921318458	17.077406830023897	1323238.1855421276	972.2320039757908	1.575632559760379	945235.069554782	2.4826179633770447	1007.5842347003544	728.9335085091342	1.26872	29.385509	0.4603867347669547	0.282913138230889	-0.1349783934	0.1265527115	0.0094363636	-0.0923497709	-0.1062318685	-0.1037190586	0.1623917788	0.0668005322	-0.1769424554	-0.1516672623	-0.0082105041	-0.1702322718	0.0220373308	0.0320350656	0.0496764271	0.0369162468	0.0481603924	-0.0179408009	0.167458848	0.1579436897	-0.0857274217	0.0797349971	0.0289166138	0.1746346487	0.1193427396	0.0465791173	-0.1773521467	-0.0222653533	0.0130108271	0.0665989597	0.0365722728	0.1386784964	0.0281747784	-0.1591452198	-0.0152821173	-0.0973457572	-0.1706563805	-0.1162068311	-0.0704233591	-0.050304785	0.1283626692	-0.0401512436	-0.0390979798	-0.0041303184	-0.0240257846	0.0910979785	-0.0231381069	0.1248289558	-0.0026220143	0.1468718091	0.0833569068	0.0767120353	0.030612761	-0.0860601446	-0.0505472669	-0.0561139135	-0.0041755874	-0.0912648855	-0.0937702905	-0.1074345	0.0484232091	0.0271769657	-0.0934668214	0.0	0.0160512845278191	-0.0136797445872076	0.000257643734993	0.0001871354119712	-0.0831331437344999	-0.1482129543121714	0.0219670798259418	0.006911119587181	0.2305787576553086	0.2270434631252271	0.0531665634818655	0.0515487341478963	0.0003050078585766	-0.0005859421900781	9.302979379348324e-08	3.433282501135204e-07	0.0002279894779955	0.000441198910569	1.946564786872725e-07	5.197920207666058e-08	-6.9034722307429e-05	0.0004018703541998	1.6149978158472978e-07	4.765792884063835e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.5928729824157	-3.099196852261912	9.605021129070142	854871.9807698774	1153.2511090326575	2.9302035709999927	8.58609296750111	1329988.1204850546	976.85010494682	4.618100971029207	954236.1275346132	21.32685657862091	1009.955077312864	660.3079003330215	1.495488	34.637794	0.3198431117275283	0.1614058419086991	0.0783259927	0.0606569842	0.1309563308	0.0482591535	-0.0692031004	-0.0534845789	-0.1000317664	-0.1474097058	-0.0467469317	-0.0032367535	0.024877735	-0.1706289526	0.0215895919	0.093032929	-0.0058012246	0.0057348981	-0.0982834887	0.004207042	-0.0249425591	-0.1066608205	0.0896598252	-0.0859454233	0.1475867629	-0.0403481644	-0.0293227896	-0.0271101117	-0.2033966929	0.0541353759	0.062405212	0.093526021	-0.1172370447	-0.1856614874	-0.0496093291	0.0970787082	0.0973016608	-0.0882071108	0.087351054	-0.0802077594	-0.0921751268	-0.0158097216	-0.0719213539	0.0830622154	-0.0806217119	-0.0942712257	0.0782382682	0.0923518099	-0.0476219612	-0.1369415036	0.0609730873	-0.0085918244	0.1908042302	-0.09286717	-0.0269258713	0.049945692	0.1232841578	0.0638645108	-0.019172475	-0.0007110161	-0.0480094069	-0.1093123473	0.0547023691	0.017062887	-0.0834770299	0.0	0.0364050368776105	0.0203537523497914	0.0013253267100601	0.0004142752347166	0.047443349062803	0.1305764927973029	0.017050220471244	0.0022508713702949	0.1394530796390682	-0.0911256780162404	0.0194471614208202	0.0083038891939195	-0.0008469796678313	-0.0011519875264079	7.173745577196193e-07	1.3270752609993922e-06	0.0001121512437554	-0.0001158382342401	1.341849651186428e-08	1.2577901475883147e-08	-0.0003569527329433	-0.0002879180106358	8.289678084851757e-08	1.2741525355569088e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.6856471332278	2.092774150812147	4.379703646307504	858746.2886027292	1152.2645048855404	-0.9866041471170774	0.9733877431086158	1327713.4892191195	974.3562432328556	-2.4938617139644066	949370.0887268436	6.219346248377487	1011.6708511461864	697.7776104226169	1.243142	28.793093	0.5943113423765295	0.4325855702377653	-0.0192049456	-0.0749972446	-0.0335907664	0.1546679986	-0.0196668076	-0.0385491711	0.042211277	-0.0559009238	0.1726338532	0.0150901029	0.0444105883	-0.0976679373	0.0969588571	0.1209559699	0.0213756463	0.0902005789	0.0073537703	-0.0019748411	0.1759878764	0.1054503286	-0.2011098254	-0.0136894017	-0.064726071	-0.1535648811	-0.0326713989	-0.0575965579	-0.1603147296	0.0595308493	-0.0309852113	0.0132495276	-0.0278913408	0.1924448265	0.0942782296	-0.1530453874	-0.1197813043	0.1460324763	0.0255701362	-0.0899666346	-0.0141676196	-0.1744876858	0.0587614627	0.0133980978	-0.0246590702	0.0948315586	-0.0257803066	0.0959143946	-0.0597403928	0.1671034137	-0.0484677489	-0.0167727347	0.070818787	0.0250298934	0.1168509303	0.0540770985	-0.1466172018	-0.0396192866	-0.0519247066	0.1032166766	0.0259436418	-0.1111140131	0.0608290638	0.0068418353	-0.072557225	0.0	0.0143548223745	-0.0220502145031105	0.0002060609254034	0.0004862119596331	0.1171086858528553	0.0696653367900523	0.0048532591500714	0.0137144443021827	-0.2553925543887487	-0.3948456340278169	0.0652253568372099	0.1559030747108287	0.0005349997554091	0.0013819794232404	2.862247382877969e-07	1.9098671262598685e-06	-1.919214980494744e-06	-0.0001140704587358	1.3012069556217464e-08	3.68338614135544e-12	0.0003020005261914	0.0006589532591347	4.342193977242431e-07	9.120431781988248e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.2014587283433	1.5158115951154514	2.297684791886449	861557.9479854243	1150.71768086183	-1.5468240237103146	2.392664560327368	1324151.1810480286	974.378080452748	0.0218372198924043	949412.6436667818	0.0004768641726292	1011.3974393846556	757.1219886641904	1.384352	32.063721	0.6767548289950268	0.4804144274064503	-0.1910459298	-0.0066156895	-0.0797230804	-0.1008175497	0.0746236954	-0.078761984	0.0057620875	-0.0829819738	0.034745446	-0.1473602765	0.1413761024	0.1125998661	0.0744069606	-0.0478976849	0.0950262691	0.0125019816	0.110989586	0.0563597706	0.1068266943	-0.0095190746	0.1152457257	0.0818857287	0.007959327	-0.0753048515	0.1994584409	-0.0678293842	0.0366142757	0.1214457756	0.1028099306	0.1017347844	0.1482633272	0.0190817228	-0.0484149636	0.0784930415	-0.0307222366	-0.0232343062	-0.1894371691	0.0159104885	-0.0312181501	0.0382643129	0.0952524016	-0.0685941792	-0.1661722574	-0.16952317	0.1515142138	0.0345543314	0.0282097887	0.0384339745	-0.0821177849	0.0666345132	-0.1118184713	0.1350353712	-0.0792021776	0.0282990829	0.033513202	-0.2156828869	0.0021199307	-0.0089719607	0.0289221713	-0.1128382417	0.066786217	-0.0034221101	-0.0608290638	0.0	0.0364293802563935	0.0220745578818935	0.0013270997458649	0.000487286105681	-0.0301014297517809	-0.1472101156046362	0.0216708181363303	0.0009060960731014	0.2006085936628636	0.4560011480516123	0.0402438078513919	0.2079370470243884	0.0005655480285807	3.054827317159996e-05	3.198445726315163e-07	9.331969937666938e-10	0.0001918581502957	0.0001937773652761	3.75496672933838e-08	3.680954983488741e-08	-0.0005030539844985	-0.0008050545106899	6.481127651821544e-07	2.530633113198171e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.5561232356916	-7.645335492651611	58.451154795198455	847423.5760267259	1150.57805322402	-0.1396276378100083	0.0194958772404028	1323829.856560776	972.8416996674003	-1.53638078534766	946420.9726117564	2.360465917585493	1008.0843557086424	640.06836821468	1.821959	42.199368	0.2361496899020442	0.1369041186615161	0.1217028905	0.1001816773	0.0775590849	-0.0955822961	0.0116435949	0.0143727224	-0.0685648962	-0.045931287	-0.0748069153	-0.0632637929	-0.0450120307	0.0589973469	0.0076314373	0.157919738	-0.1290354413	-0.0224033401	0.0557709016	0.2282739326	-0.2173379284	0.0635762887	0.0126193392	-0.0277340218	0.1028214508	0.0287002599	0.0330711673	0.0627042985	0.0501753102	0.116240242	-0.112088528	-0.0431202	-0.1739344773	-0.1016217854	-0.2331094962	-0.083006529	-0.1274176247	-0.132944433	0.076540182	-0.0758544818	-0.19091842	-0.0325514082	-0.1072417222	0.0411376239	0.0879619925	-0.0727479078	-0.0674101146	-0.0309768576	0.2772142552	-0.0711544348	0.0882600008	-0.0674803544	-0.0560426535	-0.0426980988	0.0345875838	-0.0225300587	0.0940228767	-0.1203719995	-0.1646072109	-0.0568702678	-0.0889067342	-0.1144838316	0.072557225	-0.0136646012	-0.0484232091	0.0	0.0300084953150161	-0.0064208849413774	0.0009005097910713	4.122776343040708e-05	0.0086175486792257	0.0387189784310066	0.0014991592907407	7.426214523882459e-05	0.2991902511254238	0.0985816574625602	0.0895148063684941	0.0097183431880655	-0.0002830260427696	-0.0008485740713503	8.010374088581947e-08	7.20077954568024e-07	0.0001219395765912	-6.991857370450001e-05	4.8886069488715995e-09	1.4869260339241132e-08	0.0004270167517887	0.0009300707362872	8.650315744978143e-07	1.8234330630817224e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
