global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
1586.80407295657	-6.630994058561782	43.97008220468166	2517947.16595156	1820.327455730108	-20.03118367277716	401.2483193325343	3313592.0460848487	1675.3244749695464	-5.368666984867332	2806712.0964319864	28.82258519440449	1699.2628666505975	1135.723948876063	1.027737	15.993786	0.1455442849430987	0.0784203908222123	-0.0191462823	0.079233924	-0.0233648409	0.0077617764	-0.1065223082	-0.0749537731	-0.0641606594	0.0420721186	0.0174803519	0.0492134377	-0.0881050206	0.1094292423	-0.0121921277	0.067597674	-0.1254772474	0.1605487698	-0.088898321	0.0303872856	-0.0234705231	-0.1189764199	-0.0048722422	0.0021613719	-0.0372088555	-0.0716385285	0.0749520965	-0.1372859842	0.1323262186	0.0321970046	0.0758633652	0.0418501506	0.0009186984	-0.0001938831	-0.0648791713	0.0301567048	-0.02939027	-0.0601603649	0.0257072414	0.1231341888	-0.0182442596	0.0760330293	-0.0093525609	0.0229374563	0.1732532923	0.1839960262	-0.0371647262	-0.0200699257	0.0134732307	0.1059839915	-0.0498363553	0.0668632264	0.1241625775	0.0529491642	-0.0970621018	0.016850859	0.0717238087	-0.124700488	0.031868056271648	-0.0003211555879686	1.0314091168352019e-07	0.0010155730105329	-0.1038914369522103	-0.0570085717013171	0.010793430671995	0.0032499772474242	0.1773374668532312	-0.0181112001179429	0.0003280155697121	0.0314485771499208	-0.0004777765081164	0.0008850975792955	7.83397724874754e-07	2.2827039170790046e-07	0.0007121497120341	-0.0001670403588233	5.071572123502516e-07	2.7902481475850208e-08	-0.0006278300592265	-0.0003499292125985	3.941705832683505e-07	1.2245045382980622e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1577.1973171391285	-9.60675581744158	92.28975733594766	2487551.3771908646	1800.9577906614095	-19.369665068698623	375.1839248735636	3243448.963744025	1672.4640855231564	-2.860389446389945	2797136.117364808	8.181827785018976	1696.0122084213515	1098.3719484885537	1.152671	17.938036	0.1200000505070945	0.0673961239200302	-0.1328099217	0.0756741101	0.1199027337	0.1202389546	-0.0726304188	-0.0863028485	-0.1278881343	0.0718481578	-0.1152510627	-0.0395544362	-0.1526295908	-0.0048709705	-0.069452755	0.1599729065	-0.1056075291	0.0777938692	0.0277537997	0.0731268806	0.1160231552	-0.1370670752	-0.1170148894	0.041027202	-0.1355141486	-0.0830293424	0.0028398768	-0.1565425653	-0.0262027845	0.0035850626	0.0429701565	-0.0816561704	-0.0313603101	0.0316336731	-0.0992883532	0.0013674867	-0.1259362236	-0.0199581718	-0.0019388628	0.1752645078	0.0369161338	0.0793128041	0.1213451101	-0.0716912398	0.0841095708	0.0018538263	-0.0168028564	0.1444135168	-0.0986800228	0.0195112157	0.0114556119	-0.0533211863	0.0196846016	0.0649182611	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	0.0321052051450294	0.0002371488733814	5.623958814606797e-08	0.0010307441974044	-0.0586131891216723	0.045278247830538	0.0034355059390129	0.0020501197266036	0.1522539334075361	-0.0250835334456951	0.0006291836501213	0.0231812602380664	-0.000478594441015	-8.179328986000203e-07	6.690142266122312e-13	2.2905263897046038e-07	0.0006459298968994	-6.621981513470004e-05	4.1722543170846956e-07	4.385063916473848e-09	0.0002931545998898	0.0009209846591163	8.593961943654873e-08	8.482127423275675e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1572.9834453201274	-4.213871819001042	17.756715706971153	2474276.9192511784	1784.53530557445	-16.42248508695957	269.6980164314094	3184566.2568416954	1667.1419319484544	-5.3221535747020425	2779362.2212608247	28.32531867271373	1688.2633179810089	1073.6711107730866	1.144519	17.811172	0.1824281388385518	0.0994988837983895	-0.1801361712	0.0119777017	-0.0344355299	0.2080754864	-0.0885505755	-0.0166738087	-0.0081632657	0.2312553256	-0.032319034	0.0154435647	-0.0685798021	0.0464741919	0.0125282771	0.091824969	0.1020210602	-0.0040708999	0.0722891233	0.2331308182	-0.0132243824	-0.1255887621	0.008018044	0.0367315727	-0.0908634968	0.0475359068	0.0353892476	0.0651425715	-0.0707206796	0.079129606	-0.0102229025	0.0227887773	-0.0665261701	0.0583600631	0.0179208332	-0.0636820807	-0.3005910653	0.0700124205	-0.0461492004	0.1606376885	-0.0911676686	0.1415541441	0.0768067081	-0.0617361201	-0.0554988009	-0.0541532059	-0.071025058	-0.1632690142	-0.0826492059	0.1627802085	-0.1082575918	0.0182365779	0.0931860393	-0.0353834137	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.0639405959300916	0.0318353907850622	0.0010134921064376	0.0040883998078952	0.0246064309095856	0.0832196200312579	0.0006054764421082	0.0069255051581469	0.1725148912817928	0.0202609578742566	0.0004105064139824	0.0297613877139687	-0.000704164645829	-0.000225570204814	5.088191729982993e-08	4.95847848435481e-07	0.0013184128935435	0.0006724829966441	1.7382125578617445e-06	4.522333807754286e-07	0.0002489643983884	-4.419020150139998e-05	6.198327166489796e-08	1.952773908734333e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1582.4393773004472	9.455931980319749	89.41464961643373	2504114.382831027	1814.213876007609	29.67857043315917	880.8175429559894	3291371.9878985523	1674.8578698016715	7.715937853217156	2805148.884036593	59.53569695470937	1697.6877067048672	1105.7911368608477	1.275692	19.852509	0.4289703602571731	0.2716686727796408	-0.1283219423	-0.061704774	0.0308431976	0.0954006267	0.1086244088	0.1352039812	0.0430566234	0.1051613859	0.0143276817	-0.023461338	0.1491208417	-0.0633081532	-0.0800926942	0.0470939526	-0.0188066676	-0.0345556428	0.1283677827	0.1083428347	-0.0138705577	0.1307841718	0.003275055	-0.0597866791	-0.0892407207	0.019635049	-0.0210596206	-0.0107857666	-0.172619669	0.0596015503	-0.1051913615	-0.0282193365	0.0082339158	-0.0805609781	-0.1649542712	-3.6736e-06	-0.1506772823	-0.0401552455	0.0708327956	-0.001973715	0.0493131884	0.1240565381	-0.0222717742	0.0373580274	0.0365376553	-0.1891043018	0.1589412482	-0.1055108951	-0.0540002495	0.1199518268	0.1170676536	0.046323054	0.1534458187	-0.041816861	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.0681400870660837	0.004199491135992	1.7635725801276153e-05	0.0046430714653734	-0.0838816507819473	-0.1084880816915329	0.0070361313379045	0.0117696638691087	-0.0746413595442163	-0.2471562508260091	0.0610862123223691	0.0055713325546089	-0.0005710170239297	0.0001331476218993	1.7728289217438977e-08	3.260604416175316e-07	0.0023329976801456	0.001014584786602	5.442878175564751e-06	1.0293822892044285e-06	1.4166074817017624e-05	-0.0002347983235713	2.0067767572134087e-10	5.5130252751931594e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1589.416504275826	6.977126975378724	48.68030083055746	2526244.8240643865	1823.4852224361	9.271346428490917	85.95786459709124	3325098.3564428333	1677.814783556708	2.9569137550365667	2815062.4479214437	8.74333895472445	1701.5704697431145	1152.0475666364034	1.128233	17.55773	0.1365780118559563	0.058539583410429	-0.032670257	-0.0580909775	0.1100825409	0.0764236344	0.1491222371	0.0737958553	0.0265213957	0.0324989452	0.016200998	0.0323222473	0.0797185091	-0.1217825652	-0.1965711469	0.0245421179	-0.085414493	-0.0125442704	0.0939825189	0.0354977772	0.0168578749	0.1257880276	-0.0412501856	-0.122568469	0.0039713858	-0.1153172836	0.0002006433	-0.043527066	-0.1071289323	-0.0423070883	-0.1007509012	-0.0921787053	0.0467803968	0.0020034518	-0.1261354678	-0.1326414206	-0.0084818815	-0.04735679	0.0468394574	0.0475117864	-0.1171233316	-0.0494872351	-0.0148698392	0.1010924089	-0.1024138711	0.002560117	0.195950348	-0.0183942462	-0.0546789627	0.0299527194	-0.0408615185	0.1610577392	0.0823156254	0.1806010612	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.0728684704355373	0.0047283833694536	2.235760928852547e-05	0.0053098139836147	-0.0579639705914445	0.0259176801905028	0.0033598218867258	0.0006717261464571	-0.1000283727086071	-0.0253870131643907	0.0006445004374089	0.010005675346732	-0.0011339673624363	-0.0005629503385066	3.169130836246956e-07	1.285881979070739e-06	0.0026730949173081	0.0003400972371625	7.145436436938399e-06	1.1566613072556597e-07	0.0007220172017801	0.000707851126963	5.213088396663657e-07	5.010532179429058e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1597.0640489941547	7.647544718328845	58.48494021883942	2550613.576589604	1842.7886962890625	19.303473852962497	372.6241027920068	3395870.1791707426	1683.0661012572327	5.251317700524623	2832711.5012012217	27.57633759184322	1707.4855618880968	1177.641572189331	1.038487	16.161079	0.3531311849684733	0.1788613514966051	0.0292882522	-0.0917838108	0.0266375728	-0.0201632802	0.0923884646	0.0652502707	0.0875306229	-0.1394003541	-0.1035389878	-0.0132294903	0.0314329112	0.0455897717	-0.0262262969	-0.0069620233	-0.1273488824	-0.1756919212	-0.0658676139	-0.1287665389	0.0929196697	0.0470161944	0.0882549868	0.0210939752	-0.0098483275	-0.0468859514	-0.1498390286	0.0634312765	0.0777864384	0.0404184856	-0.0672899786	-0.0180206158	0.053068965	0.0251116524	0.0631140132	-0.1020310961	-0.1657583483	-0.0652609102	0.1477188079	-0.0898010321	-0.0940289939	-0.1360778473	-0.0765861331	-0.1021639277	-0.0037466347	-0.1147589896	0.0858017808	-0.065564947	-0.0044652185	0.0490459644	-0.125514302	-0.0002768157	0.0283493353	0.0669435776	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.0832373600985647	0.0103688896630273	0.000107513872844	0.0069284581161781	0.0282906354762388	0.0862546060676833	0.0008003600556494	0.0074398570678912	0.0419340695770955	0.1419624422857026	0.0201533350197214	0.0017584661912966	-0.0002591183908852	0.0008748489715511	7.653607230240173e-07	6.71423404949353e-08	0.0031220372393943	0.0004489423220862	9.747116524164785e-06	2.0154920856014941e-07	-0.0002450964436238	-0.0009671136454039	6.007226667703457e-08	9.353088031264204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1598.7491701006118	1.685121106457018	2.8396331434269246	2555998.908897395	1849.726162419843	6.937466130780422	48.12843631572547	3421486.8759404398	1682.1177089067771	-0.948392350455606	2829519.986617785	0.8994480504027089	1706.262481172206	1194.6529332478842	0.959494	14.931783	0.2654264190615529	0.1307083954513715	0.1055153525	-0.028055223	-0.0602033181	-0.0758161982	0.000813487	0.0523365227	0.0312581183	-0.0939009405	-0.0197888399	0.088915827	-0.0283852355	0.0294316247	-0.1386268924	-0.129289057	-0.0016228249	-0.0861129856	-0.003720079	-0.0984494358	-0.0053371741	-0.0149577081	0.1053452066	-0.0452111727	0.0733092991	-0.1605422493	-0.0402136249	0.1346539961	-0.0230380529	0.0119549672	0.0049733997	0.0585080329	0.1031343452	-0.0007203689	-0.0066389883	-0.0099092561	-0.2051947897	-0.0963879659	0.1646947302	-0.1476521188	-0.154206331	-0.1293113943	-0.028008974	-0.0367131133	0.0047630554	-0.0126738063	-0.0022742811	0.0049424943	0.1370435399	0.0902205955	-0.2350661366	0.0148024216	0.2840689728	0.0316113668	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.1094851489136203	0.0262477888150556	0.0006889464176797	0.0119869978326376	-0.0547373911321074	-0.0830280266083462	0.0029961819879493	0.0068936532024762	0.1218557064869116	0.0799216369098161	0.0063874680463444	0.0148488132034243	-0.0001321911284942	0.000126927262391	1.6110529938073762e-08	1.747449445257009e-08	0.0041310562526992	0.0010090190133049	1.7065625762965157e-05	1.018119369210794e-06	-0.0006337295024946	-0.0003886330588708	4.016130823320533e-07	1.5103565444727473e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1592.243799461778	-6.505370638833711	42.31984714859972	2535240.316924479	1850.6574371867096	0.931274766866636	0.8672726914025075	3424932.94981448	1678.2088098711874	-3.908899035589684	2816384.8095292677	15.27949167043396	1702.8540777432715	1179.4853396375977	1.265526	19.694302	0.6030405719473501	0.2779005716154334	0.0997637792	0.0973732886	-0.1985026759	-0.0935918795	-0.1394389361	0.0244858709	0.0441037059	0.0111992555	0.2971080152	-0.1228047215	-0.095037503	0.02662643	0.0387487773	-0.1799443312	-0.1763480481	-0.0140808749	-0.1314805016	-0.0095062229	-0.2637425323	0.0515436287	-0.0947000657	0.1432783802	0.156230588	-0.1458407717	-0.1101322607	-0.0735279665	0.1436258428	-0.0055248791	0.1673602092	0.1021246275	0.0285062354	-0.1499867629	-0.0214850019	0.0124933281	-0.0425395107	-0.0041755302	0.2178714228	0.0047981312	-0.0532813002	0.0459470961	0.2038706398	-0.0792201323	0.1045651844	0.0191099833	0.1410473479	0.1199621244	0.0547498129	-0.1382193766	0.3299900832	-0.0256425198	-0.0702352314	-0.0305627544	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.0288574817278259	-0.0806276671857944	0.0065008207158232	0.0008327542516718	-0.1842151247871299	-0.1294777336550225	0.0339352122003378	0.0167644835124409	0.2897183480514798	0.1678626415645681	0.0281778664330346	0.0839367211976783	-0.001560725973103	-0.0014285348446088	2.040711802261489e-06	2.4358655631183067e-06	0.0012508454255013	-0.0028802108271979	1.5646142784975282e-06	8.295614409108014e-06	-0.000441024583462	0.0001927049190326	1.945026832178306e-07	3.713518581936094e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1598.500062467171	6.256263005392839	39.14082679264703	2555202.449707549	1856.396267400312	5.738830213602341	32.93417222055509	3446207.1016178103	1682.3913174333245	4.1825075621370615	2830440.544975037	17.493369507333707	1707.5329849113853	1170.1059527873992	1.514675	23.571592	0.7171061915679158	0.4175246354423579	0.0755248926	0.110487363	0.0836721869	-0.1379807161	0.109405377	0.0007140077	0.0747793874	-0.0515954177	0.1733767461	-0.1084866908	0.1686046142	-0.103208862	-0.0413606575	0.0568216888	-0.1628670727	-0.0404983065	-0.1489505029	-0.05089966	-0.0915698395	0.2525354716	-0.1244258416	-0.0479883218	0.0011944846	-0.048070036	-0.0277244582	-0.0507817753	0.1550100635	0.1387567644	0.0070506599	-0.1752036641	0.1255321225	-0.0803948704	-0.1521344283	0.198999494	0.1443280765	-0.1564410984	0.0432137145	0.0791555326	-0.1774812171	-0.031457868	-0.017276183	-0.0004391701	-0.0176462919	0.0627214095	0.1413763504	-0.0648467844	-0.0647556709	-0.1861815044	-0.1854297901	-0.1644048135	-0.1919218859	-0.088127103	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.0288230269645168	-0.0576805086923427	0.0033270410830074	0.0008307668833972	-0.1091069839317953	0.0751081408553346	0.011904333942693	0.0056412328227447	-0.0735512274741836	-0.3632695755256634	0.1319647845025956	0.0054097830629591	0.0012746668429203	0.0028353928160233	8.03945242115654e-06	1.6247755604404048e-06	0.0020722080792821	0.0008213626537807	4.2940463238420095e-06	6.746366090258381e-07	0.0003231792766254	0.0007642038600873	1.044448448401168e-07	5.840075397724824e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1597.1213185107526	-1.3787439564182478	1.900934897359843	2550796.506041525	1843.3407232912973	-13.05554410901459	170.4472319824256	3397905.022144083	1679.796166186926	-2.5951512463984727	2821715.159936295	6.734809991683546	1704.548613467459	1198.570519812902	1.285733	20.008768	0.2283512523751765	0.1350480091173838	0.0873531735	-0.0230602253	0.1971872412	-0.0744155563	0.1568769076	-0.100758136	-0.1074494363	-0.0371060599	0.0008944365	-0.1237873014	-0.0081297126	-0.0465229145	-0.1928432657	0.0779717564	0.0297875128	-0.0686433594	0.1834806711	-0.0269152569	0.0533490533	0.0952327845	-0.1447518278	0.0081122239	-0.1251041383	-0.1179633266	0.0184170571	0.0868714008	-0.2091414369	0.0789564585	-0.0411479286	-0.1807764072	0.1568159444	0.0611498902	0.0363218822	-0.0328666456	0.1189508903	-0.1571481164	0.1065911442	0.122888712	0.006553806	-0.0243806257	-0.0395394221	0.1367134714	0.060949649	0.0711287627	0.0221008855	0.0453970009	-0.1325778515	0.0033736926	-0.1463418273	0.0668468875	-0.0372942115	0.157352846	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.0296784301026349	-0.000855403138118	7.317145287022897e-07	0.0008808092133569	0.0042524112027422	0.1133593951345375	1.8083001037207364e-05	0.0128503524652682	-0.0568627835846484	0.0166884438895352	0.0002785041594541	0.0032333761569945	0.0001679085766772	-0.0011067582662431	1.2249138598974328e-06	2.8193290121763156e-08	0.0026600074480143	0.0005877993687322	7.075639623491548e-06	3.45508097881973e-07	6.877670734098524e-05	-0.0002544025692844	4.730235472667534e-09	6.472066725851145e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1584.2016118043052	-12.919706706447414	166.9188213806223	2509694.7468433585	1819.60677218575	-23.73395110554725	563.3004350805074	3310968.8053842443	1674.702222878429	-5.093943308497046	2804627.535313952	25.94825843018183	1697.9480910543668	1147.8678947329522	1.482979	23.078339	0.5921046729217193	0.3457310546813081	0.0049271144	0.08854625	0.0170943488	0.0454691266	-0.1191497928	-0.1079294658	-0.0261795017	0.0639380947	0.0446359729	-0.1226933643	-0.1205551997	0.0237824178	0.0194415964	0.0440575403	0.1001326776	0.0855220418	0.0289053577	0.0520997935	-0.0713841526	-0.1041397599	-0.0494816857	0.1932123774	0.0123583713	0.0475210994	0.0856540262	0.0433146982	-0.0561780182	0.0612950972	0.0745194665	-0.0623103401	-0.048888403	0.0887147549	0.1665768196	-0.1251246325	-0.191230613	0.0185726757	-0.0446835215	-0.0091223429	-0.0654448597	-0.1035833055	0.0524622011	-0.0244713431	0.1394708831	0.2122340416	0.0386276675	0.099970469	-0.046021043	-0.0861934441	-0.0452052451	0.0748159651	-0.0907255281	0.0138978385	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.0700971171737876	0.0997755472764224	0.0099551598343096	0.0049136058360757	0.0424614165611245	0.0382090053583823	0.0018029718963773	0.0014599280904768	0.2573526644531654	0.3142154480378138	0.098731347785604	0.0662303939011435	-0.0007820588755033	-0.0009499674521805	9.024381602023104e-07	6.116160847534861e-07	0.0008769478385954	-0.0017830596094189	7.690375116171437e-07	3.17930157074108e-06	0.0001338430907236	6.506638338261475e-05	1.7913972934445823e-08	4.2336342464934045e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1576.471951999701	-7.729659804604125	59.74764069491268	2485263.815441748	1805.306890410495	-14.299881775255017	204.48661878627053	3259132.968563611	1668.8835446016003	-5.8186782768286776	2785172.2854420017	33.85701688923795	1692.840245812626	1084.2924408038457	1.876074	29.195728	0.7215302567647921	0.5429497537245516	-0.1793741767	-0.0919357725	0.0607219404	0.1082713697	0.2214455698	-0.0343065646	0.02144586	0.1606219196	-0.1305010704	-0.1493575432	0.0063697126	-0.1424563505	-0.0352089814	-0.0003379287	-0.0917210402	0.0139969144	0.0880438815	0.1811001178	0.1671490668	0.1355007864	-0.1055420475	0.0746448816	0.0232916453	-0.048019363	-0.0457573343	-0.1402070848	-0.0856033208	-0.0039985866	-0.2059166177	-0.1039953189	0.1143416623	-0.1247458869	-0.0294571621	0.0611594872	-0.0475934475	-0.0378768693	0.022076216	-0.0492115494	0.0491573502	0.13037745	-0.1815873417	-0.0181157619	0.0759885059	-0.0267762389	-0.3328904115	0.1050412855	-0.1039161368	-0.1749439424	-0.0221817607	0.0036059393	-0.2324382347	-0.1233910033	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.0503107567078586	-0.0197863604659289	0.0003915000604876	0.0025311722405173	-0.0010099078490242	-0.0434713244101487	1.0199138635206862e-06	0.0018897560459723	-0.279528136101149	-0.5368808005543144	0.2882409940038415	0.0781359788721824	-0.0002123679882988	0.0005696908872045	3.245477069638504e-07	4.510016245407926e-08	0.0024950135169543	0.0016180656783589	6.225092449784665e-06	2.6181365394830477e-06	-0.000106235770401	-0.0002400788611245	1.1286038912693988e-08	5.7637859558884966e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1582.037476203507	5.565524203805808	30.97505966314827	2502842.5761123616	1813.417433192964	8.110542782468883	65.78090422625809	3288482.787008158	1668.24178560134	-0.6417590002602083	2783030.6552263475	0.411854614414982	1692.301940724001	1116.393591570854	1.300824	20.243608	0.4292335679257935	0.2158359976125649	-0.1361620955	-0.1965418796	0.1090774257	0.118085285	0.2334781808	0.0493802415	0.0314298066	0.2145416199	-0.062939439	-0.1479000097	0.1918039931	-0.0898922991	0.100207753	0.0581306603	-0.1537722681	-0.197742366	-0.0495962231	0.2317988441	0.0764747315	0.2476515935	0.0007646995	0.0448846233	-0.0541970059	0.1050809609	-0.2270872509	-0.0161537237	0.0601294929	0.0524000955	-0.2414085583	-0.1264102848	0.1605363688	-0.1169464445	-0.0014974118	-0.2964521045	-0.1165927444	0.1376404444	-0.1633063763	-0.0119110614	0.2294146294	0.0221044743	-0.080239763	0.1170428438	-0.2557910981	0.0276949846	-0.1226696213	0.256670772	0.0331162123	-0.0349383133	0.0317885299	0.1246736133	0.0251916031	0.0067057619	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.1264067725169724	0.0760960158091138	0.0057906036220208	0.0159786721381576	0.0270508111491523	0.0280607189981764	0.0007317463838271	0.0007874039506946	-0.2670169227679508	0.0125112133331982	0.0001565304590687	0.0712980370444658	-0.0020907339817587	-0.0018783659934599	3.528258805386597e-06	4.371168582480588e-06	0.0056168422324038	0.0031218287154494	3.15489166637149e-05	9.745814528605074e-06	0.0011448819163957	0.0012511176867967	1.3107546024898905e-06	1.5652954662155251e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1590.461940972269	8.424464768762164	70.97160664011494	2529569.1856812774	1857.2660508348763	43.84861764191237	1922.7012691066288	3449437.1835837774	1678.4745994007392	10.232813799399082	2817276.980833472	104.71047825317228	1702.790379734363	1122.7373549461363	2.022881	31.480371	0.7018655596840653	0.4943259965942742	-0.0189069107	0.0434615952	-0.0909650396	-0.0984545012	-0.1186784364	0.1055208554	0.232031468	-0.056058514	-0.0375877119	-0.1261933356	0.0567540216	0.2402197421	0.1766027037	-0.1053405741	0.0507723056	-0.0808880835	0.1574966008	-0.0613617365	-0.0528307893	0.0271726157	0.2567855495	0.2683796636	-0.0874250028	0.1292707136	-0.0829808479	0.0652228388	-0.101980333	-0.1941179845	0.0426924268	0.0545492798	0.05552878	-0.1370750709	0.0391506318	0.0711236557	-0.3260955045	0.1566798711	-0.1511475777	-0.075813846	0.0088477961	0.03801633	-0.1397395382	-0.1023914567	-0.0400306521	0.0448680371	0.3254938801	-0.1368921811	0.0009388226	-0.1492355872	0.1489814714	0.1318430353	0.1513316415	-0.118429026	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.067847893405144	-0.0585588791118284	0.0034291423228337	0.0046033366395157	-0.0272407093864615	-0.0542915205356138	0.0007420562478776	0.0029475692020689	0.2237223473839122	0.490739270151863	0.2408250312691832	0.0500516887189678	-0.0014471187606511	0.0006436152211075	4.142405528413847e-07	2.094152707428376e-06	0.0049957045607491	-0.0006211376716546	2.495706405828936e-05	3.858120071486216e-07	0.0004441170114628	-0.0007007649049328	1.9723991987064887e-07	4.910714519856162e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1595.248568806502	4.786627834232832	22.91180602345249	2544817.9962791926	1857.3802518458724	0.114201010996112	0.013041870912534	3449861.3999470365	1683.9007801702176	5.426180769478378	2835521.837457868	29.443437743056965	1707.669102232335	1166.2421932061511	1.542413	24.003252	0.5147354328466601	0.2811784736246983	0.0905037903	0.1108676325	-0.1359711223	-0.1479985135	-0.0438610747	0.0786502817	-0.0546919909	-0.1078138772	0.1691017805	0.0356115989	-0.0863126367	-0.0103445628	-0.0313981498	-0.1655633207	-0.1442996518	-0.1567761302	0.1841838855	-0.1076535829	-0.1513410127	0.0170568298	-0.0188307958	-0.0206621902	0.0741465076	-0.1730404542	-0.2557350966	-0.0229311484	-0.0997064471	-0.0518885111	0.1939906788	0.0337380994	0.2008272075	-0.1710237269	-0.1563649996	-0.115555844	0.0846903572	0.0992402594	0.0989676997	-0.0063177326	-0.002847234	-0.0082967661	-0.0872187941	-0.1037217865	-0.0763616324	-0.104653582	0.0156941173	0.0490908346	-0.0637721986	0.1979356742	0.0783853426	0.2072135806	-0.2358139433	-0.0127713811	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.0240595943949983	-0.0919074878001423	0.0084469863137333	0.0005788640824518	-0.2587506381228621	-0.2315099287364005	0.0669518927289883	0.0535968471035332	0.2591778205438544	0.0354554731599422	0.0012570905769953	0.0671731426618624	-0.0014068254680997	4.0293292551400045e-05	1.6235494246327102e-09	1.9791578976939403e-06	0.0025041026665622	-0.0024916018941869	6.270530164683922e-06	6.208079999115747e-06	-0.0001412386648024	-0.0005853556762652	1.9948360435164705e-08	3.426412677358896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
