global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
1643.9725376677638	2.1055835632953404	4.433482142019503	2702645.704605787	1841.0536276093608	7.413060289747818	54.95346285943601	3389478.4597335868	1737.1514171949743	-3.1962746652486658	10.21617173571047	3017695.046262508	1773.231551798213	1395.178098472704	0.831966	13.820884	0.20645505005483	0.1288248530759504	0.1000630549	0.0163693977	-0.1140993001	0.0562668059	-0.0496192766	0.084277818	0.0332528208	0.1216073838	0.0102588933	0.0522313906	-0.0226569166	0.1034862513	-0.0069748299	0.1071148562	-0.0589129412	0.0303470374	-0.1278630678	0.0391536815	-0.0242674437	-0.0372181594	0.0813936022	0.078133383	0.071246305	0.0305715866	0.0287436048	-0.092343177	0.0313195934	-0.0601490736	0.0958730731	-0.0183253905	-0.1560551771	0.1153165625	-0.0235392654	0.1731429581	0.0287364257	-0.1281656248	-0.0918108858	-0.1077899205	-0.0214236865	0.0443171257	-0.0031011246	-0.0476538469	-0.1641178822	-0.0601230548	-0.1188135968	0.0721669971	-0.0053139341	-0.1022193653	-0.0948006283	0.0101290257	0.0799246852	-0.1275100165	0.0444497604780025	0.0083760371700094	0.0019757812065517	7.015799867338067e-05	0.0556100578269536	0.0386597828869953	0.0030924785315171	0.0014945788128696	-0.1630783583230624	0.1151586876670052	0.0265945509533451	0.0132615233451868	0.0004977991167419	-0.0004651951220502	2.478039606290158e-07	2.1640650157930045e-07	0.0006537721283814	-0.0002882239243039	4.274179958483457e-07	8.307303054114028e-08	-0.0009161624469692	0.0001317918002623	1.7369078616377988e-08	8.393536292365923e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1634.6574969419692	-9.315040725794688	86.76998372321363	2672105.132308584	1828.96813618545	-12.085491423910751	146.05910295742035	3345124.4431816787	1738.2130346740953	1.0616174791209687	1.1270316719751603	3021384.553910928	1773.8094451741392	1379.1291300662908	1.178243	19.573349	0.1773694158357863	0.1024916956916215	0.0732062228	0.0840270521	-0.0556678	0.1184231604	0.0334263862	0.1079587	0.0578223426	0.0361639661	-0.0608077521	-0.0006778546	0.0553702324	0.1120755671	-0.0216414762	0.040185766	-0.048450865	0.0707856203	-0.0416232818	0.0872660255	0.0116838241	-0.0515106133	0.0132255267	0.0604100473	0.0723271058	-0.0828930372	-0.0621379945	-0.0596036479	0.0339274529	-0.0203666584	-0.0779620284	-0.1605733792	-0.2362979112	0.0108613622	0.0271748678	-0.0476740387	0.0334040473	-0.0534687168	0.0299827593	0.1175119623	-0.1908481897	-0.0530503575	-0.0507374232	0.036275763	-0.1443093341	0.0712740362	0.0555053406	-0.0271701329	-0.1741420804	0.164607288	-0.0970621018	0.016850859	0.0717238087	-0.124700488	0.0595212402322431	0.0150714797542406	0.0035427780387843	0.0002271495019824	0.0277298023576122	-0.0278802554693414	0.0007689419387922	0.0007773086450357	-0.0710379117605981	0.0920404465624643	0.0050463849073065	0.0084714438034178	0.0003265570355574	-0.0001712420811845	1.0663949747203703e-07	2.9323850368398905e-08	0.0001083293128261	-0.0005454428155553	1.1735240017375034e-08	2.97507865040893e-07	-0.0010470222312242	-0.000130859784255	1.7124283135265152e-08	1.0962555526777025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1641.2707927653937	6.613295823424551	43.73568164812461	2693769.815184744	1827.326683531416	-1.641452654034083	2.694366815435535	3339122.808345924	1744.349720034725	6.136685360629599	37.65890721536563	3042755.945785223	1780.6926260299954	1437.2418809568323	2.131653	35.411705	1.2596846561892594	0.5691205474853162	0.1533620915	0.3082546788	-0.0380277871	0.211850765	0.2566665936	-0.1440124446	0.3093298278	-0.3063755696	0.0443528469	0.060285239	-0.131560768	0.2809940406	-0.2221807338	0.0128205304	0.0802132924	0.3091550104	0.2836694946	-0.1044278746	0.0104556962	0.0101067024	0.3974198793	-0.1361810184	0.0656357159	-0.0711334373	-0.396277872	0.1624393478	-0.2388381113	-0.2598576118	-0.1289155219	-0.0550350103	-0.0357311569	-0.238751221	-0.2915099811	0.1916606116	-0.0370780502	-0.0143628356	0.2413158729	0.2132207792	0.0640014329	-0.0492700991	0.0720644925	0.0121017893	-0.0749292957	-0.0198772075	0.2373978513	-0.0824193784	0.1728005276	-0.1099765459	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	-0.0585286960692741	-0.1180499363015172	0.0034256082635694	0.0139357874607922	-0.4061781975403988	-0.433907999898011	0.1649807281571672	0.1882761523754923	0.1469574475066082	0.2179953592672062	0.0215964913776575	0.0475219766620383	0.006827373583577	0.0065008165480196	4.661303004972505e-05	4.226061579100547e-05	0.0013110800338267	0.0012027507210006	1.7189308550990209e-06	1.446609296867463e-06	0.0010440377142061	0.0020910599454303	4.37253169538297e-06	1.090014748684698e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1641.1014257776883	-0.1693669877054162	0.0286851765244066	2693213.889689561	1848.8273393346908	21.500655803274867	462.2781999708972	3418162.530671392	1737.6342838531457	-6.715436181579207	45.09708310886312	3019372.9044218343	1772.7422333849706	1433.796028681054	2.477051	41.14957	0.9617525416019764	0.5595975488116864	0.1875157979	0.0201628785	-0.1377269096	0.1460270746	0.1846036554	0.0470988541	0.1352605933	-0.0738066067	0.0322687575	-0.0330973624	0.3606754988	-0.1209411398	0.2042083831	0.0715782551	0.0305347474	0.1679434354	0.0662745764	0.0431713725	-0.0385989288	-0.2623028724	-0.3651036462	0.1766976078	0.1259026161	0.0255363676	-0.2414594846	0.0269356963	0.2926440064	0.1743955754	0.1955777576	0.1549059815	0.0324122444	-0.0049313308	-0.2817964564	-0.0699195236	0.0644729409	-0.1311217934	-0.2929952578	-0.0787739209	0.1535866231	-0.03609609	-0.0741928486	0.1481112325	0.0841099661	0.130848842	-0.0206998324	0.1531484521	0.05511419	0.0509187506	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	-0.0492949775577926	0.0092337185114814	0.0024299948124232	8.526155754927608e-05	0.015518373409634	0.4216965709500328	0.0002408199132808	0.177827997951016	0.3193130545913902	0.172355607084782	0.1019608268324841	0.0297064552935637	0.0007953420655082	-0.0060320315180688	6.325690011668499e-07	3.63854042349754e-05	0.0008406500827653	-0.0004704299510613	7.066925616533058e-07	2.2130433885563122e-07	0.0003771662822227	-0.0006668714319833	4.4471750679559045e-07	1.4225440444569337e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1633.062101454184	-8.039324323504388	64.6307355784893	2666891.827205955	1838.726981954372	-10.100357380318885	102.01721921016212	3380916.914167033	1738.882003803325	1.2477199501793166	1.5568050740754762	3023710.6231510667	1776.1055470531096	1374.3208205151218	2.441269	40.555141	1.1763661779598258	0.6024989478749632	0.0442738069	-0.2013002547	-0.0612806471	-0.1078998065	-0.0321378121	0.0305782703	0.0863186585	-0.0264576646	0.4696249505	0.1926104379	0.1500649389	0.0017301789	0.0424801721	-0.0263063956	0.0983965712	0.0506837792	-0.0134958668	-0.3903170998	-0.2434600167	-0.268934261	0.0673738683	-0.0502034327	-0.1153378879	0.0545384834	0.0429755171	0.4013547351	0.2255168032	-0.1443238766	-0.1454920378	-0.1853929983	-0.0189570031	0.0618574656	-0.0081179708	-0.0944479327	0.0766921362	-0.1046609853	-0.072530566	-0.0611814325	-0.0413502146	-0.0436410927	0.2910576635	-0.0907054079	0.0839968501	-0.0343351005	-0.0416008603	-0.0390940655	0.1447622877	-0.165972293	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.0508654904714802	0.1001604680292728	0.0025872981209042	0.0100321193558429	0.3440065415249052	0.3284881681152711	0.1183405006119263	0.1079044765917266	-0.1720880427569966	-0.4914010973483868	0.0296142944599338	0.2414750384751987	-0.0010118623641264	-0.0018072044296345	1.0238654439354672e-06	3.265987850490919e-06	0.0001286285190107	-0.0007120215637546	1.654529590288601e-08	5.069747072515459e-07	-0.002229936613726	-0.0026071028959487	6.7969855100641e-06	4.9726173012357805e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1636.808496213799	3.7463947596149865	14.035473694870632	2679142.053277678	1827.2028139804272	-11.524167973944714	132.806447491693	3338670.123417992	1733.39202038467	-5.4899834186549015	30.13991793710576	3004647.8963332484	1772.6968685435231	1375.4802420746284	1.972488	32.767601	0.8813262684241099	0.4879671102385767	0.0235566923	-0.2361111547	-0.0301598614	-0.2242088993	0.0104468927	-0.1242526732	-0.0315195931	-0.0583999895	0.0841489513	-0.2293850575	-0.2445525172	-0.2765242539	-0.0478131833	0.0052432704	0.0215620661	-0.0381137973	0.0392648257	-0.2099079905	0.2101794229	0.2551810816	-0.1318458422	-0.0815387499	-0.0344842104	0.2111366532	0.0948420446	0.1072315217	-0.1744065961	-0.1833404083	0.3309389213	0.0711772117	0.1767889621	0.0343055172	0.0273155415	-0.1344864303	-0.027365867	-0.0333819964	-0.0230864713	0.0370253951	0.2598821919	-0.1010411871	0.1230943625	0.1193407484	-0.0388627019	-0.1506091944	-0.0887383243	-0.0068006003	0.0277178071	-0.0251559763	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	-0.0269476452557597	-0.0778131357272399	0.0007261755848302	0.0060548840917058	-0.0525748914414663	-0.3965814329663715	0.0027641192100819	0.1572768329736606	-0.4179853322482501	-0.2458972894912534	0.17471173797468	0.0604654769791453	0.0009054493201523	0.0019173116842786	8.198384713642623e-07	3.6760840946716247e-06	0.0006288545087469	0.0005002259897362	3.9545799317130484e-07	2.502260408075609e-07	-0.001426786082956	0.00080315053077	6.450507750761333e-07	2.035718526516925e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1627.862465466255	-8.946030747544	80.03146613600266	2649936.206473874	1819.9297587076824	-7.273055272744841	52.89733300040154	3312144.326629803	1734.9878867040463	1.5958663193762277	2.546789309319428	3010182.9670097725	1773.4316023965748	1362.7638662614063	1.408986	23.406525	0.6419414856499256	0.3622207018534394	-0.0087747264	-0.1973567135	0.0441852344	-0.2087194063	0.1149107383	-0.1313294002	0.0088189808	-0.0070859812	0.1359847461	0.1868529338	-0.0696616645	-0.1318977664	0.0183343479	-0.1860969256	0.0253664212	-0.0040593523	-0.0062865264	-0.1195794185	-0.197520408	0.0732776232	-0.0294375644	-0.1069332534	-0.2380853864	0.0886616838	0.026980945	0.1512439839	0.0999186312	0.0243059306	0.1736347043	-0.0153630957	0.0793449127	-0.0702257705	0.1096022511	0.0300789818	0.1405112997	-0.0735164328	0.0347029775	0.0181116023	-0.1272014956	-0.0734051184	0.007066034	-0.0380002164	-0.1387488011	-0.0122410244	0.1244024849	0.0302181938	0.2061507891	0.0922053539	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.0126493237901001	0.0395969690458598	0.0001600053923467	0.0015679199576187	0.121649502330186	0.1742243937716523	0.0147986014171819	0.0303541393850997	-0.1260834489606566	0.2919018832875935	0.0158970361018144	0.0852067094668438	-0.0005561534223316	-0.0014616027424839	3.0930662917115106e-07	2.136282576836458e-06	-0.0002847003106944	-0.0009135548194413	8.105426690948788e-08	8.345824081244262e-07	-0.0010775788539848	0.0003492072289711	1.2194568876574402e-07	1.161176186555195e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1611.1885541554836	-16.673911310771246	278.01931839946525	2595928.557041638	1782.8478350267342	-37.081923680948194	1375.0690638796664	3178546.402859513	1728.8209100625147	-6.166976641531619	38.03160089719661	2988821.7390693817	1766.068478621622	1294.629451977017	1.389726	23.086584	0.4475071027453541	0.2040542367835453	-0.1193654438	-0.073071079	0.1825306979	-0.0612995843	0.1427296309	-0.0629067528	-0.0594734757	-0.1068997155	0.0198912426	0.2561650416	-0.0597722672	-0.0927066058	-0.0412573393	-0.0655492301	0.0292725013	-0.0546861193	0.1136126093	0.0097494431	-0.2664079036	0.0836072473	-0.0105131568	-0.0799287134	-0.0748699971	0.0474246291	-0.0548850523	0.1457163739	-0.003918271	0.1812726775	0.0443560929	-0.0479676513	0.183125885	-0.0792547806	0.1437251605	0.1321050035	-0.0280560655	-0.0665953268	0.0193533432	-0.0426485346	-0.0624794804	0.0365164882	0.049594654	0.0519378731	-0.0955606842	-0.0829016473	-0.0996828975	0.0738882585	-0.1001650464	-0.0364605825	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	0.0008375705049843	-0.0118117532851158	7.015243508196553e-07	0.0001395175156684	0.0036553906323604	-0.1179941116978256	1.3361880675148163e-05	0.0139226103953589	0.0258031574786912	0.1518866064393478	0.0006658029358701	0.0230695412156613	0.0006660211666771	0.0012221745890087	4.435841944619254e-07	1.493710726018585e-06	-0.0018900239705672	-0.0016053236598728	3.572190609318604e-06	2.577064052947401e-06	-0.0015663732315646	-0.0004887943775798	2.3891994355362405e-07	2.453525100562128e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1603.86180461881	-7.32674953667356	53.68125877314623	2572372.688315106	1771.4750989548704	-11.372736071863756	129.33912576027103	3138124.026217168	1725.486781944744	-3.3341281177706605	11.116410305708929	2977304.634666029	1762.5185767068558	1243.8923611067949	1.034677	17.188391	0.1695907932171672	0.0855605060264227	-0.2048806251	-0.0038663488	0.2205977329	-0.0046131355	0.1227435769	-0.0931636726	-0.1327750444	-0.1181955081	-0.0326083977	0.1943477285	-0.0038094704	-0.0135863996	0.0016001325	-0.1607041427	0.113732111	-0.1164203282	0.1363578511	0.0468103823	-0.1895710855	0.0446350328	0.0032094175	-0.0395700459	-0.1120055426	-0.0969860628	-0.0031181833	0.0956708098	-0.0486469965	0.2317655849	-0.0401142386	-0.0071292947	0.1191489568	-0.0649779182	-0.0078406388	-0.0581205673	0.0593377828	0.0158234123	0.0351574563	-0.0243311044	-0.1689808817	0.0294258773	0.0266123355	0.027443156	-0.1887748055	0.0091114958	0.0349946224	-0.0130847056	-0.0332216939	0.0146789814	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	0.0397736627608082	0.0389360922558239	0.0015819442494105	0.001516019280154	-0.0176285216025888	-0.0212839122349492	0.0003107647738929	0.000453004920025	-0.0428852299381929	-0.0686883874168841	0.0018391429468516	0.0047180945659319	0.0001808292112846	-0.0004851919553925	3.2699203653810513e-08	2.354112335775977e-07	-0.0018871097798613	2.914190705899985e-06	3.561183321248164e-06	8.492507470353851e-12	-0.0012408313514728	0.0003255418800917	1.0597751569370385e-07	1.5396624427978154e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1600.773863481768	-3.0879411370419803	9.535380465836118	2562476.9620063463	1767.1559486118615	-4.319150343008914	18.655059685514026	3122840.1467142883	1723.1516901301022	-2.335091814641828	5.452653782807265	2969251.747198228	1760.089066963603	1222.9227567389153	0.985891	16.377937	0.29268081234576	0.2060449686572052	-0.2317329137	0.045491478	0.2285459767	0.00136443	-0.0058480373	0.0284118031	-0.2030928824	-0.1276341955	-0.0050383366	0.0461384239	-0.0710794457	-0.0125886428	0.0595122456	-0.0031378478	0.0382770624	-0.1890626391	0.1402542986	0.0021703106	-0.0387748971	0.0525375165	0.0028119333	0.0666519882	-0.0182273101	-0.0142282933	0.0760274089	0.0883798161	-0.1450089006	0.118973273	-0.16533437	0.0243627536	0.077634935	0.0510620703	-0.0665406092	-0.1035373944	0.0335400794	0.0651344815	0.0740578608	-0.0434217692	-0.0291651374	0.0854141396	-0.0078629077	0.0378085289	-0.001394269	0.1327105527	-0.0994721719	0.1071987914	-0.0266060989	0.0276063199	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	0.057705831965535	0.0179321692047267	0.0033299630428345	0.0003215626923869	-0.017415977740427	0.0002125438621617	0.000303316280655	4.517489334265397e-08	-0.2375101785217594	-0.1946249485835665	0.056411084901438	0.0378788706111559	0.0001247860026945	-5.6043208590100005e-05	1.557154646847176e-08	3.140841229073459e-09	-0.0003450777165163	0.0015420320633449	1.1907863043610392e-07	2.3778628843840377e-06	-0.0012409790934438	-1.477419709998689e-07	2.1827689994926103e-14	1.5400291103645954e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1603.391969903944	2.61810642217597	6.854481237839058	2570865.8091524504	1773.3129287070417	6.156980095180188	37.90840389244504	3144638.7431195457	1721.628542336496	-1.523147793606313	2.31997920116778	2964004.837787688	1758.8999995981671	1213.3466515978096	1.127374	18.728296	0.4092135628526734	0.2380706762609053	-0.2370214626	0.0280557588	0.2238681838	0.0155863491	-0.0931430622	0.0891598282	-0.2494526959	-0.1283338274	-0.0077758805	-0.1157292045	-0.0986618989	0.1622495052	-0.0868433773	-0.0980128956	-0.0690791845	-0.2500216888	0.1509727535	-0.0476733245	0.1737738045	0.037409769	0.1287560096	0.0307385646	0.0784420303	-0.1821192452	0.1754042908	0.0560389514	-0.248532104	0.0064550928	-0.0971000059	0.1838301933	-0.0201437291	0.2052037991	-0.2057371433	-0.1722210929	0.2019691916	-0.0658505897	0.0103691643	0.0846180788	-0.0171951359	-0.0130375238	0.0699786242	0.148352773	0.0811370968	0.068130088	0.1101566944	0.0050735064	-0.0478694225	0.150258503	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	0.0844918391173763	0.0267860071518413	0.0071388708774366	0.0007174901791384	0.029594083679143	0.0470100614195699	0.0008758097888081	0.0022099458746717	-0.4659658740467165	-0.2284556955249571	0.2171241957761205	0.0521920048177919	-0.0005067874712657	-0.0006315734739602	2.568335410318828e-07	3.988850530101555e-07	0.0011558134861953	0.0015008912027116	1.3359048148709331e-06	2.252674402377073e-06	-0.0012342077949895	6.7712984542999365e-06	4.585048275720471e-11	1.5232688812128437e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1613.9291609473323	10.537191043388248	111.0323950848615	2604767.33655616	1787.553722949738	14.24079424269621	202.80022066280955	3195348.312431468	1723.2605135928434	1.6319712563474695	2.663330181544338	2969626.79770827	1758.4084315452712	1253.9303634861094	1.068557	17.751207	0.1592115023038928	0.0872616230302439	-0.1513648862	0.0742325426	0.140186409	0.1071886141	-0.1755561341	0.1013189055	-0.2137495769	-0.1103902255	0.0411374004	-0.1005675273	0.000761879	0.1794310878	-0.0346591586	-0.0201883669	-0.045560557	-0.210487443	0.1340954944	-0.0295031473	0.1526736763	-0.1022191927	0.1275646923	0.0229568578	-0.0013782984	-0.0945532222	0.153211419	0.0242719408	-0.1872833628	-0.0052990294	-0.0432315975	0.155493492	-0.0237880017	0.2285978901	-0.1906444414	0.049116628	0.1883587285	0.0013208745	-0.0851998052	0.0794021372	-0.0417042965	-0.0211667478	-0.0185280341	-0.1733179809	0.1213224333	0.0131390227	0.0920828495	0.145371401	0.0721775282	0.1415416521	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.1007570220552196	0.0162651829378432	0.010151977493436	0.0002645561760015	0.0613065359975024	0.0317124523183594	0.003758491356013	0.0010056796320442	-0.3926382345817814	0.0733276394649351	0.1541647832554979	0.0053769427094995	-0.0008310378538995	-0.0003242503826337	6.906239146138867e-07	1.0513831063816568e-07	0.0008019797146749	-0.0003538337715204	6.43171462750034e-07	1.251983378683507e-07	-0.0011541673974886	8.00403975009e-05	6.40646523210208e-09	1.332102381425608e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1624.828732569193	10.899571621860789	118.80066154007298	2640068.4101824104	1802.83120072818	15.277477778442062	233.401327270791	3250200.338319011	1729.9715678790585	6.711054286215131	45.03824963252647	2992801.625669928	1764.266482940348	1300.932102941447	1.311053	21.77964	0.4351762867379108	0.2593790038855992	-0.0433757914	0.116214384	0.0260746925	0.1727084092	-0.1522152185	0.1564613331	-0.0760392083	0.0072910506	-0.0076447345	-0.0224670843	0.1668137912	0.1213188635	-0.0282947204	0.0512115186	-0.1532801327	-0.0607158244	0.0074758602	0.0933813655	0.0294963208	-0.2143677151	0.0349379228	0.0185724442	0.0636703151	-0.0064646625	0.0270173469	-0.0442554996	0.0323739136	0.0730413754	-0.0639490598	0.0730022273	-0.1473917447	-0.0336319941	-0.0160903391	0.0807364398	-0.0109583791	0.12214008	-0.0295489257	-0.1111420126	-0.0549860087	0.0304155135	0.0908283203	-0.1606198361	0.19987631	-0.1249402721	0.1615578586	0.0546972372	0.0460659303	0.0714932821	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.0199545182492641	-0.0808025038059555	0.0003981827985602	0.0065290446213114	0.1173520680081736	0.0560455320106712	0.013771507865795	0.0031411016583591	-0.1496615614307472	0.2429766731510342	0.0223985829698893	0.0590376636955445	-0.0004269350600342	0.0004041027938653	1.8227354548640597e-07	1.6329906800974116e-07	0.0001142431748633	-0.0006877365398115	1.305150300284654e-08	4.729815481920324e-07	-0.0011389751757605	1.5192221728099885e-05	2.3080360103575018e-10	1.297264450998662e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1633.49617520729	8.667442638096873	75.12456188469967	2668309.7544168453	1812.1748290366315	9.34362830845157	87.30338996649756	3283977.6109939446	1736.5330834287024	6.5615155496439	43.05348630821869	3015547.149842397	1771.5306612605302	1347.6599677682166	0.913056	15.167977	0.1079499463770379	0.066031215745361	0.0344502887	0.1097582988	-0.0293021325	0.1084858581	-0.0835515342	0.0737948838	0.0403405971	0.0979606399	-0.0152928375	0.0224758313	0.0161300775	0.0899571044	-0.0854730226	-0.0490798819	-0.1964814855	0.0296096076	-0.0930245189	0.0534948066	0.0065153665	-0.0833799751	0.1114359008	-0.0361134682	-0.0012459296	-0.0142916635	0.0063893389	-0.0532132165	0.0469984097	0.0102107524	-0.023534795	-0.0358145609	-0.1799932984	-0.0513018572	0.0689090928	0.1327525945	-0.0530763975	0.0116396557	-0.0166807581	-0.1105732267	-0.0102348417	0.1097224569	0.1526144962	-0.0526748732	0.1500604405	-0.130245332	-0.0527721377	0.031269142	0.0260762326	0.0164787006	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.0012356634947821	-0.018718854754482	1.5268642723371127e-06	0.0003503955233193	0.1140228838449246	-0.003329184163249	0.0130012180403131	1.1083467192828014e-05	-0.1451769245730503	0.0044846368576969	0.0210763394284891	2.0111967745413523e-05	0.0007448198539779	0.0011717549140121	5.547566148796603e-07	1.373009578511504e-06	-0.0003079370878078	-0.000422180262671	9.482525004754873e-08	1.7823617418903896e-07	-0.0011733854111095	-3.4410235348999963e-05	1.1840642967735666e-09	1.3768333230046104e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1635.6386140525983	2.142438845308334	4.590044205886107	2675313.6757799047	1821.5795359510057	9.404706914374174	88.44851214527739	3318152.005795481	1738.141984697866	1.6089012691636526	2.5885632939164123	3021137.5589694367	1773.1684299889832	1357.8386601683078	0.829477	13.779544	0.1196328991674465	0.069755012078671	0.0653581468	0.0607510161	-0.070356872	0.0652559024	-0.0331318361	0.136215578	0.0719229949	0.1170185483	-0.0732983477	0.012183824	0.0295304514	0.032049297	0.0514003065	0.0493717852	-0.0220444688	0.0654200292	-0.1181529185	0.0970088923	0.0023318461	-0.0223861128	0.0100529322	0.0907712339	0.051769274	0.0164164757	-0.0198082481	-0.1229150326	0.0621203895	0.0295289136	0.0483434031	0.0071430464	-0.1518712188	-0.0896612005	0.0405958962	0.0548316706	-0.0282314204	0.0586341843	-0.0004454739	-0.0984699041	-0.047641175	0.0166724868	0.0502166756	-0.1643435481	0.0841863884	-0.1685716701	0.0946032822	0.0795243994	-0.0667084117	-0.0165523034	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.0012198368501969	-1.582664458519992e-05	1.4880019410982945e-06	2.5048267882623794e-10	0.0624484193267562	-0.0515744645181684	0.0038998050764103	0.0026599253903358	-0.0979118892658874	0.0472650353071628	0.0095867380596153	0.0022339835625873	0.0009258631392027	0.0001810432852248	8.572225525342783e-07	3.2776671124988295e-08	-0.0002849455407687	2.2991547039099983e-05	8.119396120396688e-08	5.28611235251147e-10	-0.0009618687894228	0.0002115166216867	4.4739281249754614e-08	9.251915680656828e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
