global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
1611.083089753519	2.3423644272525053	5.486671110057957	2595588.7220897456	2083.855570620582	5.850006830125039	34.22257991250961	4342454.039206431	1719.8172750993208	3.8257831920277567	14.636617032402093	2957771.459730053	1789.9616812056854	1114.1638634732662	1.243726	19.23855	0.2095913862600664	0.1287366833737835	-0.0425003648	-0.1284294501	0.185861328	0.0174101349	-0.0618130723	0.0059041378	-0.0799969885	-0.0552798044	0.0052168935	0.0072708084	-0.1450322466	0.007885225	0.1234902015	0.0666082204	0.0598890911	-0.0850901754	0.0591909908	-0.0235960721	0.0504057982	-0.1283643348	-0.0171089219	0.1723828465	-0.0530459985	-0.0251668705	-0.1427532904	0.0096560533	-0.0820083946	0.0007495661	-0.0584473264	-0.1890587062	0.1755518466	0.0626028114	0.1292960248	-0.0181273581	0.0322355056	-0.0160465016	0.0317588203	-0.0345289848	-0.0409280497	-0.1037516987	-0.0845011843	0.0063144586	0.0633846837	0.1799024054	-0.0380050777	0.0448191389	-0.0743013106	0.1000305806	-0.0809534946	0.0915412853	-0.0813248828	0.2130965435	0.0542983549	-0.028496124	-0.0739600363	-0.2215220233	0.0376188479	0.0196882862	-0.0839666155	0.0880258525	-0.0623057074	0.017201115	-0.0275299332	-0.0043706197	0.025042153	-0.034087854	-0.0502029276	0.0722319011	-0.0709584808	0.0352068945	0.1619813641	-0.0353816463	0.1304989885	0.1455340007	-0.105041686	0.0529506004	0.0746546357	0.1416640044	0.224658473	-0.1664776346	-0.1013572156	0.0288477796	0.0562490111	-0.116802275	0.0986112691204823	-0.0008156114344756	0.0097241823975521	6.652220120475079e-07	-0.0101971565888732	-0.0287920878062237	0.0008289843202412	0.000103982002498	-0.0531725058945227	-0.100084425730742	0.0100168922738524	0.002827315383103	0.0019614147278867	0.0010772164470095	3.847147734770857e-06	1.1603952737077708e-06	0.0039138143549863	-0.0004553624544342	2.0735496490833917e-07	1.5317942805296825e-05	0.0003036640744503	-6.540632432879999e-05	4.277987262204173e-09	9.221187011175737e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1613.935267368725	2.8521776152058465	8.134917148681309	2604787.0472565577	2075.983951532273	-7.871619088309217	61.96238707143402	4309709.36701955	1720.0345406272197	0.2172655278989168	0.047204309613195	2958518.8209506907	1789.6604939716476	1123.273887546918	1.128387	17.454437	0.2112662309462702	0.1088212265746857	0.0084299463	-0.0572722596	-0.0632040622	0.1079049159	0.0565476213	0.0876193032	0.0388461087	0.0437667232	-0.0017261831	-0.105066885	-0.0522238855	0.0894659024	-0.0537058188	-0.0875709199	0.0029943469	-0.0482636386	0.1131193182	0.0469360149	-0.1347238934	-0.2141799517	0.0537417742	0.0604341446	0.0329987114	0.0509748242	-0.0159535827	0.0324765378	-0.060643419	-0.0652261722	-0.164061431	-0.043716079	0.0692698395	-0.0563231784	-0.0663219971	0.0764801061	-0.1733479846	0.1186734923	0.1141132986	0.0142553293	-0.0155421411	0.0016342141	-0.2615763717	0.1043123066	0.0005341661	0.0055842646	0.0346873712	-0.0203062464	0.0039099033	0.0913996165	-0.0041210254	0.0276293283	-0.2017068656	0.0351847552	-0.0020141586	-0.0340905142	-0.0851867444	0.0239514996	-0.0551081408	0.0272724994	-0.0464188499	0.091076363	0.0421668431	-0.0745711122	-0.0288630893	-0.0657794374	0.0435761867	-0.1140221815	0.053645841	-0.0918279707	-0.0177368232	-0.0343141213	0.161187699	-0.0141083523	0.0511802178	0.011771843	0.0260043091	0.052848827	-0.1121568239	0.0520548064	-0.0291555791	-0.0265953832	-0.1034555476	0.0354778738	0.0468316386	-0.1102227826	0.0755718764009714	-0.0230393927195109	0.0057111085027636	0.0005308136168838	-0.0898638381272149	-0.0796666815383417	0.0063467801473315	0.0080755094029542	0.016343868529475	0.0695163744239977	0.0048325263130574	0.0002671220385087	0.0022178801005509	0.0002564653726641	4.91899214041967e-06	6.57744873757869e-08	0.0034499158602978	-0.0004638984946884	2.15201813374256e-07	1.190191944313431e-05	0.000364175852386	6.051177793569998e-05	3.661675268939466e-09	1.3262405146106966e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1611.5631136148422	-2.372153753882685	5.627113432059715	2597135.6691639647	2082.575575910296	6.591624378022971	43.44951194094672	4337121.0293781	1718.921956357089	-1.1125842701308102	1.2378437581425077	2954692.6920464817	1790.5146119283118	1126.2996732114837	1.264606	19.561527	0.629990225075109	0.3579362295749296	0.0630675388	0.0718928685	0.0009792197	0.0418716286	-0.0239299426	0.1428348284	-0.0497841054	0.0588952487	-0.2395879953	0.1288814564	-0.148702748	0.0562399264	-0.0038210989	-0.0538213453	-0.2330422154	0.0350703446	-0.0425665516	0.0610551053	0.1326788419	0.038133166	0.0654503661	-0.1350166857	0.0120717347	-0.1455904063	-0.205931295	-0.1513598029	-0.1311900217	-0.018352316	-0.061585276	0.0998732423	-0.1482306624	-0.0084643744	0.083981448	0.2183479331	-0.1108845116	0.0064927469	-0.037543761	0.0742135385	-0.1074933686	-0.0777732709	0.0360567269	-0.2945211989	-0.044256618	0.0048527537	-0.0993503743	-0.0893188691	0.1841762388	0.1958155448	-0.122841885	-0.1358295561	0.0176725169	0.044354805	0.1106654144	-0.1541662302	-0.0083421742	0.1716873114	-0.1968936138	-0.0025858803	-0.0190115658	0.0157786449	-0.3330806807	-0.052943001	0.2291488738	-0.1072368352	-0.291903258	-0.054946761	0.069879716	0.0648179078	0.0818839763	-0.0056397785	0.0075047897	-0.0781416219	-0.0479567521	0.1526343521	0.0219130708	-0.0022027666	-0.117821402	-0.0169175827	-0.0059081575	0.0766706568	-0.1054817798	0.0420090849	0.0371206631	-0.1024153039	0.1344516026134954	0.0588797262125239	0.0180772334453372	0.0034668221588617	-0.0558226933997332	0.0340411447274817	0.0011587995343573	0.0031161730984006	0.2901855721351154	0.2738417036056404	0.0749892786336394	0.0842076662753842	0.0003619908767704	-0.0018558892237804	1.3103739486500292e-07	3.4443248109445864e-06	4.906733036014188e-05	-0.0034008485299376	1.156577072357913e-05	2.407602908671301e-09	0.0003719911092571	7.815256871100012e-06	6.107823996127596e-11	1.383773853663277e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
1606.430212516427	-5.132901098415232	26.346673686112293	2580618.027685573	2070.777539643788	-11.798036266508008	139.19365974583818	4288119.618693179	1714.971739543568	-3.9502168135209104	15.604212873823297	2941128.067433092	1786.8199557077803	1102.2890743663293	1.13308	17.527021	0.1884109736327006	0.1210345261898485	0.0146758097	-0.1110514069	0.061506292	-0.0117014171	-0.0724009845	0.2070898495	-0.0817019014	0.1590470151	0.0248955406	0.0192969898	-0.0736460407	0.1500642942	0.1138216621	-0.076930519	-0.1405840601	0.1296826436	0.236249877	0.1337521518	0.0401875271	-0.058402504	0.0648876735	0.0897231404	0.1079148437	-0.1571283725	-0.1013539855	0.1204566006	0.0377506812	-0.0100004651	-0.0690848117	0.0768998179	-0.0048411823	-0.0580921423	0.0118963364	0.1239948196	-0.0919567691	0.0431251506	0.1541037637	-0.114743409	-0.2335657153	0.0695241971	-0.1401801449	-0.0521973747	-0.0999725604	0.1387064617	-0.1163832748	-0.1277271105	-0.0075833662	0.1248157505	0.0318680347	-0.2666692636	-0.0404228136	-0.0703301944	0.0919342893	0.0608811496	-0.0923456042	0.0339107624	-0.1140408174	0.0653346034	-0.0295660213	0.0489899348	-0.1618135958	-0.0303492812	0.1019839889	-0.1750739531	-0.2585420462	-0.0536038883	0.081434709	0.0264860087	-0.031793334	0.0844234948	0.014572767	0.1113533705	0.2437550125	0.041439795	0.0325835716	0.1316111461	-0.1581705939	-0.0041394548	-0.0414908628	0.0092066666	-0.1074345	0.0484232091	0.0271769657	-0.0934668214	0.1185838263438086	-0.0158677762696868	0.0140621238703385	0.0002517863237448	-0.0484969109978976	0.0073257824018355	5.36670877990441e-05	0.002351950376338	0.1819031380738351	-0.1082824340612803	0.0117250855262355	0.0330887516411087	0.0006918415886358	0.0003298507118654	4.786447837661076e-07	1.0880149211811117e-07	0.000857128597052	0.0008080612666918	6.529630107276503e-07	7.346694318843298e-07	0.0003712034698164	-7.8763944070002e-07	6.203758885462405e-13	1.37792016003735e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1614.6023107239275	8.17209820750054	66.78318911303353	2606940.621795046	2073.3095613025484	2.532021658760641	6.411133680432988	4298612.536988566	1720.261484596946	5.289745053378056	27.98140272973761	2959299.575387689	1789.9398157456342	1106.3508927476314	1.326694	20.52194	0.6192148182014278	0.3925024915266543	-0.094480682	-0.104821602	0.0302524748	0.1736458511	-0.0123734253	0.0773635092	0.0387757077	-0.0653871012	0.1778768468	-0.1447220129	0.1223855356	0.1199291256	0.0203783904	0.0062462523	0.1901845937	-0.023446987	0.0454634466	0.0391035547	-0.0114712377	-0.1168907764	-0.1826254906	0.0140390553	-0.0471928178	-0.0319605754	0.2142297304	-0.0054085045	-0.090358882	-0.091776663	0.0188464658	0.0383216166	-0.0892754362	-0.0765319383	0.0263351821	0.0039642055	-0.2022551899	-0.0098214281	0.0270857872	-0.0391949051	-0.0042567604	-0.0850920597	-0.0221395146	0.3150316667	-0.086881396	-0.0418460706	0.0415050427	-0.0442725889	0.0744273341	0.0191002388	-0.0097480018	-0.0486178156	0.0224798826	0.0839526036	0.1201199312	0.0915105935	0.0425325148	0.165514857	0.0482698715	0.0513752895	-0.1340687413	0.1283532458	0.1274748029	-0.1840564821	-0.1425435762	-0.1009876444	0.0887032502	-0.134437678	0.0151515177	0.0175898785	0.0559302714	-0.185945521	0.0201359092	-0.0654373197	0.2730154162	0.1475408404	-0.055120342	0.0263125875	0.0372170946	0.1037418983	-0.0126729306	-0.0244311437	-0.1093123473	0.0547023691	0.017062887	-0.0834770299	0.1077459024100591	-0.0108379239337494	0.0116091794861579	0.0001174605951937	-0.1259939659078099	-0.0774970549099123	0.0060057935197099	0.0158744794451783	-0.1600618885760809	-0.341965026649916	0.1169400794516777	0.0256198081745417	0.0026930274009947	0.0020011858123588	7.252396582508268e-06	4.004744655586549e-06	0.0026279984901076	0.0017708698930556	3.1359801781307527e-06	6.906376064007827e-06	0.0003649629210739	-6.240548742499975e-06	3.894444860751801e-11	1.331979337587938e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1614.9913641976163	0.3890534736888185	0.1513626053893361	2608197.106432878	2081.4143762497674	8.104814947218983	65.68802532866425	4332285.805659208	1718.865002857555	-1.3964817393909923	1.950161248452492	2954496.898048503	1790.1001005005162	1137.5779519408711	1.13805	17.603901	0.338555466418266	0.1758996947045602	-0.1426253392	0.0719971041	0.0256369109	0.0715500225	0.0626552048	0.1717003417	-0.2011597046	-0.0539684695	0.0366679616	0.0459466086	-0.0863455742	0.0300475777	-0.1335541968	-0.061815347	0.0845375374	-0.0527737446	0.1101466993	-0.069598383	0.1117804456	-0.1403298948	-0.0046551218	0.0200537604	0.0861537632	0.0362274828	0.054257123	0.1003215616	-0.1146816993	-0.1956193488	0.0409295545	-0.0370236166	0.0952978684	-0.1059359401	0.1070971903	-0.1065742717	0.1033714827	0.084593011	-0.0023434974	-0.1394654654	-0.0554776618	-0.0467269578	-0.1188226245	0.0773663307	0.024883314	0.046679797	0.0185787943	-0.1420353554	-0.0026019498	0.1351084829	0.1238592622	0.2219167641	-0.0910658911	0.0093111263	0.1241369754	0.0336466121	0.0059313679	-0.0728405276	0.1166565308	0.1040949428	-0.1517446656	0.0785682325	-0.1008877815	-0.0952921982	-0.0418405353	-0.1136012012	-0.0322585834	-0.0879180373	-0.1806184977	-0.0639185042	-0.0817392799	-0.150869143	-0.0042333186	-0.0363054814	0.1394374942	-0.0778631956	0.0649132046	-0.0462742286	-0.0127284231	0.1318497562	-0.0934976981	0.1023424215	-0.1111140131	0.0608290638	0.0068418353	-0.072557225	0.1743423719968859	0.0665964695868268	0.0303952626735005	0.0044350897614291	0.0185268917759771	0.144520857683787	0.0208862783056574	0.0003432457188787	-0.1172864086715037	0.0427754799045771	0.0018297416810668	0.0137561016590589	0.0016579038727683	-0.0010351235282264	2.7486452513401275e-06	1.0714807186878706e-06	0.0032848130404752	0.0006568145503675	4.314053535745925e-07	1.0789996710875929e-05	0.0003662780273414	1.3151062675000047e-06	1.729504494817794e-12	1.3415959331310738e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1609.9995902046994	-4.991773992916933	24.91780759636186	2592098.6804593	2078.623277210054	-2.791099039713572	7.790233849490024	4320674.728559464	1716.3133948586203	-2.5516079989347418	6.510703380227757	2945731.6693711225	1787.0890071627018	1115.829402879904	1.113737	17.227823	0.3043846720775994	0.1851374326757302	-0.0183388245	-0.000976229	0.0324739194	-0.0253632435	-0.0420348306	0.0716663107	0.1333400511	0.0646537912	-0.0503384662	0.14524542	0.0506476418	-0.0612295784	-0.0885570609	0.0776449585	-0.0160432207	0.0718824315	0.0852423014	0.0515732145	0.1931296504	0.0680329515	-0.0380165592	0.0298433058	0.0612518544	-0.0854283857	-0.0263442335	-0.0657517251	0.0182032926	-0.0825949348	-0.0291363874	-0.0136543302	0.0828569222	0.0826948533	-0.0935027561	-0.0867591622	-0.0957316365	0.119371263	0.0414171706	-0.0215711644	-0.1162037922	-0.0388132995	0.1625154337	-0.0375883119	0.0541137654	0.0654568869	0.0078735248	-0.1153599086	0.0419467511	-0.0165470865	0.01469943	0.1961510234	-0.0669547283	0.0391885455	-0.0951490321	0.0916015892	-0.0736397561	0.0940244439	-0.0037585027	0.0657437465	-0.0721028672	-0.0071202867	-0.1671625986	-0.0463167086	-0.0265257949	-0.0800141578	0.1370214779	-0.0421275466	-0.0763622449	-0.1137851086	0.0282818479	-0.0049122148	-0.1688247754	-0.0480202312	-0.0582237536	-0.0270961109	0.0513251032	-0.109728047	-0.0222145176	0.128715017	0.1518946526	0.1291829542	-0.1128382417	0.066786217	-0.0034221101	-0.0608290638	0.1587499853434337	-0.0155923866534521	0.0252015578465404	0.0002431225215507	-0.0217747099719787	-0.0403016017479558	0.0016242191034508	0.0004741379943637	0.0434386842644727	0.1607250929359764	0.0258325554992782	0.0018869192906285	0.0013118081658708	-0.0003460957068975	1.7208406640453125e-06	1.197822383328802e-07	0.0046297160668775	0.0013449030264022	1.808764150426065e-06	2.1434270859903667e-05	0.0003019649458369	-6.431308150450001e-05	4.136172452604462e-09	9.118282851428197e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1611.1567576242976	1.1571674195981814	1.3390364369795136	2595826.09763844	2069.5398828415646	-9.08339436848928	82.50805325350277	4282995.326671877	1718.733544921875	2.420150063254596	5.8571263286712245	2954044.998439715	1787.3857176149047	1112.9692026385824	0.971609	15.029319	0.2527616233858847	0.1162463049645661	0.0737054099	-0.0263247386	-0.0034406893	0.0742757767	-0.0209353302	0.1441429003	0.0326698584	0.1234076611	0.0570035366	-0.1565408363	0.0798066801	0.146769999	0.0406544518	-0.0466393477	0.0442077396	-0.0212606334	0.1341508017	0.0937632778	-0.0888708053	-0.0139864935	-0.0021914767	-0.1060177353	0.0581897618	-0.0113879284	0.1158581888	0.0712519	0.1791912969	-0.0222370092	-0.1358595483	-0.0369042739	0.0262681022	0.1709760584	0.0354028117	-0.051636506	-0.0898998907	-0.0290574823	0.1670657906	0.0323451152	-0.023018002	0.0611368963	-0.0366816525	0.0870751175	-0.0435113076	-0.0973839571	0.07948593	-0.105229202	-0.0566806194	-0.1112371037	0.0586244971	-0.0541284729	-0.061952987	0.1138622301	-0.185319546	0.1711563221	0.0008223444	0.039091321	-0.069514078	0.003798535	-0.0850038569	0.0708910029	-0.0344477396	-0.1292321467	0.002600279	-0.0126704879	0.0938654203	0.0092650802	0.0308913699	-0.1618209766	0.0113185195	0.0051978282	0.0254671402	-0.0590016104	0.0864358785	-0.0809966261	-0.0437835917	-0.07067057	-0.143822991	0.0290305115	0.0195109004	-0.0660617901	-0.1144838316	0.072557225	-0.0136646012	-0.0484232091	0.1002363138244817	-0.058513671518952	0.0100473186091199	0.0034238497546278	-0.0888038573330192	-0.0670291473610405	0.004492906595948	0.0078861250772232	0.0575411982471649	0.0141025139826922	0.000198880900632	0.0033109894957195	0.0022040959189166	0.0008922877530458	4.858038819784812e-06	7.961774342355227e-07	0.0033097888571027	-0.0013199272097747	1.7422078391038884e-06	1.09547022786012e-05	0.0002518540981935	-5.011084764339999e-05	2.511097051540046e-09	6.343048677686116e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1612.4245266541216	1.2677690298239668	1.607238312980802	2599912.854155768	2077.809254092262	8.269371250697532	68.38250088186285	4317291.296391442	1718.1862014770509	-0.5473434448240369	0.2995848465918435	2952163.822946137	1788.5390653908937	1123.7742896043617	0.945036	14.618272	0.2554824959592068	0.1463110018377894	-0.0286616597	0.0800263244	0.0708813778	0.0075571677	0.0453254491	-0.0290449989	0.1567821886	0.0284990371	0.0797346392	0.0398889026	0.0954846982	0.0785921427	0.1060391796	-0.0322908206	-0.0424816948	0.0731676512	0.0727755643	-0.0346188931	0.0876587693	0.1176793154	-0.1425993879	-0.0548052664	-0.012551642	-0.0294345349	0.1087916324	-0.0149824899	-0.0818820996	-0.0038292716	-0.0584228796	0.0087857476	-0.0169019393	-0.0155132458	0.1181214078	-0.0761004684	-0.0595256407	-0.1758785466	0.0325033702	-0.1090469466	-0.0499441502	-0.0534912147	0.1550720142	0.0668535855	-0.0785602584	-0.0968144518	-0.1078393243	-0.0395688029	0.0188664123	-0.0070576057	-0.0905815703	-0.0164824435	0.0061704738	0.1185667549	-0.0635054881	0.0851552632	0.0147437374	0.00958249	0.0515636415	0.0007011364	-0.096729109	0.089433411	-0.0893073521	-0.0110172538	0.0691704015	-0.0133774797	0.1652769076	0.0397417235	-0.073214045	-0.1132386871	0.0019506232	-0.0056141975	-0.1128055454	-0.0196339884	-0.0140188361	-0.0828717553	-0.0836412808	-0.0689983669	0.1045267631	0.038937938	-0.0082922455	0.0587206413	-0.1160496357	0.078126003	-0.0238214243	-0.0354778738	0.1224043959266083	0.0221680821021266	0.0149828361421578	0.0004914238640866	0.0250351945251594	0.1138390518581786	0.012959329727969	0.0006267609649125	-0.0208987356787417	-0.0784399339259066	0.0061528232343005	0.0004367571529699	0.0026441475945145	0.0004400516755979	6.991516501576817e-06	1.9364547719651945e-07	0.0036407801638853	0.0003309913067825	1.0955524516565313e-07	1.3255280201740671e-05	0.0002021885191141	-4.9665579079400025e-05	2.4666697452921376e-09	4.088019726155278e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1612.6131634813394	0.188636827217806	0.0355838525828004	2600521.215033293	2077.1929857526507	-0.6162683396114517	0.3797866664074555	4314730.700060012	1719.4490852355957	1.262883758544831	1.5948753875963189	2956505.1567175267	1789.2222845370393	1114.5324059078712	0.874082	13.520714	0.0457756329794076	0.0227309022066833	0.0741866908	-0.0338424532	0.0815231851	0.1002613062	0.0695265631	-0.0188890315	0.0836109902	0.0531557262	0.0293125661	-0.0535792112	0.1141214563	0.0981655387	-0.0258740748	-0.1121384441	0.0623029323	-0.0726237528	0.0307099766	0.0163913058	0.0147857985	0.0424406215	0.0261342977	-0.0082504205	-0.0594847332	-0.001650229	0.1551660318	0.0024912161	0.031774296	-0.1788202978	-0.0673194981	0.1155012948	0.0489431051	0.1879779414	0.0275834951	-0.0439731885	0.3122424638	-0.0010364126	0.026363947	-0.0252948713	-0.0264171624	0.059261136	0.0213707234	0.0458828649	-0.080946872	-0.0198375016	0.092493931	-0.0821743833	0.0164151422	0.0261511998	-0.0933464501	0.1071650198	-0.0080486261	0.0341302192	-0.101240305	0.1368842014	0.2025013287	-0.1475290409	0.0407818617	0.0183395142	-0.1009658301	0.0784455404	-0.0727204738	0.0223638848	0.1259322984	0.0252956704	0.1161494285	0.0901643408	0.0170004092	-0.2122481647	-0.0881648619	0.0045166454	-0.0116653694	0.0433801771	0.051605531	-0.221086101	-0.082236624	-0.033762519	0.0375918045	0.0308340637	-0.0102293425	-0.0247062569	-0.117534563	0.0834770299	-0.033828903	-0.0221372814	0.1225669629713053	0.0001625670446969	0.0150226604120093	2.642804402151589e-08	0.0363922254188793	0.0113570308937199	0.0001289821507209	0.0013243940709385	-0.005870386165256	0.0150283495134857	0.0002258512890994	3.446143372922904e-05	0.0027170747105999	7.292711608539995e-05	7.382494982981531e-06	5.3183642605334e-09	0.0033868657600639	-0.0002539144038214	6.4472524467977e-08	1.147085967669322e-05	0.0002599007097574	5.771219064330002e-05	3.3306969488486063e-09	6.75483789324003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1623.6040010882298	10.990837606890407	120.7985113010365	2636089.9523497084	2084.430012584868	7.2370268322174525	52.37455737023537	4344848.477364553	1721.7830495660955	2.333964330499839	5.447389496045561	2964536.869773124	1790.186610583953	1131.7305730572184	1.210751	18.728481	0.3590671515443898	0.1972113155054881	0.1418219949	0.1338534603	0.0036609367	0.0615393499	0.1917306518	-0.1114307995	-0.0235103858	-0.1256949591	-0.0654004889	-0.088987334	0.0988457757	0.0848366133	0.2393626805	-0.1787449102	0.0208897729	-0.0586851246	-0.0066366029	0.0365632311	-0.1653626757	-0.0587618948	-0.0633428866	-0.0842349774	-0.1077500197	-0.1399773653	-0.0027778978	-0.1151827274	-0.178174986	0.0981134463	-0.0065255363	0.0545244034	-0.0018411216	-0.0481408304	-0.0045102451	0.0250943045	0.1663504861	-0.0559272859	0.0559543084	0.1120010098	0.0786135667	-0.0890891452	-0.069507959	0.0581105753	-0.1386455647	-0.1221845228	-0.2081062366	0.0847286543	0.090163488	-0.029036266	-0.0524531084	0.0331834261	0.0131586315	0.0522842209	0.0009143002	0.0488298336	0.2652325486	0.0469894347	-0.0972780544	-0.0619902501	0.0001081986	0.1209325592	0.1151768332	-0.102103936	0.0725003489	0.0653917325	0.0178859084	0.0906289504	-0.1086616322	-0.0349063301	-0.0339757522	-0.048172431	-0.0260965108	0.0505374281	-0.0713552887	-0.0895407297	0.1495543993	0.0333419874	0.0262981875	0.1887274667	0.024454384	0.1032889482	-0.1189375786	0.0885953913	-0.0436242971	-0.0085500587	0.0146438935742878	-0.1079230693970175	0.000214443619015	0.0116473889080734	-0.1096275266933872	-0.1460197521122665	0.0213217680069277	0.0120181946089093	0.0611810507805898	0.0670514369458458	0.0044958951965027	0.0037431209746171	0.0023978345733822	-0.0003192401372177	5.749610641306997e-06	1.0191426521077597e-07	0.0037259497269495	0.0003390839668855	1.1497793659887457e-07	1.3882701367755052e-05	0.0003630344674393	0.0001031337576818	1.0636571973588858e-08	1.3179402454893614e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1620.244639513394	-3.3593615748357024	11.28531019048261	2625192.6918718885	2088.274513462612	3.84450087774394	14.780186998973925	4360890.443577509	1722.15938242132	0.3763328552245184	0.1416264179214383	2965832.9384617824	1791.7228644409645	1138.324293893712	1.151319	17.80916	0.2857770824074301	0.1501862113011736	0.1135793715	0.0540217651	0.1068473349	0.1064099513	0.2681773366	-0.2383517866	0.1282255639	-0.1376362312	-0.1765209038	0.0895824322	0.2819851603	0.1806123288	0.004745213	-0.1975316615	0.1375981731	0.1097362693	-0.0852433692	-0.0474430726	-0.1326679143	0.1068629913	-0.3104442795	-0.0146641346	-0.2161908104	-0.2377480318	0.0018581899	0.1055376195	-0.0969690797	0.0349291998	0.0549769562	-0.0056280144	0.0598960872	0.0611355505	-0.0708877427	0.0947461314	0.1250259572	0.0819624023	-0.0519361622	0.1237859392	0.1873913728	-0.1650480188	0.1694173123	0.1697352922	-0.3396836174	0.0655580568	-0.1573957003	-0.0615651133	-0.0899917722	0.0344426616	-0.0270691714	0.0337053681	0.1002892893	-0.1552746667	0.014498317	-0.0836688862	0.0091835703	-0.0384305583	-0.126372091	-0.2316046115	0.0797749571	0.3236806993	0.1532998436	-0.0361578739	0.140084061	0.2389304962	0.0733568729	-0.0935201339	0.0600426847	0.0342014711	-0.085426376	-0.0747290648	-0.1793075655	-0.0952599316	-0.0758270389	0.2257201495	-0.1440584793	0.019968483	0.0958278669	0.0791939318	-0.1383064241	0.0248652279	-0.1202577046	0.0934668214	-0.053146196	0.0051324198	-0.1187751784443662	-0.133419072018654	0.014107543014491	0.0178006487783187	-0.0687795588303146	0.0408479678630726	0.0016685564785426	0.0047306277128927	0.0864436179311383	0.0252625671505485	0.0006381972990359	0.0074724990810246	0.0034981080677496	0.0011002734943674	1.223676005365484e-05	1.210601762407449e-06	0.003290986739318	-0.0004349629876314	1.8919280060932015e-07	1.0830593718366923e-05	0.0005527474929435	0.0001897130255041	3.599103204595723e-08	3.055297909553245e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
