global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
1865.0384980006115	-10.296059654354394	106.00884440602432	3478368.599024377	2041.9921330043248	-15.635182978032844	244.458946756568	4169731.871251552	1932.736574463567	-7.658049607210614	3735470.666269163	58.64572378649864	1984.047812786528	1229.8102804199466	1.369272	22.828878	0.1100839060413769	0.053164181073606	-0.085835926	-0.0942960439	0.0428663342	-0.1297482852	0.1924714614	0.0293467305	-0.0094519503	0.0710847319	0.1055122896	-0.0256873539	-0.0486092231	-0.0937738215	-0.0436600259	0.0128567273	0.0417813074	0.1042795984	-0.0465216633	-0.0364352835	-0.0408945348	-0.0094017965	0.0084831212	0.0266481337	0.0483716048	-0.0289325611	0.087964128	0.1498260666	0.0068332432	0.0843316413	0.1271333865	0.1001860221	-0.1179893584	0.146135208	0.0221540736	0.0439790696	0.0293682826	-0.0246678791	-0.2709855667	-0.0132433404	0.0630635651	-0.0420429515	-0.1594811812	0.0207737194	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0044750928949781	0.0006747791576629	4.553269116162535e-07	2.0026456418683475e-05	0.0082904087754087	0.0274829175135664	0.0007553107550574	6.873087766337358e-05	-0.0084992331616575	0.0332358572292577	7.223696433621855e-05	0.0011046222057636	-0.0001601575898211	0.0001351647389528	1.8269506656178576e-08	2.5650453577303716e-08	-0.0030009996150226	-0.0006670376467845	4.449392222279367e-07	9.005998689365793e-06	-0.000104740261145	0.0001716046570804	1.0970522304722797e-08	2.9448158331681682e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1865.10937236566	0.0708743650484393	0.0050231756210194	3478632.970886226	2041.7620797628888	-0.2300532414360532	0.0529244938952349	4168792.390357677	1930.0810845287883	-2.655489934778643	3725212.992855824	7.051626793710683	1980.5520110107184	1209.4740625707116	0.924481	15.413193	0.1797219756754025	0.0838140983674847	-0.1287373948	-0.1001335197	0.0020767209	-0.1061401004	0.1373625623	0.0348396662	-0.0824444227	-0.0348556082	0.1049567232	-0.0986226754	-0.0283965075	-0.0816293662	-0.0490397302	0.0914090914	0.0151111256	0.0877678323	-0.0342827067	0.0147290138	-0.0291397086	-0.0223815392	0.0257794235	0.0150566068	0.0074139039	-0.0067638273	0.0593157758	0.1399875495	0.0265103618	0.1467250361	0.1454525055	0.0640276278	-0.0761629948	0.2062764834	0.0303805698	0.0397559217	0.0045490849	-0.0425220477	-0.1243761612	0.0307723388	-0.0219689179	0.1196366397	0.1094534891	-0.1702624291	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0122649318947622	0.0077898389997841	6.068159164255734e-05	0.0001504285543831	0.0656576349745279	0.0573672261991191	0.0032909986417809	0.0043109250304483	-0.0292832083646317	-0.0207839752029742	0.0008575062921264	0.0004319736252378	-0.0011179713618962	-0.0009578137720751	9.174072219767316e-07	1.249859966020044e-06	-0.0023742824891108	0.0006267171259117	3.9277435591114673e-07	5.637217338098177e-06	-0.0003958280686286	-0.0002910878074836	1.566798599142477e-07	8.473211166560942e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1866.220063557996	1.1106911923359348	1.2336349247326206	3482777.32562641	2054.99751491337	13.235435150481408	175.1767436225988	4223014.786300127	1930.952449048325	0.8713645195366553	3728577.360485724	0.7592761259073461	1982.4695374778355	1212.623971753004	0.98186	16.369835	0.3103600884711475	0.1592261430735317	-0.1147747379	-0.1069453369	0.0621317628	-0.1249086818	0.1541445779	-0.0197406098	-0.0147566754	0.0359248404	0.0648699789	-0.1242823749	-0.0205931833	-0.0750396303	-0.0311913348	0.1139762875	0.0109364919	0.086261395	-0.0072866312	0.0856077581	-0.0945660721	0.0578130032	0.0035152492	0.0125961571	-0.0196403954	-0.0290623044	0.0968309157	-0.1336148476	-0.1299522131	0.0643183395	0.2964855274	-0.0691794493	-0.0401447575	-0.0851645917	-0.0021257232	0.0849547621	0.0228561589	-0.1535612854	-0.0742269436	-0.0483808002	0.1725620709	0.008356785	-0.148029022	0.218602521	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.0473514563843195	0.0350865244895573	0.0012310642007563	0.0022421604217161	-0.052479256255026	-0.1181368912295539	0.0139563250693834	0.0027540723370806	0.0277859675171896	0.0570691758818212	0.0007720599908663	0.0032568908358302	-0.0010798337128141	3.813764908210007e-05	1.4544802775094083e-09	1.1660408473298842e-06	-0.0032138997986019	-0.000839617309491	7.049572263970732e-07	1.0329151915453331e-05	0.0007277669102025	0.0011235949788311	5.296446755856937e-07	1.2624656764544605e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1887.919167007716	21.69910344972004	470.8510905216522	3564238.781155108	2070.3196548629594	15.3221399495892	234.76797263479733	4286223.473311883	1943.7064357768136	12.7539867284886	3777994.708480205	162.6641774704633	1992.435317771164	1252.71706622209	1.244288	20.745102	0.2057849067275264	0.1164696994020062	-0.0728641628	-0.0427937105	0.0026117659	-0.0606620758	-0.0646742972	-0.0250825827	-0.1834931875	-0.1289228646	0.0674496194	-0.0399864183	0.1079795244	0.0661059808	-0.0256663272	0.0355244032	-0.0999554456	-0.0646188235	0.0065075539	0.1655222467	-0.0838066102	0.0471710341	0.0058055254	0.0078927461	-0.0361539652	0.0200439732	0.0448327393	-0.2033629257	-0.0904932723	0.0296359314	0.2324571447	-0.1500338557	-0.0134373887	-0.0676623526	-0.0352933477	0.0819668519	0.0238686974	-0.0205549899	0.0579699372	-0.0391045214	0.0585685875	0.1656731973	0.0360026518	0.0999573118	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0553371016717392	0.0079856452874196	6.377053065648844e-05	0.0030621948214284	0.0527303555342939	0.1052096117893199	0.0110690624128594	0.002780490394773	-0.0186150638078572	-0.0464010313250468	0.0003465206005705	0.0021530557080279	-0.0014847152796016	-0.0004048815667875	1.6392908312430094e-07	2.2043794614824576e-06	-0.0028779111537311	0.0003359886448708	1.1288836948211667e-07	8.28237260876987e-06	0.000544864755346	-0.0001829021548565	2.968776016182564e-07	3.3453198251151104e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1898.1025584441788	10.183391436462898	103.70146114822587	3602793.3223723373	2077.855890043489	7.536235180529729	56.79484069625397	4317485.099788421	1948.049733254388	4.343297477574424	3794897.763232493	18.864232978704354	1997.058960434537	1310.1877149101194	1.243469	20.731449	0.2860930853209634	0.1529405155602666	0.0053244721	0.0771207851	0.0055777297	-0.0064937248	-0.0983867477	0.0285075514	-0.0908873565	0.0439513742	0.0583759518	0.0809913865	0.088525337	0.0463245382	0.0383570065	-0.0910162209	-0.081156639	-0.0553557446	0.0402159967	0.0656946364	-0.0652737705	0.0046138632	-0.004051241	0.0419782043	0.0316904176	0.0259999066	-0.0463273723	-0.1821314423	-0.0370414002	-0.0041348802	0.1411530433	-0.058974786	-0.0075362588	-0.0782112389	0.0290201411	-0.0704854725	0.0443344532	0.1659394816	0.0005308366	-0.0958604853	0.0146949684	-0.044592648	0.0653499903	-0.0171953637	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0126934723425335	-0.0426436293292057	0.0018184791223666	0.0001611242401106	0.045897987526132	-0.0068323680081619	4.668125259895421e-05	0.0021066252589489	-0.120251618443973	-0.1016365546361158	0.0144604517383948	0.0103299892383001	-0.0004449567222876	0.001039758557314	1.0810978575076909e-06	1.9798648470892443e-07	-0.0021809090727769	0.0006970020809541	4.85811900854485e-07	4.756364383720597e-06	-0.0004179852733354	-0.0009628500286814	1.7471168872526907e-07	9.270801777317728e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1895.4069496470504	-2.6956087971284437	7.266306787156252	3592567.504770336	2081.7457845499225	3.889894506433393	15.13127927118069	4333665.511491372	1945.7195224075103	-2.3302108468776623	3785824.4598777103	5.429882590906312	1994.7904265262223	1319.0320549534588	0.998039	16.639568	0.1212447447335592	0.0768258667352981	0.037768755	0.0810332535	0.0133408316	-0.0287876535	-0.0637601453	0.04114297	0.0887462653	0.1040724419	0.0151729802	0.1066167772	0.0419361548	-0.0196534547	0.0554288275	-0.1124615292	-0.0247768336	0.0145718839	0.0112912759	-0.093107259	-0.054792242	-0.0033522304	-0.041951222	0.0449152692	0.0831510165	0.0361553469	-0.0515688096	-0.1753354507	-0.0032941332	0.0352350394	0.1175556976	-0.0467435476	-0.1000020432	0.0739040094	0.0647652294	-0.216665369	-0.027916705	0.1464421612	0.0900841456	-0.093034268	0.032030777	-0.0657226545	0.082678551	0.0443317714	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.0127341982489355	4.072590640199873e-05	1.658599452264361e-09	0.0001621598050431	0.1082860768505185	0.0623880893243865	0.0038922736895476	0.0117258744396763	-0.1247773797068987	-0.0045257612629256	0.0155693944865195	2.048251500899881e-05	0.0003363694693944	0.000781326191682	6.104706178082975e-07	1.1314441994067021e-07	-0.0020685996204983	0.0001123094522786	1.2613413071119152e-08	4.27910438992571e-06	-0.0006101529941717	-0.0001921677208363	3.722866762966906e-07	3.6928432931418145e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1888.6368657471287	-6.770083899921701	45.83403601197903	3566949.210659138	2087.292375082498	5.546590532575465	30.764666536055778	4356789.459077535	1940.7939147949216	-4.925607612588692	3766681.0197049975	24.261610353191674	1992.21354608693	1293.0087169476642	0.978497	16.313765	0.2547711922566813	0.1484107931338123	-0.0173023462	0.0202392873	0.0633295471	-0.0273080904	-0.0058892819	-0.1201659939	0.0768270573	0.0472246389	-0.0250221704	0.0637856548	0.0070418414	-0.0444021231	0.0369982375	-0.0718805129	-0.0051235758	0.0427220527	0.0019065493	-0.1345552482	-0.0469117532	0.0260322274	-0.0281769652	0.006398655	0.0140986281	-0.0399933875	0.0015243398	-0.0540785287	-0.0309236287	0.0326227598	0.0658413185	-0.0104806632	-0.0439554922	0.0734777447	0.102568598	-0.0893116736	-0.1236155938	0.1350435941	-0.0723592381	-0.136064569	0.0572024894	0.0159861931	-0.0689454734	0.0232102098	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.0176089484405963	0.0048747501916607	2.3763189431096995e-05	0.0003100750651835	0.079472639770131	-0.0288134370803875	0.0008302141563854	0.006315900472033	0.0066279658470023	0.131405345553901	4.392993126902892e-05	0.0172673648401401	8.399874463990489e-05	-0.0002523707247544	6.369098271310915e-08	7.0557891010799515e-09	-0.0030010030512039	-0.0009324034307056	8.693761575915729e-07	9.006019313335117e-06	-1.3739610171555045e-06	0.0006087790331545	1.8877688766629884e-12	3.70611911208582e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1885.4436754956896	-3.1931902514390917	10.196463981885648	3554897.853466695	2068.7011028750912	-18.591272207406742	345.6354022898945	4279524.253036619	1938.6370899485748	-2.156824846346808	3758313.766524279	4.651893417818932	1988.5780240640725	1263.1954773751702	0.923078	15.389807	0.115867823468542	0.0576920018744789	-0.057861951	-0.0121109186	0.0249900233	-0.0061508143	0.0077840249	-0.0114045205	-0.0122351118	0.0007974609	-0.0383579994	-0.002188452	0.0129486176	-0.0293725675	-0.0097004984	0.0003855836	-0.0136112976	0.0282153795	-0.0208477124	-0.0146887458	0.0030281558	-0.0220608121	0.0253018815	0.000635025	-0.0119718977	0.0021591761	0.0313289679	0.1433591902	0.0534199988	0.0600919689	0.026875738	0.0648920198	-0.0025792004	0.1885782664	0.0394496794	0.0727111294	-0.0083822481	0.1850077889	-0.1850840816	-0.0142398524	-0.110969289	0.077545133	0.1495212985	-0.2637222059	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.0127731715748922	-0.004835776865704	2.338473789487896e-05	0.0001631539120816	0.0777995523419008	-0.0016730874282302	2.7992215425019613e-06	0.0060527703446001	-0.016178774973838	-0.0228067408208403	0.000261752759654	0.0005201474268689	-0.0004671042246452	-0.0005511029692851	3.037144827548593e-07	2.181863566813935e-07	-0.0026518086944347	0.0003491943567691	1.2193669879945522e-07	7.032089351879469e-06	-0.0008321210020382	-0.000830747041021	6.924253620330581e-07	6.90140646165221e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1886.945342467224	1.501666971534405	2.255003693397312	3560562.725458749	2074.84366284884	6.142559973748575	37.731043031098096	4304976.22526399	1938.429271750833	-0.2078181977417443	3757508.041580465	0.0431884033126267	1988.103505087408	1277.273576077407	0.8506359999999998	14.182033	0.1013476610232841	0.0506156661636351	-0.0150101238	-0.0048972842	0.0455193276	-0.027254938	-0.0294831389	-0.0102475367	-0.0015241759	-0.003210995	-0.0100925602	-0.047383898	0.0147105068	-0.0062573864	-0.0274819953	0.0460370884	-0.0204813707	0.0099955974	-0.0103935856	0.0944961654	-0.0286854802	-0.0037869166	-0.0109370146	-0.0001266475	-8.33255e-05	-0.0104853422	-0.0147685647	-0.0440101566	-6.21074e-05	0.0034981945	0.0837884164	-0.0235749671	0.0149670646	0.0800151765	0.0272128489	-0.0123916055	-0.0144973389	0.0498047833	-0.0247374399	-0.0054368719	0.1092063114	-0.0432435999	0.2135332066	-0.0205887635	0.0317782535	-0.1134548014	-0.0876327994	0.0703125971	-0.0213736216005884	-0.0341467931754806	0.001166003484169	0.0004568317003251	0.0671644263181434	-0.0106351260237573	0.0001131059055412	0.0045110601626453	-0.0510419444484142	-0.0348631694745762	0.002605280093075	0.001215440585813	-0.0003782501655083	8.88540591369e-05	7.895043825103722e-09	1.4307318770705638e-07	-0.0027168998029827	-6.509110854799978e-05	4.2368524120074905e-09	7.3815445394474336e-06	-0.0005520147227337	0.0002801062793045	3.047202541147637e-07	7.845952770581058e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1891.23260507932	4.287262612095901	18.38062070507537	3576760.7665151106	2083.040721767551	8.197058918711264	67.19177491682387	4339058.64854188	1941.107592553644	2.6783208028109584	3767898.685869404	7.173402322769936	1990.2473182419224	1300.2297073534833	0.864805	14.418262	0.1453740715407763	0.1024236623734713	0.0048349955	0.0112368644	0.0101872594	-0.0089029042	-0.0467737026	-0.0173023789	0.0007364672	-0.0530691261	0.0057628518	-0.0195810243	0.0170254181	0.0323108794	-0.0282887266	0.0237019987	-0.0162453099	-0.0318889074	-0.0149276982	0.0804559623	-0.0163021696	0.0160808266	-0.0192592993	-0.0516440496	-0.0578956872	0.0026539016	0.00384639	-0.0420356264	-0.0139171797	-0.0175571409	0.0527925938	-0.084382341	0.0699137359	0.0708590142	-0.0272358128	0.1240406526	-0.0152429804	0.0923256161	0.0165490599	0.0617358464	0.0533220316	-0.0406127034	0.0798212022	-0.059293167	0.0284919163	-0.1165232592	-0.0799246852	0.0812449131	-0.0212672388717862	0.0001063827288022	1.1317284987402696e-08	0.0004522954492296	0.0684843569581374	0.0013199306399939	1.7422168943949682e-06	0.0046901071479695	0.0284357195277209	0.0794776639761351	0.0008085901450592	0.0063166990711034	-0.0011950435991057	-0.0008167934335974	6.671515131678302e-07	1.428129203763505e-06	-0.0030007876369082	-0.0002838878339255	8.059230225091245e-08	9.004726441821101e-06	-0.0003632941063397	0.000188720616394	1.319826077011613e-07	3.56154710521313e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1894.1173165501905	2.8847114708705703	8.321560270172249	3587680.4088552943	2080.447697733785	-2.5930240337661417	6.723773639688832	4328262.623005807	1942.924141331723	1.816548778078868	3774954.218969613	3.2998494631398287	1992.1034886890195	1320.3474681513096	0.856708	14.283275	0.1724724428126972	0.0889250331931032	0.0468371927	0.0397719738	0.1086721365	-0.0153347417	-0.0702356876	0.0099475715	-0.0708649968	-0.0772989097	0.0189993357	0.0007748534	0.0105144547	0.0583384478	-0.0608544032	0.0021116154	-0.0096742472	-0.0636972051	-0.0077505216	0.1290376997	-0.0323717696	0.0208763632	-0.0370855754	-0.069890181	-0.0251563782	-0.0114906257	-0.0066508246	-0.1276635019	-0.0291450732	-0.085324415	0.0572637843	-0.100289086	0.09022546	0.0052210896	-0.0575723014	0.1132453015	0.0900524618	0.0599247986	-0.0997705707	0.161448365	0.1900274635	-0.1968592385	0.0463416888	-0.0037401174	0.0251860523	-0.1192723348	-0.0717238087	0.0912870929	-0.0714757665128615	-0.0502085276410753	0.0025208962478846	0.005108785198601	0.0579505354316012	-0.0105338215265362	0.0001109613959529	0.0033582645568092	0.0604912256827816	0.0320555061550607	0.0036591883846052	0.0010275554748571	0.0001882707028345	0.0013833143019402	1.9135584579523024e-06	3.5445857545796614e-08	-0.003104549757027	-0.0001037621201187	1.0766577571548229e-08	9.638229193856403e-06	-0.0004697094340812	-0.0001064153277414	2.2062695246488121e-07	1.1324221978330851e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1900.036983433116	5.919666882925412	35.04245600480387	3610140.5384136154	2084.560377603049	4.112679869263957	16.914135707048995	4345391.967872566	1944.582884896825	1.658743565101986	3781402.596233658	2.7514302147672463	1993.4602268045087	1330.8763819593723	0.857538	14.297112	0.2374731463735996	0.1207651221254683	0.0726941155	0.0755915416	0.0529542608	0.0334926648	-0.123384571	0.0438753443	-0.0586082131	-0.0430129814	-0.0044018663	0.0003611881	0.0235012438	0.063008374	-0.0097590103	-0.0005876214	-0.0307852453	-0.0726176837	0.0161186479	0.1288735494	-0.0104478792	0.0091887756	-0.0284666585	-0.0302369259	0.0111023645	0.0431686562	-0.0154301327	-0.1583537671	0.0108255102	-0.0601436285	0.0337321532	-0.131700325	0.0523388921	-0.0302240916	-0.0498673948	0.0249051232	0.1558691736	-0.0168926222	-0.0627695464	0.2055179755	0.0299818683	-0.1482441371	-0.0149234524	-0.010895931	0.0218629269	-0.1216944932	-0.063080731	0.1003291122	-0.0094359993694865	0.062039767143375	0.0038489327072041	8.90380841009496e-05	0.0389424731933019	-0.0190080622382992	0.000361306430055	0.001516516218411	-0.0446716841233438	-0.1051629098061253	0.0019955593624158	0.0110592375988912	-0.000625043469952	-0.0008133141727865	6.614799436553888e-07	3.9067933932963673e-07	-0.0030008867109028	0.0001036630461241	1.0746027131747992e-08	9.005321051673026e-06	-0.0003614385092759	0.0001082709248052	1.3063779598758486e-07	1.1722593158194925e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1909.285544692233	9.248561259117196	85.53588536364344	3645371.291170717	2107.456729930836	22.8963523277871	524.2429499181617	4441373.868530773	1946.7965808139284	2.2136959171034505	3790016.927068802	4.900449613400487	1995.190311169185	1360.8157852684578	0.8874619999999999	14.796	0.1455094416355121	0.0795862384487695	0.1045190595	0.151198937	-0.0372913217	0.0525441204	-0.212661334	0.0679165681	0.0784106707	0.0517628189	-0.0249100248	-0.0244766799	0.0607416751	0.1227964949	0.0106555296	0.0243752998	-0.0590517162	-0.1223364741	0.0375875444	0.1628149958	-0.002195183	-0.0100989058	0.0078834301	-0.0155062219	0.0155652714	0.0937574246	-0.0394728601	-0.1633859762	0.0169117698	-0.104610086	-0.041314028	-0.1119355162	0.0720261026	-0.0575355929	0.0302731555	-0.0086116033	0.1613973397	-0.0171381508	-0.0457379227	0.084993985	-0.0525527326	-0.0495099974	-0.0169793055	-0.0687994589	0.0185248178	-0.1237830955	-0.0540487397	0.1082719048	0.0039419333313048	0.0133779327007912	0.0001789690833469	1.553883838845176e-05	0.0371055893965319	-0.00183688379677	3.3741420828361765e-06	0.001376824764464	-0.1257544874512746	-0.0810828033279308	0.0158141911141327	0.0065744209955159	-0.0012379803850337	-0.0006129369150817	3.756916618698712e-07	1.5325954337281883e-06	-0.0026312784173234	0.0003696082935793	1.366102906826759e-07	6.923626109471938e-06	-0.0003631297368152	-1.6912275393000185e-06	1.3186320575947642e-07	2.860250589686795e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1904.7999535873607	-4.485591104872356	20.12052756011	3628262.863186412	2107.5551080389337	0.0983781080976768	0.0096782521528781	4441788.533421001	1945.0632006362528	-1.733380177675599	3783270.854469344	3.0046068403586914	1995.0380484047269	1386.7957714359934	1.07902	17.989706	0.2298688031307468	0.1307980857506188	0.1510156074	0.1714438932	-0.0487251488	0.0617577081	-0.1652404357	-0.0030037004	0.1046817437	0.1138178876	-0.0806434293	0.0317095531	0.0127973136	0.056574398	0.0041097028	-0.0299319079	0.004378538	-0.0527309297	0.0291359798	-0.001794086	0.0118215769	-0.0123264558	-0.0298541606	0.0140030641	0.1066223886	0.0624318275	-0.0711644737	-0.1596606248	0.0534586028	-0.0685494181	-0.0944899661	-0.0445540313	-0.0641452486	0.0608413958	0.0566769899	-0.2676805547	0.0875883758	-0.0240504201	0.0482450822	0.035425315	-0.0898460807	-0.0042962787	-0.0303797714	-0.038923195	0.0151740128	-0.1255324169	-0.0446835199	0.1150284477	0.0197286583213553	0.0157867249900505	0.0002492206859114	0.0003892199591607	0.1218576562689293	0.0847520668723974	0.0071829128391433	0.0148492883913565	-0.1456185448127485	-0.0198640573614738	0.0212047605933824	0.0003945807748599	0.0004453372292759	0.0016833176143096	2.8335581906449635e-06	1.9832524777913555e-07	-0.00233112938207	0.0003001490352534	9.008944336354677e-08	5.43416419595006e-06	-0.0005689821653887	-0.0002058524285735	3.23740704530414e-07	4.237522234960792e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1886.0936619620763	-18.706291625284397	349.925346370185	3557349.301693515	2086.4109177641817	-21.144190274751963	447.0767823749155	4353110.517765575	1941.0594688690271	-4.003731767225645	3767711.8616861096	16.029868063891787	1991.610605411918	1327.4775290374712	1.361986	22.707401	0.3066912238185073	0.1618802871369962	0.036460016	0.0436926456	-0.0961849624	0.0314613804	0.0523580572	-0.0871031169	0.1056478413	0.0623622386	-0.0320819025	0.0509948279	-0.0559175449	0.0049735937	-0.000533295	-0.0447018476	0.0533283355	-0.0083885166	-0.0151050503	-0.099011958	0.0127264507	0.0250185555	0.0167419954	-0.0129980142	0.0106997907	0.0214598243	0.0257583234	-0.0510334328	-0.0007021214	-0.0030188977	-0.0525608216	-0.0476465759	-0.0333956558	0.0926424888	0.0421632595	-0.1403017651	0.0211181808	-0.0994735827	0.1847601383	0.0454117421	-0.1297347021	0.1244281471	-0.1289901406	-0.0030689707	0.0118128082	-0.1269376627	-0.0350428114	0.1205247148	0.0626256920353967	0.0428970337140414	0.0018401555014636	0.0039219773029123	0.0808092636826387	-0.0410483925862906	0.0016849705339182	0.0065301370969302	-0.0157901248466032	0.1298284199661453	0.0002493280426713	0.0168554186309057	-0.0002962456020484	-0.0007415828313242	5.499450957149651e-07	8.776145673301899e-08	-0.0032508931770007	-0.0009197637949306	8.459654384653227e-07	1.0568306448269704e-05	-0.0007659830901743	-0.0001970009247856	5.867300944329698e-07	3.880936436638163e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1873.0121965220944	-13.081465439981912	171.12473805744116	3508174.688320521	2062.34722330282	-24.063694461361592	579.0613911297646	4253276.069464852	1935.0853840413183	-5.9740848277087935	3744555.443530337	35.6896895286604	1985.6703720314767	1246.6259044864314	1.189619	19.833654	0.2438589623090424	0.1201614399916987	-0.0789519539	-0.0961348305	-0.0536437233	-0.0062938216	0.1410958268	-0.0075215694	0.0601888277	0.0526734825	0.0040187284	-0.0123991015	-0.0798597963	-0.0227254466	-0.0558166994	0.0144237919	0.0682116165	0.0305207821	-0.0532433663	-0.1068597775	0.0157829332	0.0368341943	0.0217943849	0.0112508742	-0.0509980088	-0.0397905388	0.0663722726	0.0598108006	-0.0388425601	0.0903316416	0.0668894633	0.0050860813	-0.0029477722	0.005693614	-0.0155385738	0.0180226649	0.0035431124	-0.0450519571	0.1503577872	0.0354921078	-0.1448520824	0.0836194799	-0.1530693972	0.0051946104	0.0084435077	-0.1279949812	-0.0251860523	0.124700488	0.0372104117442404	-0.0254152802911563	0.000645936472278	0.0013846147421759	-0.0121279023453837	-0.0929371660280224	0.0086373168293202	0.0001470860152991	0.0390135902257355	0.0548037150723387	0.0015220602223016	0.00300344718573	-0.0007076994392924	-0.000411453837244	1.6929426018281202e-07	5.008384963747774e-07	-0.0038498766014574	-0.0005989834244566	3.58781142773875e-07	1.482154984644918e-05	-0.0003623643335245	0.0004036187566498	1.313079102106551e-07	1.629081007195305e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
