global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
972.1996560107758	0.4642954350306354	945172.1711474708	0.2155702509902869	1346.4497968946184	1.0934120178219473	1.1955498407174625	1812927.0555575592	998.3606956129807	1.7747673152043717	996724.0785448347	3.1497990231177337	1071.890895056499	886.6543282791745	1.264491	21.375942	0.3162978258517184	0.2114874516378991	-0.0991063675	0.0155696885	0.1431232766	-0.0246112378	0.0783563593	0.0493622284	-0.0834265917	-0.2132132177	0.0376277643	0.0468106753	-0.1150587722	0.0381658272	0.1291904912	0.0321820641	-0.0508408811	-0.0693096066	0.0309296814	-0.0292734726	0.0377760578	-0.0105769038	-0.0804567285	0.0395357037	-0.1428431776	0.0137913573	-0.0145723892	-0.0461558195	-0.0437278663	0.0887752407	-0.1174935299	0.030873498	-0.050920908	0.0244365647	-0.2656812709	-0.0933510815	0.0672982431	-0.0134546613	0.1168685828	0.0959230355	0.1388812636	-0.026344386	-0.0162205519	-0.0121198842	0.0500586936	0.0321349487	0.0639894659	-0.0648306781	0.0245945998	0.0409787914	0.1350789319	-0.0985464533	-0.0551437345	-0.0431721594	-0.0108917333	0.126601197	0.0472607649	0.0331990852	-0.0374921073	-0.165335542	-0.0257262437	-0.0321150681	-0.1028983835	-0.037201284	0.0733959422	-0.1262003428	-0.1199064217	0.1198878004	0.0107591678	-0.1333051479	-0.0793204031	0.0174490956	-0.0499536282	-0.071438803	-0.0685146638	0.0535257629	0.0989164886	0.0145887155	-0.0024171261	0.0278535305	0.0337631402	-0.1141704704	-0.0966905801	0.0122691548	0.0785435007	-0.1284413908	0.0	0.0	0.0	-0.0167090786735997	5.2320188018501607e-05	0.0002791933101205	2.737402074291359e-09	-0.0128384248142623	-0.0517479247728828	0.0001648251517114	0.0026778477182999	0.0362343163019716	0.1929463892802232	0.0013129256778713	0.0372283091362754	-0.0002889828256048	-0.0002827871794333	8.351107349453424e-08	7.996858885188555e-08	0.002094935568627	0.0010679370524382	1.1404895479703912e-06	4.388755036698532e-06	0.0004613028545647	8.029960034030003e-05	2.1280032362954078e-07	6.448025814811912e-09	0.0	0.0	0.0	0.0
969.2725102812634	-2.927145729512404	939489.1991869418	8.568182121802701	1344.4021235329765	-2.047673361641955	4.192966195978065	1807417.0697599768	997.5537456805888	-0.8069499323919445	995113.4755213727	0.6511681933873638	1069.0743512944844	877.485727071033	1.218114	20.591946	0.2449980907505571	0.1377353879479143	0.1121481969	0.0657429997	-0.0390366435	-0.1341039133	0.1064994512	0.0571321862	-0.0679857546	0.113249152	-0.0763003909	0.1507545151	-0.1158087175	0.1561734892	-0.0876878358	0.0311513462	-0.1287538516	-0.0031398884	-0.1765445759	-0.0192843279	-0.1645958579	-0.0468897933	0.0346119622	-0.0151118513	-0.1490201217	-0.0425397569	-0.0100732308	-0.0228442532	0.0886531914	0.0301887803	-0.0336101808	0.0265956938	-0.0081725113	-0.0048574638	-0.0596186851	0.0439111706	0.190013396	-0.1736783687	0.1017343232	-0.0026218781	-0.0610008657	-0.1840037601	0.001734263	-0.0959209255	0.075920548	0.1970922352	0.0106379421	0.0439826307	-0.0238782196	0.0365054644	0.0357778647	0.1209917162	0.0437899424	-0.0833941663	-0.0329681043	-0.1108224532	-0.029005123	0.0080105857	-0.1640568812	-0.0108380799	0.0191109967	-0.0326627732	0.126222103	0.0487133186	0.108283189	0.1026139476	-0.0153810849	0.139788154	-0.044143935	-0.1607279596	-0.0999958682	-0.0161420788	0.0147753115	0.0416348355	0.0678480396	-0.1592537937	-0.0328568589	-0.0140289649	0.0212177937	-0.0663714763	0.0512195616	-0.1109084913	-0.0990184939	0.0192384007	0.0698782481	-0.125082403	0.0	0.0	0.0	-0.0069825415042998	0.0097265371692998	4.875588585926931e-05	9.460552530577248e-05	0.0399765080161245	0.0528149328303867	0.0015981211931632	0.0027894171298782	0.149951111246267	0.1137167949442954	0.0224853357639903	0.0129315094524029	-0.0006209996640664	-0.0003320168384616	3.856405827705816e-07	1.1023518102203617e-07	0.0013377686156039	-0.0007571669530231	5.733017947502856e-07	1.7896248688947749e-06	0.0007469155792115	0.0002856127246467	5.578828824688505e-07	8.157462848016876e-08	0.0	0.0	0.0	0.0
965.8249264858188	-3.4475837954446438	932817.7886213372	11.885834026612493	1340.9599358694893	-3.442187663487175	11.848655910663298	1798173.5496071049	995.0650135216346	-2.4887321589542357	990154.3811348109	6.193787759013009	1068.901390523339	873.2991364388655	1.236389	20.900873	0.1921821088059866	0.140506567816345	-0.1014529332	-0.054553311	-0.1338648035	0.0253634886	0.0098501905	-0.0909863564	-0.0492732796	-0.0129274714	-0.1754623733	0.109048671	0.0167798754	0.0326410509	-0.0702854003	0.0937162082	0.153959641	-0.0813447928	-0.0873044547	0.0876483611	-0.0864967883	0.1061400318	0.0549067076	-0.000428936	-0.0025601232	-0.1527406518	-0.0410890209	0.1649860202	-0.0931684728	-0.0157645104	0.0360545997	0.0705952633	0.0190958951	-0.0992511038	0.1007059516	-0.0034679686	0.0394708649	0.0091630551	0.0096374707	0.0831480739	-0.0558981102	0.1242689884	-0.0263840128	-0.0157342389	0.0400075907	0.1207273124	0.0979145777	0.061318685	0.0152438067	-0.2436451514	-0.1293608446	0.151047573	0.0742533444	-0.0471860864	0.0347813336	0.0710752909	0.0813452804	0.0533585622	-0.0407633915	0.1217381005	0.002147949	0.023651088	0.0305995012	-0.0118646682	-0.0995326127	-0.1218360434	-0.0280889105	0.0897867645	0.0619271235	-0.0344735582	0.1624258458	-0.0344960427	0.1701609022	-0.0924850949	-0.0363136087	0.1050371584	-0.0957993905	0.1361720328	-0.0322367202	-0.1063647962	0.0888170139	0.1223016218	-0.1012750209	0.0261521773	0.0607598083	-0.1202818753	0.0	0.0	0.0	-0.0117451503803067	-0.0047626088760069	0.000137948557456	2.2682443305819717e-05	0.0249278676142665	-0.0150486404018579	0.0006213985837943	0.0002264615779444	0.0152024803332153	-0.1347486309130517	0.0002311154082817	0.0181571935329418	-0.0004197998357071	0.0002011998283592	1.7623190205970817e-07	4.0481370931811776e-08	0.0015329197691251	0.0001951511535212	3.808397272065499e-08	2.34984301857455e-06	0.0003908219887906	-0.0003560935904209	1.5274182692223985e-07	1.2680264513884766e-07	0.0	0.0	0.0	0.0
969.5134426160292	3.6885161302104734	939956.3154131846	13.605151242822846	1343.8828330993651	2.9228972298758435	8.54332821641588	1806021.069099176	996.4235758463542	1.358562324719628	992859.9425024352	1.8456915901476003	1070.5992009978188	879.9610910094841	1.117774	18.89571	0.2436282120351395	0.170763673864072	0.0617007114	0.0853287221	-0.0156250559	0.1185406762	-0.0505976186	0.0768255241	0.0036127076	0.1153614229	0.0580551111	0.1302812939	0.059195893	-0.0272030099	0.0507683201	-0.1368027645	-0.0490410604	0.0103832955	-0.0156089987	0.1453629396	-0.1566304948	0.0357510163	0.0172166104	0.0749984105	-0.1187572765	0.0105285738	-0.013755974	-0.0073216617	-0.0024476454	-0.0561630883	0.0454281094	-0.0676966924	0.0526186471	0.1665990924	-0.0651800018	-0.1409010291	0.1074921793	0.1084620672	-0.0464930653	-0.0812698507	0.0242356512	-0.1030648152	-0.0846584645	0.0440836099	-0.0047225496	0.0970116538	0.1044310735	-0.0003904519	-0.0082065899	-0.1552174949	-0.0208436178	-0.1009527842	0.0051338753	-0.0917013854	0.1948292463	-0.0761211652	0.0095486276	-0.046896024	0.1191383961	0.0617802491	-0.0172140087	-0.0783842862	-0.0432794982	0.0667258323	0.05957757	0.024809452	0.1439742589	-0.1440048354	-0.00877681	-0.0899639753	-0.1227701921	0.0071064749	0.0497547112	-0.0168987608	0.1374412308	0.0042675703	-0.0839177612	0.073275212	-0.025694965	-0.1357260819	0.0290245581	-0.0171840086	-0.1034585342	0.0329905505	0.0512473178	-0.1140951323	0.0	0.0	0.0	-0.0018087650023943	0.0099363853779124	3.271630833886452e-06	9.873175437839137e-05	0.0163650178899388	-0.0085628497243277	0.000267813810538	7.332239540141902e-05	-0.1311708857619891	-0.1463733660952044	0.0172058012715847	0.0214251623020407	0.0005746933623204	0.0009944931980275	3.302724606951265e-07	9.890167209229642e-07	0.0011136593489422	-0.0004192604201829	1.7577929993194194e-07	1.2402371454863646e-06	0.0005521805873341	0.0001613585985434	3.049034010286316e-07	2.6036597323922397e-08	0.0	0.0	0.0	0.0
969.9751623468076	0.4617197307783272	940851.8155697156	0.2131851097900109	1344.470927320208	0.5880942208427768	0.3458548125886728	1807602.07440926	997.4371200796274	1.013544233273251	994880.8085127412	1.027271912801462	1071.2966608185873	889.1453062051662	1.095874	18.525507	0.2073623067668236	0.1304375366305405	0.0125191959	-0.1284065475	0.0580174192	-0.0111273021	-0.0505118337	-0.0487846945	-0.025382464	-0.1103864509	0.1487574217	0.0534992067	-0.0539999756	-0.0590153815	0.0167290507	0.1508257008	0.0578025456	0.1535964872	-0.0643040248	0.0022222862	-0.0215780467	-0.0764721334	-0.0086946603	-0.1623880098	-0.0406094181	0.0542002465	0.0529286672	0.0285911336	-0.1035123456	-0.0827782376	-0.107949524	-0.0303151698	0.0634024978	-0.0345224869	-0.0806898227	0.0310626268	-0.011000869	0.0602853146	0.0423108304	0.1714989975	-0.016477041	0.0277522176	-0.0569992659	-0.0323742086	0.1221243521	-0.0345860744	-0.0313062642	0.0076325363	-0.0258640971	0.079991036	0.1031552422	-0.0712475995	0.0458365161	0.1808883036	0.0238038777	0.0466264049	0.2618917586	0.1227707453	0.0405410823	-0.0744032071	-0.0314783911	-0.1109811213	0.0181810556	-0.1717585901	-0.0061545671	-0.0504321467	-0.0467593683	0.0647791719	0.0082774512	-0.0328597035	-0.0119330001	0.0669380261	-0.0712422079	-0.0697535344	-0.0916651804	0.1696658899	-0.1030056037	0.1045613425	0.0112211675	0.0238902794	0.119218695	-0.0739982115	-0.1055674596	0.0397338033	0.0414024687	-0.1065934746	0.0	0.0	0.0	-0.0164916087554729	-0.0146828437530786	0.0002719731593435	0.0002155859006773	0.0186886039711708	0.002323586081232	0.0003492639183912	5.399052276895095e-06	-0.025679686866411	0.105491198895578	0.0006594463175569	0.0111283930444264	-0.0002228213246829	-0.0007975146870033	4.964934273344234e-08	6.360296759859715e-07	0.001814960341899	0.0007013009929568	4.918230827221937e-07	3.294081042666135e-06	0.0003537027065555	-0.0001984778807785	1.2510560462468614e-07	3.939346915836415e-08	0.0	0.0	0.0	0.0
969.2608951778086	-0.7142671689989584	939466.6829208868	0.5101775887097866	1348.0675684792654	3.5966411590575262	12.935827627026663	1817286.169185599	997.4933595628004	0.0562394831729307	994993.0023718822	0.0031628794675583	1070.3970418165911	876.578762427747	1.17508	19.864462	0.2278745079004547	0.1519069751022145	0.0300896537	0.1337860338	0.0640434374	-0.0157276872	0.1085996999	0.0520101589	-0.125739477	0.0344831641	-0.0062635472	0.047233201	-0.1075170604	-0.0196086786	-0.0691881679	-0.0009600997	-0.0430853247	-0.0075083291	-0.0498134246	-0.1593000418	-0.0091835063	0.0281127372	-0.1249430829	0.0219048613	-0.0863836748	-0.1289578272	-0.1285088055	-0.0144570987	0.0190550428	-0.0672404567	0.1148653796	-0.002037971	0.1167734061	-0.1494384485	-0.1170618786	0.0339490711	-0.0569335732	-0.057239681	0.1072289555	-0.0658512224	0.0453244984	-0.0373752359	0.0946075525	-0.0195577756	0.2135911399	-0.0279483857	0.0370166952	-0.0317213487	-0.0258023375	0.0163785182	0.1868431942	0.006502998	0.128061565	-0.0598700255	-0.068588809	-0.0800811354	-0.0062340429	0.1210228913	-0.1017425275	-0.1353917415	0.042263072	-0.0306617328	-0.0170843119	-0.0319943155	0.2270886328	0.0424247086	0.0441544082	-0.0547550785	-0.12648166	-0.148735064	-0.0357291335	0.0294032132	-0.0640582011	-0.0069163889	0.0622360077	-0.0868399251	-0.1091691652	0.0729971785	0.0339137923	0.1291506265	0.0011231386	-0.0952130114	-0.1076002767	0.0463624933	0.0312891088	-0.0978633567	0.0	0.0	0.0	-0.0095744802736987	0.0069171284817742	9.167067251144556e-05	4.7846666433371855e-05	0.0024590066510654	-0.0162295973201054	6.046713709983874e-06	0.0002633998291727	0.1288258817164091	0.1545055685828201	0.0165961078000102	0.0238719707231005	0.0002811398445286	0.0005039611692115	7.903961218156538e-08	2.539768600730221e-07	0.001456069963061	-0.000358890378838	1.2880230402248317e-07	2.120139737328462e-06	0.0004952954288211	0.0001415927222656	2.453175618110774e-07	2.0048498998583353e-08	0.0	0.0	0.0	0.0
969.2118361415976	-0.0490590362110197	939371.583316967	0.0024067890339541	1342.4618757520402	-5.605692727225232	31.423790952065865	1802203.8878476864	996.35300386869	-1.140355694110326	992719.308318162	1.3004111090898436	1068.9050432752736	875.8247742492489	1.104933	18.678644	0.0649192382675318	0.0313134335496316	-0.0322119012	-0.1233888423	-0.042135618	-0.0577622245	0.0102936997	-0.0942656128	-0.136444916	-0.081811043	-0.117206372	0.0463336673	0.0062675333	0.0653890748	-0.0588224791	0.1258492558	0.0823832533	0.0925581758	-0.1259145843	0.0929666673	0.0470870184	0.0124654139	-0.0329263115	-0.1225248579	-0.0869845916	-0.0061217789	0.2802838461	-0.2263680652	-0.1594317531	-0.1484306456	0.020519081	0.0539206094	0.0245260628	0.1054313275	0.0657683193	-0.0217715716	-0.0493017678	-0.0617347016	-0.0062523336	0.123372748	-0.0597114582	0.0248976905	-0.0602262743	-0.0276598908	0.1163238849	0.0229086099	-0.0130126057	-0.0127164376	0.0137142963	0.0567610812	-0.0884931922	0.1462435983	0.0485958556	0.2447035178	0.1140371325	0.1171816387	-0.1172110997	-0.0060857374	-0.1239131019	-0.0407228449	0.0097169905	-0.0496494585	0.0686676559	-0.1224173207	0.0041521495	-0.0776390644	-0.1376372541	0.0673203059	0.0605692702	-0.0365306115	0.0838679812	-0.0076269897	0.0288420464	0.04367304	0.0276229658	-0.1640019018	0.0175375312	0.0444154661	-0.0698233268	-0.0521086263	-0.0743119242	-0.1250659312	-0.10955552	0.0528575082	0.020972827	-0.0880053908	0.0	0.0	0.0	-0.0166677747808421	-0.0070932945071433	0.0002778147161448	5.031482696507071e-05	-0.0135931521675729	-0.0160521588186383	0.0001847737858507	0.0002576718027387	0.113788137026674	-0.0150377446897351	0.0129477401280011	0.0002261337653536	-0.0001868123893719	-0.0004679522339005	3.4898868822838376e-08	2.1897929321246826e-07	0.0014554603587813	-6.096042797000024e-07	3.7161737782855883e-13	2.1183648559837907e-06	0.000429136461961	-6.615896686010004e-05	1.841581029844048e-07	4.377008895995815e-09	0.0	0.0	0.0	0.0
966.1873324097028	-3.0245037318948107	933517.9613089776	9.147622824245635	1339.9518652779716	-2.510010474068622	6.300152579934188	1795471.0012619153	994.7261497771434	-1.6268540915466474	989480.11305046	2.6466542351820674	1066.9585764599146	873.9880770295402	1.183839	20.012529	0.206345633570556	0.1316457578980526	-0.1013317468	0.1262040365	-0.0097840822	0.0099801514	-0.0225087788	0.0274598653	-0.0389036865	0.0644113417	-0.1468419204	-0.024521308	0.1067658332	0.047113737	-0.0960389523	-0.0400170622	-0.012182592	-0.1141140813	0.0043540043	0.0515525917	-0.0403343838	-0.0462691239	-0.1372741161	0.1258787798	0.0205808888	-0.0718671915	0.1127861156	0.0191781705	-0.194049198	-0.0269267883	0.2104479836	-0.0450093537	-0.041709977	0.0275155896	0.0821635204	-0.0570254054	0.0896498408	-0.0383339603	-0.0946878776	-0.1291535255	0.0051868436	0.0620642166	0.0617884135	0.0503772878	0.0339116183	0.1260076508	0.0415591063	-0.0720088809	-0.138772552	-0.0139976521	-0.1894385726	0.0460644298	-0.02260528	-0.0636183971	0.0266329226	0.0515823565	-0.0563079673	0.0649579491	-0.008393982	0.0495334118	0.1283045175	-0.0788210004	-0.0686944868	0.1534257012	0.0280035025	-0.0957188218	0.0504176566	-0.0065381908	-0.040283366	0.0506332225	-0.0043796977	-0.0987232804	0.0363276734	0.1497569794	-0.0574358277	0.0866176718	-0.0495927944	-0.0103276008	0.0929887096	0.103863479	0.0038289766	-0.0940837677	-0.1114317798	0.0592001213	0.0105205283	-0.0771331872	0.0	0.0	0.0	0.0034766525666185	0.0201444273474605	1.2087113068975005e-05	0.0004057979531571	-0.0137118040467498	-0.0001186518791768	0.0001880135702164	1.4078268432209396e-08	-0.0199155640433446	-0.1337037010700185	0.0003966296911645	0.0178766796798208	-0.0007939500336351	-0.0006071376442632	6.303566559091764e-07	3.68616119081468e-07	0.0018348071314151	0.0003793467726338	1.4390397390768e-07	3.3665172094917085e-06	0.000490229110542	6.109264858100005e-05	2.403245808228005e-07	3.732311710641568e-09	0.0	0.0	0.0	0.0
968.0263266931156	1.8389942834128303	937074.9691709664	3.38189997442507	1344.490595626831	4.538730348859417	20.600073179657524	1807654.9617289908	995.426162109375	0.7000123322316085	990873.2442117996	0.4900172652763359	1068.7570200056684	877.170514331316	1.096891	18.542702	0.1019813769795679	0.0659646548325777	0.1147531931	0.0091775978	-0.0640901276	-0.0362959623	-0.1077266295	-0.0355305117	0.0072774128	0.1296362426	0.0698822599	0.0204846915	0.1015057557	-0.0222575111	-0.1233383563	-0.1040628357	0.0574454371	0.075913623	-0.0191649608	0.0238721789	-0.1916841671	0.1275339287	0.0149007705	0.0723928658	0.0863296422	0.0496836204	-0.1467962899	-0.0333707043	-0.0851850834	-0.0110702485	-0.0001134981	-0.0871904249	-0.0356239393	0.0135043809	-0.1281625485	-0.0840105831	0.0240974673	0.0133801953	-0.1114550254	-0.0647630313	-0.1863459449	-0.0101255635	-0.1072993136	0.0353214649	-0.0475015636	0.0448935942	0.0683319449	0.129849297	0.0729142321	-0.0120157175	-0.0403397402	-0.1409924905	0.0945460615	-0.0907265741	-0.0476918138	-0.0372637827	0.0124296603	-0.0317171161	0.0671664764	0.0978178694	-0.0014955572	-0.1411700871	0.0371559682	0.0638113288	-0.0773478994	0.0532032434	-0.0371211925	-0.1365447131	0.117584118	0.0059229695	0.0670505969	-0.01158265	0.0689923949	0.1625630021	-0.0677133217	0.0998235847	-0.0233057097	-0.1126644282	-0.0185566273	-0.0415659821	0.120350359	0.0932935005	-0.1132277034	0.065372045	0.0	-0.065372045	0.0	0.0	0.0	-8.40692876522553e-05	-0.0035607218542707	7.0676451263576455e-09	1.2678740123481368e-05	0.0003871032699294	0.0140989073166792	1.498489415900339e-07	0.0001987791875243	-0.0804940069776876	-0.060578442934343	0.006479285159324	0.0036697477483494	-0.0007278820661876	6.606796744749999e-05	5.298123022775298e-07	4.364976322643918e-09	0.0014588108021698	-0.0003759963292453	1.413732396059401e-07	2.128128956527296e-06	0.0005230309113347	3.28018007927e-05	2.735613342116069e-07	1.0759581352439744e-09	0.0	0.0	0.0	0.0
972.3775477608542	4.351221067738607	945518.0953894124	18.9331247803323	1345.3533747536796	0.8627791268486362	0.7443878217256951	1809975.7029611147	996.4898026842948	1.0636405749197593	992991.9268537848	1.1313312726156362	1070.9045014679243	890.2382312856319	1.244574	21.039248	0.164925153403722	0.1053315669670203	-0.0759192678	-0.0800657355	0.1200764665	0.1272620777	-0.036388966	0.0430140703	-0.0911453588	-0.1428420987	0.030819524	-0.0186096989	0.0575338611	-0.0386986002	0.1029924474	0.020115542	0.0723326056	0.1137416404	0.1855441564	-0.0466658183	0.0053063847	-0.1505247474	-0.0131443358	0.0532395685	-0.1576719753	-0.0031743424	-0.1045353524	-0.1163248908	-0.1633608693	-0.037210505	0.0099505358	0.089322358	-0.0374300947	0.0092492932	0.0674339934	0.0158343907	0.1200115833	0.0948693938	-0.0394468513	0.0636912752	0.1198015714	0.0641937232	-0.1159831378	0.1120889383	0.1139498176	-0.0140581398	-0.0579398793	0.0087824707	-0.1004825188	-0.0209514275	-0.0202274145	-0.1105368605	-0.1700138435	-0.0496947646	-0.0754128768	0.0983711587	-0.0266034647	-0.0921887978	0.1123365287	-0.077595945	0.002622433	-0.0359590473	-0.1708856227	-0.0304166819	-0.089714898	-0.0939758025	-0.0579599567	-0.1324013493	0.001262547	-0.0908329129	-0.0794809962	-0.1228724527	0.011019453	0.0071047572	0.1169221317	0.0689556437	0.0173179431	-0.007547488	-0.1430176659	-0.0559341969	-0.0383132749	0.00542153	-0.1149419962	0.0713554843	-0.0105205283	-0.0528575082	0.0	0.0	0.0	0.0014594037437092	0.0015434730313614	2.1298592871524286e-06	2.38230899854012e-06	-0.0440598980710547	-0.044447001340984	0.0019412746180317	0.0019755359282054	-0.1267338029064291	-0.0462397959287415	0.0160614567991256	0.0021381187275316	0.0006511731042274	0.001379055170415	4.2402641166914843e-07	1.9017931630483449e-06	0.0014596473274137	8.365252438999587e-07	6.997744836818855e-13	2.130570320425957e-06	0.0004490249449409	-7.400596639380003e-05	2.016234011791783e-07	5.476883061880261e-09	0.0	0.0	0.0	0.0
971.6880518540509	-0.6894959068033586	944177.6701159206	0.4754046054985857	1348.0704432896205	2.7170685359408253	7.38246142899962	1817293.9200710736	996.8866818159056	0.3968791316108309	993783.0563819266	0.1575130451081672	1069.326366917944	887.4970257027069	1.224145	20.693895	0.2190042537802712	0.1799980133134228	0.0837550015	0.1449189489	0.1484606818	-0.0654780411	0.0842238816	0.1583993288	-0.1261613242	0.0871500774	0.1521127595	0.0154977357	0.0609437831	0.1459657542	0.0121466332	-0.1177088679	-0.1098138539	0.1147981439	-0.002685006	-8.66145e-05	-0.0508186957	-0.0250322389	0.0622995521	0.0803970162	-0.0003828115	0.0128857735	-0.1164739781	-0.2678750507	0.0534576831	0.0139615905	0.0066185929	0.0218214504	-0.08310024	-0.0947420896	-0.2294939686	0.2093662352	-0.0112145962	-0.1037662113	-0.0495562454	-0.0734076436	0.0839914805	-0.1731859778	-0.0402118816	0.0892305012	0.1362256277	0.0028307577	-0.059631569	0.0209800223	-0.0085414065	0.0750290234	-0.0086788497	-0.0901096833	0.2260667034	0.0826864689	-0.0380749932	0.0985564133	0.0137817849	-0.1861404338	-0.0275688041	-0.150688904	0.0469055726	-0.0648809999	-0.0416121905	0.0941372742	0.0928344702	0.1602248282	-0.1527201743	0.0044041542	-0.0786633687	0.0200964875	0.0454889177	-0.0443857428	-0.0761601376	0.0365186802	0.009444329	0.0255497586	0.0325998208	0.0921519674	-0.1177369083	0.0126013652	0.0928213188	-0.0129125483	-0.1165734221	0.0771331872	-0.020972827	-0.0397338033	0.0	0.0	0.0	-0.0044689396475234	-0.0059283433912326	1.9971421573206573e-05	3.514525536437125e-05	-0.0479984537123669	-0.0039385556413122	0.0023038515587782	1.5512220539712164e-05	0.0424597663676138	0.1691935692740429	0.0018028317599923	0.0286264638836903	8.407610202452879e-05	-0.0005670970022028	7.068790931638973e-09	3.215990099074834e-07	0.0016150189285133	0.0001553716010996	2.4140334428253244e-08	2.608286139456248e-06	0.0005254320511121	7.640710617119994e-05	2.760788403358684e-07	5.83804587345702e-09	0.0	0.0	0.0	0.0
968.253219814181	-3.434832039869889	937514.2976805286	11.798071142116742	1343.6388951437814	-4.431548145839088	19.63861896888985	1805365.4805432016	997.5782458183093	0.691564002403652	995162.356529935	0.4782607694205584	1069.3408350225502	868.5773566826404	1.361534	23.016428	0.2170887977391384	0.1153331009834332	-0.0010535361	-0.1104003485	-0.1497053697	-0.103295677	0.0176318497	-0.0609533671	-0.0327081664	0.0085450151	-0.1245238806	0.1056495217	-0.0337472473	0.0731044014	-0.0317232672	-0.0261037809	0.1282184487	0.1078305999	-0.0178460795	0.0406333845	0.1283451369	-0.0607519074	-0.0074718888	0.055907485	0.0163073573	0.1061180072	0.0112559613	-0.0995342675	0.0180044463	0.2736424671	-0.1918368734	0.1308765689	0.1674864419	-0.0428216605	-0.0124830838	0.0416594382	0.0387130431	-0.089149284	0.0194951214	0.0419670762	-0.0961128883	0.034773573	-0.0840228193	-0.0460577214	0.0289315787	-0.0923283287	-0.1178290422	0.0493767738	-0.0526383489	-0.0582456275	-0.0104297073	0.0017076505	-0.0721697029	0.1553218556	0.0368430434	0.0721027927	-0.1800842543	0.0546189146	-0.1210374328	0.1049356763	0.0528084434	-0.0474683652	0.0813881112	-0.0838629755	-0.075518577	0.0687406364	-0.0869794689	0.0817482258	-0.0172964706	0.0813365969	0.0666090633	-0.1962751816	0.0491302491	0.1418766936	0.0459807765	-0.016807096	-0.0544081341	-0.1565989302	0.0688549051	-0.0188392542	-0.0378983214	0.0129704359	-0.118120805	0.0826884952	-0.0312891088	-0.0261521773	0.0	0.0	0.0	0.0103558644561019	0.0148248041036253	0.0001072439286331	0.0002197748167108	0.0394063138032265	0.0874047675155934	0.0015528575675583	0.0076395933844549	0.0987878398540971	0.0563280734864833	0.0097590373030387	0.0031728518626986	-0.0002557697176451	-0.0003398458196696	6.541814846425418e-08	1.1549518114692187e-07	0.0008749218645545	-0.0007400970639588	5.477436640804362e-07	7.654882690755229e-07	0.0006161122201524	9.068016904030007e-05	3.7959426782111945e-07	8.222893057177398e-09	0.0	0.0	0.0	0.0
