global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42
1609.9023481531322	-0.9106614958684532	2591785.5705889687	0.8293043600573686	2017.9595207868304	-2.664788992745571	4072160.627534214	7.101100375857953	1735.8257192370197	-5.214446232916316	27.19044951597516	3013090.927564717	1795.38327209365	1279.7972818928154	1.011676	17.151066	0.6108473804884351	0.3587356763639113	-0.1432920604	0.0713342044	0.1151383037	0.1586498435	0.010485166	0.0681214385	0.0740236947	-0.0319832995	-0.1485892722	0.0750678197	-0.0037026875	0.0375007636	0.1107041233	-0.0036817661	-0.0484646099	-0.0618241129	-0.0769986764	0.2142097342	-0.1625999972	-0.0527699473	-0.0259414237	-0.0271217525	-0.0002859742	-0.0124522363	0.0352031274	0.0407345398	0.2023685296	0.0217705444	-0.1476033953	-0.0398324437	0.0201123512	0.1906696396	0.116051031	-0.0567856879	-0.0765776147	0.0614086345	0.1415491827	0.0925350318	0.0628888015	-0.0588719299	-0.1341020294	-0.0137906334	0.125156561	0.0327147111	-0.1072063496	0.0142012294	-0.1280450625	-0.0043048472	-0.1455986344	0.0061361527	0.0256352656	0.0912001291	-0.0970621018	0.016850859	0.0717238087	-0.124700488	-0.0280632032870897	-0.0294683714899831	0.0008683849182716	0.0007875433787325	0.5331056824843472	0.2755762771841859	0.0759422845466952	0.2842016686971016	-0.2861058949602721	-0.2198645487696211	0.0818565831310182	0.048340419805669	0.0021361018337996	-0.0006931717443162	4.804870671185017e-07	4.562931044362015e-06	-0.0012271981961102	0.0010222211478101	1.506015412536129e-06	1.0449360750304024e-06	-0.0006521903426296	-3.3707687663999757e-06	4.253522430193152e-07	1.1362082076537612e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1613.4326877359215	3.5303395827893382	2603165.0378547595	12.463297569809198	2015.799354945592	-2.160165841238268	4063447.039399065	4.666316461652633	1738.222282311097	2.396563074077221	5.74351456803046	3021416.7027227986	1796.6632589242656	1274.756880275423	0.957688	16.235807	0.5810533483039723	0.3674335255316073	-0.0252530546	0.074712493	0.0981785089	0.0807873621	0.0609956919	0.1150087186	0.0442858442	0.0466513865	-0.0353257123	-0.0145166342	-0.0100767334	-0.0164568365	-0.0296639514	-0.1495114407	3.64184e-05	-0.0706713728	0.0690190443	0.1538365041	-0.0274716263	0.0257141808	0.0572438602	0.0330561817	-0.0530249688	0.1213701898	-0.0002722436	0.0267798656	0.0456612655	-0.0270648806	-0.02202489	0.0243601438	0.127251607	0.0402986994	0.0279156018	0.032066122	0.043556043	-0.02642937	0.1607569133	0.0373659557	0.0737415019	-0.1113753275	0.0601203171	0.0344159427	-0.0146571244	0.1570526793	-0.0161605971	0.0536494314	-0.1259525579	0.0494070116	0.08171004	0.0879003436	-0.0015658737	0.0821703377	-0.0992570537	0.0235265052	0.063080731	-0.1205247148	0.0047793155918185	0.0328425188789082	0.0010786310463114	2.2841857526199416e-05	0.1988136175352224	-0.3342920649491248	0.1117511846879498	0.0395268545174416	-0.1379605012850078	0.1481453936752643	0.0190330999148106	0.021947057667199	0.0017078916127655	-0.0004282102210341	1.833639933980729e-07	2.9168937609547406e-06	-0.0020560105594009	-0.0008288123632907	4.227179420368002e-06	6.869299335435156e-07	-0.0005937455109409	5.844483168870006e-05	3.525337317624704e-07	3.415798351120478e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1611.907367707577	-1.525320028344595	2598245.362069969	2.326601188869156	2012.2891064453124	-3.5102485002796584	4049307.4479184737	12.321844533715591	1739.5257435091398	1.3034611980428965	1.6990110948034225	3025949.812331026	1798.0123070880009	1273.780054385032	0.849626	14.403813	0.2910144948434562	0.1487932939184033	0.0007760637	0.0607889367	0.1090494768	-0.0002690887	0.0748868526	0.1030923252	0.0374545241	-0.026189544	0.0503140328	-0.1900948604	0.0443712784	-0.0832883409	0.0224388795	0.0069108565	-0.0095287823	0.0496352693	-0.0789753946	0.0155469061	0.071279297	0.1821129178	-0.0226964805	0.0440798266	-0.1227951186	-0.0146427208	0.0257566169	0.0429844705	0.0785101347	0.0413515227	0.0272977811	-0.1655055745	0.025522706	-0.0814860893	0.0807851372	0.0568837646	0.0320197392	-0.1295552911	0.0762353292	0.1528374362	-0.0897438057	-0.0585969127	-0.06569986	0.040474012	-0.0555636675	0.0474833452	-0.0646700123	0.0749992132	-0.0126621341	-0.0409689811	0.1274859638	-0.0784276299	0.0432309147	-0.0691964729	-0.1013839798	0.0301376669	0.0540487397	-0.1150284477	0.0713008845066838	0.0665215689148653	0.0044251191308951	0.0050838161314354	0.0862699477542179	-0.1125436697810045	0.0126660776077757	0.0074425038855154	-0.0815177255862664	0.0564427756987414	0.0066451395847578	0.0031857869285784	0.0024071516009782	0.0006992599882127	4.889645311152255e-07	5.794378830091912e-06	-0.0019350692094983	0.0001209413499026	3.744492845548376e-06	1.4626810116263181e-08	-0.0008836737818025	-0.0002899282708616	7.808793526451323e-07	8.405840224479731e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1603.8915399267669	-8.015827780810014	2572468.071848656	64.2534950116056	2014.5546132114955	2.26550676618308	4058430.289611718	5.132520907621316	1731.8688691999253	-7.656874309214572	58.62772418711013	2999369.780103828	1791.3730796531397	1274.6899579840535	1.188012	20.140503	0.6000776423233902	0.3586776583998191	0.1537204625	0.0955246979	0.0929782082	-0.1691848671	0.0226327411	-0.0165620371	-0.0336474133	-0.030270909	0.1195850457	0.0680643199	0.1193263401	0.0176461024	-0.0971158627	0.0608910744	-0.0454854326	0.1082235267	0.0835394311	-0.080963902	0.1293149866	-0.0867570672	-0.0368959195	0.1308101154	0.0196145888	-0.0961088048	-0.1077053619	0.0166894727	-0.0392369834	0.1750211205	0.1473407002	0.086725205	-0.0852690293	-0.1565757757	0.080304913	0.0262380118	-0.1721358114	-0.0230546728	0.1497685827	-0.0159809797	-0.032193104	0.0732566707	-0.1222809199	-0.1270262616	-0.1882365531	0.0469323275	0.0884854559	-0.0172851822	-0.2472355693	0.0562266078	0.0187929551	-0.0920853379	0.2319958435	0.0701704516	-0.1034414224	0.0366662233	0.0446835199	-0.1082719048	0.0405827624154397	-0.0307181220912441	0.0009436030248125	0.001646960605268	-0.0262754151752346	-0.1125453629294525	0.0126664587169221	0.0006903974426309	0.2370942786565422	0.3186120042428086	0.056213696971666	0.1015136092476195	0.0007599102673382	-0.00164724133364	2.713404011252086e-06	5.774636144060146e-07	-0.0015880443836278	0.0003470248258705	2.521884964371799e-06	1.2042622977045088e-07	-0.0001138968801153	0.0007697769016872	1.2972499299999021e-08	5.925564783711451e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1607.8627617657753	3.9712218390084217	2585222.6606730665	15.770602894617433	2011.8970860072543	-2.6575272042412053	4047729.884684481	7.062450841282077	1735.782580392921	3.9137111929958337	15.317135302180873	3012941.166395508	1794.1424634822465	1251.0911925451592	1.116852	18.934128	0.590411137243893	0.3244781798805795	0.0133104777	0.0965414225	-0.0275681839	-0.0363275146	-0.0090354602	0.0605358645	-0.1590034364	-0.1437888133	0.0681187562	0.0159816996	-0.0394983197	-0.0396133755	-0.0537727279	-0.0731574127	-0.0544848776	-0.0774023897	-0.0407686377	0.1090344937	0.0574009088	-0.0259535775	0.0273339603	-0.0274091243	-0.100032327	0.0209729412	0.043301451	0.0241652092	0.2023927506	-0.0711987072	0.036145203	-0.1237041193	-0.0784853466	-0.0763876678	0.1914932255	-0.0633628058	-0.0003859123	-0.1628531459	-0.000738327	-0.0410385665	0.0705010438	0.0551784898	0.0050101152	-0.0245858729	-0.0252037575	-0.092209851	-0.0730094977	-0.0923848154	-0.0469069992	-0.125136521	-0.045490641	-0.0107173263	0.0668642672	-0.0963086237	-0.1054279714	0.0430942802	0.0350428114	-0.1003291122	0.0371493756372984	-0.0034333867781412	1.1788144768315482e-05	0.0013800761102411	0.1549312061256103	0.1812066213008449	0.0328358396032678	0.0240036786315363	-0.0035865459420847	-0.2406808245986269	1.286331179468423e-05	0.057927259329475	0.0025957630887471	0.0018358528214089	3.370355581875018e-06	6.737986012901885e-06	-0.0025907548626351	-0.0010027104790073	6.712010758267415e-06	1.005428304711049e-06	-0.0005771396710247	-0.0004632427909093	3.330901998704989e-07	2.1459388332953e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1608.5691385764917	0.7063768107163924	2587494.6735807164	0.498968198717862	2014.836718052456	2.939632045201733	4059567.000412392	8.641436561176926	1732.5909303965802	-3.191649996340857	10.186629699142593	3001871.332092488	1793.073763031598	1271.1070475481354	1.222076	20.717999	0.7932651113601938	0.4664734046398266	-0.1061299498	0.1100527814	-0.0497738771	0.1057632158	-0.197311755	0.0195054058	-0.0345808385	0.0258508209	-0.1143063107	0.1234975106	0.0864655211	-0.0258478006	0.0927320016	0.1362147281	0.1399535805	0.0820753518	-0.0358502257	0.1568769474	-0.1485632292	-0.1050107431	-0.1310977564	-0.0056553318	-0.0079831788	0.0262944862	-0.0901421288	-0.2095087706	0.1251330284	0.0576749265	-0.1403331655	-0.0195112049	-0.0334463764	0.1985419834	0.1053228591	-0.0106193407	0.0504026673	0.0019481545	0.083012976	-0.0090345904	0.0117567689	0.0463667505	-0.2273645419	-0.1027600906	-0.0741705256	0.0198147426	0.017948304	0.0047419456	0.0197651307	-0.0326350808	-0.2145407969	0.0241399718	-0.0156529155	0.1264222604	-0.1073422654	0.0494042187	0.0251860523	-0.0912870929	0.0106651310859291	-0.0264842445513693	0.0007014152094567	0.00011374502108	0.514383424107848	0.3594522179822377	0.1292058970123501	0.2645903069969142	-0.2859167655787615	-0.2823302196366768	0.0817483968390204	0.0797103529200941	0.0015116689748208	-0.0010840941139263	1.1752600478496497e-06	2.285143089435768e-06	-0.0011949222984082	0.0013958325642268	1.4278392992331355e-06	1.9483485473562427e-06	-0.0005570977653797	2.0041905644999905e-05	3.1035792019105533e-07	4.0167798188307904e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1612.4469163783624	3.8777778018707063	2599985.0581380897	15.037160680681213	2019.5746589006696	4.737940848213611	4078681.802873756	22.448083481171118	1735.825182853127	3.234252456546756	10.460388952678723	3013089.065427092	1793.400281418358	1275.286581325002	1.044182	17.702143	0.6402132544953213	0.393633909663357	0.0163657168	0.0609588711	-0.0890455528	0.037763853	-0.0157249531	0.0408854106	-0.0260101531	0.0184742992	-0.0063831808	0.0464991891	0.0049454603	0.056312605	-0.0016971044	0.0142944555	0.1020555724	0.0592025789	0.0610015414	0.09108071	-0.0123020118	-0.0518981571	0.063175445	0.0484914106	0.0246456101	0.1114359434	0.0311785978	-0.1442133663	-0.0487806918	-0.0389519206	-0.0061395331	0.0527475812	0.1168861349	0.0105337206	0.1111823918	0.0184505839	0.1673762409	0.0315016404	0.1664215044	-0.1176208616	0.0083440454	-0.0315366472	0.0969649824	-0.0604414393	-0.0998216823	0.063921374	0.0177603664	-0.0092419575	0.0045790092	0.0539291202	-0.0687730002	0.087787166	-0.1340993583	0.1509462516	-0.1091829923	0.0555787436	0.0151740128	-0.0812449131	-0.0095407413328985	-0.0202058724188276	0.0004082772802059	9.102574518127784e-05	0.1682018706348316	-0.3461815534730164	0.1198416679649908	0.0282918692850566	-0.1152007909805092	0.1707159745982523	0.0132712222425349	0.0291439439830311	0.0020069257281172	0.0004952567532964	2.452792516856912e-07	4.027750878178753e-06	-0.0024308973722442	-0.0012359750738359	5.909262034383756e-06	1.5276343831439053e-06	-0.0008880630183518	-0.0003309652529721	7.886559245641095e-07	1.0953799867488614e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
1617.2578709598745	4.810954581512078	2615523.021181666	23.145283985372057	2019.669598214285	0.0949393136154412	4079065.285951052	0.0090134732697711	1740.1279182532653	4.302735400138317	18.513531923603445	3028045.1718844427	1799.1735653078324	1286.4342914658862	0.8938709999999999	15.15391	0.2905348805474518	0.1388200113738085	-0.0376100241	0.0217174112	-0.1172120538	0.011339206	-0.0360126386	-0.0387894406	0.0582744708	-0.0263045397	0.0091157309	-0.1572568427	0.0319821219	-0.0132529613	0.0952315351	0.0833557619	0.1245380243	-0.1130719509	0.1441375241	0.1112380717	0.0171035684	0.1653650615	-0.0593702079	-0.0178620786	0.0023916644	0.0561804906	0.0339530941	-0.2066705543	0.0184327677	-0.0960838992	-0.0052636521	-0.1595078211	0.089768067	0.0125433962	0.1222474245	-0.0409872049	0.251754079	-0.0420091905	0.0550984958	-0.0069352976	-0.1823690814	-0.061105409	-0.0972962022	0.0411102549	-0.0301388728	0.0876639328	0.0437600196	0.03974003	-0.076807937	0.0364218097	-0.1079589787	-0.0218925659	-0.0514068749	0.0616282829	-0.1109488906	0.0616009311	0.0050684204	-0.0703125971	-0.0038744590261359	0.0056662823067626	3.21067551799309e-05	1.5011432745205947e-05	0.0872835496093102	-0.0809183210255214	0.0065477746775893	0.0076184180324009	-0.2130679935734321	-0.0978672025929228	0.0453979698854081	0.0095779893433642	0.0012280471535526	-0.0007788785745645	6.066518339157829e-07	1.508099811348643e-06	-0.0012519451358021	0.001178952236442	1.5673666230585386e-06	1.389928375811829e-06	-0.0007242323369136	0.0001638306814382	5.245124778313342e-07	2.6840492180504983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1610.3810931318646	-6.876777828009836	2593327.26511658	47.29007329580767	2019.870886579241	0.2012883649558716	4079878.398450409	0.0405170058666081	1736.57236711369	-3.5555511395753	12.641943906135216	3015683.5862228447	1795.9689510823137	1292.7883696670674	0.902948	15.30779	0.3339646041915401	0.2021561166268645	0.0469393275	-0.0110332874	-0.1105440039	-0.0702470443	-0.0118602004	-0.1362059555	0.1153872258	-0.0065320195	0.04929952	-0.0037201916	-0.0091351499	0.0230840778	-0.0179162809	0.0724578396	-0.0114532051	0.0558545405	-0.0260976922	0.0353965829	0.0566323431	0.0068574621	0.0058453127	-0.0143182374	0.0489877498	-0.0627588522	-0.0421042047	-0.0320564517	-0.0237378126	-0.0510899709	0.0389540469	-0.0106706137	0.0662374317	-0.0613550078	0.1862375679	-0.0282856949	0.0987013959	0.0476854623	0.094229947	-0.0530782911	-0.0916399708	0.1002996442	0.1337650893	0.018333627	-0.0702462708	0.0712819683	0.0780712785	0.0089133706	-0.1090586856	0.0158863237	-0.0238348338	0.0646211491	-0.1147422288	0.0352081061	-0.1126387502	0.0674542747	-0.0050684204	-0.0586099215	-0.0106502455061701	-0.0067757864800342	4.591128242301425e-05	0.0001134277293416	0.1412017930810805	0.0539182434717702	0.0029071769790811	0.0199379463693122	-0.0374266180311764	0.1756413755422557	0.0014007517372515	0.0308498928023757	0.0013368521397708	0.0001088049862182	1.1838525025942712e-08	1.787173643609767e-06	-0.0030700071956082	-0.001818062059806	9.424944181086124e-06	3.3053496533063984e-06	-0.0007499492648389	-2.571692792530003e-05	5.624238998324066e-07	6.613603819150765e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1612.302165815635	1.9210726837702623	2599518.273893787	3.6905202563282784	2013.407186453683	-6.463700125558034	4053808.498463336	41.77941931313895	1738.7802511210282	2.20788400733818	4.874751789859699	3023356.7616885058	1797.7326762957969	1277.4780049826434	0.813188	13.786072	0.1107780035907199	0.0686114690674568	0.0190085493	-0.0833573464	-0.110712399	0.0109896884	0.0681589798	-0.0039752975	0.0234782109	-0.1264759631	-0.0042775623	-0.0953218293	-0.0581751255	0.1407068307	0.0551708048	-0.039669427	-0.0579227149	0.0686793644	0.0047322597	0.0245445899	0.0094048058	0.093890407	0.0215884804	-0.0436795777	0.1254653406	0.0380688198	0.1732390441	0.0707147218	-0.0193373222	-0.000289814	0.0311545059	-0.0854887925	0.0353286157	-0.0655931244	0.2585132486	-0.0791419093	0.1259929051	-0.0122035505	-0.013384022	-0.0086559482	-0.0263751565	-0.0152960243	0.0416300568	0.0377512804	0.0563322632	0.0363542821	-0.0720095214	0.0675696409	-0.0168759296	-0.0723099346	-0.0311926473	-0.0560427783	-0.0402031607	-0.1340299441	-0.1142514127	0.0731227308	-0.0151740128	-0.0462651033	-0.0151045520207162	-0.0044543065145461	1.9840846525527827e-05	0.0002281474917465	0.1417857686669634	0.0005839755858829	3.410274849072905e-07	0.0201032041964816	-0.0465738543986873	-0.0091472363675109	0.0021691239135501	8.367193316311413e-05	0.0024888640918805	0.0011520119521097	1.3271315378036017e-06	6.1944444678521465e-06	-0.0024641560369162	0.0006058511586919	6.0720649742705525e-06	3.670556264884387e-07	-0.0009239358564928	-0.0001739865916539	8.53657466913084e-07	3.0271334075340954e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1609.6470231102198	-2.6551427054150736	2590963.5390075925	7.049782786118876	2026.002014857701	12.594828404018015	4104684.164207464	158.62970252665903	1732.902372769299	-5.877878351729123	34.54945391772587	3002950.6335494667	1791.5893744682298	1288.94058507119	1.060904	17.985624	0.4022823682605934	0.2084619792035253	0.0773535991	-0.1344240244	-0.0372997737	-0.0321503409	0.1318841577	-0.1878096833	-0.0276067707	0.0405768627	0.0471547075	0.1485903595	-0.0220830418	0.0368629198	-0.1637237179	-0.0016172331	0.0267254295	0.0813822831	-0.1501768458	-0.0585424348	0.0356444714	-0.1577771309	0.090081251	0.0480236755	0.0085788966	-0.1379501687	0.0260265546	0.0255144845	0.0370887404	0.0110237177	0.0613932875	0.1016851593	-0.0088392834	-0.1140418085	0.2692508936	0.0774908114	-0.1030802269	0.0760429318	0.0152166506	-0.1354208321	0.0041058746	0.1209503354	0.1941305682	-0.0558801326	-0.044281964	0.037421717	0.0186804668	0.0435176027	0.0407934347	-0.1286148917	-0.0952675959	0.0120909575	0.1394413933	-0.0973408478	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.0518581634316319	0.0669627154523481	0.0044840052607521	0.0026892691145018	0.1958288196054951	0.0540430509385317	0.0029206513547447	0.0383489265880815	0.1171592219306063	0.1637330763292936	0.013726283283385	0.0268085202842542	0.0011569928240437	-0.0013318712678368	1.7738810740892055e-06	1.338632394888616e-06	-0.0031923745433293	-0.000728218506413	1.0191255224896957e-05	5.30302193082526e-07	-0.0006331551199343	0.0002907807365585	4.0088540589901773e-07	8.455343675350384e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1611.628948531482	1.9819254212620765	2597347.86774469	3.9280283754448586	2020.00383039202	-5.998184465680879	4080415.474798433	35.97821688433541	1735.7031671095265	2.800794340227412	7.844448936249906	3012665.4843140407	1791.2317289591256	1271.3399807230162	1.052843	17.84897	0.1904360203964743	0.089332117248997	0.0244884804	-0.1603402145	0.0421682761	-0.0308745937	0.2650635685	-0.1050187398	-0.1443458334	0.1373879861	0.0233871632	0.077263893	-0.0565370038	-0.0737322119	-0.1543532247	0.0614789452	0.0642078008	0.1859222412	0.1043720835	0.0099484546	0.0448549145	-0.0885471826	0.2153673926	0.0867597835	-0.1890536366	-0.2320449091	0.2237108813	-0.1410939571	-0.0193379338	0.1208511574	0.0409219421	-0.0031773235	-0.1248684594	-0.1533903883	0.2379189565	0.2097815783	-0.0580855315	0.0058499962	-0.1398832649	-0.0361643414	0.1838877026	0.047740418	-0.0257955529	0.0434639953	0.0546967458	-0.1918474687	0.0672296398	0.0211507159	0.0499314657	0.0027406382	-0.0785234598	0.0197896524	0.2669231178	-0.1299973693	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.0847778484011883	0.0329196849695563	0.0010837056584948	0.0071872835795348	0.2086808050458444	0.0128519854403492	0.0001651735297589	0.0435476783945817	0.0814084391513176	-0.0357507827792887	0.0066273339650537	0.0012781184693318	0.0018576525689709	0.0007006597449272	4.90924078161449e-07	3.450873067004184e-06	-0.0044722914488766	-0.0012799169055472	2.0001390803694754e-05	1.6381872851057755e-06	-0.0008308498136054	-0.0001976946936711	6.903114127681279e-07	3.9083191905710094e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1613.1931543997127	1.5642058682308289	2602392.153402095	2.4467399982077613	2018.254267578125	-1.7495628138949542	4073350.288597314	3.06097003976403	1735.214517361742	-0.4886497477843932	0.238778576009751	3010969.421262944	1795.7124123548074	1301.3233409183524	1.182922	20.054216	0.7019213455347902	0.3474335370772607	-0.0554871212	-0.1601805064	0.1223946813	0.0399969892	-0.0123822758	-0.09199058	0.2087310342	0.2007812689	-0.0350887669	-0.0049486334	0.1308390956	-0.1721627722	0.0047469387	0.268275855	0.1303501547	0.2126538219	0.1562959404	0.0169894096	-0.0641025378	0.0124473657	-0.1831642063	0.0011165734	-0.1478952132	-0.2134032322	0.0310488514	-0.2562999167	-0.138721574	0.1193219506	-0.0752902033	-0.1163076975	-0.1721500855	-0.0315272391	0.1495541906	0.378449881	0.1160708206	0.0766117176	-0.0009119186	0.0184496785	0.1019296462	-0.1074805729	-0.1421828952	-0.0284306832	-0.0040035578	-0.1764563498	0.0820159974	0.0414558898	0.2814153532	0.1451429453	0.0184809289	-0.0286566495	-0.1035325825	-0.1035489548	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	0.1567336513339796	0.0719558029327913	0.0051776375757026	0.0245654374604814	0.3514658400842734	0.142785035038429	0.0203875662309253	0.123528236746144	-0.1946529603588374	-0.2760613995101549	0.0378897749764591	0.0762098962995053	0.0035867665302324	0.0017291139612615	2.9898350910294366e-06	1.286489414239537e-05	-0.002977713852323	0.0014945775965536	8.86677978631628e-06	2.233762192119936e-06	0.0001678407896478	0.0009986906032532	2.8170530669597045e-08	9.973829210262406e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
